Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	174039981	174040014	P50548	ERF	3	10	174039997	0.9793999999910592
chr7	22442376	22442437	P50548	ERF	3	10	22442406	1.0
chr1	81849007	81849098	P50548	ERF	3	10	81849052	1.0
chr4	105708705	105708748	P50548	ERF	4	10	105708726	0.9925999998271464
chr13	40771179	40771248	P50548	ERF	3	10	40771213	0.957299999935925
chr1	185674381	185674422	P50548	ERF	3	10	185674401	0.9809999999977648
chr2	223957380	223957427	P50548	ERF	3	10	223957403	0.9892999999389052
chr5	40835262	40835321	P50548	ERF	3	10	40835291	0.9676999999724328
chr20	58651176	58651225	P50548	ERF	4	10	58651200	0.9765999999716878
chr7	32490369	32490441	P50548	ERF	4	10	32490405	0.9728999998435378
chr14	68164896	68164997	P50548	ERF	4	10	68164946	0.9883999999672174
chr10	58468714	58468769	P50548	ERF	4	10	58468741	0.9939000000089409
chr2	38285106	38285147	P50548	ERF	3	10	38285126	0.9694999999970196
chr1	44213391	44213442	P50548	ERF	4	10	44213416	0.999399999976158
chr2	3780892	3780993	P50548	ERF	3	10	3780942	0.9836880001574756
chr2	170530435	170530551	P50548	ERF	3	10	170530493	0.9873000003367662
chr6	138259219	138259255	P50548	ERF	3	9	138259237	0.9671999999996276
chr1	46681925	46681954	P50548	ERF	3	9	46681939	0.9817999998360872
chr5	124656036	124656129	P50548	ERF	4	9	124656082	0.9936999999076128
chr5	156678696	156678717	P50548	ERF	3	9	156678706	0.976299999846518
chr9	89556791	89556828	P50548	ERF	3	9	89556809	0.9631999999642372
chr19	58555019	58555072	P50548	ERF	3	9	58555045	0.9773999995384364
chr3	15099162	15099193	P50548	ERF	3	9	15099177	0.9506999998841434
chr2	9951652	9951713	P50548	ERF	3	9	9951682	0.9859000001206994
chr1	220734757	220734781	P50548	ERF	3	9	220734769	0.9625999999657272
chr2	24076363	24076446	P50548	ERF	3	9	24076404	0.96115200019069
chr2	99155032	99155136	P50548	ERF	4	9	99155084	0.9602999999646098
chr1	12604521	12604604	P50548	ERF	3	9	12604562	0.9643999998696148
chr4	26583981	26584030	P50548	ERF	4	9	26584005	0.9680000000573696
chr20	14986266	14986303	P50548	ERF	4	9	14986284	0.9516999997593464
chr16	690428	690467	P50548	ERF	3	9	690447	0.9730000000793488
chr3	193593178	193593235	P50548	ERF	4	9	193593206	0.96570000000149
chr8	66428958	66429015	P50548	ERF	3	9	66428986	0.9968999999165536
chr2	63984405	63984462	P50548	ERF	3	9	63984433	0.957981999887526
chr17	82212867	82212916	P50548	ERF	3	9	82212891	0.9532999999511989
chr14	74713067	74713158	P50548	ERF	3	9	74713112	0.9574500001512468
chr21	38907240	38907289	P50548	ERF	3	9	38907264	0.9739000001229344
chr6	22141518	22141569	P50548	ERF	3	9	22141543	0.9876000001147388
chr12	46494027	46494122	P50548	ERF	3	9	46494074	0.9725999998588116
chr6	28080917	28080954	P50548	ERF	4	9	28080935	0.9582999997273088
chr22	19171646	19171709	P50548	ERF	3	9	19171677	1.0
chr2	117814604	117814649	P50548	ERF	3	9	117814626	0.9740719998523591
chr6	131628265	131628308	P50548	ERF	3	9	131628286	0.9801939999751746
chr8	142669981	142670020	P50548	ERF	3	9	142670000	0.9672000000581146
chr2	113967011	113967068	P50548	ERF	3	9	113967039	0.9977000000655653
chr12	75511614	75511695	P50548	ERF	4	9	75511654	0.9913000000834464
chr2	62478317	62478414	P50548	ERF	3	9	62478365	0.985599999949336
chr13	28659051	28659140	P50548	ERF	3	9	28659095	0.971100000078231
chr1	70205635	70205712	P50548	ERF	3	9	70205673	0.979099999883026
chr1	186566613	186566685	P50548	ERF	2	9	186566649	0.9858000000819565
chr12	89632952	89633007	P50548	ERF	3	9	89632979	0.9719000000998378
chr2	180934980	180935057	P50548	ERF	2	9	180935018	0.9951999999374151
chr1	53107751	53107806	P50548	ERF	3	9	53107778	0.9815999998319894
chr11	43880752	43880781	P50548	ERF	3	9	43880766	0.9612999998554588
chr7	141738271	141738303	P50548	ERF	4	9	141738287	0.9794999997481704
chr2	182079100	182079191	P50548	ERF	2	9	182079145	0.9812479999978097
chr6	134166954	134167006	P50548	ERF	2	8	134166980	0.9557000000581144
chr10	28835232	28835284	P50548	ERF	2	8	28835258	0.9671000000417233
chr16	51734388	51734412	P50548	ERF	2	8	51734400	0.991799999807775
chr8	75317965	75318033	P50548	ERF	2	8	75317999	0.9970000001072884
chr7	23334786	23334823	P50548	ERF	3	8	23334804	0.9638999998643994
chr7	22594219	22594291	P50548	ERF	2	8	22594255	0.9616439996201545
chr3	114904829	114904857	P50548	ERF	2	8	114904843	0.9995000000715256
chr12	1050302	1050326	P50548	ERF	2	8	1050314	0.9583999997347592
chr1	94050234	94050283	P50548	ERF	2	8	94050258	0.9812999998494982
chr8	73095593	73095617	P50548	ERF	2	8	73095605	0.9875000002853572
chr17	57739597	57739626	P50548	ERF	2	8	57739611	0.9737999997138976
