Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	52037004	52037057	Q02078	MEF2A	4	17	52037030	0.9824719999149442
chr2	9608037	9608126	Q02078	MEF2A	4	17	9608081	0.9546999997660518
chr8	71831469	71831501	Q02078	MEF2A	4	16	71831485	0.981200000013411
chr13	44435371	44435416	Q02078	MEF2A	4	16	44435393	0.9998179999053478
chr10	3785425	3785510	Q02078	MEF2A	4	16	3785467	0.9979999999523164
chr22	19984470	19984504	Q02078	MEF2A	4	15	19984487	1.0
chr10	77971407	77971431	Q02078	MEF2A	4	15	77971419	0.9546140002008529
chr4	145278867	145278886	Q02078	MEF2A	4	15	145278876	0.9623000001348556
chr7	44258073	44258109	Q02078	MEF2A	4	15	44258091	0.9846999998942018
chr10	44978866	44978883	Q02078	MEF2A	4	15	44978874	1.0
chr12	2336437	2336514	Q02078	MEF2A	4	15	2336475	0.9846999999642372
chr20	58907967	58908013	Q02078	MEF2A	4	15	58907990	0.979822000008449
chr4	47564522	47564552	Q02078	MEF2A	4	15	47564537	0.9657000000149012
chr12	108838446	108838540	Q02078	MEF2A	4	15	108838493	0.965900000178814
chr5	141521352	141521391	Q02078	MEF2A	4	15	141521371	0.9883000000275672
chr17	44111275	44111295	Q02078	MEF2A	4	15	44111285	0.9731999999724328
chr1	234772548	234772577	Q02078	MEF2A	4	14	234772562	0.9803000000938772
chr11	66418373	66418416	Q02078	MEF2A	4	14	66418394	0.9981000000119208
chr3	39261106	39261133	Q02078	MEF2A	4	14	39261119	0.987700000025332
chr6	13355527	13355602	Q02078	MEF2A	4	14	13355564	0.9873999998956918
chr2	187982835	187982884	Q02078	MEF2A	4	14	187982859	0.9962999999940396
chr1	156490464	156490495	Q02078	MEF2A	4	14	156490479	0.9877000002376736
chr6	129684196	129684245	Q02078	MEF2A	4	14	129684220	0.966499999693036
chr15	99565954	99565978	Q02078	MEF2A	4	14	99565966	0.9936659999281168
chr15	58332242	58332302	Q02078	MEF2A	5	14	58332272	0.9978000000357627
chr5	131536636	131536679	Q02078	MEF2A	4	14	131536657	0.9984000000178814
chr10	18312947	18312977	Q02078	MEF2A	4	14	18312962	0.9610000002440066
chr16	11682774	11682834	Q02078	MEF2A	4	14	11682804	0.979499999693036
chr7	47482264	47482308	Q02078	MEF2A	4	14	47482286	0.9740300000548364
chr5	68730876	68730914	Q02078	MEF2A	4	14	68730895	0.995500000077486
chr8	106270046	106270092	Q02078	MEF2A	4	14	106270069	0.9993000000596046
chr12	49663196	49663239	Q02078	MEF2A	4	14	49663217	0.9945999998390674
chr8	125513243	125513279	Q02078	MEF2A	4	14	125513261	0.984200000075996
chr2	156334756	156334786	Q02078	MEF2A	4	14	156334771	0.9987999999523164
chr1	58784076	58784098	Q02078	MEF2A	4	14	58784087	0.9918999999925494
chr5	151063382	151063424	Q02078	MEF2A	4	14	151063403	0.9931999999329448
chr10	104339658	104339703	Q02078	MEF2A	4	14	104339680	0.9865000001087784
chr2	20579408	20579435	Q02078	MEF2A	4	14	20579421	0.9708000000458212
chr3	15805975	15806009	Q02078	MEF2A	4	14	15805992	0.9767999999791384
chr3	23739691	23739718	Q02078	MEF2A	4	14	23739704	0.9724999998688698
chr14	50061188	50061220	Q02078	MEF2A	4	14	50061204	0.9887999998807908
chr11	69166704	69166728	Q02078	MEF2A	4	14	69166716	0.9791000002458692
chr7	27808805	27808837	Q02078	MEF2A	4	14	27808821	0.9732400000557304
chr17	64385251	64385303	Q02078	MEF2A	4	14	64385277	0.9582019997879864
chr5	81507104	81507133	Q02078	MEF2A	4	14	81507118	0.968299999973178
chr5	88786033	88786056	Q02078	MEF2A	5	13	88786044	0.9645000000074506
chr6	142885597	142885620	Q02078	MEF2A	4	13	142885608	0.999799999898672
chr7	28409328	28409368	Q02078	MEF2A	4	13	28409348	0.9857000000402332
chr1	212608659	212608693	Q02078	MEF2A	4	13	212608676	1.0
chr1	230825082	230825133	Q02078	MEF2A	4	13	230825107	0.9873999999642372
chr13	41695050	41695076	Q02078	MEF2A	4	13	41695063	0.9993000000476836
chr2	219279266	219279292	Q02078	MEF2A	4	13	219279279	0.9665999999687076
chr1	26744279	26744301	Q02078	MEF2A	4	13	26744290	0.9591999998115004
chr9	129320903	129320939	Q02078	MEF2A	4	13	129320921	0.9815000000581146
chr5	143262564	143262601	Q02078	MEF2A	4	13	143262582	0.9817000000625848
chr2	156342524	156342559	Q02078	MEF2A	4	13	156342541	1.0
chr10	9331731	9331774	Q02078	MEF2A	4	13	9331752	0.9743999994903804
chr19	13847823	13847861	Q02078	MEF2A	4	13	13847842	0.969537999998033
chr2	145745286	145745308	Q02078	MEF2A	4	13	145745297	0.9889999998807908
chr2	46493670	46493694	Q02078	MEF2A	4	13	46493682	0.9802000001057982
chr3	133943695	133943716	Q02078	MEF2A	4	13	133943705	0.9731000000447034
chr13	75365956	75365980	Q02078	MEF2A	4	13	75365968	0.992700000283122
chr1	220962219	220962306	Q02078	MEF2A	3	13	220962262	0.9882999999091028
chr11	10858063	10858121	Q02078	MEF2A	4	13	10858092	0.9874999998062848
chr1	161706650	161706674	Q02078	MEF2A	4	13	161706662	0.9765999997764826
chr8	131916735	131916758	Q02078	MEF2A	4	13	131916746	0.98420000000149
chr2	28276129	28276160	Q02078	MEF2A	3	13	28276144	0.9710999999538064
chr20	48682885	48682917	Q02078	MEF2A	4	13	48682901	0.992397999960184
chr11	65498984	65499004	Q02078	MEF2A	5	13	65498994	0.96730000006482
chr16	83689505	83689547	Q02078	MEF2A	4	13	83689526	0.9679999999687076
chr9	91100311	91100371	Q02078	MEF2A	3	13	91100341	0.993200000089407
chr1	203038310	203038369	Q02078	MEF2A	3	12	203038339	0.990100000089407
chr10	72175394	72175433	Q02078	MEF2A	4	12	72175413	0.9730999999474734
