Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr22	39174918	39174971	P84022	SMAD3	25	70	39174944	0.9815999999500812
chr11	9566207	9566266	P84022	SMAD3	20	68	9566236	0.9612000000357628
chr20	54123740	54123831	P84022	SMAD3	20	65	54123785	0.9811999997586012
chr12	120231474	120231551	P84022	SMAD3	20	58	120231512	0.9924159997403622
chr12	92594027	92594108	P84022	SMAD3	14	56	92594067	0.9811999999709428
chr11	129143497	129143526	P84022	SMAD3	16	54	129143511	0.9844999999910592
chr18	48942730	48942784	P84022	SMAD3	14	54	48942757	0.9820000000216068
chr17	59756444	59756528	P84022	SMAD3	14	53	59756486	0.9536019997783004
chr9	70120949	70121015	P84022	SMAD3	15	52	70120982	0.9843999999597668
chr5	137470770	137470857	P84022	SMAD3	14	52	137470813	0.9985999998688698
chr15	66702227	66702260	P84022	SMAD3	20	51	66702243	0.9928999999374152
chr20	57748706	57748781	P84022	SMAD3	14	51	57748743	0.976900000169128
chr16	81711763	81711812	P84022	SMAD3	18	51	81711787	0.952599999782443
chr5	169696110	169696201	P84022	SMAD3	14	51	169696155	0.9868999999597668
chr14	74619818	74619895	P84022	SMAD3	13	51	74619856	0.97760000019297
chr20	57772748	57772773	P84022	SMAD3	17	50	57772760	0.963799999716878
chr3	194089710	194089775	P84022	SMAD3	17	50	194089742	0.9596819998659194
chr18	9743715	9743782	P84022	SMAD3	16	50	9743748	0.9569499999329448
chr6	14271121	14271211	P84022	SMAD3	15	50	14271166	0.9914999998681248
chr3	71511267	71511326	P84022	SMAD3	17	50	71511296	0.9658000000707804
chr3	5023467	5023525	P84022	SMAD3	16	49	5023496	0.9691840001031756
chr18	48902147	48902189	P84022	SMAD3	14	49	48902168	0.9684999998532235
chr2	20579434	20579485	P84022	SMAD3	18	49	20579459	0.9708000000458212
chr20	31836266	31836352	P84022	SMAD3	13	49	31836309	0.969400000068918
chr20	1416142	1416193	P84022	SMAD3	15	49	1416167	0.9886999995496124
chr4	165580476	165580535	P84022	SMAD3	14	49	165580505	0.9777999998897314
chr3	177360029	177360069	P84022	SMAD3	19	48	177360049	0.9581000001560896
chr2	111705949	111705998	P84022	SMAD3	18	48	111705973	0.977751999784261
chr1	22747583	22747616	P84022	SMAD3	15	48	22747599	0.9671099997743964
chr6	4358760	4358823	P84022	SMAD3	16	48	4358791	0.9601000001251696
chr14	61553934	61553984	P84022	SMAD3	15	48	61553959	0.9920999999344348
chr2	10936339	10936398	P84022	SMAD3	16	48	10936368	0.994899999833107
chr10	13866298	13866379	P84022	SMAD3	15	48	13866338	0.9708999997898936
chr1	218496770	218496815	P84022	SMAD3	14	47	218496792	0.9936999997913838
chr2	186575488	186575529	P84022	SMAD3	15	47	186575508	0.956700000179559
chr11	27209720	27209768	P84022	SMAD3	14	47	27209744	0.9859999998293816
chr5	150317313	150317378	P84022	SMAD3	17	47	150317345	0.9884000000305474
chr22	36329526	36329563	P84022	SMAD3	19	47	36329544	1.0
chr20	11001957	11002014	P84022	SMAD3	14	47	11001985	0.9860999996736646
chr20	44693131	44693191	P84022	SMAD3	15	47	44693161	0.9548999999091028
chr14	80391041	80391077	P84022	SMAD3	14	47	80391059	0.979800000052154
chr3	193872494	193872520	P84022	SMAD3	15	47	193872507	0.976700000046566
chr2	150133759	150133806	P84022	SMAD3	14	46	150133782	0.9871999999955297
chr1	89672343	89672369	P84022	SMAD3	14	46	89672356	0.9999000000953674
chr7	73715758	73715831	P84022	SMAD3	14	46	73715794	0.9630999996498228
chr22	26471667	26471708	P84022	SMAD3	15	46	26471687	0.9747999998539686
chr4	1043758	1043803	P84022	SMAD3	16	46	1043780	0.9828779998034238
chr1	119279584	119279634	P84022	SMAD3	14	46	119279609	1.0
