Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	185730536	185730582	O60675	MAFK	7	29	185730559	0.9857000000447036
chr1	154746791	154746824	O60675	MAFK	7	28	154746807	1.0
chr3	177810236	177810297	O60675	MAFK	7	28	177810266	0.9596340001933276
chr4	8303758	8303812	O60675	MAFK	7	28	8303785	0.9805019998118282
chr3	31041529	31041598	O60675	MAFK	7	28	31041563	0.9885999999642372
chr11	129451805	129451848	O60675	MAFK	7	28	129451826	0.9603060000821948
chr12	100211885	100211910	O60675	MAFK	7	28	100211897	0.9708379997089506
chr5	126831364	126831399	O60675	MAFK	7	28	126831381	0.9566999995488672
chr4	141244592	141244645	O60675	MAFK	7	28	141244618	0.9905000000149012
chr11	35305966	35306013	O60675	MAFK	7	28	35305989	1.0
chr7	36961914	36961959	O60675	MAFK	7	28	36961936	0.9811000000998378
chr1	239785046	239785089	O60675	MAFK	7	28	239785067	0.9897000000715256
chr6	7920063	7920090	O60675	MAFK	7	27	7920076	0.9718999999314548
chr1	183982344	183982369	O60675	MAFK	7	27	183982356	0.9707160000648348
chr15	64112209	64112250	O60675	MAFK	7	27	64112229	0.9625999999456109
chr1	41578919	41578948	O60675	MAFK	7	27	41578933	1.0
chr18	21263228	21263269	O60675	MAFK	7	27	21263248	0.986600000141561
chr2	85179756	85179805	O60675	MAFK	7	27	85179780	0.98350000006482
chr4	81913501	81913530	O60675	MAFK	7	27	81913515	0.9981000000119208
chr7	79281589	79281622	O60675	MAFK	7	27	79281605	0.998800000077486
chr11	6568644	6568679	O60675	MAFK	7	27	6568661	0.985500000023842
chr15	37053224	37053251	O60675	MAFK	7	27	37053237	0.9999000000953674
chr16	14024518	14024563	O60675	MAFK	7	27	14024540	0.9731999996617436
chr3	189576673	189576704	O60675	MAFK	7	27	189576688	0.994507999932766
chr5	53473833	53473860	O60675	MAFK	7	27	53473846	0.9877000000402332
chr17	55237351	55237376	O60675	MAFK	7	27	55237363	0.981200000140816
chr6	131065620	131065665	O60675	MAFK	7	27	131065642	0.9938000000625848
chr6	106526072	106526113	O60675	MAFK	7	27	106526092	0.9601000000447036
chr12	5197368	5197393	O60675	MAFK	7	27	5197380	0.9858999999687076
