Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	12456587	12456632	P17676	CEBPB	67	280	12456609	0.9786000000428408
chr4	38667396	38667437	P17676	CEBPB	67	276	38667416	0.9859999999895692
chr1	212608690	212608736	P17676	CEBPB	64	275	212608713	1.0
chr2	46299777	46299829	P17676	CEBPB	63	274	46299803	0.9719399999890476
chr13	42720551	42720580	P17676	CEBPB	66	263	42720565	0.9942999998569488
chr6	7698308	7698341	P17676	CEBPB	66	263	7698324	0.9752999999567866
chr9	107480553	107480585	P17676	CEBPB	65	259	107480569	0.9602000001266598
chr4	74374608	74374657	P17676	CEBPB	59	257	74374632	0.9799999995708466
chr13	110094702	110094750	P17676	CEBPB	63	255	110094726	0.9722999999701976
chr7	106568946	106568982	P17676	CEBPB	67	255	106568964	0.9786999999642372
chr21	44968244	44968277	P17676	CEBPB	61	254	44968260	0.9758860000178218
chr5	43432676	43432709	P17676	CEBPB	64	254	43432692	0.9530999997287988
chr2	190528841	190528878	P17676	CEBPB	64	252	190528859	0.9945000000596046
chr3	194089740	194089781	P17676	CEBPB	63	251	194089760	0.959499999860674
chr2	177164777	177164798	P17676	CEBPB	68	250	177164787	0.9642000000730157
chr4	162497782	162497801	P17676	CEBPB	67	250	162497791	0.9866940002948046
chr2	177263498	177263517	P17676	CEBPB	68	250	177263507	0.961700000070408
chr6	13407859	13407894	P17676	CEBPB	63	249	13407876	0.9545999997023492
chr8	24293991	24294008	P17676	CEBPB	68	249	24293999	0.9875999998807908
chr8	116058411	116058450	P17676	CEBPB	66	247	116058430	0.9721999997511506
chr6	45446003	45446020	P17676	CEBPB	67	246	45446011	0.983700000250712
chr5	36657718	36657739	P17676	CEBPB	67	245	36657728	0.9771000000227242
chr3	126261153	126261170	P17676	CEBPB	67	245	126261161	0.9924999999821186
chr8	20200962	20200983	P17676	CEBPB	66	245	20200972	0.9970000001370908
chr4	73704739	73704756	P17676	CEBPB	67	245	73704747	0.9751000000335276
chr1	201154576	201154595	P17676	CEBPB	68	244	201154585	1.0
chr11	43920885	43920925	P17676	CEBPB	58	244	43920905	1.0
chr1	6260145	6260164	P17676	CEBPB	68	243	6260154	0.9558000000201166
chr6	146857668	146857685	P17676	CEBPB	67	243	146857676	0.9775999999426306
chr2	101308918	101308953	P17676	CEBPB	67	243	101308935	0.981100000025332
chr8	47369581	47369600	P17676	CEBPB	67	242	47369590	0.9821000001233072
chr3	25784309	25784336	P17676	CEBPB	65	241	25784322	0.9897000000610948
chr4	138242469	138242503	P17676	CEBPB	65	241	138242486	0.9745320001527668
chr12	47770233	47770250	P17676	CEBPB	67	241	47770241	0.975400000023842
chr11	69918930	69918951	P17676	CEBPB	68	241	69918940	0.98799999987334
chr3	4905001	4905018	P17676	CEBPB	68	240	4905009	0.9884999999269845
chr3	72938728	72938767	P17676	CEBPB	63	240	72938747	0.9641999999284744
