Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	72757424	72757449	P43694	GATA4	27	89	72757436	0.980800000104308
chr2	169012364	169012397	P43694	GATA4	27	88	169012380	0.9650999999642372
chr3	15305722	15305751	P43694	GATA4	24	88	15305736	0.96139999987185
chr2	47176612	47176679	P43694	GATA4	27	88	47176645	0.9817999999679624
chr3	179147354	179147386	P43694	GATA4	27	87	179147370	0.9548999999985098
chr1	225694295	225694322	P43694	GATA4	27	87	225694308	0.9563999996118248
chr3	124627726	124627775	P43694	GATA4	22	86	124627750	0.9716000002741814
chr2	237595119	237595152	P43694	GATA4	25	85	237595135	0.9836999997928738
chr12	58925327	58925394	P43694	GATA4	24	85	58925360	0.985699999961257
chr3	182180845	182180897	P43694	GATA4	20	85	182180871	0.9740999999396504
chr1	183472053	183472084	P43694	GATA4	26	83	183472068	0.9835000000104308
chr4	16129527	16129556	P43694	GATA4	25	82	16129541	0.984300000025332
chr9	33240089	33240117	P43694	GATA4	25	81	33240103	0.9514000000614672
chr2	9178419	9178464	P43694	GATA4	26	81	9178441	0.95470000009723
chr1	41151157	41151190	P43694	GATA4	24	81	41151173	0.9688999996636064
chr1	238672426	238672473	P43694	GATA4	22	81	238672449	0.970000000037998
chr3	112786205	112786278	P43694	GATA4	24	80	112786241	0.9567199998293072
chr19	16262853	16262882	P43694	GATA4	26	80	16262867	0.9515679996926336
chr8	117172373	117172458	P43694	GATA4	23	80	117172415	0.9945000000089408
chr7	110677549	110677580	P43694	GATA4	26	80	110677564	0.97887999958843
chr6	152314314	152314343	P43694	GATA4	26	79	152314328	0.9635999998003244
chr3	72144912	72144936	P43694	GATA4	24	79	72144924	0.9975999998927116
chr1	16143988	16144013	P43694	GATA4	23	79	16144000	0.981799999985844
chr1	204289482	204289511	P43694	GATA4	22	79	204289496	0.9875000000715256
chr10	21727877	21727934	P43694	GATA4	23	79	21727905	0.9821999999158084
chr17	81394028	81394051	P43694	GATA4	26	79	81394039	1.0
chr17	68733910	68733970	P43694	GATA4	25	78	68733940	0.9885000001847744
chr17	77300523	77300542	P43694	GATA4	22	78	77300532	0.9671999998927115
chr14	56660163	56660190	P43694	GATA4	24	78	56660176	0.9670940001562238
chr4	152957650	152957677	P43694	GATA4	26	78	152957663	0.990499999654293
chr5	59649402	59649433	P43694	GATA4	24	78	59649417	0.9571000000782312
chr3	194003323	194003356	P43694	GATA4	26	78	194003339	0.9741999998755752
chr9	120684494	120684521	P43694	GATA4	24	78	120684507	0.9520000000692904
chr17	71329517	71329567	P43694	GATA4	19	78	71329542	0.9856000000461936
chr22	25762306	25762325	P43694	GATA4	23	78	25762315	0.9647000001482664
chr3	5016718	5016741	P43694	GATA4	25	78	5016729	0.9538999999497084
chr2	138778213	138778240	P43694	GATA4	24	78	138778226	1.0
chr12	104408765	104408823	P43694	GATA4	23	77	104408794	0.9567999996431172
chr18	48488689	48488710	P43694	GATA4	24	77	48488699	0.9907000000275672
chr7	92695410	92695437	P43694	GATA4	26	77	92695423	0.9885999998398124
chr11	12159102	12159121	P43694	GATA4	25	77	12159111	0.997999999845028
chr18	44887424	44887455	P43694	GATA4	23	77	44887439	1.0
chr10	90921465	90921502	P43694	GATA4	25	77	90921483	0.9958079999566078
chr1	56811453	56811477	P43694	GATA4	23	77	56811465	0.9986000000953674
chr14	93043647	93043674	P43694	GATA4	27	77	93043660	0.9832380001224578
chr17	8532204	8532242	P43694	GATA4	21	77	8532223	0.9838999999050052
chr11	76624984	76625011	P43694	GATA4	23	76	76624997	0.9632499999962748
chr4	138911040	138911088	P43694	GATA4	24	76	138911064	0.9897999998569488
chr10	114655256	114655311	P43694	GATA4	23	76	114655283	0.9882999998286368
chr16	85535564	85535589	P43694	GATA4	22	76	85535576	0.9745999997340142
chr1	181153133	181153159	P43694	GATA4	22	76	181153146	0.9867000001698732
chr14	99574604	99574625	P43694	GATA4	25	76	99574614	0.9845999998494984
chr10	78588441	78588472	P43694	GATA4	25	76	78588456	1.0
chr20	17682865	17682894	P43694	GATA4	24	76	17682879	1.0
