Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	218568742	218568810	P49116	NR2C2	13	55	218568776	0.9639179999608548
chr16	30922609	30922640	P49116	NR2C2	14	54	30922624	0.9582999999079852
chr9	137618640	137618680	P49116	NR2C2	14	54	137618660	0.9534999997820706
chr8	80030242	80030280	P49116	NR2C2	14	53	80030261	0.9844000000596046
chr9	137578921	137578946	P49116	NR2C2	14	52	137578933	0.9579960000406952
chr5	94618614	94618637	P49116	NR2C2	14	51	94618625	0.9977999999940396
chr2	27771708	27771741	P49116	NR2C2	14	51	27771724	0.952900000133738
chr3	119498417	119498486	P49116	NR2C2	14	51	119498451	0.9794000001206994
chr18	24426604	24426635	P49116	NR2C2	14	50	24426619	0.9804999999150634
chr11	72112662	72112709	P49116	NR2C2	14	50	72112685	0.9988999998807908
chr12	49568133	49568159	P49116	NR2C2	14	50	49568146	0.9758000000573694
chr20	63707908	63707949	P49116	NR2C2	13	50	63707928	0.9600999999299644
chr20	37289632	37289659	P49116	NR2C2	14	50	37289645	0.9504180002301932
chr19	36573318	36573342	P49116	NR2C2	14	49	36573330	0.9550300003662704
chr12	102120114	102120137	P49116	NR2C2	14	49	102120125	0.9828999999623744
chr20	38033701	38033734	P49116	NR2C2	14	49	38033717	0.9726999998770656
chr12	70243386	70243418	P49116	NR2C2	14	49	70243402	0.980699999909103
chr1	44355265	44355320	P49116	NR2C2	13	49	44355292	0.9564919999040664
chr13	45464860	45464896	P49116	NR2C2	13	48	45464878	0.9586999994657932
chr21	44801823	44801854	P49116	NR2C2	14	48	44801838	0.9789999998509884
chr11	32583787	32583810	P49116	NR2C2	14	48	32583798	0.9535999998442828
chr8	109540114	109540141	P49116	NR2C2	13	48	109540127	0.9939940000019968
chr19	39126018	39126082	P49116	NR2C2	14	48	39126050	0.9510999996062368
chr2	152717463	152717494	P49116	NR2C2	14	48	152717478	0.9976000001728534
chr16	19718222	19718245	P49116	NR2C2	14	48	19718233	0.959899999795109
chr17	28335491	28335518	P49116	NR2C2	14	48	28335504	0.9915000000029802
chr11	86302228	86302267	P49116	NR2C2	13	48	86302247	0.95954999980554
chr11	112086843	112086867	P49116	NR2C2	14	47	112086855	0.9566499998293816
chr5	154038924	154038953	P49116	NR2C2	14	47	154038938	0.9932000000029804
chr11	94973589	94973612	P49116	NR2C2	13	47	94973600	1.0
chr6	13615298	13615319	P49116	NR2C2	14	47	13615308	0.9506999999761582
chr18	56651630	56651665	P49116	NR2C2	14	47	56651647	0.9692000002995134
chr14	24442896	24442939	P49116	NR2C2	12	47	24442917	0.9640800000995398
chr11	10751165	10751198	P49116	NR2C2	14	47	10751181	0.9912540000475945
chr8	104589311	104589361	P49116	NR2C2	12	46	104589336	0.9834999998271464
chr6	31959252	31959316	P49116	NR2C2	14	46	31959284	0.9722000000461936
chr11	65961692	65961731	P49116	NR2C2	13	46	65961711	0.9626779998481274
chr2	105337285	105337306	P49116	NR2C2	13	46	105337295	0.9861999999836089
chr3	37176372	37176394	P49116	NR2C2	14	46	37176383	0.9901999998912216
chr2	199955739	199955779	P49116	NR2C2	13	46	199955759	0.9515999998360872
chr3	143001517	143001552	P49116	NR2C2	13	46	143001534	0.9560719999440014
chr5	177554611	177554642	P49116	NR2C2	13	45	177554626	0.9808399997532368
chr17	63843185	63843216	P49116	NR2C2	14	45	63843200	0.9714999998554588
chr3	121749947	121749977	P49116	NR2C2	14	45	121749962	0.9646620000809432
chr6	159727057	159727084	P49116	NR2C2	14	45	159727070	0.9829999998390676
chr3	119677113	119677141	P49116	NR2C2	14	45	119677127	0.9640999998036772
chr8	116766481	116766512	P49116	NR2C2	14	45	116766496	0.993452000027895
chr9	71911580	71911625	P49116	NR2C2	13	45	71911602	0.9685959998354317
chr20	20052474	20052502	P49116	NR2C2	13	45	20052488	0.9794000000327826
chr19	2328608	2328635	P49116	NR2C2	13	45	2328621	0.9547999999314548
chr17	28952374	28952423	P49116	NR2C2	12	44	28952398	0.9929200001344084
chr1	165768886	165768913	P49116	NR2C2	12	44	165768899	0.9521859998807312
chr21	25735056	25735087	P49116	NR2C2	14	44	25735071	0.9622999999005348
chr8	42843346	42843377	P49116	NR2C2	12	44	42843361	0.95634599972032
chr22	46762871	46762914	P49116	NR2C2	13	44	46762892	0.952888000262156
chr20	63981105	63981135	P49116	NR2C2	11	44	63981120	0.9675860002025962
chr9	124415437	124415459	P49116	NR2C2	14	44	124415448	0.9551999999735504
chr12	95858909	95858943	P49116	NR2C2	13	43	95858926	0.9962999999582768
chr7	92245925	92245948	P49116	NR2C2	14	43	92245936	0.9590999998755751
chr10	101588243	101588282	P49116	NR2C2	13	43	101588262	0.9787000002287328
chr13	112689824	112689863	P49116	NR2C2	12	43	112689843	0.9659000002838672
chr4	56467564	56467599	P49116	NR2C2	14	43	56467581	0.976599999973178
chr10	99732099	99732138	P49116	NR2C2	13	43	99732118	0.9535799998816102
chr12	389639	389668	P49116	NR2C2	13	43	389653	0.962699999795109
chr20	20017282	20017313	P49116	NR2C2	11	43	20017297	0.9704999998264014
chr1	213051222	213051250	P49116	NR2C2	13	43	213051236	0.9500020001538098
chr5	1801393	1801428	P49116	NR2C2	12	43	1801410	0.982299999769032
chr1	149927799	149927826	P49116	NR2C2	13	43	149927812	0.9772499999530614
chr6	693137	693156	P49116	NR2C2	13	43	693146	0.964800000347197
chr14	75127063	75127083	P49116	NR2C2	14	42	75127073	0.957799999987334
chr4	122923060	122923083	P49116	NR2C2	13	42	122923071	0.9940999999880792
chr8	123274296	123274321	P49116	NR2C2	13	42	123274308	0.9781999999180436
chr6	31665943	31666007	P49116	NR2C2	10	42	31665975	0.9763999998830258
chr16	4734259	4734296	P49116	NR2C2	12	42	4734277	0.9618000002354384
chr3	150546718	150546762	P49116	NR2C2	10	42	150546740	0.9913999999791384
chr11	65615306	65615343	P49116	NR2C2	14	42	65615324	0.9948999999821186
chr8	22010232	22010275	P49116	NR2C2	13	42	22010253	0.9848000001102686
chr16	46973700	46973729	P49116	NR2C2	13	41	46973714	0.9508000000745058
chr1	110964219	110964260	P49116	NR2C2	11	41	110964239	0.9694999999806284
chr3	15099163	15099180	P49116	NR2C2	12	41	15099171	0.9506999998841434
chr17	2711787	2711824	P49116	NR2C2	14	41	2711805	0.9548999996103348
chr16	67666778	67666797	P49116	NR2C2	11	41	67666787	0.9895099998354911
chr20	16729959	16729979	P49116	NR2C2	12	41	16729969	0.9877000000283122
chr11	106022416	106022470	P49116	NR2C2	10	41	106022443	0.9919999998927116
chr1	84479206	84479233	P49116	NR2C2	13	40	84479219	0.9621499997287988
chr3	88149879	88149904	P49116	NR2C2	11	40	88149891	0.9718000000767408
chr9	133336235	133336258	P49116	NR2C2	11	40	133336246	0.958299999924004
chr10	100987519	100987547	P49116	NR2C2	12	40	100987533	0.9528379997540264
chr2	73214224	73214254	P49116	NR2C2	12	40	73214239	0.9651999999180436
chr7	39623550	39623575	P49116	NR2C2	11	40	39623562	0.9996999999880792
chr8	95024973	95024998	P49116	NR2C2	12	40	95024985	0.9761499999016524
chr1	171742085	171742116	P49116	NR2C2	12	40	171742100	0.9987000000298024
chr4	108620539	108620570	P49116	NR2C2	12	40	108620554	0.9625299996625633
chr10	118046952	118046978	P49116	NR2C2	12	40	118046965	0.9978999999523164
chr1	37554319	37554340	P49116	NR2C2	12	40	37554329	0.9533999997437
chr16	24729600	24729631	P49116	NR2C2	11	40	24729615	0.9637999999992548
chr16	13920151	13920180	P49116	NR2C2	12	39	13920165	0.9808840000931174
chr14	44962113	44962142	P49116	NR2C2	11	39	44962127	0.9790999999124556
chr11	65117708	65117735	P49116	NR2C2	11	39	65117721	0.9844279998332262
chr11	58578239	58578282	P49116	NR2C2	11	39	58578260	0.9955099999941884
chr12	2004539	2004604	P49116	NR2C2	9	39	2004571	0.9740999999824912
chr1	11802775	11802800	P49116	NR2C2	11	39	11802787	0.966299999988079
chr15	59689302	59689328	P49116	NR2C2	12	39	59689315	0.9517459998998792
chr5	144170644	144170667	P49116	NR2C2	11	38	144170655	0.995199999922514
chr12	69470360	69470391	P49116	NR2C2	10	38	69470375	0.9543000002682208
chr14	69398618	69398659	P49116	NR2C2	10	38	69398638	0.9625999999292196
chr10	73252698	73252717	P49116	NR2C2	12	38	73252707	0.9563999997884036
chr4	41935117	41935146	P49116	NR2C2	10	38	41935131	0.9920499999344348
chr19	58554997	58555024	P49116	NR2C2	11	38	58555010	0.9773999995384364
chr1	222589931	222589955	P49116	NR2C2	10	38	222589943	0.9893999997258186
chr1	211675918	211675971	P49116	NR2C2	10	38	211675944	0.9543999998264014
chr19	36687471	36687502	P49116	NR2C2	10	38	36687486	0.9506240003608168
chr2	27890373	27890412	P49116	NR2C2	12	38	27890392	0.9759000001646578
chr22	20117456	20117479	P49116	NR2C2	12	38	20117467	0.9618999999158084
chr14	95534647	95534666	P49116	NR2C2	13	38	95534656	0.990499999974668
chr2	64019847	64019905	P49116	NR2C2	11	38	64019876	0.9735999998033048
chr15	59657519	59657552	P49116	NR2C2	11	38	59657535	0.9785999999631196
chr5	115262883	115262906	P49116	NR2C2	11	38	115262894	0.9702000002313406
chr19	49641956	49642026	P49116	NR2C2	10	38	49641991	0.975299999928102
chr6	41779948	41779991	P49116	NR2C2	11	37	41779969	0.9636999999631196
chr6	30556904	30556953	P49116	NR2C2	12	37	30556928	0.9563020000994206
chr7	141738344	141738397	P49116	NR2C2	10	37	141738370	0.9794999997481704
chr8	143734096	143734129	P49116	NR2C2	10	37	143734112	0.996199999895692
chr10	73782022	73782051	P49116	NR2C2	11	37	73782036	0.9507379999969154
chr3	180602100	180602127	P49116	NR2C2	10	37	180602113	0.9869999999716876
chr5	115626064	115626099	P49116	NR2C2	10	37	115626081	0.9956999999463558
chr19	58476013	58476040	P49116	NR2C2	11	37	58476026	0.9514999999552964
chr14	95157600	95157647	P49116	NR2C2	11	37	95157623	0.9750000001173468
chr2	101002241	101002266	P49116	NR2C2	11	37	101002253	0.9686120001249016
chr1	36464392	36464415	P49116	NR2C2	11	37	36464403	0.9665000000581144
chr1	77779605	77779642	P49116	NR2C2	10	37	77779623	0.978599999921024
chr4	143184940	143184969	P49116	NR2C2	11	37	143184954	0.9888000001057984
chr14	21384027	21384067	P49116	NR2C2	11	37	21384047	0.9698740000281484
chr5	40835269	40835304	P49116	NR2C2	11	37	40835286	0.9676999999724328
chr2	161308422	161308451	P49116	NR2C2	11	37	161308436	0.9796180001303554
