Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr7	32891691	32891731	Q9Y5J3	HEY1	3	13	32891711	0.9754999998062848
chr10	132537277	132537338	Q9Y5J3	HEY1	3	12	132537307	0.9993000000596046
chr17	81035162	81035215	Q9Y5J3	HEY1	3	12	81035188	0.9954999998867512
chr10	5446636	5446667	Q9Y5J3	HEY1	3	12	5446651	0.996299999833107
chr3	14947375	14947488	Q9Y5J3	HEY1	3	12	14947431	0.9787000000238418
chr13	44436811	44436840	Q9Y5J3	HEY1	3	12	44436825	0.998199999898672
chr7	73433604	73433649	Q9Y5J3	HEY1	2	12	73433626	0.9623999997723848
chr6	98947484	98947528	Q9Y5J3	HEY1	3	12	98947506	0.980900000026822
chr2	219245542	219245587	Q9Y5J3	HEY1	2	12	219245564	0.9516059997104108
chr14	75278839	75278891	Q9Y5J3	HEY1	3	12	75278865	0.9847999999396504
chr12	45991960	45992027	Q9Y5J3	HEY1	3	12	45991993	0.9732999997876584
chr3	129316236	129316273	Q9Y5J3	HEY1	3	12	129316254	1.0
chr2	37231531	37231580	Q9Y5J3	HEY1	2	12	37231555	0.9801899998478592
chr20	58889180	58889231	Q9Y5J3	HEY1	3	11	58889205	1.0
chr9	137241289	137241316	Q9Y5J3	HEY1	3	11	137241302	0.9730999999247492
chr1	32336186	32336227	Q9Y5J3	HEY1	3	11	32336206	0.9916999998420476
chr17	41528252	41528309	Q9Y5J3	HEY1	3	11	41528280	0.9590720001097768
chr8	9002905	9002994	Q9Y5J3	HEY1	3	11	9002949	0.9751999997392296
chr1	198157031	198157090	Q9Y5J3	HEY1	3	11	198157060	0.9893999999910592
chr21	34073603	34073624	Q9Y5J3	HEY1	3	11	34073613	0.9761000001132488
chr9	127451364	127451395	Q9Y5J3	HEY1	3	11	127451379	0.955717999842018
chr1	8026246	8026301	Q9Y5J3	HEY1	3	11	8026273	0.972400000101328
chr2	11746641	11746732	Q9Y5J3	HEY1	3	11	11746686	0.9950760000512004
chr16	4371862	4371893	Q9Y5J3	HEY1	3	11	4371877	0.9759999999552964
chr3	128726212	128726240	Q9Y5J3	HEY1	3	11	128726226	0.9552999998677522
chr12	96194446	96194510	Q9Y5J3	HEY1	3	11	96194478	0.9791999998286366
chr19	55385937	55385986	Q9Y5J3	HEY1	3	11	55385961	0.9820999999091028
chr2	8682079	8682110	Q9Y5J3	HEY1	3	11	8682094	0.9736999998554589
chr1	181088714	181088753	Q9Y5J3	HEY1	3	11	181088733	0.961099999993667
chr11	69641166	69641215	Q9Y5J3	HEY1	3	11	69641190	1.0
chr18	49561861	49561886	Q9Y5J3	HEY1	3	11	49561873	0.986399999846518
chr3	99876134	99876182	Q9Y5J3	HEY1	3	11	99876158	0.9981999999523162
chr3	194685905	194685934	Q9Y5J3	HEY1	3	11	194685919	0.9613999998051672
chr14	45253116	45253163	Q9Y5J3	HEY1	3	11	45253139	0.9748719999819994
chr1	231241092	231241140	Q9Y5J3	HEY1	2	11	231241116	0.9730999998912216
chr17	28744037	28744078	Q9Y5J3	HEY1	3	11	28744057	0.9563000002339482
chr12	92145794	92145847	Q9Y5J3	HEY1	3	11	92145820	0.9886999999158084
chr1	212285416	212285456	Q9Y5J3	HEY1	3	11	212285436	0.9702000004798174
chr12	88035554	88035585	Q9Y5J3	HEY1	3	11	88035569	0.973199999794364
chr11	119095408	119095471	Q9Y5J3	HEY1	3	11	119095439	0.9687999998345972
chr14	30622332	30622391	Q9Y5J3	HEY1	3	11	30622361	0.9873940001145004
chr1	114511205	114511290	Q9Y5J3	HEY1	3	11	114511247	0.9885000000551344
chr18	13726694	13726773	Q9Y5J3	HEY1	3	10	13726733	0.9616999996542932
chr4	94451952	94451987	Q9Y5J3	HEY1	3	10	94451969	0.9659999999433756
chr9	89311219	89311250	Q9Y5J3	HEY1	3	10	89311234	0.988899999833107
chr12	46372715	46372744	Q9Y5J3	HEY1	3	10	46372729	0.9951000000879168
chr4	44726497	44726573	Q9Y5J3	HEY1	2	10	44726535	0.977799999794364
chr21	17612815	17612862	Q9Y5J3	HEY1	3	10	17612838	0.9744000001110136
chr6	132814581	132814622	Q9Y5J3	HEY1	3	10	132814601	0.9734000000834464
chr2	73926897	73926932	Q9Y5J3	HEY1	3	10	73926914	0.9613999999389052
chr1	182391735	182391780	Q9Y5J3	HEY1	3	10	182391757	0.9910000001907348
chr1	23559457	23559504	Q9Y5J3	HEY1	3	10	23559480	0.9921000001892448
chr3	53255907	53255987	Q9Y5J3	HEY1	3	10	53255947	0.9539000000033528
chr8	109334401	109334430	Q9Y5J3	HEY1	3	10	109334415	0.9759000001385808
chr10	37857770	37857823	Q9Y5J3	HEY1	3	10	37857796	0.9624479998365044
chr15	82046911	82046970	Q9Y5J3	HEY1	3	10	82046940	0.9960000001192092
chr1	157045710	157045809	Q9Y5J3	HEY1	3	10	157045759	0.9696999997973442
chr17	22521362	22521427	Q9Y5J3	HEY1	3	10	22521394	0.9703999995067716
chr1	93079012	93079075	Q9Y5J3	HEY1	3	10	93079043	0.9571999999623746
chr5	134176892	134176955	Q9Y5J3	HEY1	3	10	134176923	0.9666999998301268
chr14	57268811	57268892	Q9Y5J3	HEY1	3	10	57268851	0.9866999999068676
chr20	49278662	49278691	Q9Y5J3	HEY1	3	10	49278676	0.9560519999153912
chr5	115544636	115544664	Q9Y5J3	HEY1	3	10	115544650	0.984599999975413
chr11	86069483	86069546	Q9Y5J3	HEY1	3	10	86069514	0.973500000071898
chr14	90397027	90397052	Q9Y5J3	HEY1	3	10	90397039	0.9649440001025796
chr3	73110974	73111025	Q9Y5J3	HEY1	2	10	73110999	0.9520000000994652
chr14	90500879	90500916	Q9Y5J3	HEY1	2	10	90500897	0.9550579997293652
chr6	87702178	87702211	Q9Y5J3	HEY1	3	10	87702194	0.9871799998611211
chr2	127408158	127408242	Q9Y5J3	HEY1	3	10	127408200	0.9886999999031424
chr4	99950229	99950254	Q9Y5J3	HEY1	3	10	99950241	0.9792000000581146
chr5	163459996	163460085	Q9Y5J3	HEY1	3	10	163460040	0.9675999997898936
chr4	38667263	38667324	Q9Y5J3	HEY1	3	10	38667293	0.9859999999895692
chr14	101964579	101964630	Q9Y5J3	HEY1	3	10	101964604	0.9689000000171364
