Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	63842744	63842813	Q99856	ARID3A	3	9	63842778	0.9714999998554588
chr6	135451783	135451832	Q99856	ARID3A	3	9	135451807	0.9908000000193716
chr15	66903792	66903879	Q99856	ARID3A	3	8	66903835	0.9669999998867512
chr15	45399767	45399854	Q99856	ARID3A	2	8	45399810	0.9806000000707804
chr2	47176560	47176647	Q99856	ARID3A	2	8	47176603	0.9817999999679624
chr8	66609507	66609559	Q99856	ARID3A	3	8	66609533	0.9791999998681248
chr18	70205713	70205781	Q99856	ARID3A	2	7	70205747	0.971000000038743
chr11	22787700	22787813	Q99856	ARID3A	2	7	22787756	0.9815999996975064
chr1	99728931	99729000	Q99856	ARID3A	2	7	99728965	0.9747000000402332
chr4	38161085	38161172	Q99856	ARID3A	2	7	38161128	0.9780999999172986
chr6	131628252	131628336	Q99856	ARID3A	2	7	131628294	0.9801479999773204
chr1	86500154	86500194	Q99856	ARID3A	2	7	86500174	0.9505999999195336
chr2	86440973	86441060	Q99856	ARID3A	2	7	86441016	0.9981000002563
chr6	57021236	57021325	Q99856	ARID3A	2	7	57021280	0.991299999897182
chr10	60769052	60769100	Q99856	ARID3A	3	7	60769076	0.9832999998763204
chr5	94968665	94968722	Q99856	ARID3A	2	7	94968693	0.9924999999970198
chr4	128809615	128809702	Q99856	ARID3A	2	7	128809658	0.9513440000906588
chr14	95265634	95265663	Q99856	ARID3A	2	7	95265648	0.9736999997153878
chr5	138180352	138180439	Q99856	ARID3A	3	7	138180395	0.9842999997392295
chr1	92859008	92859108	Q99856	ARID3A	2	7	92859058	0.9686000000812112
chr5	141564299	141564386	Q99856	ARID3A	3	7	141564342	0.9865999999567866
chr3	168047423	168047463	Q99856	ARID3A	3	7	168047443	0.9735420000579208
chr1	51519505	51519545	Q99856	ARID3A	2	7	51519525	0.9823999998681248
chr4	153643557	153643609	Q99856	ARID3A	2	7	153643583	0.9871000000223518
chr7	17506182	17506298	Q99856	ARID3A	2	7	17506240	0.9858999999195336
chr2	143034465	143034506	Q99856	ARID3A	3	7	143034485	0.9745000000517816
chr14	60815591	60815678	Q99856	ARID3A	2	7	60815634	0.9859999998271464
