Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	132881982	132882115	Q9C0A1	ZFHX2	1	5	132882048	0.9963999998569488
chr10	71218063	71218196	Q9C0A1	ZFHX2	1	5	71218129	0.9874000000283122
chr7	131106236	131106369	Q9C0A1	ZFHX2	1	5	131106302	0.9873000001221895
chr6	44067103	44067236	Q9C0A1	ZFHX2	1	5	44067169	0.9883999997869134
chr22	46119937	46120070	Q9C0A1	ZFHX2	1	5	46120003	0.9886999999374152
chr6	14210875	14211008	Q9C0A1	ZFHX2	1	5	14210941	0.9945999998688698
chr20	46277727	46277860	Q9C0A1	ZFHX2	1	5	46277793	0.991000000091642
chr1	204306154	204306287	Q9C0A1	ZFHX2	1	5	204306220	0.9707940001569688
chr13	20461913	20462046	Q9C0A1	ZFHX2	1	5	20461979	0.9504419998493046
chr2	120354518	120354651	Q9C0A1	ZFHX2	1	5	120354584	1.0
chr5	102296412	102296545	Q9C0A1	ZFHX2	1	5	102296478	0.9679999998889864
chr16	72887604	72887737	Q9C0A1	ZFHX2	1	5	72887670	0.9920280000761152
chr17	78798097	78798230	Q9C0A1	ZFHX2	1	5	78798163	0.9713999998051672
chr5	107557179	107557312	Q9C0A1	ZFHX2	1	5	107557245	0.9792000000625848
chr1	31736793	31736926	Q9C0A1	ZFHX2	1	5	31736859	1.0
chr7	123692558	123692691	Q9C0A1	ZFHX2	1	5	123692624	0.985500000124052
chr4	180721546	180721658	Q9C0A1	ZFHX2	1	5	180721602	0.995300000232458
chr8	25458186	25458319	Q9C0A1	ZFHX2	1	5	25458252	0.9616319998532532
chr12	108287321	108287454	Q9C0A1	ZFHX2	1	5	108287387	0.999399999976158
chr14	64766004	64766137	Q9C0A1	ZFHX2	1	5	64766070	0.9956999999582768
chr2	152098818	152098951	Q9C0A1	ZFHX2	1	5	152098884	0.9685000000551344
chr10	86292768	86292792	Q9C0A1	ZFHX2	1	5	86292780	0.9839000002160668
chr9	32866284	32866417	Q9C0A1	ZFHX2	1	5	32866350	0.9896999998345972
chr12	7160156	7160289	Q9C0A1	ZFHX2	1	5	7160222	0.9862000000983476
chr1	22678229	22678362	Q9C0A1	ZFHX2	1	5	22678295	0.9892199999697506
chr10	79241999	79242132	Q9C0A1	ZFHX2	1	5	79242065	1.0
chr12	42144779	42144912	Q9C0A1	ZFHX2	1	5	42144845	0.9664799999676644
chr9	124423660	124423793	Q9C0A1	ZFHX2	1	5	124423726	0.9633000002082436
chr17	83194037	83194170	Q9C0A1	ZFHX2	1	5	83194103	0.9759999999091028
chr8	71246972	71247105	Q9C0A1	ZFHX2	1	5	71247038	0.975699999848008
chr15	72358745	72358878	Q9C0A1	ZFHX2	1	5	72358811	0.9965000000357628
chr17	82909455	82909588	Q9C0A1	ZFHX2	1	5	82909521	0.958300000053644
chr9	137054194	137054327	Q9C0A1	ZFHX2	1	5	137054260	0.9607000000432132
chr7	6179715	6179848	Q9C0A1	ZFHX2	1	5	6179781	0.9551720001865178
chr21	44810945	44811078	Q9C0A1	ZFHX2	1	5	44811011	0.9846000000551344
chr12	57240535	57240668	Q9C0A1	ZFHX2	1	5	57240601	0.988742000038922
chr9	4713975	4714108	Q9C0A1	ZFHX2	1	5	4714041	0.9596999998565764
chr4	950714	950847	Q9C0A1	ZFHX2	1	5	950780	0.961899999948591
chr1	174797481	174797614	Q9C0A1	ZFHX2	1	5	174797547	0.9582799999803304
chr12	53097926	53098059	Q9C0A1	ZFHX2	1	5	53097992	0.960800000200048
chr11	59769897	59770030	Q9C0A1	ZFHX2	1	5	59769963	0.984800000205636
chr12	124779838	124779863	Q9C0A1	ZFHX2	1	5	124779850	0.97060000006482
chr19	49415146	49415279	Q9C0A1	ZFHX2	1	5	49415212	0.957999999792874
chr17	63516940	63517073	Q9C0A1	ZFHX2	1	5	63517006	0.976400000077486
chr8	22775460	22775593	Q9C0A1	ZFHX2	1	5	22775526	0.9928999999105932
chr1	245464385	245464518	Q9C0A1	ZFHX2	1	5	245464451	0.9506999998398126
chr14	33996631	33996719	Q9C0A1	ZFHX2	1	5	33996675	0.9790999998733402
chr17	82325047	82325180	Q9C0A1	ZFHX2	1	4	82325113	0.9899000000163912
chr21	38805634	38805767	Q9C0A1	ZFHX2	1	4	38805700	1.0
chr21	37451561	37451694	Q9C0A1	ZFHX2	1	4	37451627	0.9920000000700354
chr12	57089923	57090056	Q9C0A1	ZFHX2	1	4	57089989	0.98490000003241
chr17	80677478	80677611	Q9C0A1	ZFHX2	1	4	80677544	0.9567559997737408
chr12	76144319	76144452	Q9C0A1	ZFHX2	1	4	76144385	0.9516999995477498
chr3	128469744	128469877	Q9C0A1	ZFHX2	1	4	128469810	1.0
chr15	89430823	89430956	Q9C0A1	ZFHX2	1	4	89430889	0.9893000000223516
