Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	138231711	138231812	Q92826	HOXB13	14	60	138231761	0.975042000181228
chr9	114981296	114981383	Q92826	HOXB13	14	59	114981339	0.9613699997939168
chr14	39456924	39457001	Q92826	HOXB13	14	59	39456962	0.9807120000578464
chr4	110907948	110908049	Q92826	HOXB13	14	58	110907998	0.9850999999880792
chr18	23684832	23684891	Q92826	HOXB13	14	57	23684861	0.952200000070408
chr6	105983968	105984018	Q92826	HOXB13	14	57	105983993	0.9531999997153878
chr3	5265254	5265311	Q92826	HOXB13	13	57	5265282	0.9859000002518296
chr9	104767652	104767733	Q92826	HOXB13	14	56	104767692	0.9750000002875924
chr17	28941448	28941503	Q92826	HOXB13	14	56	28941475	0.9641999999847264
chr10	65891318	65891386	Q92826	HOXB13	14	56	65891352	0.9968999999880792
chr5	51860741	51860794	Q92826	HOXB13	14	56	51860767	0.9949999997615814
chr5	68544706	68544743	Q92826	HOXB13	14	55	68544724	0.9851999999370424
chr2	154901175	154901272	Q92826	HOXB13	14	55	154901223	0.983499999819696
chr8	106583333	106583400	Q92826	HOXB13	13	55	106583366	0.9808999999627472
chr16	52725645	52725694	Q92826	HOXB13	14	55	52725669	0.9918000005483628
chr9	76799721	76799767	Q92826	HOXB13	14	55	76799744	0.966600000005588
chr2	237861237	237861346	Q92826	HOXB13	14	55	237861291	0.9888000000342728
chr17	51588267	51588305	Q92826	HOXB13	13	55	51588286	0.9664499998800457
chr1	77998206	77998257	Q92826	HOXB13	14	55	77998231	0.984399999910593
chr12	88552897	88552954	Q92826	HOXB13	14	55	88552925	0.9806999999418856
chr6	91506660	91506723	Q92826	HOXB13	13	55	91506691	0.9763000000879168
chr16	82152868	82152898	Q92826	HOXB13	14	54	82152883	0.987799999896437
chr5	59535692	59535755	Q92826	HOXB13	14	54	59535723	0.9654999999977648
chr6	144893893	144893920	Q92826	HOXB13	14	54	144893906	0.9777999998375774
chr8	74281003	74281066	Q92826	HOXB13	14	54	74281034	0.9772000000432134
