Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	48780403	48780424	P40426	PBX3	6	28	48780413	0.9713000001240522
chr3	194769247	194769270	P40426	PBX3	6	26	194769258	0.9553100000441076
chr3	107522890	107522906	P40426	PBX3	6	24	107522898	0.97509999993518
chr7	134646649	134646676	P40426	PBX3	5	24	134646662	0.9593000003643334
chr19	48469168	48469199	P40426	PBX3	6	24	48469183	0.9769000001132488
chr15	44195367	44195404	P40426	PBX3	6	24	44195385	0.9707999999284744
chr20	41618478	41618510	P40426	PBX3	6	23	41618494	0.9660999999791384
chr11	75815096	75815117	P40426	PBX3	5	23	75815106	0.9600999999869616
chr7	107168813	107168834	P40426	PBX3	6	23	107168823	0.977300000088662
chr15	70099753	70099789	P40426	PBX3	6	23	70099771	1.0
chr14	89416199	89416247	P40426	PBX3	6	23	89416223	0.9720499998725952
chr2	63050751	63050770	P40426	PBX3	6	23	63050760	1.0
chr9	124658379	124658411	P40426	PBX3	6	22	124658395	0.9889000000312924
chr6	129684146	129684177	P40426	PBX3	6	22	129684161	0.966499999693036
chr17	29294176	29294216	P40426	PBX3	6	22	29294196	0.951400000243634
chr22	36776267	36776293	P40426	PBX3	6	22	36776280	0.970799999883026
chr10	102502195	102502250	P40426	PBX3	5	22	102502222	0.959999999673292
chr7	27662991	27663008	P40426	PBX3	6	22	27662999	0.9525000001251698
chr19	7629626	7629645	P40426	PBX3	6	22	7629635	0.9785499999418856
chr5	151771678	151771707	P40426	PBX3	6	22	151771692	0.9856759997949004
chr13	110615446	110615467	P40426	PBX3	6	22	110615456	0.9553079997733236
chr1	145958057	145958098	P40426	PBX3	6	22	145958077	0.9991999998867512
chr17	63622124	63622150	P40426	PBX3	6	22	63622137	0.961699999795109
chr16	53503554	53503575	P40426	PBX3	6	22	53503564	0.9685079999119044
chr8	106726070	106726116	P40426	PBX3	6	22	106726093	0.9834999997854232
chr5	68549396	68549413	P40426	PBX3	6	22	68549404	0.987400000013411
chr10	78407151	78407168	P40426	PBX3	6	22	78407159	0.9982000000417232
chr9	137241162	137241181	P40426	PBX3	6	22	137241171	0.9730999999247492
chr6	93419637	93419654	P40426	PBX3	6	22	93419645	1.0
chr14	64338841	64338858	P40426	PBX3	6	22	64338849	0.956799999781698
chr1	150697319	150697341	P40426	PBX3	6	21	150697330	0.9506119998566808
chr1	161225862	161225879	P40426	PBX3	6	21	161225870	0.9765999999903142
chr7	10973142	10973163	P40426	PBX3	6	21	10973152	0.9791999999001624
chr1	24415726	24415743	P40426	PBX3	6	21	24415734	0.988499999730289
chr1	25430805	25430830	P40426	PBX3	5	21	25430817	0.9804999999031424
chr8	42152828	42152867	P40426	PBX3	5	21	42152847	0.978999999973178
chr12	55817869	55817944	P40426	PBX3	5	21	55817906	0.9665999998345972
chr16	72665007	72665026	P40426	PBX3	6	21	72665016	0.991899999833107
chr7	151232460	151232475	P40426	PBX3	6	21	151232467	0.971199999987334
chr1	5992603	5992620	P40426	PBX3	6	21	5992611	0.9977999997615814
chr17	76671821	76671848	P40426	PBX3	6	21	76671834	0.9548879998788238
chr4	123396719	123396736	P40426	PBX3	6	21	123396727	0.9722000000987202
chr1	61078055	61078076	P40426	PBX3	6	21	61078065	0.9798999998942016
chr12	14774312	14774329	P40426	PBX3	5	21	14774320	0.9843920000120996
chr5	163437480	163437525	P40426	PBX3	6	21	163437502	0.972699999818206
chr6	108558605	108558622	P40426	PBX3	6	21	108558613	0.9594000000745058
chr21	37366743	37366762	P40426	PBX3	6	21	37366752	0.9946680000841618
chr5	96808422	96808435	P40426	PBX3	6	21	96808428	0.975899999800697
chr10	44978854	44978875	P40426	PBX3	6	21	44978864	1.0
chr5	14145356	14145382	P40426	PBX3	6	20	14145369	0.9960439999967814
chr19	1652954	1652973	P40426	PBX3	5	20	1652963	0.9877000000357627
chr1	32465013	32465028	P40426	PBX3	5	20	32465020	0.9509999995503574
chr22	37186433	37186452	P40426	PBX3	5	20	37186442	0.985898000191152
chr7	30026774	30026791	P40426	PBX3	6	20	30026782	0.9834400000140072
chr15	43493207	43493224	P40426	PBX3	5	20	43493215	0.9527999997559936
chr11	118928658	118928675	P40426	PBX3	5	20	118928666	0.9790000000312924
chr22	50200873	50200895	P40426	PBX3	5	20	50200884	0.9697000000670551
chr5	66596303	66596318	P40426	PBX3	5	20	66596310	1.0
chr4	6269735	6269752	P40426	PBX3	5	20	6269743	0.9687999999567868
chr4	6783656	6783675	P40426	PBX3	5	20	6783665	0.9872999999940396
chr4	7068139	7068156	P40426	PBX3	5	20	7068147	0.9693999998472632
chr7	25855251	25855290	P40426	PBX3	6	20	25855270	0.999200000154972
chr14	64505287	64505302	P40426	PBX3	6	20	64505294	0.9502000000517816
chr10	69451444	69451465	P40426	PBX3	5	20	69451454	0.9754000000305474
chr8	102863052	102863071	P40426	PBX3	5	20	102863061	0.9607000001057984
chr12	119877363	119877382	P40426	PBX3	5	20	119877372	0.9605999997675418
