Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	7650070	7650136	Q03112	MECOM	6	28	7650103	0.9839999999195336
chr2	218287947	218287986	Q03112	MECOM	6	28	218287966	0.9572000000409782
chr7	128237171	128237242	Q03112	MECOM	6	27	128237206	0.9711979997470976
chr22	17098644	17098705	Q03112	MECOM	6	27	17098674	0.9680999998368324
chr17	74780110	74780186	Q03112	MECOM	6	27	74780148	0.954343999967724
chr11	46671145	46671216	Q03112	MECOM	6	26	46671180	0.9762999998256564
chr2	226772816	226772863	Q03112	MECOM	7	26	226772839	0.984699999691546
chr2	64946446	64946541	Q03112	MECOM	6	26	64946493	0.985199999833107
chr4	38667325	38667392	Q03112	MECOM	7	26	38667358	0.9859999999895692
chr22	24434773	24434850	Q03112	MECOM	6	25	24434811	0.990999999935925
chr12	89162920	89162987	Q03112	MECOM	6	25	89162953	0.9950999996781348
chr11	121417297	121417374	Q03112	MECOM	6	25	121417335	0.9554000002030284
chr15	101451554	101451639	Q03112	MECOM	6	25	101451596	0.9915000000428408
chr5	89294022	89294061	Q03112	MECOM	6	25	89294041	0.995199999895692
chr17	534251	534326	Q03112	MECOM	6	25	534288	0.9595999999642372
chr1	64864242	64864321	Q03112	MECOM	6	25	64864281	0.9601000001132488
chr10	17851803	17851862	Q03112	MECOM	7	25	17851832	0.9630000001110136
chr16	85615996	85616049	Q03112	MECOM	6	25	85616022	1.0
chr17	30104781	30104833	Q03112	MECOM	7	25	30104807	0.9668999998763204
chr15	31004469	31004538	Q03112	MECOM	6	25	31004503	0.9716000000216068
chr13	109700330	109700393	Q03112	MECOM	6	25	109700361	0.9879999999869616
chr10	71748951	71749028	Q03112	MECOM	6	25	71748989	0.97959999999851
chr7	36283862	36283933	Q03112	MECOM	6	25	36283897	0.9880000000074506
chr1	221708231	221708282	Q03112	MECOM	6	25	221708256	0.9772999999955296
chr17	58352141	58352224	Q03112	MECOM	6	25	58352182	0.9581000001400708
chr15	82018333	82018410	Q03112	MECOM	6	25	82018371	0.977900000025332
chr16	30371165	30371203	Q03112	MECOM	7	25	30371184	0.962900000023842
chr12	56126293	56126344	Q03112	MECOM	8	25	56126318	0.9786999998491256
chr1	167628221	167628253	Q03112	MECOM	6	24	167628237	0.96690000019148
chr1	165393185	165393222	Q03112	MECOM	6	24	165393203	0.9851999997243284
chr19	2552999	2553048	Q03112	MECOM	7	24	2553023	0.9554800000030548
chr22	21938244	21938305	Q03112	MECOM	7	24	21938274	0.956099999815598
chr7	80107480	80107520	Q03112	MECOM	6	24	80107500	0.9846799999788404
chr8	96820964	96821002	Q03112	MECOM	6	24	96820983	0.9919000000163912
chr13	41005031	41005077	Q03112	MECOM	7	24	41005054	0.9863000003695488
chr2	8303670	8303733	Q03112	MECOM	6	24	8303701	0.9914999999448656
chr2	60100201	60100282	Q03112	MECOM	6	24	60100241	1.0
chr14	100079176	100079209	Q03112	MECOM	6	24	100079192	0.9732200000479816
chr4	98232350	98232393	Q03112	MECOM	6	24	98232371	0.9702879999153315
chr1	198681980	198682035	Q03112	MECOM	6	24	198682007	0.9961000001311302
chr8	52467360	52467409	Q03112	MECOM	6	24	52467384	0.971399999845773
chr15	66765932	66765980	Q03112	MECOM	7	24	66765956	0.9793000002585353
chr20	54078469	54078502	Q03112	MECOM	6	24	54078485	0.9682000000782311
chr10	110497681	110497703	Q03112	MECOM	6	24	110497692	0.976599999908358
chr15	42608261	42608310	Q03112	MECOM	6	24	42608285	0.9620700001485646
chr9	35845094	35845130	Q03112	MECOM	6	24	35845112	0.9781999998129904
chr12	75978080	75978131	Q03112	MECOM	7	24	75978105	0.9556000000037252
chr4	2835270	2835341	Q03112	MECOM	6	24	2835305	0.9832000000819564
chr5	91314464	91314515	Q03112	MECOM	7	24	91314489	0.9687999999448657
chr1	67688914	67688961	Q03112	MECOM	6	24	67688937	0.9824999999791384
chr3	69368373	69368454	Q03112	MECOM	6	24	69368413	0.9532760000944136
chr14	100711739	100711777	Q03112	MECOM	6	24	100711758	0.9812999998763204
chr9	120437124	120437158	Q03112	MECOM	6	24	120437141	1.0
chr10	128181003	128181031	Q03112	MECOM	6	24	128181017	0.9830999999593945
chr15	69761012	69761077	Q03112	MECOM	6	24	69761044	0.9836600000105798
chr2	207960324	207960374	Q03112	MECOM	6	24	207960349	0.9610999998316168
chr7	82596019	82596052	Q03112	MECOM	6	24	82596035	0.9846999998390674
