Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr21	39313796	39313867	P04198	MYCN	24	88	39313831	0.9640539999350906
chr20	324487	324528	P04198	MYCN	22	76	324507	0.9713940001122654
chr3	131502888	131502919	P04198	MYCN	24	76	131502903	0.976252000078559
chr8	100847537	100847576	P04198	MYCN	22	73	100847556	0.9586499998621644
chr18	49460786	49460813	P04198	MYCN	23	73	49460799	0.9635600001629442
chr1	109619738	109619766	P04198	MYCN	22	73	109619752	0.986999999848008
chr17	5439019	5439096	P04198	MYCN	22	73	5439057	0.9507999998264016
chr19	2783543	2783566	P04198	MYCN	23	72	2783554	0.9636000003665686
chr2	177263586	177263620	P04198	MYCN	22	72	177263603	0.961700000070408
chr1	154558960	154559023	P04198	MYCN	23	72	154558991	0.9570180001206696
chr12	109093445	109093490	P04198	MYCN	22	71	109093467	0.965700000308454
chr1	114716814	114716839	P04198	MYCN	24	71	114716826	0.979242000098154
chr19	10106357	10106406	P04198	MYCN	22	71	10106381	0.9525000001110135
chr11	60842053	60842076	P04198	MYCN	23	70	60842064	0.9632000002935528
chr1	93079149	93079182	P04198	MYCN	23	70	93079165	0.9571999999623746
chr20	63980984	63981007	P04198	MYCN	23	70	63980995	0.963758000229299
chr12	57752347	57752388	P04198	MYCN	22	70	57752367	0.9727439996369184
chr16	22206186	22206221	P04198	MYCN	25	70	22206203	0.95189999984093
chr9	89318397	89318426	P04198	MYCN	22	69	89318411	0.9780999998852612
chr9	105244365	105244396	P04198	MYCN	23	69	105244380	0.993200000104308
chr1	153511119	153511146	P04198	MYCN	22	69	153511132	0.9651999999500812
chr14	92794025	92794064	P04198	MYCN	20	69	92794044	0.9712000001166016
chr11	66328471	66328493	P04198	MYCN	22	69	66328482	0.9688000001687556
chr7	100603061	100603084	P04198	MYCN	20	69	100603072	0.9734999998688698
chr11	34105627	34105678	P04198	MYCN	22	69	34105652	0.9734000004716218
chr12	24949068	24949100	P04198	MYCN	22	69	24949084	0.974899999806285
chr11	88337730	88337784	P04198	MYCN	24	69	88337757	0.9878000000789762
chr1	237864471	237864498	P04198	MYCN	22	69	237864484	0.95747200005129
chr3	52686009	52686055	P04198	MYCN	24	68	52686032	0.965300000089407
chr17	58249857	58249880	P04198	MYCN	21	68	58249868	0.9770000002898276
chr2	11779321	11779346	P04198	MYCN	21	68	11779333	0.9831999999668448
chr1	206544954	206544977	P04198	MYCN	20	67	206544965	0.9620000000156462
chr15	88621333	88621366	P04198	MYCN	23	67	88621349	0.9724999994292856
chr6	10694966	10695003	P04198	MYCN	23	67	10694984	0.9526999994780868
chr7	2104442	2104471	P04198	MYCN	21	67	2104456	0.9779999997720122
chr2	68362186	68362207	P04198	MYCN	22	67	68362196	0.9671000001240522
chr12	69585629	69585670	P04198	MYCN	23	67	69585649	0.9658999997198582
chr3	184134174	184134200	P04198	MYCN	20	67	184134187	0.9527239999134094
chr7	1474216	1474240	P04198	MYCN	21	67	1474228	0.9999000000953674
chr8	66429020	66429059	P04198	MYCN	22	67	66429039	0.9968999999165536
