Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	128879468	128879501	Q03060	CREM	3	15	128879484	0.9659999995186924
chr19	56140983	56141074	Q03060	CREM	4	14	56141028	0.958340000282228
chr17	75667188	75667231	Q03060	CREM	3	14	75667209	0.9538000001627952
chr2	74529788	74529866	Q03060	CREM	3	14	74529827	0.99847800000906
chr8	100150615	100150630	Q03060	CREM	4	13	100150622	0.9734999997504056
chr18	62715078	62715095	Q03060	CREM	3	13	62715086	0.984399999921024
chr7	23181931	23181990	Q03060	CREM	3	13	23181960	0.975100000115484
chr14	44961983	44962040	Q03060	CREM	4	13	44962011	0.9790999999124556
chr3	156555288	156555327	Q03060	CREM	3	13	156555307	0.9938439996182918
chr8	9555825	9555934	Q03060	CREM	3	13	9555879	0.9907999999582768
chr3	157175145	157175206	Q03060	CREM	3	13	157175175	0.9589999999210238
chr19	2783370	2783424	Q03060	CREM	4	13	2783397	0.9640000002890824
chr4	152536131	152536230	Q03060	CREM	3	13	152536180	0.9895999999709428
chr12	6852454	6852561	Q03060	CREM	4	13	6852507	0.9923000002920628
chr12	75511632	75511687	Q03060	CREM	4	13	75511659	0.9913000000834464
chr8	120445165	120445182	Q03060	CREM	4	12	120445173	0.9990999999642372
chr3	114056693	114056710	Q03060	CREM	4	12	114056701	0.9691000000551344
chr10	110211307	110211322	Q03060	CREM	4	12	110211314	0.9881999999701976
chr9	135961427	135961515	Q03060	CREM	3	12	135961471	0.9764000000264496
chr19	55675085	55675108	Q03060	CREM	3	12	55675096	0.9687999999284744
chr7	100586190	100586263	Q03060	CREM	4	12	100586226	0.9785399996720254
chr9	32573168	32573183	Q03060	CREM	3	12	32573175	0.9518000000961124
chr2	27489748	27489773	Q03060	CREM	4	12	27489760	0.9502000001206994
chr17	35587248	35587265	Q03060	CREM	3	12	35587256	0.9536999999545516
chr13	102845763	102845786	Q03060	CREM	3	12	102845774	0.984799999782443
chr6	90587320	90587343	Q03060	CREM	3	12	90587331	0.9698999998375774
chr19	50511513	50511556	Q03060	CREM	3	12	50511534	0.960899999935925
chr5	150701088	150701109	Q03060	CREM	4	12	150701098	0.9801080000966788
chr3	50359642	50359698	Q03060	CREM	3	12	50359670	0.9771000000771136
chr17	78558541	78558564	Q03060	CREM	3	12	78558552	0.968689999831468
chr7	151058092	151058145	Q03060	CREM	3	12	151058118	0.9994999998927117
chr20	63865210	63865259	Q03060	CREM	3	12	63865234	0.9550999997213484
chr20	63981093	63981136	Q03060	CREM	3	12	63981114	0.9673520002052188
chr2	110205024	110205047	Q03060	CREM	4	12	110205035	0.9615999998927116
chr10	62804482	62804515	Q03060	CREM	3	12	62804498	0.9852000001683832
chr21	42496396	42496479	Q03060	CREM	4	12	42496437	0.9767899998992682
chr2	96532366	96532399	Q03060	CREM	4	12	96532382	1.0
chr22	26483841	26483868	Q03060	CREM	3	12	26483854	0.9880000000208616
chr15	57706589	57706614	Q03060	CREM	4	12	57706601	0.9739000000998378
chr3	61250104	61250179	Q03060	CREM	3	12	61250141	0.9763999999672176
chr6	32439783	32439800	Q03060	CREM	3	12	32439791	0.9673000000853093
chr12	93441959	93442006	Q03060	CREM	3	12	93441982	0.9908999998092652
chr10	95693953	95694004	Q03060	CREM	3	12	95693978	0.9848999997854232
chr3	51391164	51391187	Q03060	CREM	3	12	51391175	0.9906999999523164
