Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr14	101628567	101628608	P19793	RXRA	23	69	101628587	0.9814000000044704
chr19	48634521	48634570	P19793	RXRA	22	63	48634545	0.9824000000327826
chr11	68839395	68839442	P19793	RXRA	19	61	68839418	0.9806940000146628
chr5	179819049	179819098	P19793	RXRA	22	59	179819073	0.9758999997608364
chr17	17823887	17823930	P19793	RXRA	19	59	17823908	0.9860000000342728
chr20	23334149	23334243	P19793	RXRA	15	59	23334196	0.9712999998837708
chr5	132422882	132422937	P19793	RXRA	19	58	132422909	0.9658000001110136
chr13	40771255	40771332	P19793	RXRA	20	57	40771293	0.9582999998942018
chr1	12604551	12604594	P19793	RXRA	19	56	12604572	0.9643999998696148
chr6	30742928	30742979	P19793	RXRA	19	55	30742953	0.964299999949336
chr7	129055020	129055108	P19793	RXRA	18	54	129055064	0.9602000000223516
chr18	11947316	11947356	P19793	RXRA	18	53	11947336	0.9591500001378356
chr11	87037908	87037941	P19793	RXRA	20	52	87037924	0.9748000000923872
chr3	192852015	192852060	P19793	RXRA	16	51	192852037	0.9614999998755752
chr14	93959565	93959612	P19793	RXRA	16	51	93959588	0.97919999999851
chr6	16131106	16131146	P19793	RXRA	18	51	16131126	0.9888000002130866
chr20	63707905	63707959	P19793	RXRA	19	51	63707932	0.9600999999299644
chr6	53359592	53359652	P19793	RXRA	17	49	53359622	0.9736999998882412
chr8	102654135	102654184	P19793	RXRA	18	49	102654159	0.992399999924004
chr11	130124268	130124351	P19793	RXRA	14	49	130124309	1.0
chr12	75978084	75978149	P19793	RXRA	19	48	75978116	0.9556000000037252
chr8	52714551	52714613	P19793	RXRA	19	48	52714582	0.9671999998681248
chr12	45727653	45727706	P19793	RXRA	18	48	45727679	0.9999000000953674
chr11	10307898	10307939	P19793	RXRA	16	47	10307918	0.9993000000596046
chr3	177360016	177360073	P19793	RXRA	20	47	177360044	0.9581000001560896
chr1	93079151	93079199	P19793	RXRA	17	47	93079175	0.9571999999623746
chr19	49641955	49641994	P19793	RXRA	18	47	49641974	0.975299999928102
chr7	17408685	17408729	P19793	RXRA	16	47	17408707	0.9733000002354384
chr14	35403856	35403913	P19793	RXRA	17	47	35403884	0.9625200000107288
chr3	4986978	4987031	P19793	RXRA	17	47	4987004	0.9806999997243284
chr17	21288031	21288072	P19793	RXRA	17	46	21288051	0.983899999961257
chr17	2087875	2087934	P19793	RXRA	15	46	2087904	0.9742999999713152
chr12	124453525	124453562	P19793	RXRA	17	46	124453543	0.9999000000953674
chr1	225445094	225445151	P19793	RXRA	18	46	225445122	0.9515000001147388
chr1	110338434	110338497	P19793	RXRA	16	45	110338465	0.9969999999403952
chr9	20624960	20624994	P19793	RXRA	17	45	20624977	0.9872000001713632
chr1	19011290	19011357	P19793	RXRA	19	45	19011323	0.9609999999672174
chr17	63843171	63843220	P19793	RXRA	17	45	63843195	0.9714999998554588
chr5	146966240	146966288	P19793	RXRA	18	45	146966264	0.981300000230968
chr11	65497575	65497709	P19793	RXRA	17	45	65497642	0.9670000000528992
chr6	170554316	170554354	P19793	RXRA	18	45	170554335	0.9694999997824432
chr20	45891222	45891281	P19793	RXRA	16	44	45891251	0.9641999999843538
chr17	63842782	63842865	P19793	RXRA	18	44	63842823	0.9714999998554588
chr13	51583795	51583844	P19793	RXRA	18	44	51583819	0.9878000000491738
chr4	4542049	4542097	P19793	RXRA	17	44	4542073	0.9570000001270323
chr3	14651584	14651653	P19793	RXRA	17	44	14651618	0.9743000000879168
chr19	44742073	44742155	P19793	RXRA	15	44	44742114	0.9538999999709428
chr19	44753466	44753523	P19793	RXRA	15	44	44753494	0.971699999788776
