Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	125823357	125823406	P55055	NR1H2	2	10	125823381	0.9785000000476836
chr19	46600799	46600828	P55055	NR1H2	2	10	46600813	0.9695000000298024
chr2	168211281	168211318	P55055	NR1H2	2	10	168211299	0.9784999998047949
chr19	45406430	45406462	P55055	NR1H2	2	10	45406446	0.9568280000433326
chr1	217631138	217631203	P55055	NR1H2	2	10	217631170	0.9776999998137356
chr16	21953134	21953207	P55055	NR1H2	3	10	21953170	0.9576520000498742
chr10	110567464	110567525	P55055	NR1H2	2	10	110567494	0.9707000000849366
chr18	3261881	3261938	P55055	NR1H2	2	10	3261909	0.9927000000402332
chr6	113971236	113971353	P55055	NR1H2	2	9	113971294	0.9780599995031952
chr2	85538845	85538925	P55055	NR1H2	2	9	85538885	0.9606479999125004
chr9	124771475	124771546	P55055	NR1H2	2	9	124771510	0.9730999999672174
chr11	75768544	75768617	P55055	NR1H2	2	9	75768580	0.9905999998837708
chr7	105269182	105269283	P55055	NR1H2	2	9	105269232	0.9759999998003244
chr14	99604356	99604440	P55055	NR1H2	2	9	99604398	0.997999999821186
chr19	45526318	45526350	P55055	NR1H2	2	9	45526334	0.9552999996997416
chr9	104926646	104926751	P55055	NR1H2	2	9	104926698	0.9663720002397896
chr5	142325962	142326082	P55055	NR1H2	2	9	142326022	0.9780999998144806
chr2	86105936	86106036	P55055	NR1H2	2	9	86105986	0.9660999999403952
chr11	57667587	57667628	P55055	NR1H2	2	9	57667607	0.9527000002291054
chr10	101818560	101818584	P55055	NR1H2	3	9	101818572	0.9524059999484568
chr13	75549591	75549700	P55055	NR1H2	2	9	75549645	0.9880000000119208
chr5	150905112	150905173	P55055	NR1H2	2	9	150905142	0.9900999999508262
chr1	147670400	147670444	P55055	NR1H2	2	8	147670422	0.9602999997079372
chr8	17155852	17155885	P55055	NR1H2	2	8	17155868	0.9842999999910592
chr7	43869535	43869559	P55055	NR1H2	2	8	43869547	0.96220799976252
chr1	58881679	58881727	P55055	NR1H2	2	8	58881703	0.993599999988079
chr1	172532550	172532603	P55055	NR1H2	2	8	172532576	1.0
chr18	22913981	22914046	P55055	NR1H2	2	8	22914013	0.9908999999977648
chr10	126521399	126521464	P55055	NR1H2	2	8	126521431	0.97604999987036
chr2	112644511	112644535	P55055	NR1H2	2	8	112644523	0.983634000070393
chr1	46132764	46132867	P55055	NR1H2	2	8	46132815	0.9861000001378356
chr16	20900642	20900675	P55055	NR1H2	2	8	20900658	0.9923000000178814
chr6	82363649	82363686	P55055	NR1H2	2	8	82363667	0.9620999998554588
chr16	81007012	81007098	P55055	NR1H2	2	8	81007055	0.9785999997727572
chr17	16438938	16438967	P55055	NR1H2	2	8	16438952	0.9511000001110136
chr14	45134345	45134385	P55055	NR1H2	2	8	45134365	0.9744000001527368
chr2	230866086	230866118	P55055	NR1H2	2	8	230866102	0.992699999922514
chr15	67254726	67254750	P55055	NR1H2	2	8	67254738	0.9669999994695186
chr11	82901566	82901594	P55055	NR1H2	2	8	82901580	0.9990020000457764
chr17	7840136	7840165	P55055	NR1H2	2	8	7840150	1.0
chr1	160400407	160400444	P55055	NR1H2	2	8	160400425	0.9891000001251696
chr10	113960772	113960877	P55055	NR1H2	2	8	113960824	0.9948999999761582
chr6	24906468	24906500	P55055	NR1H2	2	8	24906484	0.9883000000178814
chr16	2513847	2513896	P55055	NR1H2	2	8	2513871	0.9670999997757376
chr9	107755409	107755462	P55055	NR1H2	2	8	107755435	0.9708999999955296
chr6	24720964	24721076	P55055	NR1H2	2	8	24721020	0.9768999998651444
chr17	7012463	7012499	P55055	NR1H2	2	8	7012481	0.9517000000536442
chr21	37257207	37257267	P55055	NR1H2	2	8	37257237	0.9789999999374152
chr11	66267412	66267445	P55055	NR1H2	2	8	66267428	0.9714999998494984
chr9	132410036	132410068	P55055	NR1H2	2	8	132410052	0.9674559999480844
chr11	45899952	45899992	P55055	NR1H2	2	8	45899972	0.9633000000566244
