Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	121752974	121753043	Q9NQV7	PRDM9	5	17	121753008	0.9895000000342726
chr9	101863401	101863457	Q9NQV7	PRDM9	5	16	101863429	0.9895000000461937
chr12	84951247	84951302	Q9NQV7	PRDM9	5	16	84951274	0.966300000205636
chr2	61352849	61352899	Q9NQV7	PRDM9	5	15	61352874	0.976500000089407
chr3	89519129	89519212	Q9NQV7	PRDM9	5	14	89519170	0.9945000000819564
chr4	154416258	154416323	Q9NQV7	PRDM9	5	14	154416290	0.9756999999955296
chr10	19113504	19113547	Q9NQV7	PRDM9	5	14	19113525	0.9519500000678004
chr6	132600945	132601024	Q9NQV7	PRDM9	5	14	132600984	0.9800000000499188
chr18	79200724	79200757	Q9NQV7	PRDM9	4	14	79200740	0.970900000013411
chr13	99661972	99662094	Q9NQV7	PRDM9	5	14	99662033	1.0
chr5	5340399	5340464	Q9NQV7	PRDM9	4	13	5340431	0.9923999998599292
chr9	79881539	79881564	Q9NQV7	PRDM9	5	13	79881551	0.9908999999254942
chr4	78059056	78059109	Q9NQV7	PRDM9	5	13	78059082	0.9892000000149012
chr7	85066318	85066410	Q9NQV7	PRDM9	5	13	85066364	0.9981999999284744
chr9	131144459	131144568	Q9NQV7	PRDM9	4	13	131144513	0.9849999999329448
chr12	98873744	98873781	Q9NQV7	PRDM9	5	13	98873762	0.9944000000804664
chr1	59720968	59721034	Q9NQV7	PRDM9	5	13	59721001	0.9508000000130384
chr11	69365771	69365822	Q9NQV7	PRDM9	5	13	69365796	0.9984999999642372
chr14	35474421	35474491	Q9NQV7	PRDM9	5	13	35474456	0.974400000038743
chr2	52428310	52428365	Q9NQV7	PRDM9	5	13	52428337	0.9868999995872378
chr12	90641445	90641482	Q9NQV7	PRDM9	5	13	90641463	0.9670999996632338
chr20	43857295	43857366	Q9NQV7	PRDM9	4	13	43857330	0.9569999999545514
chr4	115265839	115265874	Q9NQV7	PRDM9	4	13	115265856	0.989599999950826
chr6	56542806	56542907	Q9NQV7	PRDM9	5	13	56542856	0.9973999998629092
chr3	94957325	94957368	Q9NQV7	PRDM9	5	13	94957346	0.9874000000551344
chr7	123692663	123692727	Q9NQV7	PRDM9	4	13	123692695	0.985500000124052
chr18	67338234	67338309	Q9NQV7	PRDM9	4	13	67338271	0.9699999996572732
chr15	79428317	79428389	Q9NQV7	PRDM9	4	13	79428353	0.9878000001013278
chr10	24118237	24118314	Q9NQV7	PRDM9	5	12	24118275	0.9808000001434236
chr15	26716761	26716866	Q9NQV7	PRDM9	3	12	26716813	0.962200000109896
chr6	35363520	35363565	Q9NQV7	PRDM9	4	12	35363542	0.953299999973923
chr1	159983917	159983946	Q9NQV7	PRDM9	5	12	159983931	0.975049999897182
chr21	31706492	31706577	Q9NQV7	PRDM9	4	12	31706534	0.9764999999228864
chr4	184220413	184220437	Q9NQV7	PRDM9	5	12	184220425	0.9885000001303852
chr6	154354468	154354553	Q9NQV7	PRDM9	4	12	154354510	0.9580999999210238
chr6	40151117	40151184	Q9NQV7	PRDM9	3	12	40151150	0.9973000000178814
chr13	99107849	99107906	Q9NQV7	PRDM9	4	12	99107877	0.953999999704212
chr10	6866900	6866975	Q9NQV7	PRDM9	4	12	6866937	0.9632400000840424
chr9	84554545	84554577	Q9NQV7	PRDM9	5	12	84554561	0.9933000000447036
chr5	68475599	68475638	Q9NQV7	PRDM9	5	12	68475618	0.9885000001221896
chr12	91566902	91566973	Q9NQV7	PRDM9	5	12	91566937	0.9502999998949468
chr7	68758953	68758992	Q9NQV7	PRDM9	5	12	68758972	0.9596240000851451
chr6	165776779	165776846	Q9NQV7	PRDM9	4	12	165776812	0.9859999999940396
chr5	104952062	104952137	Q9NQV7	PRDM9	3	12	104952099	0.9757999998003244
chr3	21602019	21602096	Q9NQV7	PRDM9	3	12	21602057	0.965699999935925
chr1	202589422	202589481	Q9NQV7	PRDM9	4	12	202589451	0.9950000000178814
chr11	22985436	22985503	Q9NQV7	PRDM9	3	12	22985469	0.965699999473989
chr13	87124196	87124265	Q9NQV7	PRDM9	5	12	87124230	0.993800000154972
chr3	45225179	45225232	Q9NQV7	PRDM9	4	12	45225205	0.9555999999821186
chr15	94667247	94667352	Q9NQV7	PRDM9	4	12	94667299	0.9841000001475216
chr6	162857063	162857144	Q9NQV7	PRDM9	4	12	162857103	0.9971999999165536
chr2	230957473	230957548	Q9NQV7	PRDM9	5	12	230957510	0.986199999949336
chr6	46014632	46014681	Q9NQV7	PRDM9	5	12	46014656	0.9673499999977648
chr5	154453022	154453085	Q9NQV7	PRDM9	3	12	154453053	0.9886539999127388
chr13	94825584	94825665	Q9NQV7	PRDM9	5	12	94825624	0.9894999996468424
chr2	45262788	45262853	Q9NQV7	PRDM9	3	12	45262820	0.986100000049174
chr3	67790118	67790207	Q9NQV7	PRDM9	4	12	67790162	0.9650980006661266
chr1	178190019	178190112	Q9NQV7	PRDM9	4	12	178190065	0.999799999976158
chr3	189227322	189227383	Q9NQV7	PRDM9	5	12	189227352	0.9670000000543892
chr13	88438731	88438766	Q9NQV7	PRDM9	4	11	88438748	0.9610999998003243
chr22	45722705	45722733	Q9NQV7	PRDM9	5	11	45722719	0.9885999997377396
chr19	31179726	31179777	Q9NQV7	PRDM9	3	11	31179751	0.9939000000894068
chr2	156489836	156489877	Q9NQV7	PRDM9	3	11	156489856	0.9878999998137354
chr2	176815503	176815555	Q9NQV7	PRDM9	5	11	176815529	0.9659999999791384
chr20	16982495	16982568	Q9NQV7	PRDM9	3	11	16982531	0.9828999999783932
chr15	42134026	42134083	Q9NQV7	PRDM9	3	11	42134054	0.9717220000728964
chr8	15506550	15506627	Q9NQV7	PRDM9	3	11	15506588	0.962799999717623
chr8	47472372	47472425	Q9NQV7	PRDM9	3	11	47472398	0.9673439996868372
chr1	233293756	233293829	Q9NQV7	PRDM9	4	11	233293792	0.9586799998745322
chr17	49545293	49545354	Q9NQV7	PRDM9	3	11	49545323	0.9704499997705222
chr21	16183816	16183841	Q9NQV7	PRDM9	4	11	16183828	0.9772000000700356
chr4	168499299	168499374	Q9NQV7	PRDM9	3	11	168499336	0.9672259999111296
chr8	76961476	76961567	Q9NQV7	PRDM9	3	11	76961521	0.997999999845028
