Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	74733217	74733266	Q9P0U4	CXXC1	4	13	74733241	0.9785000000692904
chr8	80030061	80030150	Q9P0U4	CXXC1	4	13	80030105	0.9844000000596046
chr11	842702	842771	Q9P0U4	CXXC1	5	13	842736	0.9905000000298024
chr13	21603992	21604118	Q9P0U4	CXXC1	4	12	21604055	0.9639000002190472
chr5	64768765	64768871	Q9P0U4	CXXC1	5	12	64768818	0.9866999998316168
chr20	54207949	54208047	Q9P0U4	CXXC1	4	11	54207998	0.960980000203848
chr1	46132735	46132812	Q9P0U4	CXXC1	5	11	46132773	0.9861000001378356
chr1	5992085	5992189	Q9P0U4	CXXC1	5	11	5992137	0.9977999997615814
chr21	32771962	32772054	Q9P0U4	CXXC1	5	11	32772008	0.960699999961257
chr6	116571299	116571369	Q9P0U4	CXXC1	4	11	116571334	0.9959000000119208
chr10	17201620	17201671	Q9P0U4	CXXC1	4	11	17201645	0.976399999948591
chr15	67254702	67254765	Q9P0U4	CXXC1	5	10	67254733	0.9669999994695186
chr6	42050607	42050702	Q9P0U4	CXXC1	4	10	42050654	0.9579999999418854
chr14	39432247	39432326	Q9P0U4	CXXC1	4	10	39432286	0.9970999999940396
chr19	1275647	1275722	Q9P0U4	CXXC1	3	10	1275684	0.9876999999903142
chr18	3261940	3262040	Q9P0U4	CXXC1	5	10	3261990	0.9927000000402332
chr7	55366148	55366197	Q9P0U4	CXXC1	5	10	55366172	0.9996000000834464
chr11	68213756	68213826	Q9P0U4	CXXC1	3	10	68213791	0.9823699998259544
chr11	18322336	18322403	Q9P0U4	CXXC1	4	10	18322369	0.9778219999209048
chr9	89318619	89318659	Q9P0U4	CXXC1	4	10	89318639	0.9780999998852612
chr8	96261793	96261857	Q9P0U4	CXXC1	4	10	96261825	0.994999999898672
chr8	143597254	143597339	Q9P0U4	CXXC1	4	10	143597296	0.9708999999165536
chr2	86563049	86563144	Q9P0U4	CXXC1	5	9	86563096	0.9718559999272228
chr11	126063104	126063229	Q9P0U4	CXXC1	4	9	126063166	0.9671999999657274
chr17	16438902	16438983	Q9P0U4	CXXC1	3	9	16438942	0.9511000001110136
chr14	55579894	55580015	Q9P0U4	CXXC1	4	9	55579954	0.9875000000361354
chr2	154655006	154655031	Q9P0U4	CXXC1	4	9	154655018	0.988600000052154
chr6	27872141	27872212	Q9P0U4	CXXC1	4	9	27872176	0.9531999999932944
chr9	92325757	92325844	Q9P0U4	CXXC1	5	9	92325800	0.982826000097394
chr14	51651509	51651598	Q9P0U4	CXXC1	5	9	51651553	0.9644199998825788
chr13	75549615	75549710	Q9P0U4	CXXC1	4	9	75549662	0.988072000014782
chr4	174283525	174283611	Q9P0U4	CXXC1	4	9	174283568	0.999750000089407
chr3	139344067	139344100	Q9P0U4	CXXC1	3	9	139344083	0.9939999999046326
chr8	132775663	132775728	Q9P0U4	CXXC1	3	9	132775695	1.0
chr3	64023300	64023423	Q9P0U4	CXXC1	3	9	64023361	0.9724999999821186
chr4	185426094	185426170	Q9P0U4	CXXC1	4	9	185426132	0.9559499997343868
chr1	36464245	36464342	Q9P0U4	CXXC1	4	9	36464293	0.9665000000581144
chr9	132410108	132410152	Q9P0U4	CXXC1	4	9	132410130	0.973429999949038
chr14	21103882	21103960	Q9P0U4	CXXC1	4	9	21103921	0.993399999898672
chr3	187745598	187745677	Q9P0U4	CXXC1	4	9	187745637	1.0
chr15	88467420	88467541	Q9P0U4	CXXC1	4	9	88467480	0.9931999997317792
chr6	26124418	26124520	Q9P0U4	CXXC1	3	9	26124469	0.9774100000932812
chr10	84139639	84139678	Q9P0U4	CXXC1	4	9	84139658	0.9671059998799116
chr19	1652789	1652850	Q9P0U4	CXXC1	3	9	1652819	0.9877000000357627
chr3	119677189	119677259	Q9P0U4	CXXC1	4	9	119677224	0.9640999998036772
chr2	152718382	152718425	Q9P0U4	CXXC1	4	8	152718403	0.9922000000581144
chr8	17155841	17155940	Q9P0U4	CXXC1	3	8	17155890	0.9842999999910592
chr11	43358967	43359056	Q9P0U4	CXXC1	3	8	43359011	0.9823000001445412
chr7	12211375	12211454	Q9P0U4	CXXC1	3	8	12211414	1.0
chr1	228165853	228165922	Q9P0U4	CXXC1	3	8	228165887	0.9706999999769031
chr22	29268195	29268220	Q9P0U4	CXXC1	4	8	29268207	0.9610600000433625
chr14	77760862	77760911	Q9P0U4	CXXC1	4	8	77760886	0.96109999987036
chr7	33109117	33109206	Q9P0U4	CXXC1	3	8	33109161	0.9762199998810888
chr1	13749684	13749761	Q9P0U4	CXXC1	3	8	13749722	0.9929000001609324
chr5	112160770	112160855	Q9P0U4	CXXC1	3	8	112160812	0.9934999998688698
chr3	194672461	194672538	Q9P0U4	CXXC1	5	8	194672499	0.978999999897182
chr1	156282683	156282714	Q9P0U4	CXXC1	3	8	156282698	0.9720119999635964
chr14	101761266	101761389	Q9P0U4	CXXC1	3	8	101761327	0.9761000002101065
chr8	58553383	58553408	Q9P0U4	CXXC1	3	8	58553395	0.9974000000953674
