Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	52452633	52452707	O95936	EOMES	4	20	52452670	0.9925999998092652
chr19	43672224	43672299	O95936	EOMES	4	19	43672261	0.965599999576807
chr10	64350687	64350732	O95936	EOMES	4	18	64350709	0.9972000001907348
chr1	221511968	221512053	O95936	EOMES	4	18	221512010	0.9769999999552964
chr17	6101912	6101975	O95936	EOMES	4	17	6101943	0.9898999999642372
chr2	15735070	15735124	O95936	EOMES	4	17	15735097	0.984599999769032
chr13	101845602	101845687	O95936	EOMES	4	17	101845644	0.9914999999217688
chr8	60353193	60353228	O95936	EOMES	4	17	60353210	0.9644000001847745
chr10	75079890	75079983	O95936	EOMES	4	17	75079936	0.966499999718368
chr12	105848391	105848458	O95936	EOMES	4	17	105848424	0.9969999999284744
chr1	41342263	41342326	O95936	EOMES	4	17	41342294	0.9588760000038892
chr2	16425716	16425757	O95936	EOMES	5	17	16425736	1.0
chr11	15622608	15622674	O95936	EOMES	4	17	15622641	1.0
chr14	58769116	58769187	O95936	EOMES	4	17	58769151	0.9886000001698731
chr15	60120286	60120333	O95936	EOMES	4	17	60120309	0.98760000012815
chr4	44863959	44864014	O95936	EOMES	4	17	44863986	0.9734999998047948
chr7	143042955	143043018	O95936	EOMES	4	16	143042986	0.9764500000249594
chr5	19880934	19880990	O95936	EOMES	4	16	19880962	0.9985999998629094
chr8	35377501	35377537	O95936	EOMES	4	16	35377519	0.9987000000715256
chr10	51471440	51471495	O95936	EOMES	4	16	51471467	1.0
chr2	219916905	219916948	O95936	EOMES	4	16	219916926	0.9952000000536442
chr2	126942545	126942618	O95936	EOMES	4	16	126942581	0.9853999996289612
chr9	14722845	14722895	O95936	EOMES	4	16	14722870	0.9866999998115004
chr13	51998055	51998094	O95936	EOMES	4	16	51998074	0.9950000001370908
chr8	71219099	71219150	O95936	EOMES	4	16	71219124	0.9994999998927117
chr4	167238477	167238517	O95936	EOMES	4	16	167238497	0.9900440000087024
chr10	94105471	94105499	O95936	EOMES	4	16	94105485	0.9713999997913836
chr15	38667496	38667560	O95936	EOMES	4	16	38667528	0.9886999998629094
chr21	16241774	16241837	O95936	EOMES	4	16	16241805	0.9907999998509884
chr6	95803194	95803232	O95936	EOMES	4	16	95803213	0.995600000053644
chr2	17059198	17059245	O95936	EOMES	4	16	17059221	0.998499999922514
chr5	41356870	41356933	O95936	EOMES	4	16	41356901	0.9641999995946884
chr1	82859953	82860030	O95936	EOMES	4	16	82859991	0.985980000001192
chr11	120645877	120645927	O95936	EOMES	4	16	120645902	0.9801999999538064
chr2	148578269	148578309	O95936	EOMES	4	16	148578289	0.9723999999932944
chr20	10637723	10637775	O95936	EOMES	4	16	10637749	1.0
chr3	15930101	15930152	O95936	EOMES	4	16	15930126	0.9587999998643996
chr5	58804487	58804567	O95936	EOMES	4	16	58804527	0.9685000000156462
chr2	44674678	44674804	O95936	EOMES	4	16	44674741	0.9808199999168516
chr7	52586851	52586880	O95936	EOMES	4	16	52586865	0.9645359999705106
chr22	37189262	37189302	O95936	EOMES	4	16	37189282	0.9928000002145768
chr5	155884123	155884160	O95936	EOMES	4	16	155884141	1.0
chr5	64745068	64745139	O95936	EOMES	4	16	64745103	0.9870000000536442
chr17	71032982	71033047	O95936	EOMES	4	16	71033014	0.975499999954924
chr2	58535414	58535444	O95936	EOMES	4	16	58535429	0.970899999895692
chr8	128313929	128314004	O95936	EOMES	4	16	128313966	0.9878000000819565
chr2	107093762	107093817	O95936	EOMES	4	16	107093789	0.990099999833107
chr5	137036798	137036886	O95936	EOMES	4	15	137036842	0.9990000000417232
