Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	225999518	225999601	Q13351	KLF1	4	16	225999559	0.9796000001657754
chr16	88882387	88882493	Q13351	KLF1	4	16	88882440	0.9894999999836088
chr17	60139976	60140008	Q13351	KLF1	4	15	60139992	0.9776999999344348
chr19	43774650	43774727	Q13351	KLF1	4	15	43774688	0.9765999998822807
chr19	1940750	1940825	Q13351	KLF1	4	15	1940787	0.9756979998648166
chr3	8629656	8629702	Q13351	KLF1	4	14	8629679	0.9803999999456108
chr17	17028310	17028335	Q13351	KLF1	4	14	17028322	0.95279999987185
chr8	133375621	133375709	Q13351	KLF1	4	14	133375665	0.9850999998003244
chr19	41327861	41327926	Q13351	KLF1	3	14	41327893	0.9670000000834466
chr17	42519178	42519263	Q13351	KLF1	4	14	42519220	0.956500000004098
chr5	154038862	154038951	Q13351	KLF1	4	13	154038906	0.9932000000029804
chr5	75511822	75511897	Q13351	KLF1	4	13	75511859	0.997307999831438
chr1	41496356	41496473	Q13351	KLF1	4	13	41496414	1.0
chr9	133509907	133509949	Q13351	KLF1	3	13	133509928	0.9598999997898936
chr16	23149556	23149589	Q13351	KLF1	4	13	23149572	0.952899999917671
chr9	135952124	135952146	Q13351	KLF1	4	13	135952135	0.9551999997846782
chr20	56468455	56468549	Q13351	KLF1	4	13	56468502	0.96109999987185
chr20	37384835	37384868	Q13351	KLF1	4	13	37384851	0.9883079998090863
chr1	159924619	159924656	Q13351	KLF1	4	13	159924637	0.9935999999582767
chr16	89917955	89918032	Q13351	KLF1	4	13	89917993	0.9589999997612088
chr17	15262579	15262651	Q13351	KLF1	4	13	15262615	0.989999999909848
chr7	148698749	148698818	Q13351	KLF1	3	13	148698783	0.9849999999836088
chr6	56844302	56844329	Q13351	KLF1	4	13	56844315	0.9754560001805423
chr7	876412	876474	Q13351	KLF1	4	13	876443	0.955993999799341
chr1	109213886	109213925	Q13351	KLF1	4	12	109213905	0.9576999997071922
chr22	19806599	19806661	Q13351	KLF1	4	12	19806630	0.975800000090152
chr20	62598869	62598910	Q13351	KLF1	4	12	62598889	0.9792999997369946
chr18	24397892	24397986	Q13351	KLF1	3	12	24397939	0.9689999996896832
chr1	54715789	54715826	Q13351	KLF1	4	12	54715807	0.9691999997559936
chr4	82891196	82891267	Q13351	KLF1	4	12	82891231	0.9578280002266168
chr15	40045219	40045277	Q13351	KLF1	4	12	40045248	0.9988999998807908
chr20	324398	324451	Q13351	KLF1	4	12	324424	0.9693000001184642
chr22	47130088	47130131	Q13351	KLF1	3	12	47130109	0.96740000006482
chr1	161166502	161166533	Q13351	KLF1	4	12	161166517	0.973399999763444
chr22	46085920	46085949	Q13351	KLF1	4	12	46085934	0.9999000000953674
chr2	241610369	241610452	Q13351	KLF1	4	12	241610410	0.9630999999307096
chr5	135136023	135136070	Q13351	KLF1	3	12	135136046	1.0
chr12	68365349	68365429	Q13351	KLF1	4	12	68365389	0.9862999999016524
chr7	47408232	47408307	Q13351	KLF1	3	12	47408269	0.9527100001674146
chr10	5549000	5549079	Q13351	KLF1	4	12	5549039	0.9987000000238418
chr3	50569398	50569445	Q13351	KLF1	4	12	50569421	0.9839000002458692
chr3	51671067	51671143	Q13351	KLF1	4	12	51671105	0.9915000002712012
chr14	100851331	100851384	Q13351	KLF1	3	12	100851357	0.9943000000178814
chr9	105244374	105244439	Q13351	KLF1	4	12	105244406	0.993200000104308
chr1	208184490	208184558	Q13351	KLF1	4	12	208184524	0.9538999998223036
chr5	41925134	41925183	Q13351	KLF1	4	12	41925158	0.9651999999977648
chr19	42217750	42217784	Q13351	KLF1	4	12	42217767	0.9685999999679624
chr12	53727605	53727701	Q13351	KLF1	4	12	53727653	0.974778000035882
chr15	28096139	28096253	Q13351	KLF1	4	12	28096196	0.979600000025332
chr19	4058479	4058520	Q13351	KLF1	4	12	4058499	0.95860000009723
chr1	228458630	228458668	Q13351	KLF1	4	12	228458649	0.9502999997243284
chr10	98388453	98388480	Q13351	KLF1	4	12	98388466	0.989599999909103
