Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr15	59953737	59953797	A0PJY2	FEZF1	2	12	59953767	0.989300000013411
chr3	172201395	172201455	A0PJY2	FEZF1	2	10	172201425	0.9654979999765754
chr3	131232021	131232133	A0PJY2	FEZF1	2	10	131232077	0.9953000001609326
chr4	24646252	24646300	A0PJY2	FEZF1	2	10	24646276	0.9566299995936454
chr17	81397419	81397472	A0PJY2	FEZF1	2	10	81397445	1.0
chr8	27603323	27603360	A0PJY2	FEZF1	2	10	27603341	0.9641999999910592
chr5	5340308	5340413	A0PJY2	FEZF1	2	10	5340360	0.9923999998599292
chr7	27115282	27115394	A0PJY2	FEZF1	2	10	27115338	0.9945560000300409
chr1	81954804	81954903	A0PJY2	FEZF1	2	9	81954853	0.9975379998624324
chr6	150592574	150592587	A0PJY2	FEZF1	2	9	150592580	0.9863000001564622
chr11	131998102	131998151	A0PJY2	FEZF1	2	9	131998126	0.9944000000700356
chr1	57678223	57678286	A0PJY2	FEZF1	2	9	57678254	0.998200000178814
chr5	107389318	107389338	A0PJY2	FEZF1	2	9	107389328	0.9993000000596046
chr3	105253230	105253250	A0PJY2	FEZF1	2	9	105253240	0.9891999999254942
chr11	12802816	12802925	A0PJY2	FEZF1	2	9	12802870	1.0
chr3	24365484	24365545	A0PJY2	FEZF1	2	9	24365514	0.9942
chr13	26049653	26049685	A0PJY2	FEZF1	2	9	26049669	0.9897000000804664
chr2	133755737	133755810	A0PJY2	FEZF1	2	9	133755773	0.9994999998927117
chr12	123075835	123075930	A0PJY2	FEZF1	2	9	123075882	0.984900000049174
chr6	124822252	124822288	A0PJY2	FEZF1	2	9	124822270	0.9848000000678004
chr21	17251021	17251057	A0PJY2	FEZF1	2	9	17251039	0.9555999999057502
chr1	87718513	87718602	A0PJY2	FEZF1	2	9	87718557	0.980199999918416
chr9	134776198	134776261	A0PJY2	FEZF1	2	9	134776229	1.0
chr10	121501137	121501192	A0PJY2	FEZF1	2	9	121501164	0.9947380001157522
chr12	29754765	29754878	A0PJY2	FEZF1	2	9	29754821	0.9870999997638166
chr13	79741118	79741203	A0PJY2	FEZF1	2	9	79741160	0.9860000001370908
chr1	67646400	67646456	A0PJY2	FEZF1	2	9	67646428	0.9851000000819564
chr6	139152493	139152546	A0PJY2	FEZF1	2	9	139152519	0.9733319999627768
chr7	69827671	69827739	A0PJY2	FEZF1	2	9	69827705	0.9558999999299646
chr21	26124570	26124586	A0PJY2	FEZF1	2	9	26124578	0.9816999998778104
chr1	231106450	231106547	A0PJY2	FEZF1	2	9	231106498	0.9778000000044704
chr7	80923396	80923509	A0PJY2	FEZF1	2	9	80923452	0.97940000000149
chr4	173252448	173252557	A0PJY2	FEZF1	2	9	173252502	0.9972999998867512
chr6	84353941	84354054	A0PJY2	FEZF1	2	9	84353997	1.0
chr15	39403850	39403894	A0PJY2	FEZF1	2	9	39403872	1.0
chr11	110760026	110760125	A0PJY2	FEZF1	2	9	110760075	0.9963999998807908
chr10	110265862	110265902	A0PJY2	FEZF1	2	9	110265882	0.9734059998184442
chr5	73786571	73786643	A0PJY2	FEZF1	2	9	73786607	0.9772999999091028
chr2	23921325	23921425	A0PJY2	FEZF1	2	9	23921375	0.9683999998003244
chr7	84022707	84022800	A0PJY2	FEZF1	2	9	84022753	0.9708999997258186
chr11	15836158	15836238	A0PJY2	FEZF1	2	9	15836198	0.9928000002130866
chr8	12872999	12873064	A0PJY2	FEZF1	2	9	12873031	0.9951000000834463
chr4	110904814	110904878	A0PJY2	FEZF1	2	9	110904846	0.9850999999880792
chr5	95543507	95543523	A0PJY2	FEZF1	2	9	95543515	0.9672999999046326
chr16	51557017	51557062	A0PJY2	FEZF1	2	9	51557039	0.994300000013411
chr1	220918728	220918785	A0PJY2	FEZF1	2	9	220918756	0.9986000000953674
chr14	73125414	73125506	A0PJY2	FEZF1	2	9	73125460	0.9522999995499848
chr15	83061977	83062026	A0PJY2	FEZF1	2	9	83062001	0.9784000001586972
chr10	50464154	50464223	A0PJY2	FEZF1	2	9	50464188	0.9736000000853092
chr6	47722448	47722468	A0PJY2	FEZF1	2	9	47722458	0.986999999948591
chr13	71877332	71877416	A0PJY2	FEZF1	2	9	71877374	1.0
chr12	50664519	50664599	A0PJY2	FEZF1	2	9	50664559	0.9645619999375196
chr5	122333162	122333203	A0PJY2	FEZF1	2	9	122333182	0.967399999898672
chr10	22553119	22553171	A0PJY2	FEZF1	2	9	22553145	0.98149999993518
chr6	116933620	116933688	A0PJY2	FEZF1	2	9	116933654	0.9546000001475214
chr5	178588376	178588452	A0PJY2	FEZF1	2	9	178588414	0.9843000000938772
chr9	13979634	13979674	A0PJY2	FEZF1	2	9	13979654	0.9899000000819564
chr3	100003010	100003098	A0PJY2	FEZF1	2	9	100003054	0.9917999999031424
chr14	23321079	23321167	A0PJY2	FEZF1	2	9	23321123	0.9649999999668448
chr18	12520481	12520544	A0PJY2	FEZF1	2	9	12520512	0.9698000000402331
chr5	146290463	146290519	A0PJY2	FEZF1	2	9	146290491	0.9792999995682388
chr15	32991641	32991754	A0PJY2	FEZF1	2	9	32991697	0.9974000000834464
chr5	124741140	124741177	A0PJY2	FEZF1	2	9	124741158	1.0
chr4	150367476	150367556	A0PJY2	FEZF1	2	9	150367516	0.978600000026822
chr1	26126497	26126584	A0PJY2	FEZF1	2	9	26126540	0.995599999961257
chr5	142316167	142316231	A0PJY2	FEZF1	2	9	142316199	0.9917000000059604
chr11	126116081	126116176	A0PJY2	FEZF1	2	9	126116128	0.9727000000048428
chr8	37598704	37598729	A0PJY2	FEZF1	2	9	37598716	0.9639999998606742
chr4	184808625	184808722	A0PJY2	FEZF1	2	9	184808673	0.9529000000700356
chr4	128393495	128393548	A0PJY2	FEZF1	2	9	128393521	0.9700999998796732
chr1	232670441	232670528	A0PJY2	FEZF1	2	9	232670484	0.9759999998327344
chr14	60656123	60656227	A0PJY2	FEZF1	2	8	60656175	0.9783059998504816
chr17	66581099	66581119	A0PJY2	FEZF1	2	8	66581109	0.9684000000335276
chr14	59544033	59544121	A0PJY2	FEZF1	2	8	59544077	0.981399999719858
chr6	10407892	10407996	A0PJY2	FEZF1	2	8	10407944	1.0
chr1	93150883	93150916	A0PJY2	FEZF1	2	8	93150899	0.9990999999582768
chr19	1355901	1355934	A0PJY2	FEZF1	2	8	1355917	0.9931999999761582
chr6	125919078	125919115	A0PJY2	FEZF1	2	8	125919096	0.995199999848008
chr11	64009050	64009111	A0PJY2	FEZF1	2	8	64009080	0.9644999996125698
chr6	9141044	9141141	A0PJY2	FEZF1	2	8	9141092	0.9775679995752872
chr7	30893606	30893650	A0PJY2	FEZF1	2	8	30893628	0.9987000000417232
chr14	59771736	59771799	A0PJY2	FEZF1	2	8	59771767	0.983000000127405
chr4	85826478	85826498	A0PJY2	FEZF1	2	8	85826488	0.987300000089407
chr12	104696022	104696058	A0PJY2	FEZF1	2	8	104696040	0.9801000000290572
chr12	25333909	25333997	A0PJY2	FEZF1	2	8	25333953	0.9829000001251698
chr1	88145840	88145853	A0PJY2	FEZF1	2	8	88145846	0.9971999999940396
chr14	61332160	61332188	A0PJY2	FEZF1	2	8	61332174	0.9583080000400545
chr7	130913317	130913380	A0PJY2	FEZF1	2	8	130913348	0.986669999877736
chr2	58906278	58906295	A0PJY2	FEZF1	2	8	58906286	1.0
chr17	59666472	59666509	A0PJY2	FEZF1	2	8	59666490	0.9649999999977648
chr5	43572599	43572627	A0PJY2	FEZF1	2	8	43572613	0.9780419998463245
chr1	83102795	83102855	A0PJY2	FEZF1	2	8	83102825	0.995699999922514
chr21	37254070	37254094	A0PJY2	FEZF1	2	8	37254082	0.964899999846518
chr7	40986526	40986566	A0PJY2	FEZF1	2	8	40986546	0.9915999999403954
chr17	61153112	61153137	A0PJY2	FEZF1	2	8	61153124	0.985299999974668
chr11	36628823	36628883	A0PJY2	FEZF1	2	8	36628853	1.0
chr7	40382342	40382391	A0PJY2	FEZF1	2	8	40382366	0.9888999995991588
chr3	60990353	60990386	A0PJY2	FEZF1	2	8	60990369	0.9612999999329448
chr2	165773851	165773940	A0PJY2	FEZF1	2	8	165773895	0.9768000000227244
chr10	4354606	4354639	A0PJY2	FEZF1	2	8	4354622	0.9937000000298024
chr6	2028687	2028759	A0PJY2	FEZF1	2	8	2028723	0.9984000000178814
chr4	112910228	112910284	A0PJY2	FEZF1	2	8	112910256	0.9690039996564388
chr11	44235950	44236026	A0PJY2	FEZF1	2	8	44235988	0.9771999998368324
chr14	61558489	61558505	A0PJY2	FEZF1	2	8	61558497	0.9916099999666214
chr21	35256649	35256717	A0PJY2	FEZF1	2	8	35256683	0.9986000001192092
chr17	64082470	64082507	A0PJY2	FEZF1	2	8	64082488	0.9716999999910592
chr9	33817964	33818069	A0PJY2	FEZF1	2	8	33818016	0.9558159998688848
