Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	10317501	10317526	Q9H5V7	IKZF5	1	5	10317513	0.9870999997720122
chr3	190424694	190424719	Q9H5V7	IKZF5	1	5	190424706	0.993899999845028
chr5	68239637	68239662	Q9H5V7	IKZF5	1	5	68239649	0.9635999999403954
chr4	87866210	87866235	Q9H5V7	IKZF5	1	5	87866222	0.9511000000223516
chr1	243506033	243506058	Q9H5V7	IKZF5	1	5	243506045	0.9980000000476836
chr4	22456469	22456494	Q9H5V7	IKZF5	1	5	22456481	0.9795460002541542
chr6	137357702	137357727	Q9H5V7	IKZF5	1	5	137357714	0.978099999960512
chr12	115423631	115423656	Q9H5V7	IKZF5	1	5	115423643	0.9976000001072884
chr6	143409501	143409526	Q9H5V7	IKZF5	1	5	143409513	0.9855999999329448
chr13	93248746	93248771	Q9H5V7	IKZF5	1	5	93248758	0.9946000000953674
chr6	133034691	133034716	Q9H5V7	IKZF5	1	4	133034703	0.9559999999806283
chr12	121797228	121797253	Q9H5V7	IKZF5	1	4	121797240	0.9865999998241664
chr12	121770061	121770086	Q9H5V7	IKZF5	1	4	121770073	0.9508000000566244
chr6	138249009	138249034	Q9H5V7	IKZF5	1	4	138249021	0.9785000002212824
chr6	137354141	137354166	Q9H5V7	IKZF5	1	4	137354153	0.9716999999407678
chr12	123602042	123602067	Q9H5V7	IKZF5	1	4	123602054	0.9549999997988344
chr12	119061402	119061427	Q9H5V7	IKZF5	1	4	119061414	0.9884000000149012
chr12	124369660	124369685	Q9H5V7	IKZF5	1	4	124369672	0.9566000002019108
chr12	124821920	124821945	Q9H5V7	IKZF5	1	4	124821932	0.9656999996595084
chr12	118373066	118373091	Q9H5V7	IKZF5	1	4	118373078	0.987399999716878
chr12	117091163	117091188	Q9H5V7	IKZF5	1	4	117091175	0.9501999997448176
chr12	117048317	117048342	Q9H5V7	IKZF5	1	4	117048329	0.9774999998316168
chr1	921247	921272	Q9H5V7	IKZF5	1	4	921259	1.0
chr6	138572553	138572578	Q9H5V7	IKZF5	1	4	138572565	0.967999999961257
chr12	115433348	115433373	Q9H5V7	IKZF5	1	4	115433360	0.9910000000670552
chr12	110847129	110847154	Q9H5V7	IKZF5	1	4	110847141	0.9723000002220272
chr12	106282789	106282814	Q9H5V7	IKZF5	1	4	106282801	0.9766999998189508
chr12	106284775	106284800	Q9H5V7	IKZF5	1	4	106284787	0.976469999859482
chr6	142926913	142926938	Q9H5V7	IKZF5	1	4	142926925	0.9860000000238418
chr6	142868173	142868198	Q9H5V7	IKZF5	1	4	142868185	1.0
chr12	109020962	109020987	Q9H5V7	IKZF5	1	4	109020974	0.966899999775365
chr12	109900230	109900255	Q9H5V7	IKZF5	1	4	109900242	0.9620999999716878
chr12	112664780	112664805	Q9H5V7	IKZF5	1	4	112664792	0.9850999998770654
chr6	138550492	138550517	Q9H5V7	IKZF5	1	4	138550504	0.956899999974668
chr12	113065411	113065436	Q9H5V7	IKZF5	1	4	113065423	0.987799999974668
chr6	138988295	138988320	Q9H5V7	IKZF5	1	4	138988307	0.9802039999052882
chr12	113480252	113480277	Q9H5V7	IKZF5	1	4	113480264	0.9961999999940396
chr12	114611668	114611693	Q9H5V7	IKZF5	1	4	114611680	0.969000000052154
chr12	114738969	114738994	Q9H5V7	IKZF5	1	4	114738981	0.9542999998778104
chr6	131938189	131938214	Q9H5V7	IKZF5	1	4	131938201	0.9500999999284744
chr6	131951361	131951386	Q9H5V7	IKZF5	1	4	131951373	1.0
chr12	130526981	130527006	Q9H5V7	IKZF5	1	4	130526993	0.9669299997329712
