Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	2255788	2255912	Q01543	FLI1	34	151	2255850	0.9821999997965992
chr22	30435848	30435905	Q01543	FLI1	30	132	30435876	0.9581139997206628
chr18	3262015	3262108	Q01543	FLI1	32	131	3262061	0.9927000000402332
chr20	1393207	1393246	Q01543	FLI1	33	129	1393226	0.987800000064075
chr19	58305304	58305369	Q01543	FLI1	33	125	58305336	0.9859959999367596
chr6	166488256	166488299	Q01543	FLI1	31	120	166488277	0.9893000000678004
chr1	169794951	169795000	Q01543	FLI1	33	118	169794975	0.9713999999396504
chr20	16729958	16729999	Q01543	FLI1	33	118	16729978	0.9877000000283122
chr7	100100625	100100710	Q01543	FLI1	30	114	100100667	0.9731999999165536
chr12	131710921	131710988	Q01543	FLI1	32	114	131710954	0.9758579999461772
chr9	86354421	86354482	Q01543	FLI1	32	114	86354451	0.9783999998122452
chr12	49663164	49663199	Q01543	FLI1	32	114	49663181	0.9945999998390674
chr20	2470788	2470840	Q01543	FLI1	32	113	2470814	0.977321999875456
chr6	31959063	31959112	Q01543	FLI1	32	113	31959087	0.9722000000461936
chr15	73697199	73697248	Q01543	FLI1	32	113	73697223	0.9754999999310822
chr6	133953095	133953144	Q01543	FLI1	33	112	133953119	0.9964999998033048
chr7	129055055	129055116	Q01543	FLI1	30	111	129055085	0.9602000000223516
chr22	21942604	21942651	Q01543	FLI1	30	110	21942627	0.97750000000149
chr1	204516356	204516394	Q01543	FLI1	32	110	204516375	0.9573999997898937
chr13	28659066	28659125	Q01543	FLI1	32	110	28659095	0.971100000078231
chr5	142551709	142551774	Q01543	FLI1	27	109	142551741	0.9825999997645616
chr16	89316401	89316456	Q01543	FLI1	30	109	89316428	0.9944999999046326
chr7	123749105	123749160	Q01543	FLI1	32	109	123749132	0.9999000000953674
chr12	6689517	6689597	Q01543	FLI1	30	108	6689557	0.9703000000499188
chr2	73926812	73926883	Q01543	FLI1	31	108	73926847	0.9613999999389052
chr19	55675137	55675194	Q01543	FLI1	29	108	55675165	0.9687999999284744
chr10	112446985	112447066	Q01543	FLI1	30	107	112447025	0.9889000000566244
chr12	105236254	105236294	Q01543	FLI1	32	107	105236274	0.979499999935925
chr9	120793427	120793482	Q01543	FLI1	28	107	120793454	0.9644000002935528
chr8	22604669	22604738	Q01543	FLI1	30	107	22604703	0.9853000000208616
chr2	112584395	112584459	Q01543	FLI1	30	106	112584427	0.9739679999500512
chr2	27955191	27955241	Q01543	FLI1	31	106	27955216	0.9981999999523162
chr5	159263267	159263320	Q01543	FLI1	31	106	159263293	0.9556999997939916
chr17	50373134	50373193	Q01543	FLI1	31	106	50373163	0.975348000060022
chr4	116532087	116532129	Q01543	FLI1	29	105	116532108	0.992100000232458
chr8	13366920	13366949	Q01543	FLI1	29	105	13366934	0.9934999999076128
chr3	9363032	9363073	Q01543	FLI1	30	104	9363052	0.9542400001972914
chr11	118359539	118359597	Q01543	FLI1	28	104	118359568	0.9555779997013508
chr9	88778008	88778059	Q01543	FLI1	29	104	88778033	0.9578000001586974
chr19	48249696	48249801	Q01543	FLI1	26	104	48249748	0.9778000004768372
chr15	75029848	75029895	Q01543	FLI1	30	104	75029871	0.99409999987185
chr2	98608498	98608567	Q01543	FLI1	28	103	98608532	0.9869000001087784
chr6	33840226	33840263	Q01543	FLI1	30	103	33840244	0.9792000000223516
chr1	93879168	93879224	Q01543	FLI1	30	103	93879196	0.9821000001713632
chr6	31542018	31542077	Q01543	FLI1	32	103	31542047	0.9695000000104308
chr7	87152370	87152432	Q01543	FLI1	30	103	87152401	1.0
chr11	77994768	77994865	Q01543	FLI1	30	103	77994816	0.960089999911189
chr16	690418	690455	Q01543	FLI1	31	103	690436	0.9730000000793488
chr11	8688982	8689038	Q01543	FLI1	29	103	8689010	0.953771999900043
chr15	94607449	94607490	Q01543	FLI1	30	103	94607469	1.0
chr10	88986678	88986741	Q01543	FLI1	28	103	88986709	0.999799999898672
chr2	16625323	16625396	Q01543	FLI1	29	103	16625359	1.0
chr1	109548548	109548584	Q01543	FLI1	27	103	109548566	0.968000000024587
chr18	35241025	35241082	Q01543	FLI1	33	103	35241053	0.9885000000756234
chr1	172109527	172109586	Q01543	FLI1	28	103	172109556	0.959300000026822
chr12	389317	389365	Q01543	FLI1	32	103	389341	0.962699999795109
chr1	184152727	184152776	Q01543	FLI1	30	102	184152751	0.9993000000596046
chr6	90587165	90587263	Q01543	FLI1	31	102	90587214	0.9698999998375774
chr8	77000099	77000139	Q01543	FLI1	31	101	77000119	0.9887999999780208
chr3	47282620	47282701	Q01543	FLI1	31	101	47282660	0.9505000000361352
chr6	169751605	169751672	Q01543	FLI1	31	101	169751638	0.9931000000119208
chr2	19990136	19990175	Q01543	FLI1	29	101	19990155	0.955799999871105
chr5	34915622	34915665	Q01543	FLI1	31	101	34915643	0.959977999844402
chr7	44490683	44490736	Q01543	FLI1	30	101	44490709	0.9629999997660518
chr5	140557460	140557505	Q01543	FLI1	29	100	140557482	0.9726499998383225
chr17	28982517	28982562	Q01543	FLI1	29	100	28982539	0.9635999999124556
chr2	216109350	216109399	Q01543	FLI1	31	100	216109374	0.980099999949336
chr2	45568083	45568118	Q01543	FLI1	28	99	45568100	0.9977000000596048
chr11	65570320	65570421	Q01543	FLI1	26	99	65570370	0.9686999999899416
