Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	112087786	112087855	Q9NPA5	ZFP64	6	30	112087820	0.9864000000998376
chr12	124782271	124782344	Q9NPA5	ZFP64	6	28	124782307	0.974599999897927
chr12	107644385	107644474	Q9NPA5	ZFP64	6	27	107644429	0.9758999997481704
chr4	77102295	77102360	Q9NPA5	ZFP64	6	27	77102327	0.9587000001840292
chr4	38193072	38193159	Q9NPA5	ZFP64	6	27	38193115	0.9737000001262872
chr2	197499985	197500036	Q9NPA5	ZFP64	6	27	197500010	0.967599999883771
chr12	104729464	104729516	Q9NPA5	ZFP64	6	26	104729490	1.0
chr3	49674011	49674120	Q9NPA5	ZFP64	6	26	49674065	0.9674999998226762
chr10	70563044	70563110	Q9NPA5	ZFP64	6	26	70563077	1.0
chr8	100847460	100847503	Q9NPA5	ZFP64	6	26	100847481	0.9624659998714924
chr12	106113439	106113492	Q9NPA5	ZFP64	6	26	106113465	1.0
chr10	79487453	79487491	Q9NPA5	ZFP64	6	26	79487472	0.9821999997034668
chr3	16328690	16328749	Q9NPA5	ZFP64	6	26	16328719	0.9807000000294298
chr1	211915104	211915169	Q9NPA5	ZFP64	6	26	211915136	0.9557999998290092
chr10	78253799	78253858	Q9NPA5	ZFP64	6	26	78253828	1.0
chr16	3789163	3789204	Q9NPA5	ZFP64	6	25	3789183	0.9698999999038876
chr2	88691676	88691745	Q9NPA5	ZFP64	6	25	88691710	0.9752000000216068
chr4	118810625	118810664	Q9NPA5	ZFP64	6	25	118810644	0.979200000071898
chr22	39266507	39266546	Q9NPA5	ZFP64	6	25	39266526	0.960858000048995
chr9	114385318	114385357	Q9NPA5	ZFP64	6	25	114385337	0.9723000002846122
chr1	46442688	46442729	Q9NPA5	ZFP64	6	25	46442708	0.9707000000245868
chr12	2287714	2287761	Q9NPA5	ZFP64	6	25	2287737	1.0
chr3	32415077	32415116	Q9NPA5	ZFP64	6	25	32415096	0.9549999999180436
