Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	149939259	149939320	P05412	JUN	68	244	149939289	0.9820000001523644
chr15	88638864	88638919	P05412	JUN	67	225	88638891	0.9728000001452864
chr4	1043790	1043815	P05412	JUN	64	223	1043802	0.9838679997980596
chr9	97922252	97922297	P05412	JUN	68	215	97922274	0.9598000000551344
chr21	45364167	45364214	P05412	JUN	63	214	45364190	0.967099999718368
chr3	194089715	194089754	P05412	JUN	66	209	194089734	0.95988999985829
chr10	103908453	103908482	P05412	JUN	65	208	103908467	0.9753000000115484
chr2	11744205	11744246	P05412	JUN	66	207	11744225	0.9968999999761582
chr2	172253369	172253394	P05412	JUN	62	207	172253381	0.956793999839574
chr6	4358782	4358821	P05412	JUN	61	206	4358801	0.9601000001251696
chr17	27353797	27353842	P05412	JUN	68	205	27353819	0.9622999998942018
chr11	64855130	64855149	P05412	JUN	65	204	64855139	0.9584300000339746
chr12	116819475	116819532	P05412	JUN	66	204	116819503	0.9784999998778104
chr22	46013604	46013671	P05412	JUN	66	203	46013637	0.9687999998506158
chr1	85607408	85607467	P05412	JUN	59	202	85607437	1.0
chr11	83071888	83071964	P05412	JUN	65	201	83071926	0.9735000000491738
chr20	35305895	35305925	P05412	JUN	62	200	35305910	0.9664499997287987
chr3	177360051	177360081	P05412	JUN	67	200	177360066	0.9582100001584738
chr1	64898247	64898282	P05412	JUN	63	199	64898264	0.9657159999154508
chr8	125513240	125513268	P05412	JUN	63	199	125513254	0.984200000075996
chr11	65382473	65382506	P05412	JUN	65	198	65382489	0.9708999998673796
chr2	10936362	10936399	P05412	JUN	63	197	10936380	0.994899999833107
chr10	113087517	113087553	P05412	JUN	66	197	113087535	0.9846000001505018
chr2	127064904	127064940	P05412	JUN	64	196	127064922	0.9984999999523164
chr1	58784091	58784141	P05412	JUN	67	196	58784116	0.9918999999925494
chr7	151754322	151754357	P05412	JUN	63	196	151754339	0.9749000001586974
chr2	102227894	102227930	P05412	JUN	65	195	102227912	0.9814999999374152
chr13	110870374	110870416	P05412	JUN	62	195	110870395	0.988699999460578
chr3	5023471	5023508	P05412	JUN	62	195	5023489	0.969540000103414
chr11	9566148	9566183	P05412	JUN	57	195	9566165	0.9612819999575616
chr15	66803313	66803346	P05412	JUN	62	193	66803329	0.9803000000327824
chr1	151311735	151311761	P05412	JUN	63	193	151311748	0.9791999998770654
chr6	52517727	52517754	P05412	JUN	66	192	52517740	0.9836999997466802
chr20	10511723	10511754	P05412	JUN	64	191	10511738	0.9932999995529652
chr5	57693263	57693284	P05412	JUN	65	191	57693273	0.9927000000923872
chr15	58332323	58332349	P05412	JUN	65	190	58332336	0.9978000000357627
chr20	11267484	11267507	P05412	JUN	63	190	11267495	0.9894999998673796
chr13	100392910	100392937	P05412	JUN	62	189	100392923	0.9797000002264976
chr1	8873766	8873787	P05412	JUN	61	189	8873776	0.9552999999389052
chr17	40314782	40314809	P05412	JUN	61	189	40314795	0.9970000000089408
chr13	97141757	97141780	P05412	JUN	63	189	97141768	0.9671999998193236
chr16	48123310	48123335	P05412	JUN	61	189	48123322	0.98089999999851
chr12	26274873	26274909	P05412	JUN	65	188	26274891	0.9915999998927116
chr2	127408126	127408153	P05412	JUN	62	187	127408139	0.9886999999031424
chr12	75978064	75978093	P05412	JUN	62	187	75978078	0.9556000000037252
chr2	46315379	46315452	P05412	JUN	57	186	46315415	0.9715000001221896
chr2	46873786	46873811	P05412	JUN	65	185	46873798	0.9574999999597668
chr12	6278785	6278829	P05412	JUN	64	185	6278807	0.96112999975048
chr8	29665276	29665326	P05412	JUN	61	185	29665301	0.9793579998545348
chr8	141026922	141026957	P05412	JUN	61	185	141026939	0.9524999998446554
chr7	37032115	37032142	P05412	JUN	60	185	37032128	0.9992999997913836
chr2	232988659	232988682	P05412	JUN	62	185	232988670	0.95290000006631
chr3	8629642	8629661	P05412	JUN	63	185	8629651	0.9803999999456108
chr16	1002911	1002933	P05412	JUN	61	185	1002922	0.9859999999269844
chr19	13880357	13880394	P05412	JUN	63	184	13880375	0.9540000000037252
chr20	34391000	34391025	P05412	JUN	61	184	34391012	0.956399999897182
chr11	2400372	2400471	P05412	JUN	56	184	2400421	0.9974999999582768
chr17	21288078	21288114	P05412	JUN	59	183	21288096	0.983899999961257
chr2	233350914	233350938	P05412	JUN	64	183	233350926	0.9639720001727342
chr8	8310734	8310797	P05412	JUN	54	183	8310765	0.9793000001855194
chr20	1416150	1416173	P05412	JUN	60	183	1416161	0.9886999995496124
chr10	63707492	63707513	P05412	JUN	56	182	63707502	0.956499999947846
chr8	125430257	125430278	P05412	JUN	67	182	125430267	0.9769000000424684
chr7	151687760	151687791	P05412	JUN	62	182	151687775	1.0
chr9	127919525	127919564	P05412	JUN	64	182	127919544	0.9709779995113612
chr10	3810320	3810363	P05412	JUN	56	181	3810341	0.9785999999940396
chr6	90369177	90369204	P05412	JUN	57	181	90369190	0.9981000000119208
chr1	234772532	234772561	P05412	JUN	63	181	234772546	0.9803000000938772
chr18	9743677	9743706	P05412	JUN	62	181	9743691	0.9575999999329448
chr2	64831488	64831517	P05412	JUN	63	180	64831502	0.981200000026822
chr2	113241096	113241145	P05412	JUN	60	180	113241120	0.9635899997889996
chr1	234975251	234975302	P05412	JUN	53	180	234975276	0.9848000002592802
chr14	101073386	101073415	P05412	JUN	63	179	101073400	1.0
chr5	173764603	173764628	P05412	JUN	61	179	173764615	0.9687000001206996
chr22	39174917	39174956	P05412	JUN	59	179	39174936	0.9815999999500812
chr8	29737590	29737619	P05412	JUN	63	179	29737604	0.9773999997269364
chr9	121287196	121287219	P05412	JUN	65	179	121287207	0.979300000025332
chr8	142676239	142676273	P05412	JUN	61	178	142676256	0.9676000002607704
chr1	36386636	36386664	P05412	JUN	65	178	36386650	0.973899999848008
chr4	37648308	37648336	P05412	JUN	58	178	37648322	0.980999999941513
chr2	88600274	88600325	P05412	JUN	55	178	88600299	0.9859000001356004
chr5	150317345	150317392	P05412	JUN	56	178	150317368	0.9884000000305474
chr1	7401997	7402034	P05412	JUN	58	178	7402015	0.9906000000715256
chr2	45938946	45938989	P05412	JUN	58	178	45938967	0.9588999999362976
chr16	80027237	80027279	P05412	JUN	58	177	80027258	0.9988999998927116
chr3	177345793	177345817	P05412	JUN	62	177	177345805	0.95869999967888
chr10	77350853	77350876	P05412	JUN	59	177	77350864	0.9786999999038876
chr11	65915878	65915905	P05412	JUN	62	177	65915891	0.9805900002092124
chr6	11318478	11318515	P05412	JUN	57	177	11318496	0.9795999999657272
chr14	61103920	61103951	P05412	JUN	64	177	61103935	0.999799999898672
chr6	136610442	136610473	P05412	JUN	55	177	136610457	0.9637000001445412
chr5	133240672	133240705	P05412	JUN	58	177	133240688	0.9539000000476836
chr8	130528532	130528563	P05412	JUN	62	176	130528547	0.9805000002235176
chr7	94301185	94301226	P05412	JUN	61	176	94301205	0.993499999976158
chr1	156660324	156660351	P05412	JUN	61	176	156660337	0.998800000232458
chr3	172130092	172130115	P05412	JUN	63	176	172130103	0.9853000001773238
chr11	69122904	69122941	P05412	JUN	60	176	69122922	0.9850999995812774
chr9	2844247	2844302	P05412	JUN	61	176	2844274	0.9513499996744096
chr3	39147183	39147206	P05412	JUN	60	175	39147194	1.0
chr20	44693134	44693165	P05412	JUN	60	175	44693149	0.9548999999091028
chr1	212559027	212559056	P05412	JUN	67	175	212559041	0.9608000000588596
chr12	108838532	108838567	P05412	JUN	59	175	108838549	0.965900000178814
chr6	44058677	44058724	P05412	JUN	61	174	44058700	0.989599999973178
chr6	106325753	106325818	P05412	JUN	59	174	106325785	0.95219999967739
chr11	129143501	129143522	P05412	JUN	56	174	129143511	0.9844999999910592
chr20	58624051	58624072	P05412	JUN	60	174	58624061	1.0
chr2	27799339	27799369	P05412	JUN	56	174	27799354	0.972894000044465
chr1	31701211	31701277	P05412	JUN	60	174	31701244	0.9873999999955296
chr1	172934056	172934085	P05412	JUN	56	173	172934070	0.9809999999769032
chr5	179819098	179819122	P05412	JUN	63	173	179819110	0.9758999997608364
chr1	37471857	37471904	P05412	JUN	62	173	37471880	0.9710000001780688
chr5	56350736	56350771	P05412	JUN	58	173	56350753	0.9586999997571112
chr2	96557043	96557078	P05412	JUN	53	173	96557060	0.9501999996401368
chr3	150371996	150372023	P05412	JUN	57	173	150372009	0.9574799999326468
chr14	73760117	73760161	P05412	JUN	63	172	73760139	0.9949000001192092
chr5	5340508	5340547	P05412	JUN	57	172	5340527	0.9923999998599292
chr12	104671883	104671914	P05412	JUN	57	172	104671898	0.9888999996617436
chr5	140564588	140564627	P05412	JUN	61	172	140564607	0.9884999999463558
chr8	38528258	38528287	P05412	JUN	57	172	38528272	0.9583359998881816
chr19	49640769	49640810	P05412	JUN	61	172	49640789	0.975299999928102
chr20	31836356	31836389	P05412	JUN	61	172	31836372	0.969400000068918
chr3	46935626	46935652	P05412	JUN	59	171	46935639	0.994399999898672
chr2	20579420	20579461	P05412	JUN	59	171	20579440	0.9708000000458212
chr12	122896174	122896229	P05412	JUN	60	171	122896201	0.958699999846518
chr3	149180212	149180245	P05412	JUN	60	170	149180228	0.9608999998189508
chr1	202589394	202589429	P05412	JUN	61	170	202589411	0.9950000000178814
chr4	121711738	121711765	P05412	JUN	60	170	121711751	0.9884000000923872
chr10	73252577	73252660	P05412	JUN	53	170	73252618	0.9563999997884036
chr5	14264785	14264814	P05412	JUN	63	170	14264799	1.0
chr21	28992979	28993046	P05412	JUN	61	170	28993012	0.9550260006211698
chr2	150133789	150133820	P05412	JUN	54	170	150133804	0.9871999999955297
chr11	20112493	20112558	P05412	JUN	56	170	20112525	0.97890000012666
chr13	110412321	110412356	P05412	JUN	62	170	110412338	0.9856000001970678
chr1	181112631	181112663	P05412	JUN	62	169	181112647	0.980599999947846
chr15	66883543	66883600	P05412	JUN	53	169	66883571	0.9725999998420476
chr12	26691693	26691718	P05412	JUN	59	169	26691705	0.992400000078976
chr4	74659963	74659991	P05412	JUN	53	169	74659977	0.9864679999813436
chr9	86348664	86348683	P05412	JUN	60	169	86348673	0.9682999999091028
chr3	149340128	149340163	P05412	JUN	58	168	149340145	0.9645999999880792
chr18	23719823	23719870	P05412	JUN	57	168	23719846	0.9728000002637506
chr4	77076205	77076256	P05412	JUN	62	168	77076230	0.9923999999582768
chr1	152048249	152048278	P05412	JUN	65	167	152048263	0.9925999996364115
chr14	22537087	22537110	P05412	JUN	61	167	22537098	0.9984999999582768
chr7	102875993	102876020	P05412	JUN	58	167	102876006	0.9832000001594424
chr21	45427880	45427904	P05412	JUN	61	167	45427892	0.9726939999960365
chr10	79157702	79157728	P05412	JUN	59	167	79157715	1.0
chr1	201713599	201713628	P05412	JUN	60	167	201713613	0.9830999998696148
chr17	50051185	50051208	P05412	JUN	60	167	50051196	0.9799999999053776
chr22	38701042	38701099	P05412	JUN	61	167	38701070	0.9544000002142042
chr11	66418283	66418305	P05412	JUN	57	167	66418294	0.9981000000119208
chr17	80792128	80792155	P05412	JUN	59	167	80792141	0.9909999999150634
chr1	230104896	230104937	P05412	JUN	59	166	230104916	0.9768000000927596
chr11	43920877	43920918	P05412	JUN	49	166	43920897	1.0
chr11	10659880	10659918	P05412	JUN	55	166	10659899	0.9922000001646578
chr6	157763548	157763577	P05412	JUN	58	166	157763562	0.9589999998867512
chr6	157764660	157764703	P05412	JUN	58	166	157764681	0.9537639999747276
chr6	152095335	152095364	P05412	JUN	60	166	152095349	0.998299999845028
chr13	113493480	113493503	P05412	JUN	55	165	113493491	0.9813999999955296
chr6	45445988	45446011	P05412	JUN	55	165	45445999	0.983700000250712
chr5	113513672	113513713	P05412	JUN	62	165	113513692	0.9694999998904764
chr10	98460994	98461017	P05412	JUN	51	165	98461005	0.971500000101328
chr8	9075088	9075145	P05412	JUN	53	165	9075116	0.9784979995712638
chr11	8329018	8329045	P05412	JUN	56	165	8329031	1.0
chr2	238864397	238864420	P05412	JUN	58	165	238864408	0.9769999999824912
chr6	7975242	7975278	P05412	JUN	57	165	7975260	0.988299999922514
chr5	95859015	95859098	P05412	JUN	61	165	95859056	0.9747999999638648
chr6	158040533	158040572	P05412	JUN	54	165	158040552	0.9600999999701976
chr7	1537351	1537386	P05412	JUN	62	165	1537368	0.9991999998867512
chr3	30606573	30606616	P05412	JUN	58	164	30606594	0.9826140000082552
chr3	16060473	16060507	P05412	JUN	58	164	16060490	0.9583000000089408
chr5	65035772	65035821	P05412	JUN	62	164	65035796	0.9860239999458194
chr10	33134212	33134251	P05412	JUN	59	164	33134231	0.9614999996002764
chr7	73715792	73715833	P05412	JUN	56	163	73715812	0.9630999996498228
chr8	73356539	73356578	P05412	JUN	55	163	73356558	0.97620000009425
chr2	100291289	100291314	P05412	JUN	62	163	100291301	0.9863999998837708
chr11	9759796	9759838	P05412	JUN	57	163	9759817	0.9822000000447036
chr11	69297510	69297565	P05412	JUN	60	163	69297537	0.9963999999046326
chr20	45344400	45344443	P05412	JUN	59	163	45344421	0.995310000154376
chr3	58049396	58049427	P05412	JUN	61	163	58049411	0.9599999995283782
chr9	129488682	129488711	P05412	JUN	64	163	129488696	0.965799999883026
chr21	38787692	38787717	P05412	JUN	55	163	38787704	0.9786719999223948
chr8	102806823	102806856	P05412	JUN	58	163	102806839	0.9699000001251696
chr7	99408837	99408878	P05412	JUN	62	163	99408857	0.9550219999611378
chr10	29659138	29659171	P05412	JUN	55	163	29659154	0.9641999999325722
chr8	27617223	27617256	P05412	JUN	59	163	27617239	0.9798359999284147
chr2	44087383	44087412	P05412	JUN	61	163	44087397	0.9759999998286366
chr11	5280750	5280777	P05412	JUN	56	163	5280763	0.978099999961257
chr3	182212611	182212686	P05412	JUN	57	162	182212648	0.9831999997913836
chr11	12044160	12044193	P05412	JUN	57	162	12044176	0.9671999998435378
chr17	45124201	45124230	P05412	JUN	59	162	45124215	0.9555000001166016
chr6	8085207	8085230	P05412	JUN	59	162	8085218	0.9721000001430512
chr17	28335490	28335569	P05412	JUN	61	162	28335529	0.9915000000029802
chr5	143246201	143246228	P05412	JUN	60	162	143246214	0.9854000000417232
chr11	86743561	86743583	P05412	JUN	58	162	86743572	0.9785999998681248
chr10	24902200	24902265	P05412	JUN	52	162	24902232	0.9778999999962747
chr21	34526974	34527027	P05412	JUN	55	162	34527000	0.957799999857694
chr12	52147490	52147528	P05412	JUN	57	162	52147509	0.9990999999642372
chr9	12814588	12814621	P05412	JUN	49	162	12814604	1.0
chr12	69689275	69689299	P05412	JUN	59	162	69689287	0.9707000001002104
chr18	70422292	70422327	P05412	JUN	56	162	70422309	0.9769319998636842
chr9	127562014	127562047	P05412	JUN	60	161	127562030	0.961900000139326
