Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr15	97960472	97960531	P48436	SOX9	5	12	97960501	0.9895000000312923
chr11	67508283	67508310	P48436	SOX9	5	11	67508296	0.9564539999052882
chr2	10122639	10122668	P48436	SOX9	3	10	10122653	0.9693000003829598
chr14	77616890	77616917	P48436	SOX9	3	10	77616903	0.9628999999016524
chr8	144104385	144104420	P48436	SOX9	3	10	144104402	0.9622999999150634
chr9	129081031	129081068	P48436	SOX9	3	10	129081049	0.971699999833107
chr22	40044671	40044722	P48436	SOX9	4	9	40044696	0.9565999998722226
chr19	38850016	38850055	P48436	SOX9	5	9	38850035	0.9570180002629756
chr9	137240994	137241045	P48436	SOX9	4	9	137241019	0.9730999999247492
chr7	150379235	150379276	P48436	SOX9	3	9	150379255	0.9670000000108032
chr17	49789186	49789233	P48436	SOX9	3	9	49789209	0.9590000000543892
chr19	14117923	14117948	P48436	SOX9	3	9	14117935	0.9731000000938772
chr8	11802521	11802552	P48436	SOX9	3	9	11802536	0.9658000002250076
chr19	6425012	6425081	P48436	SOX9	3	8	6425046	0.9868999999821186
chr15	68820968	68821019	P48436	SOX9	4	8	68820993	0.9689999998420477
chr17	81239165	81239258	P48436	SOX9	4	8	81239211	0.9824499998144806
chr3	39384328	39384353	P48436	SOX9	3	8	39384340	0.9845000000610948
chr19	40222145	40222194	P48436	SOX9	3	8	40222169	0.9571760000795126
chr6	113971354	113971386	P48436	SOX9	2	8	113971370	0.9793699995830656
chr22	29268080	29268139	P48436	SOX9	3	8	29268109	0.9575560000367462
chr19	15419065	15419106	P48436	SOX9	4	8	15419085	0.9571939999885856
chr5	43313742	43313791	P48436	SOX9	3	8	43313766	0.9555439999446272
chr17	59155260	59155289	P48436	SOX9	4	8	59155274	0.9836999999150634
chr1	40709253	40709290	P48436	SOX9	3	8	40709271	0.9914140000253916
chr15	64163079	64163140	P48436	SOX9	2	7	64163109	0.9603999997794628
chr7	48035409	48035458	P48436	SOX9	3	7	48035433	0.992699999833107
chr4	25312574	25312633	P48436	SOX9	2	7	25312603	0.9507879997655748
chr12	52069842	52069910	P48436	SOX9	3	7	52069876	0.9515999998822808
chr17	76265089	76265134	P48436	SOX9	4	7	76265111	0.9725999999757856
chr9	15511020	15511079	P48436	SOX9	3	7	15511049	0.9719999995194376
chr1	200891338	200891426	P48436	SOX9	2	7	200891382	0.9834999997686594
chr17	8156483	8156512	P48436	SOX9	4	7	8156497	0.9711999999389052
chr11	2700102	2700131	P48436	SOX9	4	7	2700116	1.0
chr7	10973201	10973254	P48436	SOX9	3	7	10973227	0.9791999999001624
chr9	124771392	124771451	P48436	SOX9	2	7	124771421	0.9730999999672174
chr5	112160771	112160788	P48436	SOX9	3	7	112160779	0.9934999998688698
chr8	42152815	42152858	P48436	SOX9	4	7	42152836	0.978999999973178
chr3	149813156	149813193	P48436	SOX9	3	7	149813174	0.973700000052154
chr18	50287860	50287919	P48436	SOX9	2	7	50287889	0.9691000000212342
chr12	26239695	26239754	P48436	SOX9	2	7	26239724	0.9608000000059604
chr3	100492522	100492549	P48436	SOX9	3	7	100492535	0.9901000000208616
chr8	106657661	106657745	P48436	SOX9	2	7	106657703	0.98900000006184
chr6	46734216	46734256	P48436	SOX9	2	6	46734236	0.9941999998852612
chr2	168456094	168456135	P48436	SOX9	4	6	168456114	0.9990000000417232
chr5	64768724	64768783	P48436	SOX9	2	6	64768753	0.9866999998316168
chr6	46171017	46171066	P48436	SOX9	3	6	46171041	0.989200000023842
chr6	83464867	83464926	P48436	SOX9	2	6	83464896	0.990399999968335
chr7	155003202	155003279	P48436	SOX9	2	6	155003240	0.9676299999460578
chr5	14977364	14977477	P48436	SOX9	2	6	14977420	0.9841999998018146
chr17	28319065	28319106	P48436	SOX9	3	6	28319085	0.9704999994404614
chr12	26125031	26125090	P48436	SOX9	2	6	26125060	1.0
chr10	125823394	125823453	P48436	SOX9	2	6	125823423	0.9785000000476836
chr17	13018035	13018107	P48436	SOX9	3	6	13018071	0.9501999999850989
chr14	81303418	81303477	P48436	SOX9	2	6	81303447	0.9815519999854266
chr14	95534811	95534868	P48436	SOX9	3	6	95534839	0.9928519999753684
chr14	103715535	103715651	P48436	SOX9	2	6	103715593	0.9750000000178812
chr14	105491071	105491142	P48436	SOX9	4	6	105491106	0.9963000000625848
chr20	57748788	57748847	P48436	SOX9	2	6	57748817	0.976900000169128
