Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	46132801	46132868	O95409	ZIC2	4	12	46132834	0.9861000001378356
chr12	82358373	82358446	O95409	ZIC2	3	9	82358409	0.9784999998182058
chr3	128879481	128879558	O95409	ZIC2	3	9	128879519	0.9659999995186924
chr10	31031729	31031792	O95409	ZIC2	3	9	31031760	0.9736400000791996
chr2	27891231	27891313	O95409	ZIC2	3	9	27891272	0.9759000001646578
chr21	39313690	39313719	O95409	ZIC2	3	8	39313704	0.964399999921024
chr2	197500014	197500101	O95409	ZIC2	3	8	197500057	0.967599999883771
chr1	25810955	25811002	O95409	ZIC2	3	8	25810978	0.9848000000104308
chr4	8440750	8440799	O95409	ZIC2	3	8	8440774	0.9660000000402332
chr15	77420846	77420894	O95409	ZIC2	4	8	77420870	0.9819000000067056
chr6	143060524	143060575	O95409	ZIC2	3	8	143060549	0.9839999996721744
chr12	10613570	10613615	O95409	ZIC2	3	7	10613592	0.98159999961555
chr6	30061186	30061237	O95409	ZIC2	4	7	30061211	0.9981999999284744
chr7	26515723	26515790	O95409	ZIC2	3	7	26515756	0.9526999999307096
chr11	27395604	27395675	O95409	ZIC2	2	7	27395639	0.9726099998161196
chr4	152536113	152536198	O95409	ZIC2	2	7	152536155	0.9895999999709428
chr21	42010305	42010377	O95409	ZIC2	3	7	42010341	0.9899000000469388
chr5	173616706	173616789	O95409	ZIC2	2	7	173616747	0.9631000000223516
chr17	72661590	72661661	O95409	ZIC2	2	7	72661625	0.9815000002399088
chr1	156728804	156728876	O95409	ZIC2	3	7	156728840	0.9809000000089408
chr19	1652847	1652884	O95409	ZIC2	3	7	1652865	0.9877000000357627
chr6	30556221	30556292	O95409	ZIC2	3	7	30556256	0.9556000000983476
chr2	24972108	24972165	O95409	ZIC2	3	7	24972136	0.9650000001657756
chr20	45972231	45972268	O95409	ZIC2	3	7	45972249	0.9813279998764396
chr7	55074102	55074194	O95409	ZIC2	3	7	55074148	1.0
chr8	22109703	22109758	O95409	ZIC2	3	7	22109730	0.9877999998092653
chr16	53094150	53094237	O95409	ZIC2	3	7	53094193	0.9511999999143184
chr5	145936641	145936670	O95409	ZIC2	3	7	145936655	0.9918000000983476
chr1	173867902	173867973	O95409	ZIC2	4	7	173867937	0.980931999465078
chr5	146039585	146039633	O95409	ZIC2	2	7	146039609	0.9804000000022352
chr12	132144364	132144396	O95409	ZIC2	2	7	132144380	0.9546499999888242
chr4	110904839	110904887	O95409	ZIC2	2	7	110904863	0.9850999999880792
chr6	139134929	139134994	O95409	ZIC2	3	7	139134961	0.977200000166893
chr16	20741777	20741830	O95409	ZIC2	3	7	20741803	0.9581799997761844
chr7	90346654	90346713	O95409	ZIC2	3	7	90346683	0.9552999999996274
chr5	177454679	177454732	O95409	ZIC2	2	7	177454705	0.9622000000447036
chr11	111879163	111879260	O95409	ZIC2	3	7	111879211	0.9505879998221992
chr8	125091793	125091882	O95409	ZIC2	3	7	125091837	0.979600000089407
chr2	198697291	198697362	O95409	ZIC2	2	6	198697326	1.0
chr2	64831438	64831513	O95409	ZIC2	3	6	64831475	0.981200000026822
chr19	16572477	16572510	O95409	ZIC2	2	6	16572493	0.9782999999299644
chr5	125409322	125409393	O95409	ZIC2	2	6	125409357	0.9999000000953674
chr12	96907200	96907224	O95409	ZIC2	3	6	96907212	0.9554000000283122
chr11	67428404	67428485	O95409	ZIC2	3	6	67428444	0.958599999915436
chr5	138337476	138337547	O95409	ZIC2	2	6	138337511	0.964350000004098
chr22	38701053	38701096	O95409	ZIC2	3	6	38701074	0.9544000002142042
chr11	77474370	77474403	O95409	ZIC2	3	6	77474386	0.960199999974668
chr19	12945575	12945660	O95409	ZIC2	2	6	12945617	0.9516060001540928
chr1	36386689	36386790	O95409	ZIC2	2	6	36386739	0.9745239998430014
chr15	66765986	66766057	O95409	ZIC2	2	6	66766021	0.9793000002585353
chr8	10839876	10839921	O95409	ZIC2	3	6	10839898	1.0
chr14	53613970	53614041	O95409	ZIC2	2	6	53614005	0.9533000001251698
chr17	81926792	81926884	O95409	ZIC2	2	6	81926838	0.9785000000108034
chr12	56127880	56127951	O95409	ZIC2	3	6	56127915	0.9728499998483808
chr18	2571441	2571498	O95409	ZIC2	3	6	2571469	0.9941000000804664
chr6	133952975	133953054	O95409	ZIC2	3	6	133953014	0.9964999998033048
chr17	15999648	15999703	O95409	ZIC2	3	6	15999675	0.9638000000871718
chr14	104976331	104976364	O95409	ZIC2	3	6	104976347	1.0
chr11	126268859	126268988	O95409	ZIC2	3	6	126268923	0.9892999999925496
