Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr5	150783643	150783679	Q99626	CDX2	12	38	150783661	0.9706999998614192
chr5	124656161	124656231	Q99626	CDX2	12	38	124656196	0.9936999999076128
chr17	48580607	48580638	Q99626	CDX2	11	37	48580622	0.9999000000953674
chr12	12403799	12403846	Q99626	CDX2	9	36	12403822	0.9716000000610948
chr13	26956680	26956761	Q99626	CDX2	10	35	26956720	1.0
chr12	54359288	54359331	Q99626	CDX2	11	35	54359309	0.9705059999033808
chr1	44267537	44267580	Q99626	CDX2	12	35	44267558	0.9999319999992848
chr12	54033671	54033700	Q99626	CDX2	12	35	54033685	1.0
chr9	22124837	22124866	Q99626	CDX2	12	35	22124851	0.9839999999389052
chr11	128566047	128566076	Q99626	CDX2	9	34	128566061	0.966399999826029
chr11	58192446	58192523	Q99626	CDX2	10	34	58192484	0.9723000000938772
chr12	21819826	21819889	Q99626	CDX2	10	34	21819857	0.9702000001318752
chr17	48244428	48244491	Q99626	CDX2	11	34	48244459	0.98777999984473
chr7	27115273	27115310	Q99626	CDX2	10	34	27115291	0.997578000023961
chr7	27140302	27140355	Q99626	CDX2	12	33	27140328	1.0
chr8	37548107	37548150	Q99626	CDX2	11	33	37548128	0.993600000011921
chr5	38692982	38693007	Q99626	CDX2	11	33	38692994	0.9788999999552964
chr7	102097716	102097795	Q99626	CDX2	11	33	102097755	0.9612000002659856
chr22	35104019	35104082	Q99626	CDX2	11	33	35104050	0.975899999859929
chr8	127493924	127493985	Q99626	CDX2	11	33	127493954	0.999600000077486
chr17	52649200	52649229	Q99626	CDX2	11	33	52649214	0.999200000154972
chr8	37302785	37302824	Q99626	CDX2	11	33	37302804	0.9894000003561376
chr3	110656599	110656634	Q99626	CDX2	10	32	110656616	1.0
chr22	35134747	35134802	Q99626	CDX2	10	32	35134774	0.9862000000312924
chr12	54028965	54029020	Q99626	CDX2	11	32	54028992	1.0
chr5	127759126	127759163	Q99626	CDX2	10	32	127759144	0.9744999998025596
chr5	125027489	125027558	Q99626	CDX2	9	32	125027523	0.961099999832362
chr1	205307236	205307303	Q99626	CDX2	10	32	205307269	0.9586999999832362
chr6	42418907	42418934	Q99626	CDX2	11	32	42418920	0.9628999997019768
chr12	51961964	51961991	Q99626	CDX2	10	32	51961977	0.9729179997697472
chr8	127586280	127586308	Q99626	CDX2	11	31	127586294	0.9694000002093612
chr22	29276104	29276131	Q99626	CDX2	10	31	29276117	0.9564999998491256
chr5	116546268	116546309	Q99626	CDX2	10	31	116546288	0.9758000001784414
chr8	124077473	124077561	Q99626	CDX2	10	31	124077517	0.980699999973178
chr2	42056115	42056146	Q99626	CDX2	9	31	42056130	0.9961999997794628
chr11	80524539	80524570	Q99626	CDX2	10	31	80524554	0.9911999999508262
chr11	118443096	118443125	Q99626	CDX2	10	31	118443110	0.9855999999910592
