Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr16	84594232	84594301	Q9UL17	TBX21	5	23	84594266	0.9616
chr9	121353775	121353845	Q9UL17	TBX21	5	22	121353810	0.9774000000134112
chr5	157025428	157025525	Q9UL17	TBX21	5	22	157025476	0.954099999821186
chr1	185420925	185421008	Q9UL17	TBX21	5	22	185420966	0.9865999999582769
chr17	36066704	36066771	Q9UL17	TBX21	5	21	36066737	0.9766000000305474
chr15	67102378	67102433	Q9UL17	TBX21	5	21	67102405	0.985700000025332
chr6	96466328	96466389	Q9UL17	TBX21	5	20	96466358	1.0
chr3	189324813	189324900	Q9UL17	TBX21	5	20	189324856	0.9767019999478012
chr4	112288699	112288766	Q9UL17	TBX21	5	20	112288732	0.9700999999500812
chr1	111593112	111593153	Q9UL17	TBX21	5	20	111593132	0.9969999998867513
chr1	159800334	159800401	Q9UL17	TBX21	5	20	159800367	0.9958000000476838
chr2	203994872	203994933	Q9UL17	TBX21	5	20	203994902	0.9926000000178814
chr17	74730800	74730873	Q9UL17	TBX21	5	20	74730836	0.9594199998244644
chr17	61139297	61139366	Q9UL17	TBX21	5	20	61139331	0.9579999998062848
chr3	184608340	184608374	Q9UL17	TBX21	5	20	184608357	0.9508000000752508
chr8	130245036	130245125	Q9UL17	TBX21	5	20	130245080	1.0
chr15	95447022	95447086	Q9UL17	TBX21	5	20	95447054	0.9872000000860542
chr4	101527364	101527397	Q9UL17	TBX21	5	19	101527380	0.9545939998731016
chr1	12449663	12449713	Q9UL17	TBX21	5	19	12449688	0.9931000002339482
chr5	148855830	148855861	Q9UL17	TBX21	5	19	148855845	0.9743000001236796
chr6	135128739	135128776	Q9UL17	TBX21	5	19	135128757	0.9708999999180437
chr5	170331314	170331367	Q9UL17	TBX21	5	19	170331340	0.9878000001195818
chr15	91857998	91858023	Q9UL17	TBX21	5	19	91858010	0.9896999999329448
chr1	228794279	228794328	Q9UL17	TBX21	5	19	228794303	0.96580000012666
chr15	69759175	69759242	Q9UL17	TBX21	5	19	69759208	0.984399999859184
chr10	77801588	77801641	Q9UL17	TBX21	5	19	77801614	0.962300000177324
chr5	67207087	67207140	Q9UL17	TBX21	5	19	67207113	0.9635999999091028
chr6	148204198	148204257	Q9UL17	TBX21	5	19	148204227	0.9815439999431372
chr10	89334190	89334247	Q9UL17	TBX21	5	19	89334218	0.958700000013411
chr2	12006084	12006115	Q9UL17	TBX21	5	19	12006099	0.985800000064075
chr8	127732681	127732706	Q9UL17	TBX21	5	19	127732693	0.9848999999180436
chr11	86486833	86486899	Q9UL17	TBX21	5	19	86486866	1.0
chr8	124757631	124757716	Q9UL17	TBX21	5	19	124757673	0.9829999996766448
