Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr19	49987316	49987367	Q13127	REST	61	305	49987341	0.9692180000290276
chr8	74350570	74350627	Q13127	REST	61	293	74350598	0.9911999999780208
chr11	66421771	66421810	Q13127	REST	61	269	66421790	1.0
chr9	135972123	135972163	Q13127	REST	61	266	135972143	0.9516000000048428
chr9	132582194	132582235	Q13127	REST	61	261	132582214	0.9975999999046326
chr3	10460341	10460380	Q13127	REST	61	259	10460360	0.97309999999851
chr16	2968924	2968975	Q13127	REST	60	257	2968949	0.9914999999705704
chr16	68448504	68448543	Q13127	REST	60	257	68448523	0.992599999922514
chr16	71467939	71467979	Q13127	REST	60	256	71467959	0.9706999999918045
chr7	155070108	155070145	Q13127	REST	61	253	155070126	0.9796999999951572
chr17	74671398	74671434	Q13127	REST	61	252	74671416	0.963299999986589
chr19	56638144	56638181	Q13127	REST	61	249	56638162	0.9735999999232592
chr9	97387281	97387335	Q13127	REST	59	249	97387308	0.989100000101328
chr6	83859504	83859543	Q13127	REST	61	247	83859523	1.0
chr5	175797009	175797054	Q13127	REST	60	240	175797031	0.9703059998959302
chr20	5911694	5911729	Q13127	REST	61	238	5911711	0.9693000000789762
chr1	32886719	32886755	Q13127	REST	59	237	32886737	0.9831000000685454
chr1	159177464	159177499	Q13127	REST	61	235	159177481	1.0
chr8	10990337	10990380	Q13127	REST	61	235	10990358	0.994199999770522
chr22	34415028	34415061	Q13127	REST	60	235	34415044	0.979799999935925
chr12	55019995	55020028	Q13127	REST	61	235	55020011	1.0
chr16	24256047	24256080	Q13127	REST	61	233	24256063	0.9975999999523164
chr17	36703939	36704014	Q13127	REST	61	233	36703976	0.9865999999392776
chr3	67113984	67114017	Q13127	REST	61	232	67114000	0.9889999997839332
chr12	11500760	11500795	Q13127	REST	61	231	11500777	0.9819000000223518
chr3	132035135	132035168	Q13127	REST	61	231	132035151	0.9984999999523164
chr11	46392708	46392739	Q13127	REST	59	231	46392723	0.9721999999418854
chr12	71938864	71938897	Q13127	REST	61	230	71938880	0.9994999998927117
chr5	175871869	175871931	Q13127	REST	60	230	175871900	0.9958999999880792
chr19	15631951	15631990	Q13127	REST	59	228	15631970	0.9657680000126362
chr22	30802922	30802957	Q13127	REST	60	227	30802939	0.9793999997749924
chr1	1335043	1335082	Q13127	REST	58	227	1335062	1.0
chr7	150984058	150984111	Q13127	REST	60	225	150984084	0.9804999999895692
chr8	49911695	49911727	Q13127	REST	61	225	49911711	1.0
chr14	78158249	78158280	Q13127	REST	61	224	78158264	0.9741999999430032
chr17	44308593	44308630	Q13127	REST	60	224	44308611	0.9562999999955296
chr12	1831238	1831279	Q13127	REST	60	224	1831258	1.0
chr15	51681504	51681537	Q13127	REST	61	223	51681520	0.9852000000037252
chr8	141716102	141716134	Q13127	REST	61	223	141716118	0.9990999999642372
chr16	49158221	49158254	Q13127	REST	61	223	49158237	0.9538879997894169
chr4	1410598	1410637	Q13127	REST	61	223	1410617	0.9676999997518956
chr5	93612691	93612736	Q13127	REST	60	222	93612713	1.0
chr10	84291582	84291619	Q13127	REST	60	222	84291600	0.979199999948591
chr1	201594779	201594848	Q13127	REST	60	222	201594813	0.9843000000305474
chr6	69233038	69233069	Q13127	REST	61	222	69233053	0.993643999992311
chr20	49482939	49482969	Q13127	REST	60	221	49482954	0.9976000001370908
chr10	25174608	25174641	Q13127	REST	60	221	25174624	1.0
chr5	16178949	16178980	Q13127	REST	61	221	16178964	0.9956999997258188
chr5	63963277	63963307	Q13127	REST	61	221	63963292	0.999600000077486
chr14	82075758	82075787	Q13127	REST	61	220	82075772	0.9993000000715256
chr7	127107907	127107938	Q13127	REST	61	220	127107922	0.9895999998509885
chr2	219046137	219046170	Q13127	REST	60	220	219046153	0.9527000000089408
chr13	52968244	52968275	Q13127	REST	59	220	52968259	0.9778999998420476
chr4	14196299	14196342	Q13127	REST	61	220	14196320	0.9679659998904914
chr19	51608141	51608171	Q13127	REST	61	220	51608156	0.9787000000335276
chr22	26259707	26259735	Q13127	REST	60	220	26259721	0.976900000046566
chr11	75214543	75214574	Q13127	REST	61	220	75214558	0.987299999928847
chr11	84714441	84714472	Q13127	REST	60	220	84714456	0.998299999976158
chr22	36644415	36644450	Q13127	REST	60	220	36644432	0.9683400000162424
chr3	44533004	44533035	Q13127	REST	60	220	44533019	0.9637999996770172
chr2	72883528	72883559	Q13127	REST	61	219	72883543	0.9704999996278436
chr19	50325754	50325792	Q13127	REST	59	219	50325773	0.9899000000178814
chr4	146637056	146637088	Q13127	REST	61	219	146637072	0.999600000077486
chr20	46293244	46293280	Q13127	REST	61	219	46293262	0.9719000000327824
chr11	61567366	61567399	Q13127	REST	61	219	61567382	1.0
chr5	96434315	96434352	Q13127	REST	60	219	96434333	1.0
chr2	41837140	41837170	Q13127	REST	61	219	41837155	0.9982000001490116
chr13	83882101	83882130	Q13127	REST	61	219	83882115	1.0
chr9	130298806	130298850	Q13127	REST	60	219	130298828	0.9803000000163912
chr21	32728436	32728469	Q13127	REST	61	219	32728452	0.9621140000082552
chr7	32427867	32427897	Q13127	REST	61	219	32427882	0.9948999997854232
chr2	214411106	214411133	Q13127	REST	61	219	214411119	1.0
chr20	43187939	43187968	Q13127	REST	60	218	43187953	0.993799999922514
chr8	61288225	61288258	Q13127	REST	61	218	61288241	1.0
chr11	105673279	105673308	Q13127	REST	60	217	105673293	0.9825000000961124
chr19	55437527	55437562	Q13127	REST	60	217	55437544	0.9761999998435378
chr7	135335936	135335973	Q13127	REST	60	217	135335954	0.9873999999403954
chr15	53072350	53072385	Q13127	REST	60	216	53072367	0.9981000000119208
chr5	6328319	6328354	Q13127	REST	60	216	6328336	0.9816999997615814
chr12	109020946	109020977	Q13127	REST	61	216	109020961	0.966899999775365
chr1	74502590	74502619	Q13127	REST	60	216	74502604	0.96919999974221
chr11	7077293	7077328	Q13127	REST	60	216	7077310	0.962700000021234
chr2	219544026	219544057	Q13127	REST	59	216	219544041	0.9919999998167156
chr5	175322099	175322136	Q13127	REST	60	216	175322117	0.994679999999702
chr13	78589399	78589432	Q13127	REST	60	216	78589415	0.98889999999851
chr5	132012705	132012734	Q13127	REST	60	215	132012719	0.9964000000953674
chr14	41285381	41285412	Q13127	REST	60	215	41285396	0.9852500000946224
chr19	45496475	45496519	Q13127	REST	60	215	45496497	0.9572999998427928
chr8	9950067	9950100	Q13127	REST	61	215	9950083	0.97289999987036
chr10	23826584	23826613	Q13127	REST	60	215	23826598	0.9840999997597188
chr6	152750886	152750917	Q13127	REST	60	215	152750901	1.0
chr7	50553160	50553189	Q13127	REST	60	215	50553174	0.961800000091642
chr15	69973319	69973352	Q13127	REST	59	215	69973335	0.9999000000953674
chr3	116579983	116580020	Q13127	REST	59	215	116580001	0.9586999998707324
chr8	101243868	101243899	Q13127	REST	60	215	101243883	0.9774999998651444
chr8	141889502	141889536	Q13127	REST	61	215	141889519	0.9845999999657272
chr18	73908484	73908513	Q13127	REST	60	215	73908498	0.9832619999319316
chr11	22337747	22337784	Q13127	REST	61	214	22337765	0.9929999999940397
chr6	159267350	159267383	Q13127	REST	60	214	159267366	0.9510999998681248
chr22	38824683	38824716	Q13127	REST	61	214	38824699	0.9688999998398126
chr9	37027685	37027720	Q13127	REST	59	214	37027702	1.0
chr16	47787885	47787916	Q13127	REST	61	214	47787900	0.996399999910593
chr2	181678143	181678176	Q13127	REST	61	214	181678159	1.0
chr2	223602362	223602393	Q13127	REST	61	214	223602377	0.9808000000372528
chr2	209771752	209771789	Q13127	REST	59	214	209771770	0.993099999895692
chr3	120908205	120908238	Q13127	REST	59	214	120908221	0.9987000000298024
chr10	90621754	90621789	Q13127	REST	60	214	90621771	1.0
chr3	38397565	38397592	Q13127	REST	59	214	38397578	0.9620439997892828
chr5	146825223	146825254	Q13127	REST	60	214	146825238	0.9861999999880792
chr15	73823183	73823216	Q13127	REST	60	214	73823199	0.9765000000908972
chr20	64162048	64162083	Q13127	REST	60	214	64162065	1.0
chr2	100471087	100471116	Q13127	REST	60	214	100471101	0.9661999999970198
chr11	109641712	109641743	Q13127	REST	60	214	109641727	0.9840000001855196
chr5	141743556	141743605	Q13127	REST	61	214	141743580	0.963333999721706
chr16	22813313	22813340	Q13127	REST	60	214	22813326	0.9966999998927116
chr6	38229931	38229972	Q13127	REST	60	213	38229951	0.951800000121817
chr3	62319458	62319491	Q13127	REST	60	213	62319474	0.9984899999618532
chr10	49607118	49607151	Q13127	REST	60	213	49607134	1.0
chr9	118059714	118059749	Q13127	REST	61	213	118059731	1.0
chr1	169595937	169595967	Q13127	REST	60	213	169595952	1.0
chr5	133611149	133611184	Q13127	REST	55	213	133611166	0.984905999997258
chr1	112172506	112172535	Q13127	REST	61	213	112172520	0.9885999999679626
chr8	55102997	55103026	Q13127	REST	61	213	55103011	0.999799999898672
chr17	6303859	6303898	Q13127	REST	60	213	6303878	0.9873000002518296
chr1	21648083	21648114	Q13127	REST	61	213	21648098	0.9766999999269844
chr14	78863334	78863365	Q13127	REST	61	213	78863349	0.9901999999865888
chr1	209150305	209150336	Q13127	REST	61	213	209150320	0.9720000003039836
chr2	216372334	216372369	Q13127	REST	61	213	216372351	0.97430000006631
chr5	168528707	168528740	Q13127	REST	60	213	168528723	0.9591000000108032
chr4	179097926	179097953	Q13127	REST	61	213	179097939	0.994999999986589
chr5	152246601	152246628	Q13127	REST	60	213	152246614	0.9777999998807908
chr5	151924734	151924768	Q13127	REST	61	213	151924751	1.0
chr8	64380075	64380108	Q13127	REST	59	213	64380091	1.0
chr6	154039534	154039561	Q13127	REST	61	213	154039547	1.0
chr15	89419547	89419581	Q13127	REST	61	213	89419564	0.9909999998979272
chr3	10754156	10754190	Q13127	REST	60	213	10754173	0.9981999999284744
chr18	47260523	47260553	Q13127	REST	60	213	47260538	1.0
chr11	72676961	72676994	Q13127	REST	60	213	72676977	0.9891999998990446
chr1	50309027	50309058	Q13127	REST	61	213	50309042	0.9786999999955296
chr10	102419644	102419725	Q13127	REST	58	213	102419684	0.9957000001311302
chr9	135156698	135156743	Q13127	REST	61	213	135156720	0.983499999845028
chr1	3502280	3502311	Q13127	REST	59	212	3502295	1.0
chr19	29329661	29329692	Q13127	REST	59	212	29329676	0.9780680001292378
chr2	30385493	30385530	Q13127	REST	59	212	30385511	0.9760000000245868
chr6	98657945	98657976	Q13127	REST	60	212	98657960	0.999399999976158
chr16	23026955	23026988	Q13127	REST	61	212	23026971	0.9890000000059604
chr17	36464140	36464179	Q13127	REST	61	212	36464159	0.970900000013411
chr12	67193888	67193917	Q13127	REST	60	212	67193902	0.9692999998390674
chr5	13554079	13554108	Q13127	REST	60	212	13554093	0.9865999999806284
chr6	127520252	127520282	Q13127	REST	59	212	127520267	0.984499999962002
chr18	43277292	43277323	Q13127	REST	59	212	43277307	1.0
chr12	119061392	119061423	Q13127	REST	61	212	119061407	0.9884000000149012
chr5	152542916	152542943	Q13127	REST	60	212	152542929	0.9996999999880792
