Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	74255994	74256025	P11473	VDR	31	102	74256009	0.9829999999895692
chr6	32177715	32177744	P11473	VDR	30	91	32177729	0.9504999998345972
chr6	170554350	170554383	P11473	VDR	27	81	170554366	0.9694999997824432
chr6	143397574	143397603	P11473	VDR	24	77	143397588	0.995300000050664
chr8	100720913	100720946	P11473	VDR	23	76	100720929	0.9628999997407198
chr15	51228614	51228650	P11473	VDR	24	75	51228632	0.9750579999014736
chr11	117597279	117597310	P11473	VDR	24	74	117597294	0.9839000000193716
chr11	125070858	125070903	P11473	VDR	22	73	125070880	0.9983000000655652
chr2	230416630	230416665	P11473	VDR	23	72	230416647	0.9641000001177192
chr1	2562057	2562092	P11473	VDR	23	71	2562074	0.9867000000700354
chr19	44113330	44113363	P11473	VDR	24	70	44113346	0.9574999997451902
chr12	124382166	124382211	P11473	VDR	22	70	124382188	0.9887000000786036
chr1	158149759	158149802	P11473	VDR	23	68	158149780	0.985049999847263
chr12	26298837	26298898	P11473	VDR	22	68	26298867	0.9713000000156462
chr11	73377111	73377176	P11473	VDR	23	68	73377143	0.9921999999076128
chr9	35477470	35477510	P11473	VDR	22	67	35477490	0.968656000046432
chr7	41985054	41985081	P11473	VDR	22	66	41985067	0.9745999998800456
chr8	96235539	96235580	P11473	VDR	20	65	96235559	0.9666000001132488
chr10	69065924	69065963	P11473	VDR	19	64	69065943	0.976373999927938
chr18	3593967	3594022	P11473	VDR	22	64	3593994	0.9700179996699094
chr8	60904317	60904352	P11473	VDR	18	63	60904334	0.9626999996490776
chr20	23334160	23334225	P11473	VDR	21	62	23334192	0.9712999998837708
chr19	18502737	18502802	P11473	VDR	19	62	18502769	0.9691999998878688
chr10	87862417	87862460	P11473	VDR	21	62	87862438	0.9685000000342728
chr6	33161505	33161545	P11473	VDR	22	62	33161525	0.9768999999135732
chr7	22615264	22615305	P11473	VDR	21	62	22615284	1.0
chr2	62216181	62216212	P11473	VDR	23	61	62216196	0.9962000000119208
chr3	142225639	142225682	P11473	VDR	21	61	142225660	0.9621999996602536
chr12	24909814	24909863	P11473	VDR	19	60	24909838	0.958899999564886
chr1	167663025	167663078	P11473	VDR	21	60	167663051	0.9830880000144244
chr14	20613714	20613766	P11473	VDR	21	59	20613740	0.9795999999791384
chr8	128948843	128948886	P11473	VDR	20	59	128948864	0.9952000000566243
chr8	123922159	123922200	P11473	VDR	19	59	123922179	0.9861000000149012
chr12	133037544	133037592	P11473	VDR	20	58	133037568	0.9695000001341104
chr14	96100762	96100795	P11473	VDR	19	58	96100778	0.9825000000610948
chr1	31701147	31701180	P11473	VDR	20	58	31701163	0.9873999999955296
chr2	28445985	28446030	P11473	VDR	19	58	28446007	0.975799999924004
chr21	39349502	39349545	P11473	VDR	19	58	39349523	0.9644000000596048
chr9	130834861	130834903	P11473	VDR	21	57	130834882	0.9757000002354383
chr14	24090665	24090696	P11473	VDR	20	57	24090680	0.9511000000730157
chr4	185143099	185143140	P11473	VDR	19	57	185143119	0.985050000014156
chr3	14651603	14651652	P11473	VDR	19	56	14651627	0.9743000000879168
chr20	54123802	54123843	P11473	VDR	16	56	54123822	0.9811999997586012
chr14	61103748	61103787	P11473	VDR	20	55	61103767	0.999799999898672
chr7	134432921	134432978	P11473	VDR	20	55	134432949	0.980699999807775
chr9	96218418	96218461	P11473	VDR	20	54	96218439	0.9666000000424684
chr10	26487715	26487766	P11473	VDR	19	54	26487740	0.9618780001968146
chr16	68402446	68402486	P11473	VDR	18	54	68402466	0.9868
chr3	157088785	157088829	P11473	VDR	19	54	157088807	1.0
chr1	186102686	186102715	P11473	VDR	16	53	186102700	0.9876000000998376
chr10	79084448	79084495	P11473	VDR	19	53	79084471	0.99030000012964
chr1	110338415	110338478	P11473	VDR	19	53	110338446	0.9969999999403952
chr19	17110153	17110194	P11473	VDR	15	52	17110173	0.963899999788776
chr7	155951890	155951927	P11473	VDR	19	52	155951908	0.9939000000953674
chr7	150405382	150405409	P11473	VDR	21	52	150405395	1.0
chr1	71081357	71081408	P11473	VDR	19	52	71081382	0.9996999999880792
chr5	140322050	140322102	P11473	VDR	15	51	140322076	0.9732999999806284
chr3	48222878	48222908	P11473	VDR	20	51	48222893	0.9588059997007252
chr1	209660060	209660097	P11473	VDR	15	51	209660078	0.9748999998033048
chr2	12007435	12007472	P11473	VDR	19	51	12007453	0.9879000001117588
chr8	98944692	98944744	P11473	VDR	20	50	98944718	1.0
chr20	1813274	1813307	P11473	VDR	17	50	1813290	0.9880000000968576
chr13	90718014	90718049	P11473	VDR	15	50	90718031	0.9969999999165536
chr5	91162911	91162940	P11473	VDR	19	50	91162925	0.9930000000417232
chr8	124476388	124476421	P11473	VDR	20	50	124476404	0.9868000001102686
chr19	40140013	40140052	P11473	VDR	20	50	40140032	0.965899999928847
chr1	211515495	211515534	P11473	VDR	18	49	211515514	0.9707000002399088
