Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	172819040	172819060	Q9BYV9	BACH2	4	27	172819050	0.9820339995324612
chr7	92809870	92809932	Q9BYV9	BACH2	4	16	92809901	0.9857999999947846
chr8	60057022	60057071	Q9BYV9	BACH2	4	16	60057046	0.9967000000059604
chr6	118896530	118896635	Q9BYV9	BACH2	4	16	118896582	0.995499999949336
chr15	81029747	81029810	Q9BYV9	BACH2	4	15	81029778	0.9963999999850988
chr20	32040163	32040235	Q9BYV9	BACH2	4	15	32040199	0.98856000014022
chr2	224667176	224667221	Q9BYV9	BACH2	4	15	224667198	0.953891999900341
chr19	40690970	40691044	Q9BYV9	BACH2	4	15	40691007	0.9695000000786036
chr12	116559898	116559945	Q9BYV9	BACH2	4	15	116559921	0.9593740000925958
chr1	183022509	183022558	Q9BYV9	BACH2	4	15	183022533	0.9879000000685454
chr9	137745807	137745874	Q9BYV9	BACH2	4	15	137745840	0.9659720000971108
chr10	62769736	62769794	Q9BYV9	BACH2	4	14	62769765	0.994099999848008
chr3	121992804	121992857	Q9BYV9	BACH2	4	14	121992830	0.9728000001505016
chr3	136075413	136075456	Q9BYV9	BACH2	4	14	136075434	0.9541999999329448
chr12	104958630	104958696	Q9BYV9	BACH2	4	14	104958663	0.97119999987185
chr2	68908632	68908724	Q9BYV9	BACH2	4	14	68908678	0.9753999998480082
chr2	8229739	8229780	Q9BYV9	BACH2	4	14	8229759	0.9864000000447036
chr4	81913496	81913543	Q9BYV9	BACH2	4	14	81913519	0.9981000000119208
chr12	100988158	100988205	Q9BYV9	BACH2	4	14	100988181	0.965799999974668
chr1	172907431	172907477	Q9BYV9	BACH2	4	14	172907454	0.9781999996446074
chr7	126701192	126701234	Q9BYV9	BACH2	4	14	126701213	0.9541999998960644
chr11	111423148	111423181	Q9BYV9	BACH2	4	14	111423164	0.9817000000335276
chr4	80875868	80875917	Q9BYV9	BACH2	4	14	80875892	0.962700000178814
chr12	124867549	124867612	Q9BYV9	BACH2	4	14	124867580	0.9803000001385808
chr12	96327485	96327528	Q9BYV9	BACH2	4	14	96327506	0.9907999999582768
chr22	38872651	38872712	Q9BYV9	BACH2	4	14	38872681	0.9593000000491738
chr4	25861608	25861728	Q9BYV9	BACH2	4	14	25861668	0.9770620001599192
chr7	23273297	23273316	Q9BYV9	BACH2	4	14	23273306	0.950978000047803
chr4	8228744	8228780	Q9BYV9	BACH2	4	14	8228762	0.9825799999319016
chr17	6450913	6451023	Q9BYV9	BACH2	4	14	6450968	0.9739999999321998
chr3	143207542	143207574	Q9BYV9	BACH2	4	14	143207558	0.9845000000625848
chr5	111530372	111530445	Q9BYV9	BACH2	4	14	111530408	0.9652999998055398
chr10	92742499	92742578	Q9BYV9	BACH2	4	14	92742538	0.9570999998167156
chr7	25856788	25856892	Q9BYV9	BACH2	4	14	25856840	0.999200000154972
chr5	1134653	1134712	Q9BYV9	BACH2	4	14	1134682	0.9516999999921768
chr8	96820997	96821033	Q9BYV9	BACH2	4	14	96821015	0.9919000000163912
chr4	51896004	51896039	Q9BYV9	BACH2	4	14	51896021	0.9971999999523162
chr15	91854885	91854964	Q9BYV9	BACH2	4	14	91854924	0.9847999998807908
chr9	37256117	37256192	Q9BYV9	BACH2	4	13	37256154	1.0
chr14	101707501	101707549	Q9BYV9	BACH2	4	13	101707525	0.9646000000771136
chr16	75109110	75109152	Q9BYV9	BACH2	4	13	75109131	1.0
chr6	53437685	53437757	Q9BYV9	BACH2	4	13	53437721	0.976399999833107
chr10	114499809	114499877	Q9BYV9	BACH2	4	13	114499843	0.9684999999374152
chr2	219217894	219217991	Q9BYV9	BACH2	4	13	219217942	0.9752999999821186
chr7	30308454	30308548	Q9BYV9	BACH2	4	13	30308501	0.9994999999165536
chr3	107367395	107367458	Q9BYV9	BACH2	4	13	107367426	0.9898999998927116
chr5	179820475	179820526	Q9BYV9	BACH2	4	13	179820500	0.9872999997794628
chr16	24729127	24729188	Q9BYV9	BACH2	4	13	24729157	0.9583000000558792
chr11	120653076	120653113	Q9BYV9	BACH2	4	13	120653094	0.9773939998246728
chr8	119580546	119580569	Q9BYV9	BACH2	4	13	119580557	0.9771999999344348
chr4	18075907	18075964	Q9BYV9	BACH2	4	13	18075935	0.9954999998092652
chr11	10490746	10490819	Q9BYV9	BACH2	4	13	10490782	0.9834999997124076
chr19	44654576	44654632	Q9BYV9	BACH2	4	13	44654604	0.9665000002853572
chr13	79194458	79194499	Q9BYV9	BACH2	4	13	79194478	0.9928999999344348
chr8	130000022	130000076	Q9BYV9	BACH2	4	13	130000049	0.967783999844268
chr8	125290387	125290441	Q9BYV9	BACH2	4	13	125290414	0.9714999999701976
chr18	58565263	58565290	Q9BYV9	BACH2	4	13	58565276	0.9550219999834896
chr15	79107237	79107350	Q9BYV9	BACH2	4	13	79107293	0.992699999976158
chr3	106302668	106302714	Q9BYV9	BACH2	4	13	106302691	0.9683
chr18	62425748	62425783	Q9BYV9	BACH2	4	13	62425765	0.9831000000659376
chr8	59147822	59147855	Q9BYV9	BACH2	4	13	59147838	0.9719000000894068
chr14	81170702	81170751	Q9BYV9	BACH2	4	13	81170726	0.9958999998390674
chr17	45428357	45428436	Q9BYV9	BACH2	4	13	45428396	0.9544999999061228
chr8	60051682	60051725	Q9BYV9	BACH2	4	13	60051703	0.9967000000059604
chr14	77024460	77024494	Q9BYV9	BACH2	4	13	77024477	0.9574079996421934
chr3	169940701	169940731	Q9BYV9	BACH2	4	13	169940716	0.9520999996721744
chr16	80540705	80540781	Q9BYV9	BACH2	4	13	80540743	0.9999000000953674
