Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	62039539	62039571	Q16520	BATF	5	21	62039555	0.9679000001456588
chr7	55534444	55534507	Q16520	BATF	5	21	55534475	0.971399999961257
chr1	3677018	3677065	Q16520	BATF	5	21	3677041	0.959099999947846
chr2	177164759	177164800	Q16520	BATF	5	20	177164779	0.9642000000730157
chr8	135923299	135923339	Q16520	BATF	5	20	135923319	0.994
chr13	40445686	40445727	Q16520	BATF	5	19	40445706	0.9824999999254942
chr4	103498438	103498493	Q16520	BATF	5	19	103498465	0.9592999999262392
chr9	95852752	95852779	Q16520	BATF	5	19	95852765	0.9656999999955296
chr2	173239810	173239877	Q16520	BATF	5	19	173239843	0.954500000064075
chr3	112676974	112677013	Q16520	BATF	5	19	112676993	0.9828000000491738
chr16	87853730	87853759	Q16520	BATF	5	19	87853744	0.9540999998316168
chr15	40115942	40115967	Q16520	BATF	5	19	40115954	0.9550999998755751
chr7	924869	924912	Q16520	BATF	5	18	924890	0.9716440000966192
chr7	47937475	47937544	Q16520	BATF	5	18	47937509	1.0
chr9	33227184	33227275	Q16520	BATF	5	18	33227229	0.9636999996203928
chr7	7719481	7719512	Q16520	BATF	5	18	7719496	0.9586000001221896
chr7	134549016	134549089	Q16520	BATF	5	18	134549052	0.9799859998732804
chr18	38940968	38941061	Q16520	BATF	5	18	38941014	0.9768999999523162
chr12	57520799	57520844	Q16520	BATF	5	18	57520821	0.9839999999299646
chr9	76755731	76755794	Q16520	BATF	5	18	76755762	0.953399999973178
chr6	36667230	36667255	Q16520	BATF	5	18	36667242	0.978299999947846
chr7	124263636	124263663	Q16520	BATF	5	18	124263649	0.997000000050664
chr20	20466694	20466762	Q16520	BATF	5	18	20466728	0.9986000001192092
chr6	105601680	105601761	Q16520	BATF	5	18	105601720	0.97999999987036
chr4	105060850	105060895	Q16520	BATF	5	18	105060872	0.968299999973178
chr13	99542879	99542942	Q16520	BATF	5	18	99542910	0.9678000000111758
chr10	63703257	63703292	Q16520	BATF	5	18	63703274	0.9570999999001624
chr2	68789716	68789753	Q16520	BATF	5	18	68789734	0.979399999795854
chr18	50374992	50375033	Q16520	BATF	5	18	50375012	0.9768999997839332
chr10	20003899	20003940	Q16520	BATF	5	18	20003919	0.9805000000998376
chr13	29595136	29595163	Q16520	BATF	5	17	29595149	0.9910999998748302
chr2	46542323	46542360	Q16520	BATF	5	17	46542341	0.9807999999329448
chr14	61553097	61553128	Q16520	BATF	5	17	61553112	0.9838999999329447
chr2	54081756	54081803	Q16520	BATF	5	17	54081779	0.9553999997463076
chr4	13528754	13528785	Q16520	BATF	5	17	13528769	0.9962999999523164
chr1	206784552	206784601	Q16520	BATF	5	17	206784576	0.9796000000461936
chr13	78022348	78022423	Q16520	BATF	5	17	78022385	0.950799999961257
chr2	240579864	240579911	Q16520	BATF	5	17	240579887	0.9869000000979752
chr1	24966838	24966871	Q16520	BATF	5	17	24966854	1.0
chr13	50366974	50367002	Q16520	BATF	5	17	50366988	1.0
chr2	128624182	128624217	Q16520	BATF	5	17	128624199	0.969420000115782
chr13	50245120	50245163	Q16520	BATF	5	17	50245141	0.9794000001937152
chr9	21810038	21810069	Q16520	BATF	5	17	21810053	0.9838999998226762
chr9	21096509	21096538	Q16520	BATF	5	17	21096523	0.9945000000387432
chr12	111445089	111445122	Q16520	BATF	5	17	111445105	0.9900120000213384
chr5	172361714	172361749	Q16520	BATF	5	17	172361731	0.971764000076428
chr7	131546755	131546810	Q16520	BATF	5	17	131546782	0.9889999999016524
chr17	62968592	62968619	Q16520	BATF	5	17	62968605	0.9875999999567866
chr5	159456939	159457013	Q16520	BATF	5	17	159456976	0.979099999949336
chr3	155495621	155495644	Q16520	BATF	5	17	155495632	0.9805999998927116
chr18	13375420	13375471	Q16520	BATF	5	17	13375445	0.9921999997466804
chr17	74210581	74210630	Q16520	BATF	5	17	74210605	0.9706999997004868
chr3	5197767	5197808	Q16520	BATF	5	17	5197787	0.9608000000625848
chr15	85413616	85413665	Q16520	BATF	5	17	85413640	0.9527000004649162
chr5	78544652	78544677	Q16520	BATF	5	17	78544664	0.999399999976158
chr4	72112720	72112743	Q16520	BATF	5	17	72112731	0.996700000101328
chr9	1872016	1872057	Q16520	BATF	5	17	1872036	0.996000000166893
chr2	112794313	112794342	Q16520	BATF	5	17	112794327	0.9619000001430512
chr9	2621346	2621365	Q16520	BATF	5	17	2621355	0.9994999998927117
chr11	9060914	9060959	Q16520	BATF	5	17	9060936	0.976099999787286
chr3	119639006	119639035	Q16520	BATF	5	17	119639020	0.9858000000059604
chr1	12052130	12052199	Q16520	BATF	5	17	12052164	0.9618000000923872
chr12	8996856	8996913	Q16520	BATF	5	17	8996884	0.955399999883026
chr11	86214899	86214962	Q16520	BATF	5	17	86214930	0.9792000000700356
chr2	207331019	207331048	Q16520	BATF	5	17	207331033	0.9997920000016688
chr11	96235949	96235984	Q16520	BATF	5	17	96235966	0.9551999998569488
chr18	50313378	50313409	Q16520	BATF	5	17	50313393	0.9617000002812596
chr7	7945166	7945233	Q16520	BATF	5	17	7945199	0.9804999999523164
chr2	181106967	181107032	Q16520	BATF	5	17	181106999	0.9962000000655652
chr1	70412269	70412306	Q16520	BATF	5	17	70412287	0.9519000002846122
chr1	36464423	36464470	Q16520	BATF	5	17	36464446	0.9665000000581144
chr6	135088981	135089008	Q16520	BATF	5	17	135088994	0.9921999999091028
chr2	203871647	203871744	Q16520	BATF	4	17	203871695	0.9975
chr14	75673495	75673573	Q16520	BATF	5	17	75673534	0.9830999998822808
chr1	181398705	181398780	Q16520	BATF	5	16	181398742	0.994400000178814
chr6	158040410	158040519	Q16520	BATF	4	16	158040464	0.9600999999701976
chr6	90369153	90369192	Q16520	BATF	5	16	90369172	0.9981000000119208
chr20	19628775	19628822	Q16520	BATF	5	16	19628798	0.9620999998148532
chr10	104349730	104349763	Q16520	BATF	5	16	104349746	0.9690000001057982
chr7	126701156	126701221	Q16520	BATF	5	16	126701188	0.9541999998960644
chr7	130960481	130960546	Q16520	BATF	5	16	130960513	0.95720000012815
chr18	46013668	46013761	Q16520	BATF	4	16	46013714	0.9770000000290572
chr6	105646557	105646590	Q16520	BATF	5	16	105646573	0.9958999998509884
chr8	127288391	127288463	Q16520	BATF	4	16	127288427	0.9797999998569488
chr1	107935600	107935644	Q16520	BATF	5	16	107935622	1.0
chr8	125698934	125698969	Q16520	BATF	5	16	125698951	0.9738999999031424
chr6	42402347	42402409	Q16520	BATF	4	16	42402378	0.9969000001728536
chr5	143057821	143057870	Q16520	BATF	5	16	143057845	1.0
chr5	77087354	77087393	Q16520	BATF	5	16	77087373	0.9628999996960164
chr11	77474365	77474409	Q16520	BATF	5	16	77474387	0.960199999974668
chr13	46072094	46072155	Q16520	BATF	5	16	46072124	0.9813000000968576
chr2	178414955	178415000	Q16520	BATF	5	16	178414977	0.9673000002216549
chr8	60904383	60904418	Q16520	BATF	5	16	60904400	0.9619519995637238
chr13	32046588	32046625	Q16520	BATF	5	16	32046606	0.9785999999940396
chr11	115222625	115222686	Q16520	BATF	5	16	115222655	1.0
chr20	51461144	51461177	Q16520	BATF	5	16	51461160	0.9517959999293087
chr11	128758009	128758059	Q16520	BATF	5	16	128758034	0.9782999999787658
chr6	137904687	137904716	Q16520	BATF	5	16	137904701	0.991899999872595
chr10	14602261	14602316	Q16520	BATF	5	16	14602288	0.9823000002339484
chr6	106524055	106524094	Q16520	BATF	5	16	106524074	0.96059800003469
chr9	125701024	125701090	Q16520	BATF	5	16	125701057	0.9531000001728536
chr8	115427776	115427806	Q16520	BATF	5	16	115427791	1.0
chr8	117998759	117998819	Q16520	BATF	5	16	117998789	0.9688999998912216
chr10	79248587	79248615	Q16520	BATF	5	16	79248601	1.0
chr4	128454482	128454527	Q16520	BATF	5	16	128454504	0.999399999976158
chr20	46359340	46359375	Q16520	BATF	5	16	46359357	0.9852000000044704
chr3	61358624	61358655	Q16520	BATF	4	16	61358639	0.9940999999880792
chr7	99408878	99408909	Q16520	BATF	5	16	99408893	0.953899999961257
chr1	234522610	234522645	Q16520	BATF	4	16	234522627	0.9577000000301747
chr1	211305234	211305313	Q16520	BATF	5	16	211305273	0.9824719997748732
chr9	99433722	99433765	Q16520	BATF	5	16	99433743	0.992000000052154
chr9	7118348	7118440	Q16520	BATF	4	16	7118394	0.9979000001907348
chr18	23231491	23231560	Q16520	BATF	5	16	23231525	0.9555000000581144
chr6	11322709	11322760	Q16520	BATF	5	16	11322734	0.9737999999448655
chr7	2522054	2522125	Q16520	BATF	5	16	2522089	1.0
chr18	13892263	13892320	Q16520	BATF	5	16	13892291	0.9979000001370908
chr14	51873470	51873504	Q16520	BATF	5	16	51873487	0.9917999999165537
chr12	51993296	51993353	Q16520	BATF	5	16	51993324	0.9610759997244924
chr7	43591082	43591111	Q16520	BATF	5	16	43591096	0.980000000230968
chr11	75690082	75690121	Q16520	BATF	4	16	75690101	0.9571999997511506
chr15	90750378	90750399	Q16520	BATF	5	16	90750388	0.9572999998599292
chr1	184946177	184946243	Q16520	BATF	5	16	184946210	0.9585999999623744
chr19	13100122	13100161	Q16520	BATF	5	16	13100141	0.9956999999523164
chr6	106102190	106102224	Q16520	BATF	5	15	106102207	0.9847999999877064
chr21	42002609	42002638	Q16520	BATF	5	15	42002623	0.9742000000543892
chr3	46097824	46097870	Q16520	BATF	4	15	46097847	0.9768000001184642
chr6	56594003	56594066	Q16520	BATF	4	15	56594034	0.9619999998889864
chr5	132020368	132020401	Q16520	BATF	5	15	132020384	0.9964000000953674
chr8	24294035	24294070	Q16520	BATF	5	15	24294052	0.9875999998807908
chr1	93608021	93608121	Q16520	BATF	4	15	93608071	0.9925999998122452
chr6	21264099	21264144	Q16520	BATF	4	15	21264121	0.9607999996654688
chr3	122534008	122534047	Q16520	BATF	5	15	122534027	0.9768000000007452
chr10	88108193	88108237	Q16520	BATF	5	15	88108215	0.998399999755621
chr13	27426040	27426084	Q16520	BATF	5	15	27426062	0.9904999998897314
chr12	94305693	94305725	Q16520	BATF	4	15	94305709	1.0
chr3	187803102	187803152	Q16520	BATF	5	15	187803127	0.9780199999660254
chr7	41881760	41881835	Q16520	BATF	4	15	41881797	0.9798000000089409
chr2	8302173	8302207	Q16520	BATF	5	15	8302190	0.9996999999880792
chr3	188753455	188753545	Q16520	BATF	4	15	188753500	0.9709020002022386
chr7	22640429	22640502	Q16520	BATF	4	15	22640465	0.9668000001184642
chr7	36115695	36115732	Q16520	BATF	5	15	36115713	0.9711439999792724
chr7	23595274	23595311	Q16520	BATF	4	15	23595292	0.9640999998360872
chr13	41019329	41019367	Q16520	BATF	5	15	41019348	0.9745779998868704
chr3	116139811	116139845	Q16520	BATF	5	15	116139828	1.0
chr7	28037392	28037459	Q16520	BATF	4	15	28037425	0.9870999999523162
chr7	29285562	29285592	Q16520	BATF	5	15	29285577	0.9807000001356004
chr6	129748471	129748508	Q16520	BATF	5	15	129748489	0.9830999999329448
chr11	118448445	118448495	Q16520	BATF	5	15	118448470	0.9574000000983476
chr3	195129712	195129773	Q16520	BATF	4	15	195129742	0.994599999976158
chr18	58230942	58230999	Q16520	BATF	5	15	58230970	0.971870000148192
chr11	19978843	19978920	Q16520	BATF	5	15	19978881	0.9857000000275672
chr7	140085057	140085097	Q16520	BATF	5	15	140085077	0.995299999821186
chr12	99436772	99436829	Q16520	BATF	5	15	99436800	1.0
chr6	90084018	90084058	Q16520	BATF	5	15	90084038	0.9990000000417232
chr10	114025486	114025551	Q16520	BATF	5	15	114025518	0.982400000153482
chr22	46969718	46969758	Q16520	BATF	5	15	46969738	0.9989999997854232
chr10	117653308	117653337	Q16520	BATF	5	15	117653322	0.9980439999461174
chr6	41733066	41733105	Q16520	BATF	5	15	41733085	1.0
chr7	116955955	116955982	Q16520	BATF	5	15	116955968	0.9968000000357627
chr10	120473808	120473851	Q16520	BATF	4	15	120473829	0.9806999999940396
chr3	17573586	17573639	Q16520	BATF	4	15	17573612	1.0
chr12	24949125	24949159	Q16520	BATF	5	15	24949142	0.974899999806285
chr7	106871187	106871244	Q16520	BATF	5	15	106871215	0.9624200000852348
chr10	122293361	122293387	Q16520	BATF	4	15	122293374	0.990799999986589
chr11	4699883	4699916	Q16520	BATF	4	15	4699899	1.0
chr12	24719631	24719663	Q16520	BATF	5	15	24719647	0.98910000006482
chr6	636647	636680	Q16520	BATF	5	15	636663	0.9545000001385808
chr5	159458406	159458471	Q16520	BATF	5	15	159458438	0.977099999961257
chr12	104740907	104740948	Q16520	BATF	5	15	104740927	0.956700000018999
chr2	11830493	11830545	Q16520	BATF	4	15	11830519	0.9708999999426304
chr11	10298503	10298539	Q16520	BATF	4	15	10298521	0.9692999998614192
chr2	9914798	9914863	Q16520	BATF	4	15	9914830	0.9643000000089408
chr6	154353040	154353075	Q16520	BATF	5	15	154353057	0.964999999895692
chr6	97669382	97669408	Q16520	BATF	5	15	97669395	0.9981999999523162
chr18	9711701	9711776	Q16520	BATF	4	15	9711738	0.9887000000223516
chr6	14877167	14877252	Q16520	BATF	4	15	14877209	0.9846999999925494
chr4	8392119	8392149	Q16520	BATF	4	15	8392134	0.9828999999135732
chr7	135187012	135187049	Q16520	BATF	4	15	135187030	0.981699999898672
chr5	145681804	145681873	Q16520	BATF	5	15	145681838	0.99160000000149
chr5	145056983	145057044	Q16520	BATF	4	15	145057013	0.9537000000894068
chr6	15876688	15876719	Q16520	BATF	5	15	15876703	0.9710999998927116
chr5	143186850	143186899	Q16520	BATF	5	15	143186874	1.0
chr7	94649739	94649761	Q16520	BATF	5	15	94649750	0.9935999999523164
chr10	89084558	89084599	Q16520	BATF	5	15	89084578	0.9966999998867512
chr7	69739361	69739398	Q16520	BATF	5	15	69739379	0.9921999999880792
chr3	71083866	71083955	Q16520	BATF	4	15	71083910	0.9620000002428888
chr1	243596517	243596567	Q16520	BATF	5	15	243596542	0.9839999999392778
chr8	120809915	120809954	Q16520	BATF	5	15	120809934	0.9896000000923872
chr16	48458509	48458549	Q16520	BATF	5	15	48458529	0.9547000002920628
chr4	80876991	80877022	Q16520	BATF	5	15	80877006	0.9670000002264976
chr20	17826326	17826359	Q16520	BATF	5	15	17826342	0.9893620000183584
chr15	75047306	75047365	Q16520	BATF	5	15	75047335	0.9872000003054738
chr5	40578773	40578817	Q16520	BATF	4	15	40578795	0.9965000000178814
chr13	98476696	98476725	Q16520	BATF	5	15	98476710	0.9849000000551345
chr20	44135320	44135364	Q16520	BATF	5	15	44135342	0.953800000075996
chr2	229822454	229822506	Q16520	BATF	5	15	229822480	0.9670000000312924
chr20	19071466	19071489	Q16520	BATF	5	15	19071477	0.9897000001072884
chr2	210627012	210627073	Q16520	BATF	4	15	210627042	0.9596000000484288
chr4	158672229	158672264	Q16520	BATF	5	15	158672246	0.9627999999709428
chr14	24274244	24274289	Q16520	BATF	5	15	24274266	0.961799999973178
chr14	92563548	92563594	Q16520	BATF	5	15	92563571	0.9534999999191612
chr4	71339041	71339073	Q16520	BATF	5	15	71339057	0.9782999997742474
chr16	17070869	17070946	Q16520	BATF	4	15	17070907	0.9513000000793488
chr5	53008899	53008940	Q16520	BATF	5	15	53008919	0.9888000001274048
chr1	233897500	233897535	Q16520	BATF	5	15	233897517	0.9879999999031424
chr14	91364326	91364415	Q16520	BATF	4	15	91364370	0.9691559998467564
chr14	91315834	91315942	Q16520	BATF	4	15	91315888	0.9767000002250076
chr5	66840882	66840933	Q16520	BATF	5	15	66840907	0.9566099999040364
chr1	198174550	198174582	Q16520	BATF	5	15	198174566	0.9842999999091028
chr8	133076328	133076359	Q16520	BATF	4	15	133076343	0.9986000001192092
chr2	100247831	100247896	Q16520	BATF	4	15	100247863	0.9731
chr13	114067594	114067673	Q16520	BATF	5	15	114067633	0.959918000130728
chr2	223895781	223895858	Q16520	BATF	5	15	223895819	0.9553999995660036
chr2	105873931	105873958	Q16520	BATF	5	15	105873944	0.9826000000789762
chr13	112168961	112168993	Q16520	BATF	4	15	112168977	0.9812779999017716
chr14	102946600	102946638	Q16520	BATF	5	15	102946619	0.9688499999344348
chr1	205600321	205600361	Q16520	BATF	5	15	205600341	0.9547000002503396
chr2	239294197	239294241	Q16520	BATF	5	15	239294219	0.957100000011921
chr1	221157558	221157605	Q16520	BATF	5	15	221157581	0.9672600000463426
chr4	108118692	108118718	Q16520	BATF	5	15	108118705	0.9929999998867513
chr1	212567265	212567344	Q16520	BATF	5	15	212567304	0.9509379999101162
chr15	40953237	40953277	Q16520	BATF	5	15	40953257	0.9695999998897314
chr9	134391407	134391444	Q16520	BATF	5	15	134391425	1.0
chr1	212678789	212678832	Q16520	BATF	5	15	212678810	0.9782000000163912
chr1	217620989	217621017	Q16520	BATF	5	15	217621003	0.976400000011921
chr8	81001582	81001611	Q16520	BATF	4	15	81001596	0.9779000000342728
chr8	81230619	81230686	Q16520	BATF	4	15	81230652	0.9805999998573214
chr4	121256525	121256576	Q16520	BATF	5	15	121256550	0.950799999890849
chr9	129607593	129607641	Q16520	BATF	5	15	129607617	0.9611999999698252
chr4	102535542	102535589	Q16520	BATF	5	15	102535565	0.9823000000841916
