Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr18	3790866	3790911	O00470	MEIS1	3	12	3790888	0.96819999987185
chr10	13557122	13557192	O00470	MEIS1	3	11	13557157	0.9509999999500812
chr3	177835145	177835181	O00470	MEIS1	3	11	177835163	1.0
chr8	37703489	37703548	O00470	MEIS1	3	11	37703518	0.9651000001341103
chr5	147805161	147805216	O00470	MEIS1	3	10	147805188	0.9855999997481704
chr8	37517306	37517349	O00470	MEIS1	3	10	37517327	1.0
chr1	62272141	62272164	O00470	MEIS1	3	10	62272152	0.9584000001095236
chr21	38985071	38985143	O00470	MEIS1	3	10	38985107	0.9857999998249114
chr9	6959773	6959860	O00470	MEIS1	3	10	6959816	0.9552979999836534
chr8	37479457	37479492	O00470	MEIS1	3	10	37479474	0.9983000000655652
chr5	147484236	147484260	O00470	MEIS1	3	10	147484248	0.9853999999150632
chr8	8872361	8872402	O00470	MEIS1	3	10	8872381	0.9639999996811152
chr12	54359298	54359384	O00470	MEIS1	3	10	54359341	0.9715999999031424
chr1	160647038	160647065	O00470	MEIS1	3	10	160647051	0.995199999961257
chr5	109688905	109688922	O00470	MEIS1	3	9	109688913	0.9957999999284745
chr3	157608005	157608018	O00470	MEIS1	3	9	157608011	0.993499999897182
chr7	91325865	91325922	O00470	MEIS1	3	9	91325893	0.9894999999918044
chr7	92634252	92634331	O00470	MEIS1	3	9	92634291	0.9877000000014902
chr4	86961807	86961888	O00470	MEIS1	3	9	86961847	0.9566999998927116
chr17	5526970	5526990	O00470	MEIS1	3	9	5526980	0.9650799998797476
chr20	53899763	53899795	O00470	MEIS1	3	9	53899779	0.9666179996944964
chr1	25688798	25688839	O00470	MEIS1	3	9	25688818	0.9839000002250076
chr7	117828950	117828995	O00470	MEIS1	3	9	117828972	0.9845000000372528
chr17	48555463	48555476	O00470	MEIS1	3	9	48555469	0.9971000000417232
chr1	233113128	233113157	O00470	MEIS1	3	9	233113142	0.9679999999687076
chr6	25174054	25174121	O00470	MEIS1	3	9	25174087	0.9768999999456108
chr2	15818338	15818403	O00470	MEIS1	3	9	15818370	0.982999999960512
chr2	44362840	44362853	O00470	MEIS1	3	9	44362846	0.984000000025332
chr3	152406567	152406608	O00470	MEIS1	3	9	152406587	0.9710999998241664
chr10	29646677	29646717	O00470	MEIS1	2	8	29646697	0.9809000000551344
chr17	39069506	39069575	O00470	MEIS1	3	8	39069540	0.9642000001229346
chr10	61898493	61898538	O00470	MEIS1	2	8	61898515	0.9990999999821186
chr12	71524812	71524852	O00470	MEIS1	3	8	71524832	0.9887379999935628
chr9	70608189	70608249	O00470	MEIS1	3	8	70608219	0.9873000000476836
chr5	35665273	35665369	O00470	MEIS1	2	8	35665321	0.9654000000081956
chr15	58332276	58332299	O00470	MEIS1	3	8	58332287	0.9978000000357627
chr14	56412819	56412876	O00470	MEIS1	3	8	56412847	0.986088000240922
chr3	182331482	182331527	O00470	MEIS1	2	8	182331504	0.9924000000417232
chr5	41763285	41763305	O00470	MEIS1	3	8	41763295	0.9851999999970198
chr2	227460134	227460202	O00470	MEIS1	2	8	227460168	0.9508999999314548
chr20	44993564	44993604	O00470	MEIS1	3	8	44993584	0.9833999998286368
chr2	25076776	25076821	O00470	MEIS1	2	8	25076798	0.9506999999292196
chr1	167792020	167792065	O00470	MEIS1	2	8	167792042	0.9661000000461936
chr5	54215334	54215366	O00470	MEIS1	2	8	54215350	0.990199999987334
chr5	62329263	62329308	O00470	MEIS1	2	8	62329285	0.964259999652952
chr1	116359283	116359315	O00470	MEIS1	3	8	116359299	0.9881999996222556
chr1	64470081	64470145	O00470	MEIS1	2	8	64470113	0.9843999999970198
chr20	11217898	11217918	O00470	MEIS1	3	8	11217908	1.0
chr12	86660932	86660945	O00470	MEIS1	2	8	86660938	0.990900000052154
