Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	42237513	42237594	Q9C0K0	BCL11B	3	10	42237553	0.9715319998420776
chr6	159726988	159727085	Q9C0K0	BCL11B	3	10	159727036	0.9829999998390676
chr10	133373226	133373279	Q9C0K0	BCL11B	3	10	133373252	0.9541999996691942
chr7	105012685	105012762	Q9C0K0	BCL11B	3	9	105012723	0.984600000064075
chr15	41774453	41774482	Q9C0K0	BCL11B	3	9	41774467	0.9662919998131692
chr19	45817320	45817372	Q9C0K0	BCL11B	3	9	45817346	0.96955399992913
chr3	9396906	9396943	Q9C0K0	BCL11B	3	9	9396924	0.9981000000119208
chr19	55653722	55653809	Q9C0K0	BCL11B	3	9	55653765	0.9717999999742954
chr9	137578967	137579024	Q9C0K0	BCL11B	3	9	137578995	0.961970000042394
chr10	93702538	93702595	Q9C0K0	BCL11B	3	9	93702566	0.986399999794364
chr22	17084778	17084823	Q9C0K0	BCL11B	2	8	17084800	0.9511999998509884
chr8	1980641	1980710	Q9C0K0	BCL11B	2	8	1980675	0.9560999999374152
chr14	90396963	90396995	Q9C0K0	BCL11B	2	8	90396979	0.9616320000961422
chr4	2835277	2835333	Q9C0K0	BCL11B	2	8	2835305	0.9832000000819564
chr2	111705976	111706016	Q9C0K0	BCL11B	2	8	111705996	0.9793559997871518
chr17	63523107	63523156	Q9C0K0	BCL11B	2	8	63523131	0.992300000023842
chr21	39312492	39312517	Q9C0K0	BCL11B	2	8	39312504	0.9626000001177192
chr17	73092710	73092754	Q9C0K0	BCL11B	2	8	73092732	0.955345999903232
chr2	233854704	233854728	Q9C0K0	BCL11B	3	8	233854716	0.9777000000581144
chr16	69565888	69565921	Q9C0K0	BCL11B	2	8	69565904	0.9663080002907664
chr11	46121426	46121510	Q9C0K0	BCL11B	2	8	46121468	0.9891999998852612
chr7	923351	923423	Q9C0K0	BCL11B	2	8	923387	0.9781000001519918
chr11	46392640	46392693	Q9C0K0	BCL11B	3	8	46392666	0.9721999999418854
chr8	55103024	55103060	Q9C0K0	BCL11B	2	8	55103042	0.999799999898672
chr1	223081531	223081584	Q9C0K0	BCL11B	3	8	223081557	0.9865499998882412
chr12	124609237	124609274	Q9C0K0	BCL11B	2	8	124609255	0.996999999898672
chr9	35812083	35812116	Q9C0K0	BCL11B	2	8	35812099	0.9782999999612568
chr3	35664696	35664749	Q9C0K0	BCL11B	2	8	35664722	0.98989999999851
chr14	74612696	74612733	Q9C0K0	BCL11B	3	8	74612714	0.9542999999400228
chr10	73785525	73785558	Q9C0K0	BCL11B	2	8	73785541	0.96499999990426
chr10	79137992	79138049	Q9C0K0	BCL11B	2	8	79138020	0.9891000001832844
chr1	9717782	9717806	Q9C0K0	BCL11B	2	8	9717794	0.9757019996345044
chr2	46461455	46461559	Q9C0K0	BCL11B	3	8	46461507	0.9697000000119208
chr14	105489896	105489949	Q9C0K0	BCL11B	3	8	105489922	1.0
chr22	44975745	44975837	Q9C0K0	BCL11B	2	8	44975791	0.9648000002902
chr2	59888202	59888238	Q9C0K0	BCL11B	2	8	59888220	0.9915999998614192
chr15	31365881	31365933	Q9C0K0	BCL11B	2	8	31365907	0.9728999999515712
chr14	55271285	55271322	Q9C0K0	BCL11B	2	8	55271303	0.976400000058487
chr10	124735038	124735082	Q9C0K0	BCL11B	2	8	124735060	0.9948000000208616
chr10	72332024	72332077	Q9C0K0	BCL11B	2	8	72332050	0.9615000000447036
chr9	34376964	34377044	Q9C0K0	BCL11B	3	8	34377004	0.9730999999776484
chr10	119502429	119502453	Q9C0K0	BCL11B	2	8	119502441	0.9516999999329449
chr17	36464130	36464191	Q9C0K0	BCL11B	2	8	36464160	0.970900000013411
chr17	82648465	82648502	Q9C0K0	BCL11B	2	8	82648483	0.9520000001955776
chr14	77000514	77000582	Q9C0K0	BCL11B	2	8	77000548	0.9547999999828636
chr15	39744789	39744850	Q9C0K0	BCL11B	2	8	39744819	1.0
chr8	141036215	141036239	Q9C0K0	BCL11B	2	8	141036227	0.97350000025779
chr1	180926664	180926697	Q9C0K0	BCL11B	2	8	180926680	0.9826000000551344
chr3	13343781	13343858	Q9C0K0	BCL11B	2	8	13343819	0.9996999999880792
chr22	28955972	28956001	Q9C0K0	BCL11B	2	8	28955986	0.9765999999061228
chr2	198144869	198144929	Q9C0K0	BCL11B	2	8	198144899	0.9975999999523164
chr12	45728837	45728888	Q9C0K0	BCL11B	3	8	45728862	0.9999000000953674
chr1	230067205	230067229	Q9C0K0	BCL11B	2	8	230067217	0.9870000002354384
chr5	1345083	1345116	Q9C0K0	BCL11B	2	8	1345099	0.9667000000551343
chr12	122227582	122227639	Q9C0K0	BCL11B	2	8	122227610	0.9674999999031424
chr21	6369961	6369989	Q9C0K0	BCL11B	2	8	6369975	0.9820000002205372
chr18	48940953	48941017	Q9C0K0	BCL11B	2	8	48940985	0.9728000001389532
chr7	138903581	138903609	Q9C0K0	BCL11B	2	8	138903595	0.9794999999269844
chr3	15271943	15271968	Q9C0K0	BCL11B	2	8	15271955	0.9510000002428888
chr2	197199059	197199120	Q9C0K0	BCL11B	2	8	197199089	0.98649999987334
chr18	62715035	62715088	Q9C0K0	BCL11B	3	8	62715061	0.984399999921024
chr19	13880299	13880360	Q9C0K0	BCL11B	2	8	13880329	0.9540000000037252
chr8	102810866	102810986	Q9C0K0	BCL11B	2	8	102810926	0.9702999998554588
chr7	100100660	100100701	Q9C0K0	BCL11B	3	8	100100680	0.9731279999136924
chr2	196176265	196176297	Q9C0K0	BCL11B	2	8	196176281	0.9766999999143184
chr11	123580826	123580850	Q9C0K0	BCL11B	2	8	123580838	1.0
chr5	40756029	40756073	Q9C0K0	BCL11B	3	8	40756051	0.9642999998562038
chr12	121811927	121811980	Q9C0K0	BCL11B	3	8	121811953	0.9837999998025596
chr5	41904197	41904252	Q9C0K0	BCL11B	3	8	41904224	0.9745999998673796
chr1	93079173	93079230	Q9C0K0	BCL11B	3	8	93079201	0.9571999999623746
chr1	2227666	2227723	Q9C0K0	BCL11B	2	8	2227694	0.9550919999409468
chr22	30802936	30802981	Q9C0K0	BCL11B	2	8	30802958	0.9793999997749924
chr12	108731578	108731695	Q9C0K0	BCL11B	2	8	108731636	0.9701999999500812
chr9	6412979	6413020	Q9C0K0	BCL11B	2	7	6412999	0.9543000001460312
chr16	27446893	27446914	Q9C0K0	BCL11B	2	7	27446903	0.9686499998930842
chr16	25258192	25258245	Q9C0K0	BCL11B	3	7	25258218	0.9569999999940396
chr8	123520459	123520487	Q9C0K0	BCL11B	2	7	123520473	0.9610980001822114
chr1	181159786	181159839	Q9C0K0	BCL11B	2	7	181159812	0.984455999945104
chr17	10120843	10120923	Q9C0K0	BCL11B	2	7	10120883	0.957199999386072
chr8	124973338	124973414	Q9C0K0	BCL11B	2	7	124973376	0.957000000156462
chr16	20741827	20741879	Q9C0K0	BCL11B	2	7	20741853	0.9582999997988344
chr16	12323160	12323217	Q9C0K0	BCL11B	2	7	12323188	0.9724999998599292
chr5	177426032	177426097	Q9C0K0	BCL11B	3	7	177426064	0.9641999998502432
chr16	30762282	30762403	Q9C0K0	BCL11B	2	7	30762342	0.9808999999418856
chr1	231528598	231528631	Q9C0K0	BCL11B	2	7	231528614	0.9562000001769512
chr8	133067119	133067188	Q9C0K0	BCL11B	2	7	133067153	0.9896999998688698
chr5	177431632	177431672	Q9C0K0	BCL11B	2	7	177431652	0.9968000000476838
chr8	134333168	134333241	Q9C0K0	BCL11B	2	7	134333204	0.9816000000596048
chr8	141982375	141982428	Q9C0K0	BCL11B	2	7	141982401	0.9544000002503396
chr22	37426001	37426046	Q9C0K0	BCL11B	2	7	37426023	0.9812000002227724
chr16	72876434	72876459	Q9C0K0	BCL11B	2	7	72876446	0.9779519993126392
chr5	175797042	175797078	Q9C0K0	BCL11B	2	7	175797060	0.9708279999166728
chr1	228103256	228103309	Q9C0K0	BCL11B	2	7	228103282	0.9909999999880792
chr5	172837875	172837928	Q9C0K0	BCL11B	2	7	172837901	0.9819200000233947
chr1	230426676	230426712	Q9C0K0	BCL11B	2	7	230426694	0.9940000000953676
chr16	79089975	79090040	Q9C0K0	BCL11B	2	7	79090007	0.9765999996557831
chr1	207321519	207321548	Q9C0K0	BCL11B	3	7	207321533	0.9676000001147388
chr8	143596398	143596430	Q9C0K0	BCL11B	2	7	143596414	0.978199999976158
chr6	2543010	2543066	Q9C0K0	BCL11B	2	7	2543038	0.9946999999523164
chr22	39529346	39529375	Q9C0K0	BCL11B	2	7	39529360	0.9621000000625848
chr2	160214543	160214596	Q9C0K0	BCL11B	2	7	160214569	0.990099999935925
chr17	8156492	8156516	Q9C0K0	BCL11B	2	7	8156504	0.9711999999389052
chr16	3611721	3611745	Q9C0K0	BCL11B	2	7	3611733	0.9692000001564622
chr5	128201450	128201491	Q9C0K0	BCL11B	2	7	128201470	0.9948999999701976
chr5	139389948	139390001	Q9C0K0	BCL11B	2	7	139389974	0.9813999996885656
chr4	1410606	1410659	Q9C0K0	BCL11B	2	7	1410632	0.9676999997518956
chr4	10587864	10587917	Q9C0K0	BCL11B	2	7	10587890	0.9748999999072404
chr3	41199412	41199445	Q9C0K0	BCL11B	2	7	41199428	1.0
chr2	88691686	88691739	Q9C0K0	BCL11B	2	7	88691712	0.9752000000216068
chr2	88055734	88055787	Q9C0K0	BCL11B	2	7	88055760	0.984099999539554
chr18	32470957	32471010	Q9C0K0	BCL11B	2	7	32470983	0.9855999997586012
chr4	17810691	17810727	Q9C0K0	BCL11B	2	7	17810709	0.9865579998817294
chr18	47749294	47749315	Q9C0K0	BCL11B	2	7	47749304	0.9714999998953192
chr9	105405590	105405619	Q9C0K0	BCL11B	2	7	105405604	0.9624
chr4	25312643	25312696	Q9C0K0	BCL11B	2	7	25312669	0.9506999998494984
chr1	67685287	67685340	Q9C0K0	BCL11B	2	7	67685313	0.9855000000581146
chr3	9397567	9397632	Q9C0K0	BCL11B	2	7	9397599	0.9981000000119208
chr5	16178950	16179015	Q9C0K0	BCL11B	2	7	16178982	0.9956999997258188
chr2	85470946	85470991	Q9C0K0	BCL11B	2	7	85470968	0.9644999996006488
chr9	114373129	114373182	Q9C0K0	BCL11B	2	7	114373155	0.9874999999180436
chr18	79679236	79679292	Q9C0K0	BCL11B	2	7	79679264	0.9868000001773238
chr5	1448124	1448152	Q9C0K0	BCL11B	2	7	1448138	0.989399999922514
chr19	1240446	1240490	Q9C0K0	BCL11B	2	7	1240468	0.9749999998439104
chr19	7920255	7920296	Q9C0K0	BCL11B	2	7	7920275	0.9770999999031424
chr1	44355270	44355323	Q9C0K0	BCL11B	2	7	44355296	0.956543999890238
chr2	68252739	68252768	Q9C0K0	BCL11B	2	7	68252753	0.992799999883771
chr3	38548322	38548375	Q9C0K0	BCL11B	2	7	38548348	0.9845999999713152
chr19	16371631	16371680	Q9C0K0	BCL11B	2	7	16371655	1.0
chr2	65382985	65383009	Q9C0K0	BCL11B	2	7	65382997	0.9725219999469816
chr22	50525700	50525725	Q9C0K0	BCL11B	2	7	50525712	0.9954999997794628
chr9	93064573	93064626	Q9C0K0	BCL11B	2	7	93064599	0.97229999987334
chr2	96839548	96839573	Q9C0K0	BCL11B	2	7	96839560	0.9550000001721084
chr3	119294078	119294118	Q9C0K0	BCL11B	2	7	119294098	0.9862000000987202
chr17	17738695	17738736	Q9C0K0	BCL11B	2	7	17738715	0.9758000000424684
chr1	171781403	171781516	Q9C0K0	BCL11B	3	7	171781459	0.9846999999329448
chr22	44620391	44620459	Q9C0K0	BCL11B	2	7	44620425	0.956399999975413
chr17	28951531	28951584	Q9C0K0	BCL11B	2	7	28951557	0.9816000001244248
chr1	167628194	167628247	Q9C0K0	BCL11B	2	7	167628220	0.96690000019148
chr17	30824675	30824728	Q9C0K0	BCL11B	2	7	30824701	0.9615999996412544
chr17	34171484	34171513	Q9C0K0	BCL11B	2	7	34171498	0.9954000000298024
chr1	165871583	165871631	Q9C0K0	BCL11B	2	7	165871607	0.964200000294298
chr1	165768858	165768911	Q9C0K0	BCL11B	2	7	165768884	0.9519159998700024
chr17	37609461	37609514	Q9C0K0	BCL11B	2	7	37609487	0.9750999999247492
chr17	38702284	38702337	Q9C0K0	BCL11B	2	7	38702310	0.9551999999530614
chr4	10019078	10019131	Q9C0K0	BCL11B	2	7	10019104	0.9909000002563
chr4	2291158	2291219	Q9C0K0	BCL11B	2	7	2291188	0.959600000181794
chr5	123512224	123512287	Q9C0K0	BCL11B	3	7	123512255	0.9962000000178814
chr17	47649832	47649885	Q9C0K0	BCL11B	3	7	47649858	0.951899999822676
chr17	49789174	49789211	Q9C0K0	BCL11B	2	7	49789192	0.9590000000543892
chr2	117814578	117814631	Q9C0K0	BCL11B	2	7	117814604	0.9738179998442532
chr2	113173911	113173940	Q9C0K0	BCL11B	2	7	113173925	0.9597000001713634
chr2	112706379	112706484	Q9C0K0	BCL11B	2	7	112706431	0.9638420002356172
chr3	43024369	43024393	Q9C0K0	BCL11B	2	7	43024381	0.9957
chr17	65750817	65750849	Q9C0K0	BCL11B	2	7	65750833	0.9740999998942016
chr9	91101965	91101990	Q9C0K0	BCL11B	2	7	91101977	0.993200000089407
chr6	14452776	14452889	Q9C0K0	BCL11B	2	7	14452832	0.9878999999389052
chr15	73697225	73697278	Q9C0K0	BCL11B	2	7	73697251	0.9754999999310822
chr2	191020353	191020381	Q9C0K0	BCL11B	2	7	191020367	0.9900000001356004
