Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	205750287	205750392	P10914	IRF1	11	38	205750339	0.9575279996015132
chr21	41926685	41926732	P10914	IRF1	13	36	41926708	0.957640000078082
chr15	48811099	48811180	P10914	IRF1	10	36	48811139	0.9913379997953772
chr18	77209042	77209101	P10914	IRF1	12	35	77209071	0.9776059996180236
chr6	32838768	32838812	P10914	IRF1	12	34	32838790	0.9841999998256564
chr12	112938327	112938410	P10914	IRF1	12	33	112938368	0.95760000006482
chr2	9631054	9631132	P10914	IRF1	10	32	9631093	0.965399999897927
chr7	140062962	140063001	P10914	IRF1	12	32	140062981	0.9590019999362528
chr8	29499498	29499529	P10914	IRF1	12	32	29499513	0.9754000001117588
chr14	24136172	24136218	P10914	IRF1	12	32	24136195	0.9679999997116624
chr1	161044979	161045036	P10914	IRF1	12	32	161045007	0.9563999999415128
chr13	44274531	44274576	P10914	IRF1	12	32	44274553	1.0
chr17	48585578	48585639	P10914	IRF1	12	31	48585608	1.0
chr10	30583810	30583875	P10914	IRF1	11	31	30583842	0.96880000019148
chr13	30572920	30572964	P10914	IRF1	12	31	30572942	0.982999999769777
chr2	45568013	45568060	P10914	IRF1	11	31	45568036	0.9977000000596048
chr5	96807944	96807973	P10914	IRF1	12	31	96807958	0.9770999998483808
chr1	182588875	182588925	P10914	IRF1	12	31	182588900	0.9646999999567868
chr3	122564320	122564367	P10914	IRF1	13	31	122564343	0.9547000001542272
chr9	125143624	125143681	P10914	IRF1	11	31	125143652	0.9891600000202656
chr6	32853817	32853869	P10914	IRF1	11	31	32853843	0.980400000051409
chr3	179562844	179562907	P10914	IRF1	10	30	179562875	0.9720000003952532
chr6	3258901	3258960	P10914	IRF1	10	30	3258930	0.983099999961257
chr4	168318771	168318836	P10914	IRF1	12	30	168318803	0.9781999998390676
chr20	3932881	3932928	P10914	IRF1	10	30	3932904	0.9821000000029804
chr3	88031938	88031979	P10914	IRF1	11	30	88031958	0.9897999999269844
chr5	177300441	177300486	P10914	IRF1	10	30	177300463	0.9846660000875592
chr20	62804816	62804874	P10914	IRF1	12	30	62804845	0.9865000000134112
chr9	100210161	100210211	P10914	IRF1	12	29	100210186	0.9742000000223516
chr8	102287464	102287529	P10914	IRF1	10	29	102287496	0.976461999885738
chr5	96876450	96876508	P10914	IRF1	10	29	96876479	0.9699999999836088
chr14	65098797	65098852	P10914	IRF1	10	29	65098824	0.990099999924004
chr15	68299230	68299289	P10914	IRF1	10	29	68299259	0.9938999998152256
chr2	219387609	219387645	P10914	IRF1	11	29	219387627	0.9717660000618548
chr2	96208866	96208917	P10914	IRF1	11	29	96208891	0.9511000002130866
chr5	172697584	172697624	P10914	IRF1	11	29	172697604	0.9775019999966026
chr8	143026507	143026549	P10914	IRF1	12	29	143026528	0.9648000004529952
chr1	59020302	59020367	P10914	IRF1	11	29	59020334	0.9887000000357627
chr9	113581983	113582014	P10914	IRF1	10	29	113581998	0.9915119999691844
chr5	18746200	18746269	P10914	IRF1	10	28	18746234	0.966764000043273
chr4	10584139	10584194	P10914	IRF1	11	28	10584166	0.9743999997939916
chr8	122919157	122919192	P10914	IRF1	10	28	122919174	0.9718000000163912
chr6	121334923	121334968	P10914	IRF1	11	28	121334945	0.9872999998092652
chr7	135148011	135148049	P10914	IRF1	10	28	135148030	0.9985000002264977
chr15	56468687	56468734	P10914	IRF1	11	28	56468710	0.995044000005722
chr22	36160793	36160838	P10914	IRF1	11	28	36160815	0.9796000000312924
chr3	121432323	121432368	P10914	IRF1	11	28	121432345	0.9877999999918043
chr15	68820896	68820981	P10914	IRF1	10	28	68820938	0.9689999998420477
chr1	172746482	172746528	P10914	IRF1	12	28	172746505	0.9867000001147388
chr10	89332435	89332502	P10914	IRF1	10	28	89332468	0.957308000089228
chr9	94166762	94166827	P10914	IRF1	11	28	94166794	0.9689659998469056
chr16	11312801	11312835	P10914	IRF1	11	27	11312818	0.9530500002585351
chr12	10365095	10365136	P10914	IRF1	11	27	10365115	0.954510000076145
chr7	92718117	92718172	P10914	IRF1	11	27	92718144	0.9953180001795292
chr10	89392486	89392539	P10914	IRF1	12	27	89392512	0.9573999998893588
chr14	91114620	91114667	P10914	IRF1	12	27	91114643	0.9575000002652406
chr20	41618438	41618493	P10914	IRF1	10	27	41618465	0.9660999999791384
chr5	144192168	144192200	P10914	IRF1	8	27	144192184	0.985699999961257
chr6	30877811	30877866	P10914	IRF1	12	27	30877838	0.9554000001847744
chr6	33314061	33314099	P10914	IRF1	12	27	33314080	0.954700000064075
chr1	110034426	110034479	P10914	IRF1	11	27	110034452	0.9804519998162984
chr12	68236732	68236798	P10914	IRF1	11	27	68236765	0.999799999922514
chr7	151350163	151350217	P10914	IRF1	11	27	151350190	0.9871999997138976
chr3	113696786	113696882	P10914	IRF1	9	26	113696834	0.9816999999627471
chr17	2089664	2089693	P10914	IRF1	10	26	2089678	0.9692999999653548
chr11	102312879	102312922	P10914	IRF1	11	26	102312900	0.9522000001754612
chr6	132813134	132813195	P10914	IRF1	10	26	132813164	0.965900000083074
chr14	103260659	103260705	P10914	IRF1	11	26	103260682	0.9709859999470412
chr21	36079128	36079166	P10914	IRF1	11	26	36079147	0.9645999997764826
chr1	117735206	117735246	P10914	IRF1	10	26	117735226	0.9933999999277292
chr20	46111424	46111485	P10914	IRF1	10	26	46111454	0.9959999998331068
chr8	123037727	123037776	P10914	IRF1	9	26	123037751	0.9772000000298025
chr15	70528398	70528443	P10914	IRF1	10	26	70528420	0.9895999998569488
chr5	108003285	108003330	P10914	IRF1	10	26	108003307	0.992200000104308
