Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr10	84328896	84328973	Q8NHM5	KDM2B	9	23	84328934	0.97086599996835
chr3	93973779	93973830	Q8NHM5	KDM2B	8	22	93973804	0.9700999995671212
chr8	23682787	23682824	Q8NHM5	KDM2B	8	22	23682805	0.9967779999226332
chr8	132775505	132775590	Q8NHM5	KDM2B	9	22	132775547	1.0
chr9	37784938	37785003	Q8NHM5	KDM2B	8	21	37784970	0.9779999999299646
chr6	33161795	33161844	Q8NHM5	KDM2B	8	21	33161819	0.9768999999135732
chr14	77376933	77376986	Q8NHM5	KDM2B	8	21	77376959	0.97902800001055
chr17	58249655	58249740	Q8NHM5	KDM2B	6	21	58249697	0.9770000002898276
chr16	84186859	84186934	Q8NHM5	KDM2B	7	21	84186896	0.9660999998755752
chr7	149838578	149838700	Q8NHM5	KDM2B	8	21	149838639	0.9869999996423722
chr9	129110435	129110502	Q8NHM5	KDM2B	6	21	129110468	0.9618999998033048
chr8	143578175	143578240	Q8NHM5	KDM2B	8	21	143578207	0.9934999999284744
chr3	186827634	186827693	Q8NHM5	KDM2B	9	20	186827663	0.9500000000536442
chr21	44299662	44299704	Q8NHM5	KDM2B	9	20	44299683	0.9777999999269844
chr20	50730887	50730948	Q8NHM5	KDM2B	9	20	50730917	0.9698999999597668
chr22	50583231	50583301	Q8NHM5	KDM2B	8	20	50583266	0.9851999999891966
chr8	78516415	78516488	Q8NHM5	KDM2B	8	20	78516451	0.9990999999701976
chr4	146175953	146176034	Q8NHM5	KDM2B	8	20	146175993	0.994400000052154
chr4	52751149	52751188	Q8NHM5	KDM2B	6	20	52751168	0.9666999997645616
chr4	2262639	2262726	Q8NHM5	KDM2B	9	20	2262682	0.988200000013411
chr2	218893016	218893093	Q8NHM5	KDM2B	9	20	218893054	0.9776000000610948
chr6	52577405	52577462	Q8NHM5	KDM2B	9	20	52577433	0.9709840000376104
chr8	124373023	124373112	Q8NHM5	KDM2B	7	20	124373067	1.0
