Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr8	124856865	124856966	Q9Y2N7	HIF3A	1	4	124856915	0.9681999998036772
chr4	159102913	159103014	Q9Y2N7	HIF3A	1	4	159102963	0.996299999976158
chr20	11411821	11411922	Q9Y2N7	HIF3A	1	4	11411871	0.98910000006333
chr1	114346641	114346742	Q9Y2N7	HIF3A	1	4	114346691	0.9769840001359582
chr21	14273877	14273978	Q9Y2N7	HIF3A	1	4	14273927	0.9876000000178814
chr15	25438976	25439077	Q9Y2N7	HIF3A	1	4	25439026	0.9800000000081956
chr14	24271538	24271639	Q9Y2N7	HIF3A	1	4	24271588	0.961799999973178
chr1	27008199	27008300	Q9Y2N7	HIF3A	1	4	27008249	0.972399999895692
chr8	630972	631073	Q9Y2N7	HIF3A	1	4	631022	0.9629999998509884
chr17	77801974	77802075	Q9Y2N7	HIF3A	1	4	77802024	0.9669000002771616
chr8	29752436	29752537	Q9Y2N7	HIF3A	1	4	29752486	0.955199999878183
chr7	141695901	141696002	Q9Y2N7	HIF3A	1	4	141695951	1.0
chr9	35604174	35604275	Q9Y2N7	HIF3A	1	4	35604224	0.9783999998893588
chr8	133375611	133375712	Q9Y2N7	HIF3A	1	4	133375661	0.9850999998003244
chr2	10405576	10405677	Q9Y2N7	HIF3A	1	4	10405626	0.971299999949336
chr18	79063019	79063096	Q9Y2N7	HIF3A	1	4	79063057	0.9672000000327824
chr11	2839379	2839480	Q9Y2N7	HIF3A	1	4	2839429	1.0
chr3	66220886	66220987	Q9Y2N7	HIF3A	1	4	66220936	0.981919999948144
chr7	157405114	157405231	Q9Y2N7	HIF3A	1	4	157405172	0.9783999995276332
chr9	15422669	15422721	Q9Y2N7	HIF3A	1	4	15422695	0.956299999885261
chr1	205983965	205984066	Q9Y2N7	HIF3A	1	4	205984015	0.9907999997913838
chr1	12597945	12598046	Q9Y2N7	HIF3A	1	4	12597995	0.9869000000230967
chr1	12616037	12616138	Q9Y2N7	HIF3A	1	4	12616087	0.9786000000059604
chr11	118044342	118044414	Q9Y2N7	HIF3A	1	4	118044378	0.9620359999507666
chr3	122384094	122384127	Q9Y2N7	HIF3A	1	4	122384110	0.9789999999195336
chr14	103698956	103699057	Q9Y2N7	HIF3A	1	4	103699006	0.9846000000849366
chr21	43659394	43659495	Q9Y2N7	HIF3A	1	4	43659444	0.9717000000700354
chr9	94819465	94819566	Q9Y2N7	HIF3A	1	4	94819515	0.9677999999754132
chr2	105522790	105522891	Q9Y2N7	HIF3A	1	4	105522840	0.9628999997019768
chr2	102033432	102033533	Q9Y2N7	HIF3A	1	4	102033482	0.9794139999225736
chr2	8678794	8678895	Q9Y2N7	HIF3A	1	4	8678844	0.9963999998688696
chr3	57949832	57949933	Q9Y2N7	HIF3A	1	4	57949882	0.9558999995522202
chr5	38660283	38660384	Q9Y2N7	HIF3A	1	4	38660333	0.9612999999340625
chr14	37436647	37436748	Q9Y2N7	HIF3A	1	4	37436697	0.9507919997312128
chr14	69151532	69151633	Q9Y2N7	HIF3A	1	4	69151582	0.9867999999813736
chr19	36687367	36687468	Q9Y2N7	HIF3A	1	4	36687417	0.9509000003062188
chr9	135395421	135395522	Q9Y2N7	HIF3A	1	4	135395471	0.9946999999642372
chr3	58103251	58103356	Q9Y2N7	HIF3A	1	4	58103303	0.9905999998047949
chr13	75480795	75480896	Q9Y2N7	HIF3A	1	4	75480845	0.9774000000763684
chr5	159410617	159410718	Q9Y2N7	HIF3A	1	4	159410667	0.9767999999329448
chr7	55181323	55181392	Q9Y2N7	HIF3A	1	4	55181357	0.9984999999403954
chr19	7680673	7680774	Q9Y2N7	HIF3A	1	4	7680723	0.95109999999851
chr10	123043383	123043484	Q9Y2N7	HIF3A	1	4	123043433	0.9657999999783932
chr14	92609422	92609531	Q9Y2N7	HIF3A	1	4	92609476	0.9863999997064472
chr2	217247599	217247707	Q9Y2N7	HIF3A	1	4	217247653	1.0
chr2	127858127	127858228	Q9Y2N7	HIF3A	1	4	127858177	0.9654999996989966
chr2	217248501	217248602	Q9Y2N7	HIF3A	1	4	217248551	1.0
chr1	228043657	228043758	Q9Y2N7	HIF3A	1	4	228043707	0.9691999998219312
chr7	137953913	137954014	Q9Y2N7	HIF3A	1	4	137953963	0.9930000000327824
chr10	51802872	51802896	Q9Y2N7	HIF3A	1	4	51802884	1.0
chr1	10725069	10725170	Q9Y2N7	HIF3A	1	4	10725119	0.99429999999851
chr2	105455741	105455842	Q9Y2N7	HIF3A	1	4	105455791	0.9612999998543412
chr4	4541955	4542056	Q9Y2N7	HIF3A	1	4	4542005	0.9570060001272708
chr16	8797704	8797816	Q9Y2N7	HIF3A	1	4	8797760	0.9513280002050102
chr18	54964838	54964939	Q9Y2N7	HIF3A	1	4	54964888	0.9960000001132489
chr6	39923509	39923610	Q9Y2N7	HIF3A	1	4	39923559	0.9680999998502432
chr13	73778633	73778734	Q9Y2N7	HIF3A	1	4	73778683	0.9620999995909632
chr3	48557213	48557293	Q9Y2N7	HIF3A	1	4	48557253	0.9738000001236796
chr7	41065952	41065976	Q9Y2N7	HIF3A	1	4	41065964	0.9739999999284744
chr2	99657031	99657132	Q9Y2N7	HIF3A	1	4	99657081	0.9933820000112056
chr8	20197169	20197270	Q9Y2N7	HIF3A	1	4	20197219	0.9861000000879168
chr3	72628174	72628275	Q9Y2N7	HIF3A	1	4	72628224	0.9876000000029802
chr14	59244712	59244780	Q9Y2N7	HIF3A	1	4	59244746	0.9670999998811632
chr7	21543890	21543991	Q9Y2N7	HIF3A	1	4	21543940	0.997039999961853
chr1	18668876	18668977	Q9Y2N7	HIF3A	1	4	18668926	0.964200000023842
chr10	97574787	97574888	Q9Y2N7	HIF3A	1	4	97574837	0.9593079994872212
chr18	63320894	63320995	Q9Y2N7	HIF3A	1	4	63320944	0.9755000001981854
chr10	72273766	72273887	Q9Y2N7	HIF3A	1	4	72273826	0.9582999998182058
chr1	53107631	53107732	Q9Y2N7	HIF3A	1	4	53107681	0.9815999998319894
chr1	33342305	33342406	Q9Y2N7	HIF3A	1	4	33342355	0.9849000001326204
chr10	131546511	131546612	Q9Y2N7	HIF3A	1	4	131546561	0.985600000050664
chr8	57579369	57579470	Q9Y2N7	HIF3A	1	4	57579419	0.9767499999634922
chr1	192808906	192809007	Q9Y2N7	HIF3A	1	4	192808956	0.996499999833107
chr7	106070203	106070304	Q9Y2N7	HIF3A	1	4	106070253	0.9855320002228022
chr12	14841927	14842028	Q9Y2N7	HIF3A	1	4	14841977	0.9977399998486042
chr2	171999923	172000024	Q9Y2N7	HIF3A	1	4	171999973	0.9666999997407196
chr7	94004347	94004448	Q9Y2N7	HIF3A	1	4	94004397	0.989200000025332
