Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	127064849	127064883	Q14526	HIC1	3	11	127064866	0.9984999999523164
chr11	65421376	65421453	Q14526	HIC1	3	11	65421414	0.9954999998033048
chr19	43779335	43779402	Q14526	HIC1	3	11	43779368	0.9673000000432134
chr18	34493305	34493360	Q14526	HIC1	3	11	34493332	0.992224000006914
chr20	21235789	21235826	Q14526	HIC1	3	11	21235807	0.9724000004678964
chr12	46269183	46269210	Q14526	HIC1	3	11	46269196	1.0
chr9	72365365	72365400	Q14526	HIC1	3	10	72365382	0.975299999935925
chr1	214428012	214428023	Q14526	HIC1	2	10	214428017	0.9660499998934567
chr19	58278747	58278778	Q14526	HIC1	3	10	58278762	0.9535480001047254
chr19	55259188	55259227	Q14526	HIC1	3	10	55259207	0.9747679999455808
chr15	31398803	31398859	Q14526	HIC1	2	10	31398831	0.9501999999102204
chr10	69408973	69409036	Q14526	HIC1	3	10	69409004	0.9767000000804664
chr11	1889323	1889367	Q14526	HIC1	2	10	1889345	0.9555000000119208
chr12	92593884	92593904	Q14526	HIC1	2	10	92593894	0.9811999999709428
chr11	123454392	123454459	Q14526	HIC1	2	10	123454425	0.9590999997757376
chr22	46791335	46791446	Q14526	HIC1	2	10	46791390	0.9743000001043082
chr7	150379330	150379353	Q14526	HIC1	3	10	150379341	0.9670000000108032
chr5	59563107	59563148	Q14526	HIC1	3	10	59563127	0.9931999998122454
chr11	14381197	14381252	Q14526	HIC1	3	10	14381224	0.9615999998651444
chr4	74158004	74158036	Q14526	HIC1	3	10	74158020	0.9986000000953674
chr5	108382540	108382573	Q14526	HIC1	3	10	108382556	0.987900000052154
chr11	35272535	35272570	Q14526	HIC1	2	10	35272552	0.9930000000357628
chr14	101073253	101073330	Q14526	HIC1	3	10	101073291	1.0
chr2	218909019	218909054	Q14526	HIC1	3	10	218909036	0.9552000000625848
chr2	240560349	240560378	Q14526	HIC1	3	10	240560363	0.9773000000990928
chr1	155017573	155017592	Q14526	HIC1	3	10	155017582	0.9603000001177192
chr11	62591819	62591882	Q14526	HIC1	3	10	62591850	0.9531060001093894
chr7	150368073	150368124	Q14526	HIC1	3	10	150368098	0.9624999999795107
chr6	30742951	30742992	Q14526	HIC1	3	10	30742971	0.964299999949336
chr1	111592982	111593071	Q14526	HIC1	3	10	111593026	0.9969999998867513
chr6	89081742	89081789	Q14526	HIC1	3	10	89081765	0.9573999998923391
chr3	72100811	72100854	Q14526	HIC1	2	10	72100832	0.9706999998286366
chr2	96157987	96158006	Q14526	HIC1	2	10	96157996	0.9786999999254942
chr8	12754188	12754231	Q14526	HIC1	3	10	12754209	0.9949999996781348
chr15	70763507	70763538	Q14526	HIC1	3	10	70763522	0.9548999999951572
chr13	50124413	50124484	Q14526	HIC1	3	10	50124448	0.99474400010556
chr12	45728971	45729060	Q14526	HIC1	3	10	45729015	0.9999000000953674
chr1	182629701	182629804	Q14526	HIC1	2	10	182629752	0.9576999998047948
chr9	137030599	137030622	Q14526	HIC1	2	10	137030610	0.9895000000864268
chr1	193121839	193121887	Q14526	HIC1	3	10	193121863	0.987949999781698
chr15	58749847	58749888	Q14526	HIC1	3	10	58749867	0.9732000001162292
chr7	55567706	55567749	Q14526	HIC1	2	9	55567727	0.9690000000089408
chr6	22036454	22036533	Q14526	HIC1	2	9	22036493	0.9582899996649474
chr11	75492427	75492502	Q14526	HIC1	2	9	75492464	0.9744999997109176
chr1	206557046	206557093	Q14526	HIC1	2	9	206557069	0.9762000001601876
chr20	1416061	1416148	Q14526	HIC1	3	9	1416104	0.9886999995496124
chr5	180135300	180135324	Q14526	HIC1	2	9	180135312	0.984100000104308
chr4	184268166	184268259	Q14526	HIC1	2	9	184268212	0.9848000002447516
chr17	45226179	45226235	Q14526	HIC1	2	9	45226207	1.0
chr17	47896579	47896595	Q14526	HIC1	3	9	47896587	0.9631999996945262
chr17	50051234	50051342	Q14526	HIC1	2	9	50051288	0.9799999999053776
chr11	68839458	68839486	Q14526	HIC1	3	9	68839472	0.9807000000149012
chr1	173195645	173195737	Q14526	HIC1	2	9	173195691	0.9812999997392295
chr1	23591782	23591837	Q14526	HIC1	2	9	23591809	0.9585000000566244
chr15	81296919	81297022	Q14526	HIC1	2	9	81296970	0.9963000001490117
chr22	32050922	32050970	Q14526	HIC1	3	9	32050946	0.9661000000596046
chr22	30435819	30435907	Q14526	HIC1	2	9	30435863	0.958619999717176
chr1	207823943	207824040	Q14526	HIC1	2	9	207823991	1.0
chr12	11500782	11500797	Q14526	HIC1	3	9	11500789	0.9819000000223518
chr16	29807625	29807716	Q14526	HIC1	3	9	29807670	1.0
chr22	25068227	25068318	Q14526	HIC1	2	9	25068272	0.9750000001460314
chr15	88638802	88638837	Q14526	HIC1	2	9	88638819	0.9728000001452864
chr8	42209951	42210036	Q14526	HIC1	2	9	42209993	0.9606000001370908
chr11	67614215	67614275	Q14526	HIC1	2	9	67614245	0.980535999951884
chr11	133945315	133945355	Q14526	HIC1	2	9	133945335	0.993299999924004
chr15	81294041	81294109	Q14526	HIC1	2	9	81294075	0.9943000002205372
chr1	59139583	59139647	Q14526	HIC1	2	9	59139615	0.9855999997615814
chr15	83067448	83067477	Q14526	HIC1	3	9	83067462	0.9645000001132488
chr11	122746281	122746329	Q14526	HIC1	2	9	122746305	0.9984000000357628
chr16	88454441	88454464	Q14526	HIC1	3	9	88454452	1.0
chr20	36462839	36462882	Q14526	HIC1	3	9	36462860	0.9580059999480844
chr7	40134978	40135061	Q14526	HIC1	3	9	40135019	0.9797999999821186
chr3	177345750	177345790	Q14526	HIC1	3	9	177345770	0.9593439996726812
chr7	36115678	36115725	Q14526	HIC1	2	9	36115701	0.9711999999795108
chr1	58816338	58816409	Q14526	HIC1	2	9	58816373	0.9887000000789762
chr11	67303482	67303529	Q14526	HIC1	3	9	67303505	0.96680000012815
chr8	116649921	116649932	Q14526	HIC1	2	9	116649926	0.991699999922514
chr4	36244651	36244695	Q14526	HIC1	3	9	36244673	0.9756000001363456
chr2	15177167	15177256	Q14526	HIC1	2	9	15177211	0.9902000000193716
chr6	45830593	45830617	Q14526	HIC1	2	9	45830605	0.964389999832213
chr8	132918383	132918486	Q14526	HIC1	2	9	132918434	0.9986000000953674
chr10	79298883	79298959	Q14526	HIC1	2	9	79298921	0.987599999843538
chr2	99155041	99155076	Q14526	HIC1	3	9	99155058	0.9602999999646098
chr1	41241372	41241393	Q14526	HIC1	3	9	41241382	0.9847000000178814
chr6	107657983	107658018	Q14526	HIC1	2	9	107658000	0.992699999897182
chr10	103908281	103908356	Q14526	HIC1	2	9	103908318	0.9753000000115484
chr2	43159971	43160023	Q14526	HIC1	2	9	43159997	0.955900000077486
chr2	96532084	96532115	Q14526	HIC1	3	9	96532099	1.0
chr10	80488020	80488035	Q14526	HIC1	2	9	80488027	0.9662999999508262
chr2	96148651	96148722	Q14526	HIC1	2	9	96148686	0.984199999949336
chr2	85889133	85889170	Q14526	HIC1	3	9	85889151	0.9685999999243766
chr2	84905420	84905511	Q14526	HIC1	2	9	84905465	0.9562999996785074
chr2	62305923	62305934	Q14526	HIC1	2	9	62305928	0.971100000049174
chr2	62306954	62307057	Q14526	HIC1	2	9	62307005	0.9599000000655652
chr2	64326102	64326138	Q14526	HIC1	2	9	64326120	0.9920179999008776
chr6	89080565	89080586	Q14526	HIC1	3	9	89080575	0.951099999968335
