Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr5	112861066	112861123	Q13562	NEUROD1	10	47	112861094	0.9723999999687076
chr12	23564549	23564630	Q13562	NEUROD1	10	42	23564589	0.9906999997079372
chr8	109346205	109346298	Q13562	NEUROD1	11	41	109346251	0.9991999998867512
chr3	175095940	175095992	Q13562	NEUROD1	10	40	175095966	0.9933999999865888
chr5	120621503	120621566	Q13562	NEUROD1	9	40	120621534	0.9942999998152257
chr1	221274561	221274651	Q13562	NEUROD1	10	40	221274606	0.991399999898672
chr17	74012103	74012168	Q13562	NEUROD1	10	39	74012135	0.9691239999186247
chr1	115238845	115238927	Q13562	NEUROD1	9	39	115238886	0.9969000002086162
chr1	93079031	93079132	Q13562	NEUROD1	10	38	93079081	0.9571999999623746
chr9	37732507	37732582	Q13562	NEUROD1	9	38	37732544	0.9597999996885658
chr12	86275534	86275611	Q13562	NEUROD1	9	38	86275572	0.9829999998793006
chr6	34306350	34306386	Q13562	NEUROD1	10	38	34306368	0.9617999999970198
chr14	96754921	96754992	Q13562	NEUROD1	10	38	96754956	0.9730000000067056
chr8	92171165	92171240	Q13562	NEUROD1	10	38	92171202	0.9567000000398606
chr20	13839865	13839916	Q13562	NEUROD1	9	38	13839890	0.9664019995190204
chr15	69974460	69974511	Q13562	NEUROD1	10	37	69974485	1.0
chr5	60350025	60350063	Q13562	NEUROD1	10	37	60350044	0.9769000000447036
chr16	21175308	21175360	Q13562	NEUROD1	9	37	21175334	0.9670000000216068
chr11	30388091	30388184	Q13562	NEUROD1	10	37	30388137	0.992599999795854
chr15	85137669	85137736	Q13562	NEUROD1	9	37	85137702	0.968513999877125
chr7	109664017	109664058	Q13562	NEUROD1	10	37	109664037	0.993899999859929
chr5	168486473	168486548	Q13562	NEUROD1	9	37	168486510	0.9520000000357628
chr9	34505438	34505507	Q13562	NEUROD1	9	37	34505472	0.996599999988079
