Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	67049471	67049538	Q9NQ03	SCRT2	1	5	67049504	0.9855000000663102
chr4	113094916	113094983	Q9NQ03	SCRT2	1	5	113094949	0.994700000026822
chr12	21499944	21499981	Q9NQ03	SCRT2	1	5	21499962	0.9821999998908488
chr17	13702487	13702554	Q9NQ03	SCRT2	1	4	13702520	0.977199999757111
chr11	36465720	36465787	Q9NQ03	SCRT2	1	4	36465753	0.9889999999523162
chr19	3191673	3191740	Q9NQ03	SCRT2	1	4	3191706	0.9770999998539688
chr9	2144791	2144858	Q9NQ03	SCRT2	1	4	2144824	0.9526999998431652
chr17	40487450	40487517	Q9NQ03	SCRT2	1	4	40487483	0.9797919999271631
chr10	27494304	27494371	Q9NQ03	SCRT2	1	4	27494337	0.9772900002017616
chr2	70522800	70522867	Q9NQ03	SCRT2	1	4	70522833	0.984799999770522
chr11	36278757	36278824	Q9NQ03	SCRT2	1	4	36278790	0.9859000000819564
chr2	158010394	158010461	Q9NQ03	SCRT2	1	4	158010427	0.9728000002034008
chr2	69388269	69388336	Q9NQ03	SCRT2	1	4	69388302	0.9685999999955296
chr1	76069332	76069399	Q9NQ03	SCRT2	1	4	76069365	0.9926999999716878
chr7	31122670	31122737	Q9NQ03	SCRT2	1	4	31122703	0.9750999998539688
chr6	30160152	30160219	Q9NQ03	SCRT2	1	4	30160185	0.9845199999794364
chr10	43218285	43218352	Q9NQ03	SCRT2	1	4	43218318	0.9885999999195336
chr10	43229285	43229352	Q9NQ03	SCRT2	1	4	43229318	0.9815999999299644
chr17	41149482	41149549	Q9NQ03	SCRT2	1	4	41149515	0.9696999999091028
chr9	107613511	107613578	Q9NQ03	SCRT2	1	4	107613544	0.9826440003439784
chr4	165328899	165328966	Q9NQ03	SCRT2	1	4	165328932	0.9886439996927976
chr17	46736287	46736354	Q9NQ03	SCRT2	1	4	46736320	0.950000000173226
chr19	1172820	1172887	Q9NQ03	SCRT2	1	4	1172853	0.9519000001087784
chr19	1235759	1235826	Q9NQ03	SCRT2	1	4	1235792	0.9957939999401568
chr14	105388653	105388720	Q9NQ03	SCRT2	1	4	105388686	0.9973639999866486
chr13	20163633	20163700	Q9NQ03	SCRT2	1	4	20163666	0.9665419998832048
chr2	32463314	32463381	Q9NQ03	SCRT2	1	4	32463347	0.9733999998886138
