Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	127075123	127075164	Q6P9G9	ZNF449	2	10	127075143	0.9575000001057984
chr18	812867	812925	Q6P9G9	ZNF449	2	9	812896	0.9860999999940396
chr7	99453178	99453265	Q6P9G9	ZNF449	2	9	99453221	0.986399999921024
chr1	16176115	16176180	Q6P9G9	ZNF449	2	9	16176147	0.9582999999005348
chr3	190322144	190322213	Q6P9G9	ZNF449	2	9	190322178	0.9909000000566244
chr1	44289650	44289704	Q6P9G9	ZNF449	2	8	44289677	0.9931999999761582
chr19	30719584	30719662	Q6P9G9	ZNF449	2	8	30719623	0.9838000001110137
chr3	32382142	32382179	Q6P9G9	ZNF449	2	8	32382160	0.9658999999508262
chr1	195475730	195475763	Q6P9G9	ZNF449	2	8	195475746	0.9933999999016524
chr6	26157030	26157103	Q6P9G9	ZNF449	2	8	26157066	0.9612000001780688
chr10	33277334	33277368	Q6P9G9	ZNF449	2	8	33277351	0.981200000090897
chr8	10456701	10456742	Q6P9G9	ZNF449	2	8	10456721	0.981499999821186
chr17	47276959	47276977	Q6P9G9	ZNF449	2	8	47276968	0.9698499999769032
chr6	41578089	41578103	Q6P9G9	ZNF449	2	8	41578096	0.9885000001356006
chr15	90960185	90960199	Q6P9G9	ZNF449	2	8	90960192	0.9749899998389184
chr3	25423891	25423964	Q6P9G9	ZNF449	2	8	25423927	0.9966000000298024
chr9	90810860	90810873	Q6P9G9	ZNF449	2	8	90810866	0.998299999833107
chr11	15650230	15650247	Q6P9G9	ZNF449	2	8	15650238	0.9949999999940397
chr4	139594959	139595004	Q6P9G9	ZNF449	2	8	139594981	0.9538000001460314
chr14	77099594	77099612	Q6P9G9	ZNF449	2	8	77099603	0.964399999916181
chr19	33631074	33631119	Q6P9G9	ZNF449	2	8	33631096	0.9648999996736646
chr12	38906874	38906920	Q6P9G9	ZNF449	2	8	38906897	0.9793999999776484
chr1	44576610	44576700	Q6P9G9	ZNF449	2	8	44576655	0.9832000000342728
chr6	31665085	31665119	Q6P9G9	ZNF449	2	8	31665102	0.9763999998830258
chr6	90643592	90643613	Q6P9G9	ZNF449	2	8	90643602	0.9814999998614192
chr6	32218360	32218390	Q6P9G9	ZNF449	2	8	32218375	0.9815999999433755
chr17	57670340	57670354	Q6P9G9	ZNF449	2	8	57670347	0.99019999999851
chr14	105093782	105093827	Q6P9G9	ZNF449	2	8	105093804	0.9914999999627472
