Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr15	72237547	72237602	Q16621	NFE2	8	35	72237574	0.9586000001959504
chr4	8303768	8303811	Q16621	NFE2	8	34	8303789	0.9804999998137356
chr7	876313	876362	Q16621	NFE2	7	34	876337	0.9554999997518956
chr16	89326202	89326227	Q16621	NFE2	9	33	89326214	0.960200000230968
chr16	113627	113666	Q16621	NFE2	8	32	113646	0.955400000372529
chr3	152909700	152909733	Q16621	NFE2	9	32	152909716	0.9593000000353904
chr10	118959260	118959293	Q16621	NFE2	9	32	118959276	0.9581999999273568
chr1	154558819	154558898	Q16621	NFE2	8	32	154558858	0.9623920000962912
chr14	81221400	81221451	Q16621	NFE2	9	32	81221425	0.9701999998554588
chr11	86069278	86069315	Q16621	NFE2	7	32	86069296	0.973500000071898
chr18	59917684	59917714	Q16621	NFE2	8	31	59917699	0.9603999998565764
chr21	33761877	33761902	Q16621	NFE2	8	31	33761889	0.9668499998293816
chr2	205734581	205734610	Q16621	NFE2	8	31	205734595	0.9887000000029802
chr20	10511736	10511759	Q16621	NFE2	8	31	10511747	0.9932999995529652
chr16	88857049	88857120	Q16621	NFE2	7	31	88857084	0.9720539996668696
chr10	45594901	45594938	Q16621	NFE2	8	31	45594919	0.9522000000216068
chr2	8229766	8229794	Q16621	NFE2	8	31	8229780	0.9864000000447036
chr9	114587698	114587727	Q16621	NFE2	9	31	114587712	0.961128000144288
chr2	213251738	213251773	Q16621	NFE2	8	31	213251755	0.9701499998547136
chr8	1922647	1922670	Q16621	NFE2	8	31	1922658	0.9640980000574142
chr20	44210868	44210899	Q16621	NFE2	8	31	44210883	0.9813560002028944
chr17	33968800	33968842	Q16621	NFE2	8	31	33968821	1.0
chr3	106457476	106457500	Q16621	NFE2	8	30	106457488	0.9539999998498708
chr1	185484344	185484366	Q16621	NFE2	8	30	185484355	0.9652099998772145
chr10	22042741	22042762	Q16621	NFE2	8	30	22042751	0.994799999974668
chr11	28343499	28343525	Q16621	NFE2	8	30	28343512	0.971300000309944
chr8	133634677	133634704	Q16621	NFE2	8	30	133634690	0.9666999999754132
chr16	89020467	89020489	Q16621	NFE2	8	30	89020478	0.9627419997315854
chr8	128556850	128556870	Q16621	NFE2	8	30	128556860	0.9713000000938772
chr14	70698477	70698499	Q16621	NFE2	8	30	70698488	0.9760999999739228
chr14	89000730	89000756	Q16621	NFE2	8	30	89000743	0.9938999998569488
chr20	24634922	24634952	Q16621	NFE2	8	30	24634937	0.988799999961257
chr9	137482382	137482414	Q16621	NFE2	8	30	137482398	0.9608000003091992
chr7	112423070	112423099	Q16621	NFE2	8	30	112423084	0.9562619999684392
chr10	78256276	78256325	Q16621	NFE2	8	30	78256300	1.0
chr13	108915855	108915892	Q16621	NFE2	8	30	108915873	0.97189999948591
chr19	10813233	10813260	Q16621	NFE2	8	30	10813246	0.9756099997978658
chr2	29130464	29130484	Q16621	NFE2	9	30	29130474	0.9869999999508262
chr11	10308150	10308187	Q16621	NFE2	8	30	10308168	0.9936999999433755
chr7	126701176	126701209	Q16621	NFE2	8	30	126701192	0.9541999998960644
chr18	48545886	48545929	Q16621	NFE2	8	30	48545907	1.0
chr5	56812305	56812335	Q16621	NFE2	8	30	56812320	1.0
chr17	37609457	37609534	Q16621	NFE2	7	30	37609495	0.9750999999247492
chr11	47060980	47061011	Q16621	NFE2	9	30	47060995	0.9692999999538064
chr20	3313129	3313158	Q16621	NFE2	8	30	3313143	0.9564999997437
chr8	58842214	58842241	Q16621	NFE2	8	30	58842227	0.9879000000715256
chr12	121801078	121801099	Q16621	NFE2	8	30	121801088	0.9865999998241664
chr20	37379352	37379375	Q16621	NFE2	8	30	37379363	0.9557999994851648
chr3	15269709	15269736	Q16621	NFE2	8	30	15269722	0.9514000001341104
chr1	227432023	227432049	Q16621	NFE2	8	29	227432036	0.968999999767542
chr20	50292738	50292759	Q16621	NFE2	8	29	50292748	0.9958000000655652
chr3	136075417	136075446	Q16621	NFE2	8	29	136075431	0.9541999999329448
chr4	88107881	88107905	Q16621	NFE2	8	29	88107893	0.9804999998994172
chr16	53225132	53225159	Q16621	NFE2	8	29	53225145	0.9804000001728534
chr3	169930216	169930249	Q16621	NFE2	8	29	169930232	0.9651999999839812
chr8	71831463	71831492	Q16621	NFE2	8	29	71831477	0.981200000013411
chr2	219217950	219217985	Q16621	NFE2	9	29	219217967	0.9752999999821186
chr22	16825463	16825498	Q16621	NFE2	8	29	16825480	0.9976999998509885
chr17	79933979	79934007	Q16621	NFE2	8	29	79933993	0.999399999976158
chr2	19786592	19786619	Q16621	NFE2	8	29	19786605	0.9808000002488494
chr1	89906808	89906826	Q16621	NFE2	8	29	89906817	0.9687000002644957
chr14	56340150	56340175	Q16621	NFE2	8	29	56340162	0.9875999998375772
chr3	53236343	53236361	Q16621	NFE2	8	29	53236352	0.9745999997384848
chr14	20455151	20455198	Q16621	NFE2	8	29	20455174	0.9714499997921288
chr9	131707869	131707888	Q16621	NFE2	8	29	131707878	0.9734000002607704
