Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr21	15441259	15441320	P10589	NR2F1	5	22	15441289	0.991300000052154
chr16	85291706	85291773	P10589	NR2F1	5	20	85291739	0.9686999994724989
chr20	11676727	11676772	P10589	NR2F1	5	18	11676749	1.0
chr9	123861407	123861456	P10589	NR2F1	5	18	123861431	0.975000000026822
chr11	64090931	64090968	P10589	NR2F1	5	18	64090949	0.9922999999210238
chr8	124476358	124476437	P10589	NR2F1	5	18	124476397	0.9868000001102686
chr1	1239908	1239973	P10589	NR2F1	5	18	1239940	0.9984999999701976
chr1	237864477	237864534	P10589	NR2F1	5	18	237864505	0.9575000000245868
chr12	75330111	75330184	P10589	NR2F1	5	18	75330147	0.9670999999552964
chr16	1984159	1984202	P10589	NR2F1	5	18	1984180	0.9907999998599292
chr12	75978086	75978133	P10589	NR2F1	5	18	75978109	0.9556000000037252
chr18	33232176	33232223	P10589	NR2F1	5	18	33232199	0.9971999999940396
chr5	150350638	150350683	P10589	NR2F1	5	17	150350660	0.979452000167966
chr8	80030155	80030234	P10589	NR2F1	5	17	80030194	0.9844000000596046
chr6	105035454	105035485	P10589	NR2F1	5	17	105035469	0.9821999999899416
chr16	2189669	2189752	P10589	NR2F1	5	17	2189710	0.9727999999403952
chr12	47819268	47819353	P10589	NR2F1	5	17	47819310	0.9884999999642372
chr22	24952435	24952536	P10589	NR2F1	5	17	24952485	0.9724000000163912
chr11	64894441	64894506	P10589	NR2F1	5	17	64894473	0.9763999998666346
chr15	95845997	95846054	P10589	NR2F1	5	17	95846025	0.965100000153482
chr4	110198713	110198764	P10589	NR2F1	5	17	110198738	0.9743000001311304
chr17	7836824	7836895	P10589	NR2F1	5	17	7836859	0.993899999895692
chr15	99733116	99733217	P10589	NR2F1	5	17	99733166	0.9852000000484288
chr19	2783441	2783482	P10589	NR2F1	5	17	2783461	0.9640000002890824
chr20	63858888	63858978	P10589	NR2F1	5	16	63858933	0.9773180001333356
chr15	64052025	64052084	P10589	NR2F1	5	16	64052054	0.9808000000037252
chr17	2087904	2087963	P10589	NR2F1	4	16	2087933	0.9742999999713152
chr12	122306602	122306634	P10589	NR2F1	4	16	122306618	0.9659799999989568
chr1	39272399	39272443	P10589	NR2F1	4	16	39272421	0.9742419998947532
chr6	170554306	170554373	P10589	NR2F1	5	16	170554339	0.9694999997824432
chr1	211675928	211676014	P10589	NR2F1	5	16	211675971	0.9543999998264014
chr6	31959271	31959355	P10589	NR2F1	5	16	31959313	0.9722000000461936
chr14	104137606	104137681	P10589	NR2F1	5	16	104137643	0.969599999960512
chr5	150163884	150163951	P10589	NR2F1	5	16	150163917	0.976400000077486
chr19	32224740	32224793	P10589	NR2F1	5	16	32224766	0.9848999999955296
chr20	36384117	36384176	P10589	NR2F1	5	16	36384146	0.9543999997682868
chr2	95231843	95231882	P10589	NR2F1	4	16	95231862	0.9626000002086162
chr22	20117448	20117487	P10589	NR2F1	5	16	20117467	0.9618999999158084
chr15	40909863	40909923	P10589	NR2F1	4	16	40909893	0.980499999976158
chr8	109540089	109540122	P10589	NR2F1	4	16	109540105	0.9939999999962748
chr8	41473159	41473248	P10589	NR2F1	5	16	41473203	0.9786000000417232
chr3	119677187	119677228	P10589	NR2F1	5	16	119677207	0.9640999998036772
chr10	124036017	124036128	P10589	NR2F1	4	16	124036072	0.9830999999448656
chr2	97740697	97740771	P10589	NR2F1	4	16	97740734	0.9618200001493096
chr20	63235603	63235630	P10589	NR2F1	5	16	63235616	0.9973999998271466
chr16	27113545	27113586	P10589	NR2F1	5	16	27113565	0.9540279998376966
chr18	56651612	56651665	P10589	NR2F1	5	16	56651638	0.9692000002995134
chr5	109410585	109410666	P10589	NR2F1	5	16	109410625	0.9671300000861288
chr21	33968327	33968416	P10589	NR2F1	4	16	33968371	0.9505000002019108
chr14	73728919	73728962	P10589	NR2F1	5	16	73728940	0.950993999870494
chr15	71115305	71115370	P10589	NR2F1	5	16	71115337	1.0
chr10	79084429	79084510	P10589	NR2F1	4	16	79084469	0.99030000012964
chr11	77994987	77995040	P10589	NR2F1	5	16	77995013	0.9600999999016524
chr12	57001593	57001702	P10589	NR2F1	4	16	57001647	1.0
chr6	28980950	28981037	P10589	NR2F1	4	16	28980993	0.9641000000149011
chr19	13051749	13051786	P10589	NR2F1	5	16	13051767	0.9805999999597668
chr19	48444503	48444561	P10589	NR2F1	4	16	48444532	0.9514999997116624
chr17	81926672	81926749	P10589	NR2F1	4	16	81926710	0.9784240000832826
chr9	34989107	34989196	P10589	NR2F1	5	16	34989151	0.983999999973923
chr9	38195868	38195945	P10589	NR2F1	4	16	38195906	0.9728999998040496
chr4	105141146	105141199	P10589	NR2F1	4	15	105141172	0.9822999999448656
chr9	129460470	129460558	P10589	NR2F1	5	15	129460514	0.9630999997220934
chr12	65961341	65961382	P10589	NR2F1	5	15	65961361	0.9858000000707804
chr4	8594487	8594540	P10589	NR2F1	4	15	8594513	0.9717999999344348
chr19	58476001	58476034	P10589	NR2F1	5	15	58476017	0.9514999999552964
chr22	43474612	43474706	P10589	NR2F1	4	15	43474659	0.984399999794364
chr17	39774176	39774236	P10589	NR2F1	4	15	39774206	0.9593999996237456
chr13	108961655	108961694	P10589	NR2F1	4	15	108961674	0.9675000001035632
chr2	119660158	119660210	P10589	NR2F1	4	15	119660184	0.9727999998658896
chr1	27607488	27607556	P10589	NR2F1	5	15	27607522	0.9844999999560416
chr1	47755580	47755625	P10589	NR2F1	5	15	47755602	1.0
chr2	101152926	101152980	P10589	NR2F1	4	15	101152953	0.9589000001870096
chr10	21525861	21525924	P10589	NR2F1	5	15	21525892	1.0
chr3	52451699	52451760	P10589	NR2F1	5	15	52451729	0.974900000049174
chr17	49515329	49515386	P10589	NR2F1	5	15	49515357	0.978899999820441
chr2	27890342	27890425	P10589	NR2F1	5	15	27890383	0.9759000001646578
chr19	18740592	18740659	P10589	NR2F1	4	15	18740625	0.9818000000089409
chr20	62652218	62652262	P10589	NR2F1	5	15	62652240	0.9751999999970198
chr12	51026249	51026288	P10589	NR2F1	5	15	51026268	0.965456000381708
chr6	36682387	36682443	P10589	NR2F1	4	15	36682415	0.9749000000670552
chr3	114827648	114827678	P10589	NR2F1	4	15	114827663	1.0
chr5	72819140	72819191	P10589	NR2F1	4	15	72819165	0.9887000000476838
chr11	68341460	68341561	P10589	NR2F1	4	15	68341510	0.95343000000678
chr5	2038745	2038797	P10589	NR2F1	5	15	2038771	0.9771999997735024
chr7	138000440	138000501	P10589	NR2F1	5	15	138000470	0.9914559997949748
chr7	36182906	36182939	P10589	NR2F1	5	15	36182922	0.969712000016868
chr2	152717469	152717543	P10589	NR2F1	5	15	152717506	0.9976000001728534
chr10	70132872	70132971	P10589	NR2F1	4	15	70132921	0.9729999996632338
chr21	15742238	15742305	P10589	NR2F1	4	15	15742271	0.9692999998405576
chr1	170537310	170537355	P10589	NR2F1	5	15	170537332	0.9914999999433756
chr7	25951149	25951209	P10589	NR2F1	5	15	25951179	0.9981000000298024
chr1	228452624	228452685	P10589	NR2F1	4	15	228452654	0.9775999994322656
chr16	48603811	48603850	P10589	NR2F1	4	15	48603830	0.9772999993368984
