Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr8	139847679	139847771	P50553	ASCL1	10	49	139847725	0.9975999999284744
chr8	142342750	142342825	P50553	ASCL1	11	48	142342787	0.9779499999634922
chr4	70158699	70158760	P50553	ASCL1	10	47	70158729	0.9741000000834464
chr17	82441434	82441499	P50553	ASCL1	10	47	82441466	0.9783000000044704
chr8	143405297	143405370	P50553	ASCL1	10	46	143405333	0.9902999998360872
chr18	33803076	33803137	P50553	ASCL1	10	46	33803106	0.9953000002145768
chr1	39845574	39845647	P50553	ASCL1	10	44	39845610	0.9849999999836088
chr1	20487130	20487211	P50553	ASCL1	10	43	20487170	0.9987000000238418
chr17	78413484	78413529	P50553	ASCL1	10	43	78413506	0.9558999999847264
chr1	201531957	201532006	P50553	ASCL1	11	43	201531981	0.9705999998867512
chr22	26648200	26648225	P50553	ASCL1	11	43	26648212	0.9772999996095896
chr1	110120092	110120147	P50553	ASCL1	11	43	110120119	0.9886000000178814
chr2	132582036	132582094	P50553	ASCL1	10	42	132582065	0.9895999999791384
chr13	113497478	113497527	P50553	ASCL1	11	42	113497502	0.9734999999567866
chr6	167409964	167410031	P50553	ASCL1	10	42	167409997	0.9629000002339484
chr17	82122449	82122518	P50553	ASCL1	11	42	82122483	0.9711999998301268
chr10	127939844	127939961	P50553	ASCL1	9	42	127939902	0.9857000000238418
chr2	128305759	128305822	P50553	ASCL1	10	42	128305790	1.0
chr22	31618214	31618275	P50553	ASCL1	10	42	31618244	0.992399999986589
chr5	135009534	135009599	P50553	ASCL1	10	42	135009566	0.9852000000923872
chr16	83814458	83814499	P50553	ASCL1	10	41	83814478	0.9739059999093412
chr20	20254408	20254445	P50553	ASCL1	10	41	20254426	0.9769999999642373
chr6	3309590	3309640	P50553	ASCL1	10	41	3309615	0.9799999995663762
chr15	58294340	58294392	P50553	ASCL1	9	41	58294366	0.9950000000745058
chr8	143737818	143737857	P50553	ASCL1	11	41	143737837	0.9970000000089408
chr7	44264526	44264585	P50553	ASCL1	10	41	44264555	1.0
chr1	15179195	15179290	P50553	ASCL1	9	41	15179242	0.9614059999477118
chr2	10325752	10325789	P50553	ASCL1	10	41	10325770	0.9820000000119208
chr10	78920215	78920268	P50553	ASCL1	10	41	78920241	0.9894999999150634
chr12	132430404	132430469	P50553	ASCL1	11	40	132430436	0.9774079999923706
chr11	116635900	116635950	P50553	ASCL1	10	40	116635925	0.9875999997898935
chr7	108178540	108178602	P50553	ASCL1	10	40	108178571	0.9841520000368356
chr22	50729516	50729576	P50553	ASCL1	10	40	50729546	1.0
chr1	3857522	3857561	P50553	ASCL1	11	40	3857541	0.9582999996855855
chr11	11252600	11252650	P50553	ASCL1	10	40	11252625	0.997399999833107
chr6	148972625	148972682	P50553	ASCL1	10	40	148972653	0.9951279999792576
chr6	169933441	169933492	P50553	ASCL1	10	40	169933466	0.9857999998793006
chr1	110185386	110185431	P50553	ASCL1	10	39	110185408	0.9845999999918044
chr2	7031831	7031876	P50553	ASCL1	10	39	7031853	0.9801000000700356
chr8	142339756	142339819	P50553	ASCL1	9	39	142339787	0.9909999999642372
chr19	11797718	11797741	P50553	ASCL1	10	39	11797729	0.9597699997402728
chr16	70658111	70658156	P50553	ASCL1	10	39	70658133	0.9649999999269844
chr2	235371131	235371191	P50553	ASCL1	11	39	235371161	0.9665999998301268
chr17	82330524	82330565	P50553	ASCL1	11	39	82330544	0.979018000048399
chr15	88639034	88639071	P50553	ASCL1	11	38	88639052	0.9736000002585352
chr4	1032636	1032663	P50553	ASCL1	10	38	1032649	0.9826000001110136
chr1	15736218	15736251	P50553	ASCL1	10	38	15736234	0.9713999997571112
chr8	139645654	139645715	P50553	ASCL1	8	38	139645684	1.0
chr1	54989744	54989781	P50553	ASCL1	10	38	54989762	0.9700000000409782
chr13	19960181	19960246	P50553	ASCL1	11	38	19960213	0.9612000002644956
chr15	47301661	47301694	P50553	ASCL1	10	38	47301677	0.9788999999038877
chr7	155594388	155594479	P50553	ASCL1	10	37	155594433	0.9697999999940397
chr2	85758724	85758780	P50553	ASCL1	10	37	85758752	0.9949999999895692
chr3	194329729	194329755	P50553	ASCL1	10	37	194329742	0.9943939998850226
chr19	40691321	40691388	P50553	ASCL1	9	37	40691354	0.9799640000935644
chr6	164101621	164101660	P50553	ASCL1	9	37	164101640	0.9824000000819564
chr13	27006768	27006809	P50553	ASCL1	10	37	27006788	0.9823999999597668
chr4	1365786	1365823	P50553	ASCL1	9	37	1365804	0.9729999999985098
chr13	27001825	27001874	P50553	ASCL1	10	37	27001849	0.9980000000834464
