Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr8	125091820	125091876	O75626	PRDM1	8	30	125091848	0.979600000089407
chr11	77820910	77820943	O75626	PRDM1	8	28	77820926	0.9694020000681282
chr1	100065537	100065608	O75626	PRDM1	7	27	100065572	0.9650999995842576
chr3	66972034	66972090	O75626	PRDM1	8	27	66972062	0.9524000001192092
chr20	5120264	5120303	O75626	PRDM1	8	27	5120283	0.9592499997623264
chr6	30877773	30877842	O75626	PRDM1	8	27	30877807	0.9554000001847744
chr1	85202050	85202083	O75626	PRDM1	8	27	85202066	0.9713000000573696
chr7	103812124	103812159	O75626	PRDM1	8	27	103812141	0.9803999999202788
chr2	191020430	191020468	O75626	PRDM1	8	26	191020449	0.9900000001356004
chr2	174395486	174395537	O75626	PRDM1	8	26	174395511	0.9782999999217687
chr20	49694632	49694703	O75626	PRDM1	7	26	49694667	0.9731999998062848
chr10	5684783	5684816	O75626	PRDM1	8	26	5684799	0.973799999929592
chr6	3258922	3258952	O75626	PRDM1	8	26	3258937	0.983099999961257
chr2	226791958	226792001	O75626	PRDM1	8	26	226791979	1.0
chr3	71584513	71584577	O75626	PRDM1	9	26	71584545	1.0
chr6	105992511	105992544	O75626	PRDM1	8	25	105992527	1.0
chr6	6688423	6688492	O75626	PRDM1	8	24	6688457	0.9941380000889302
chr1	222644308	222644333	O75626	PRDM1	8	24	222644320	0.993599999976158
chr2	148020831	148020870	O75626	PRDM1	7	24	148020850	0.9843019999787213
chr9	35732553	35732628	O75626	PRDM1	7	24	35732590	0.9993000000596046
chr5	96807929	96807973	O75626	PRDM1	8	24	96807951	0.9770999998483808
chr17	38584471	38584525	O75626	PRDM1	8	23	38584498	0.9797000000935048
chr6	33314078	33314123	O75626	PRDM1	8	23	33314100	0.954700000064075
chr5	140988330	140988375	O75626	PRDM1	7	22	140988352	0.9646999998375774
chr13	75326691	75326720	O75626	PRDM1	6	22	75326705	0.9987999999523164
chr6	133953073	133953108	O75626	PRDM1	7	22	133953090	0.9964999998033048
chr8	123275261	123275302	O75626	PRDM1	7	22	123275281	0.9774999999776482
chr1	185317558	185317601	O75626	PRDM1	7	22	185317579	0.955400000134483
chr4	73259187	73259226	O75626	PRDM1	7	22	73259206	0.9708999998807908
chr8	20268850	20268871	O75626	PRDM1	7	22	20268860	0.9805999998003244
chr12	104953511	104953560	O75626	PRDM1	7	22	104953535	0.9576999999426306
chr14	95265654	95265681	O75626	PRDM1	7	22	95265667	0.9736999997153878
chr7	133081270	133081299	O75626	PRDM1	7	22	133081284	0.9734839999571444
chr17	59619719	59619776	O75626	PRDM1	8	22	59619747	0.9798000001087784
chr18	55748344	55748394	O75626	PRDM1	6	22	55748369	0.9784999997809528
