Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	91877253	91877287	P42226	STAT6	5	21	91877270	0.9881999998271466
chr14	22556428	22556523	P42226	STAT6	4	19	22556475	0.9695999999910592
chr13	99433047	99433092	P42226	STAT6	5	18	99433069	0.958599999896437
chr5	170312911	170312956	P42226	STAT6	5	18	170312933	0.9967999999582768
chr11	102317325	102317382	P42226	STAT6	5	18	102317353	0.9652000001475216
chr1	111592901	111592992	P42226	STAT6	5	18	111592946	0.9969999998867513
chr6	446904	446957	P42226	STAT6	4	17	446930	0.9781000000298024
chr2	37635657	37635720	P42226	STAT6	6	17	37635688	0.9868900000028312
chr8	132760512	132760601	P42226	STAT6	4	17	132760556	0.9753000001221896
chr12	47360842	47360903	P42226	STAT6	5	17	47360872	0.9772119998589158
chr6	142872018	142872054	P42226	STAT6	5	17	142872036	1.0
chr9	91193093	91193139	P42226	STAT6	4	16	91193116	0.9918999999821186
chr2	68766521	68766602	P42226	STAT6	4	16	68766561	1.0
chr6	90274564	90274633	P42226	STAT6	4	16	90274598	0.976400000011921
chr15	69761037	69761113	P42226	STAT6	4	16	69761075	0.9836000000201166
chr3	187745608	187745677	P42226	STAT6	5	16	187745642	1.0
chr2	37390606	37390677	P42226	STAT6	6	16	37390641	0.979401999783516
chr14	65847227	65847297	P42226	STAT6	5	16	65847262	0.9657999999791383
chr12	6953974	6954047	P42226	STAT6	4	15	6954010	0.992900000101328
chr6	73695696	73695732	P42226	STAT6	4	15	73695714	0.9847999997485428
chr10	128063146	128063217	P42226	STAT6	6	15	128063181	0.9884999999895692
chr7	151441609	151441639	P42226	STAT6	4	15	151441624	0.9713999998115004
chr3	43389866	43389892	P42226	STAT6	5	15	43389879	0.9805699999250472
chr13	79451662	79451731	P42226	STAT6	4	15	79451696	0.999600000077486
chr10	17029700	17029741	P42226	STAT6	4	15	17029720	0.9855580000653864
chr2	237700843	237700923	P42226	STAT6	4	15	237700883	0.9683999999895692
chr2	28621712	28621757	P42226	STAT6	4	15	28621734	0.9729999999463558
chr1	2290855	2290902	P42226	STAT6	4	15	2290878	0.9604000001117587
chr10	12448842	12448892	P42226	STAT6	4	15	12448867	0.9547999998204412
chr12	9764959	9764991	P42226	STAT6	4	14	9764975	0.989800000077486
chr3	151203161	151203197	P42226	STAT6	4	14	151203179	0.970599999987334
chr2	112188261	112188290	P42226	STAT6	4	14	112188275	0.9751499999843538
chr8	60929425	60929442	P42226	STAT6	4	14	60929433	0.9639999998159706
chr18	63162004	63162053	P42226	STAT6	5	14	63162028	0.9889999999985098
chr14	61342621	61342684	P42226	STAT6	4	14	61342652	0.9731000001288952
chr14	22561863	22561920	P42226	STAT6	4	14	22561891	0.9522999997660516
chr15	31435570	31435623	P42226	STAT6	4	14	31435596	0.9749999999497084
chr10	133259336	133259399	P42226	STAT6	4	14	133259367	0.9705999997589736
chr13	31045863	31045962	P42226	STAT6	4	14	31045912	0.9981000000119208
chr6	90234137	90234182	P42226	STAT6	4	14	90234159	0.978000000127405
chr17	78356490	78356570	P42226	STAT6	4	14	78356530	0.9934999997496604
chr17	2266244	2266261	P42226	STAT6	4	14	2266252	0.950485999970138
chr1	65049973	65050044	P42226	STAT6	4	14	65050008	0.9560000000242144
chr2	68829399	68829442	P42226	STAT6	4	13	68829420	0.9659000001333654
chr3	189324859	189324944	P42226	STAT6	3	13	189324901	0.9752499999824912
chr2	95074692	95074733	P42226	STAT6	4	13	95074712	0.9704000000223516
chr3	18741277	18741336	P42226	STAT6	4	13	18741306	0.9934999999508262
chr6	11710393	11710438	P42226	STAT6	4	13	11710415	0.9799000000469388
chr3	50601298	50601320	P42226	STAT6	4	13	50601309	0.973200000023842
chr22	27919529	27919612	P42226	STAT6	4	13	27919570	0.96919999996908
chr5	42993332	42993401	P42226	STAT6	4	13	42993366	0.983111999937892
chr17	82864133	82864178	P42226	STAT6	4	13	82864155	0.9593780000299216
chr3	52983694	52983743	P42226	STAT6	4	13	52983718	0.9543000001490116
chr2	197198986	197199081	P42226	STAT6	4	13	197199033	0.98649999987334
chr2	213233213	213233246	P42226	STAT6	4	13	213233229	0.999399999976158
chr14	75523917	75523970	P42226	STAT6	4	13	75523943	0.9845000000916422
chr10	128064738	128064807	P42226	STAT6	4	12	128064772	0.989100000013411
chr14	68794636	68794675	P42226	STAT6	3	12	68794655	0.974692000194639
chr10	132364437	132364512	P42226	STAT6	5	12	132364474	0.9699000000417232
chr18	3451408	3451453	P42226	STAT6	4	12	3451430	0.9915459997445344
chr16	11256820	11256861	P42226	STAT6	3	12	11256840	0.9803999999836088
chr17	82298277	82298315	P42226	STAT6	5	12	82298296	0.9692999997913836
chr2	110858453	110858516	P42226	STAT6	4	12	110858484	0.9762999999165536
chr10	22666615	22666679	P42226	STAT6	4	12	22666647	0.9833999998614192
chr21	31354754	31354825	P42226	STAT6	4	12	31354789	0.9683999997392296
chr7	50206599	50206672	P42226	STAT6	4	12	50206635	0.9938000000163912
chr11	118201149	118201196	P42226	STAT6	3	12	118201172	0.9829000000692903
chr1	198681959	198682052	P42226	STAT6	4	12	198682005	0.9961000001311302
chr17	22521386	22521416	P42226	STAT6	4	12	22521401	0.9703999995067716
chr8	130279251	130279298	P42226	STAT6	3	12	130279274	0.987800000154972
chr6	118710188	118710235	P42226	STAT6	4	12	118710211	0.9649999998033046
chr6	129490700	129490723	P42226	STAT6	4	12	129490711	0.9754999999910592
chr8	58801587	58801614	P42226	STAT6	3	12	58801600	0.9967999997735024
chr4	17336823	17336866	P42226	STAT6	3	12	17336844	0.9800999998249114
chr6	14661312	14661365	P42226	STAT6	3	12	14661338	0.9792999998729676
chr15	74777483	74777534	P42226	STAT6	4	12	74777508	0.9553279999423772
chr5	170331358	170331415	P42226	STAT6	4	12	170331386	0.9878000001195818
chr2	196176269	196176300	P42226	STAT6	4	12	196176284	0.9766999999143184
chr11	85753043	85753077	P42226	STAT6	4	12	85753060	1.0
chr15	69759180	69759209	P42226	STAT6	3	12	69759194	0.984399999859184
chr2	98758271	98758330	P42226	STAT6	3	12	98758300	0.9798999999679624
chr8	30141798	30141873	P42226	STAT6	4	12	30141835	0.95180000012666
chr5	111530454	111530477	P42226	STAT6	3	11	111530465	0.9652999998055398
chr1	24925278	24925368	P42226	STAT6	4	11	24925323	0.9926999999284744
chr12	75978090	75978107	P42226	STAT6	4	11	75978098	0.9556000000037252
chr16	68079789	68079818	P42226	STAT6	3	11	68079803	0.9744999999344348
chr17	58344506	58344577	P42226	STAT6	4	11	58344541	0.9809000000372528
chr12	9650892	9650917	P42226	STAT6	4	11	9650904	0.9959999999523164
chr21	35045995	35046066	P42226	STAT6	4	11	35046030	0.9957
chr17	8954482	8954537	P42226	STAT6	3	11	8954509	0.978799999895692
chr12	67630915	67630983	P42226	STAT6	4	11	67630949	0.9941999999716878
chr3	20186356	20186466	P42226	STAT6	5	11	20186411	0.9731000001389534
chr1	111507496	111507567	P42226	STAT6	5	11	111507531	0.9818
chr11	61026386	61026409	P42226	STAT6	3	11	61026397	0.9656999996431171
chr2	27891262	27891359	P42226	STAT6	4	11	27891310	0.9759000001646578
chr6	142944637	142944655	P42226	STAT6	3	11	142944646	0.9984000000178814
chr9	126985989	126986060	P42226	STAT6	4	11	126986024	0.9877000000275672
chr2	196211388	196211435	P42226	STAT6	3	11	196211411	0.9520999999139458
chr18	48940937	48941002	P42226	STAT6	3	11	48940969	0.9728000001389532
chr11	118002748	118002809	P42226	STAT6	3	11	118002778	0.9880000000044704
chr10	17003265	17003334	P42226	STAT6	3	11	17003299	0.992599999922514
chr15	100596954	100597017	P42226	STAT6	3	11	100596985	0.9922999999403952
chr6	157764618	157764693	P42226	STAT6	3	11	157764655	0.95334799990654
chr8	80864719	80864754	P42226	STAT6	4	11	80864736	0.9912999999806285
chr7	142808963	142808996	P42226	STAT6	4	11	142808979	0.9852000000044704
chr7	4775558	4775631	P42226	STAT6	4	11	4775594	0.953531999901682
chr2	42133175	42133240	P42226	STAT6	3	11	42133207	0.9645999997258188
chr8	133057607	133057621	P42226	STAT6	3	11	133057614	0.9946999999463558
chr11	121452801	121452867	P42226	STAT6	3	11	121452834	0.9909999997895212
chr3	30644838	30644895	P42226	STAT6	3	11	30644866	0.9843999998420476
chr2	234464126	234464173	P42226	STAT6	4	11	234464149	0.9928
chr1	172699358	172699389	P42226	STAT6	3	11	172699373	0.9800499998874962
chr5	132295251	132295324	P42226	STAT6	3	11	132295287	0.9705999999195336
chr2	234308941	234309016	P42226	STAT6	3	11	234308978	0.9623999999798836
chr4	102345102	102345181	P42226	STAT6	4	11	102345141	0.9950399999812244
chr5	55027779	55027838	P42226	STAT6	3	11	55027808	0.9844999999053776
chr14	21263830	21263853	P42226	STAT6	3	11	21263841	0.9540999997228384
chr1	12434364	12434431	P42226	STAT6	3	11	12434397	0.9706819999814034
chr4	153116009	153116048	P42226	STAT6	3	10	153116028	0.9890000000484288
chr2	102227797	102227868	P42226	STAT6	3	10	102227832	0.9814999999374152
chr10	74586226	74586323	P42226	STAT6	4	10	74586274	0.9918999998301268
chr14	101824997	101825040	P42226	STAT6	3	10	101825018	0.9911999998390676
chr2	161992631	161992700	P42226	STAT6	3	10	161992665	0.9777999999798834
chr3	111542114	111542127	P42226	STAT6	3	10	111542120	0.9880000000145286
chr1	203795484	203795517	P42226	STAT6	3	10	203795500	0.9539000003136694
chr9	16179800	16179893	P42226	STAT6	3	10	16179846	0.996200000023842
chr10	38578995	38579066	P42226	STAT6	5	10	38579030	0.9790999995678664
chr2	86038484	86038555	P42226	STAT6	4	10	86038519	0.9927999999046324
chr12	66288283	66288388	P42226	STAT6	3	10	66288335	0.958100000011921
chr10	6583586	6583659	P42226	STAT6	4	10	6583622	0.991200000075996
chr11	65425293	65425387	P42226	STAT6	4	10	65425340	1.0
chr11	96235912	96235999	P42226	STAT6	3	10	96235955	0.9551999998569488
chr13	49110226	49110259	P42226	STAT6	4	10	49110242	0.9890000000461936
chr2	160407090	160407108	P42226	STAT6	3	10	160407099	0.9735999999806284
chr6	137866850	137866899	P42226	STAT6	3	10	137866874	0.9745999999299644
chr8	130444841	130444906	P42226	STAT6	3	10	130444873	0.984200000091642
chr2	7450649	7450667	P42226	STAT6	3	10	7450658	0.997299999898672
chr22	19891720	19891759	P42226	STAT6	3	10	19891739	0.9729999999396504
chr3	102114426	102114489	P42226	STAT6	4	10	102114457	0.9843000000160188
chr20	44069475	44069514	P42226	STAT6	3	10	44069494	1.0
