Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	128754286	128754349	P12980	LYL1	7	31	128754317	0.9580000000223516
chr17	74780161	74780240	P12980	LYL1	7	31	74780200	0.9545239999748768
chr10	103757859	103757958	P12980	LYL1	7	30	103757908	0.9847999996349216
chr1	200154283	200154352	P12980	LYL1	7	30	200154317	0.9745999999314546
chr17	57868172	57868247	P12980	LYL1	7	30	57868209	0.9614000000316648
chr1	221708197	221708260	P12980	LYL1	7	30	221708228	0.9772999999955296
chr8	113740409	113740474	P12980	LYL1	7	30	113740441	0.9920999998494984
chr5	132466590	132466673	P12980	LYL1	7	30	132466631	0.9718000000461936
chr6	30682688	30682733	P12980	LYL1	7	30	30682710	0.9547999996785076
chr16	27367553	27367620	P12980	LYL1	7	29	27367586	0.9715000000223516
chr11	121417284	121417355	P12980	LYL1	7	29	121417319	0.9554000002030284
chr18	79791828	79791915	P12980	LYL1	7	29	79791871	0.9951999999165536
chr21	38985776	38985841	P12980	LYL1	7	29	38985808	0.9857999998249114
chr6	134633146	134633173	P12980	LYL1	7	29	134633159	0.950800000036508
chr3	17983264	17983363	P12980	LYL1	7	29	17983313	0.9944999996602536
chr3	183212699	183212768	P12980	LYL1	7	29	183212733	0.9608999999687076
chr6	166488245	166488298	P12980	LYL1	7	28	166488271	0.9893000000678004
chr2	44090773	44090816	P12980	LYL1	7	28	44090794	0.9758999998819085
chr2	127065045	127065078	P12980	LYL1	7	28	127065061	0.9984999999523164
chr8	133654553	133654595	P12980	LYL1	7	28	133654574	0.989700000075996
chr22	37285122	37285172	P12980	LYL1	7	28	37285147	0.9574999999411404
chr2	60366286	60366332	P12980	LYL1	7	28	60366309	0.9725000001054256
chr16	85928587	85928632	P12980	LYL1	7	28	85928609	0.9947999999880792
chr5	141605824	141605883	P12980	LYL1	7	28	141605853	0.9513520000606775
chr6	142729227	142729286	P12980	LYL1	7	28	142729256	0.9940000000834464
chr14	45250353	45250394	P12980	LYL1	7	28	45250373	0.9657899999193847
chr13	51794057	51794100	P12980	LYL1	7	28	51794078	0.9921999999918044
chr5	88827354	88827416	P12980	LYL1	7	28	88827385	1.0
chr4	37748715	37748766	P12980	LYL1	7	28	37748740	0.9861999997098
chr11	73154373	73154418	P12980	LYL1	7	27	73154395	0.9815000000923872
chr12	116559942	116559973	P12980	LYL1	7	27	116559957	0.9604000000856816
chr8	124261871	124261912	P12980	LYL1	7	27	124261891	0.9540999999947846
chr9	114898906	114898969	P12980	LYL1	7	27	114898937	0.9765999999582768
chr20	50110384	50110435	P12980	LYL1	7	27	50110409	0.9677000002108516
chr7	141956294	141956337	P12980	LYL1	7	27	141956315	0.964700000147894
chr1	160540306	160540351	P12980	LYL1	7	27	160540328	0.9811000001199544
chr15	73697216	73697275	P12980	LYL1	7	27	73697245	0.9754999999310822
chr13	99046397	99046482	P12980	LYL1	7	27	99046439	0.9763000001251696
chr22	48098402	48098431	P12980	LYL1	7	27	48098416	0.9792939997851848
chr20	660721	660754	P12980	LYL1	7	27	660737	0.9823000000879168
chr5	89396761	89396812	P12980	LYL1	7	27	89396786	1.0
chr7	98133338	98133418	P12980	LYL1	7	27	98133378	0.9842000002071262
chr9	131656538	131656565	P12980	LYL1	7	27	131656551	0.967999999845028
chr16	50282149	50282186	P12980	LYL1	7	27	50282167	0.9724999999448656
chr3	71988040	71988071	P12980	LYL1	7	27	71988055	0.977235999571532
chr1	203321076	203321109	P12980	LYL1	7	27	203321092	0.9802999999903144
chr7	92755197	92755264	P12980	LYL1	7	27	92755230	0.973299999987334
chr1	93817069	93817126	P12980	LYL1	7	27	93817097	0.9830999997317792
chr6	41939642	41939699	P12980	LYL1	7	27	41939670	0.9912999999523164
chr13	48862726	48862769	P12980	LYL1	7	27	48862747	0.9709599998787044
chr1	199041662	199041764	P12980	LYL1	7	27	199041713	1.0
chr10	52755549	52755590	P12980	LYL1	7	27	52755569	1.0
chr15	95929512	95929549	P12980	LYL1	7	27	95929530	0.9735999998472632
chr16	57690072	57690139	P12980	LYL1	6	27	57690105	0.9798999997541308
chr1	26289229	26289283	P12980	LYL1	7	27	26289256	0.9532999997470528
chr13	109700382	109700433	P12980	LYL1	7	27	109700407	0.9879999999869616
chr6	11975685	11975724	P12980	LYL1	7	27	11975704	0.9789059998437762
chr2	42961657	42961688	P12980	LYL1	7	26	42961672	0.9690499999411404
chr13	76882572	76882607	P12980	LYL1	7	26	76882589	1.0
chr12	49699395	49699439	P12980	LYL1	6	26	49699417	0.9567000001199544
chr8	22715826	22715883	P12980	LYL1	7	26	22715854	0.98959999999851
chr20	57450579	57450650	P12980	LYL1	7	26	57450614	0.976800000050664
chr1	23169830	23169853	P12980	LYL1	7	26	23169841	0.9708000002298504
chr16	16062245	16062295	P12980	LYL1	7	26	16062270	0.9742999996744096
chr21	37358525	37358588	P12980	LYL1	7	26	37358556	0.9503999995604158
chr20	2800953	2801000	P12980	LYL1	7	26	2800976	0.9841999999377876
chr6	154355181	154355236	P12980	LYL1	7	26	154355208	0.9539999999091028
chr8	101137262	101137315	P12980	LYL1	7	26	101137288	0.9604999993514268
chr2	8543837	8543872	P12980	LYL1	7	26	8543854	1.0
chr12	51832880	51832913	P12980	LYL1	7	26	51832896	0.9697999999210238
chr5	150764733	150764766	P12980	LYL1	7	26	150764749	0.9819000000581144
chr3	113607049	113607088	P12980	LYL1	7	26	113607068	0.975500000064075
chr2	68727200	68727250	P12980	LYL1	7	26	68727225	0.9880000003933906
chr15	69761026	69761092	P12980	LYL1	7	26	69761059	0.9836000000201166
chr7	41816270	41816305	P12980	LYL1	7	26	41816287	0.9924000000387432
chr13	49215205	49215254	P12980	LYL1	7	26	49215229	0.9602999999910592
chr1	203674136	203674237	P12980	LYL1	7	26	203674186	0.9607999999657272
chr18	45106441	45106484	P12980	LYL1	7	26	45106462	0.995700000101328
chr12	29243299	29243342	P12980	LYL1	7	26	29243320	0.9690359998553992
chr1	156097198	156097247	P12980	LYL1	7	26	156097222	0.9540999997779728
chr1	221167028	221167061	P12980	LYL1	7	26	221167044	1.0
chr1	7649228	7649271	P12980	LYL1	7	26	7649249	0.9939400000810624
chr6	158409618	158409670	P12980	LYL1	7	26	158409644	0.969640000050515
chr3	108004936	108004987	P12980	LYL1	7	26	108004961	0.9724239999387412
chr3	49806442	49806495	P12980	LYL1	7	26	49806468	0.9752999999918044
chr15	101451598	101451641	P12980	LYL1	7	26	101451619	0.9915000000428408
chr2	8303708	8303739	P12980	LYL1	7	26	8303723	0.9914999999448656
chr17	3916582	3916611	P12980	LYL1	7	26	3916596	0.9551000000342726
chr19	16888811	16888881	P12980	LYL1	7	26	16888846	0.9534999996364116
chr11	15113496	15113539	P12980	LYL1	7	26	15113517	0.9828999998144804
chr5	116454668	116454706	P12980	LYL1	7	26	116454687	1.0
chr3	4533913	4533944	P12980	LYL1	7	26	4533928	0.9725999999523164
chr5	159764401	159764443	P12980	LYL1	7	26	159764422	0.9814000000059604
chr18	62265196	62265227	P12980	LYL1	7	26	62265211	0.9954999999374152
chr2	207239281	207239308	P12980	LYL1	7	26	207239294	1.0
chr6	36912164	36912193	P12980	LYL1	7	26	36912178	0.9778000000655652
chr11	58577693	58577724	P12980	LYL1	7	26	58577708	0.987700000011176
chr2	8302258	8302291	P12980	LYL1	7	26	8302274	0.9996999999880792
chr10	48634456	48634532	P12980	LYL1	7	26	48634494	0.9929000000104308
chr2	68774844	68774881	P12980	LYL1	7	26	68774862	1.0
chr11	46671221	46671278	P12980	LYL1	7	26	46671249	0.9762999998256564
chr4	86961816	86961891	P12980	LYL1	7	26	86961853	0.9566999998927116
chr14	101876664	101876702	P12980	LYL1	7	26	101876683	0.971000000037253
chr5	36404163	36404208	P12980	LYL1	7	26	36404185	0.981699999909103
chr5	1313069	1313180	P12980	LYL1	6	26	1313124	0.98303200032413
chr16	85829843	85829884	P12980	LYL1	7	26	85829863	0.9726999995529652
chr16	59067449	59067482	P12980	LYL1	7	25	59067465	0.9701200000606476
chr6	2542999	2543033	P12980	LYL1	7	25	2543016	0.9946999999523164
chr14	22556391	22556446	P12980	LYL1	7	25	22556418	0.9695999999910592
chr10	128064807	128064834	P12980	LYL1	7	25	128064820	0.989100000013411
chr9	95462744	95462809	P12980	LYL1	7	25	95462776	0.9875799999892712
chr16	88977126	88977179	P12980	LYL1	7	25	88977152	0.9797999999970196
chr15	39397118	39397164	P12980	LYL1	7	25	39397141	1.0
chr6	146771185	146771214	P12980	LYL1	7	25	146771199	0.9987000000357628
chr1	25034119	25034178	P12980	LYL1	7	25	25034148	0.989799999872595
chr14	70886818	70886883	P12980	LYL1	7	25	70886850	0.9937999999582768
chr20	48772569	48772608	P12980	LYL1	7	25	48772588	0.9777000004313886
chr3	126911508	126911557	P12980	LYL1	6	25	126911532	0.9720999998815356
chr1	9239867	9239896	P12980	LYL1	7	25	9239881	0.9816999999374152
chr7	2735077	2735118	P12980	LYL1	7	25	2735097	0.9860000002235174
chr19	51546866	51546903	P12980	LYL1	7	25	51546884	0.9604999999195336
chr14	73743765	73743802	P12980	LYL1	7	25	73743783	0.9935200000204146
chr15	42608315	42608356	P12980	LYL1	7	25	42608335	0.9622000001735984
chr2	42752483	42752536	P12980	LYL1	7	25	42752509	0.9707000000581144
chr15	52137881	52137922	P12980	LYL1	7	25	52137901	0.9838359997019172
chr17	40516923	40516972	P12980	LYL1	7	25	40516947	0.9580999999850988
chr18	49053278	49053325	P12980	LYL1	7	25	49053301	0.9672000000067056
chr2	109238711	109238762	P12980	LYL1	7	25	109238736	0.9829000001892448
chr1	110873080	110873145	P12980	LYL1	7	25	110873112	0.9913999997735023
chr1	221841436	221841475	P12980	LYL1	7	25	221841455	0.9679999999910592
chr15	94607449	94607491	P12980	LYL1	7	25	94607470	1.0
chr2	233331721	233331782	P12980	LYL1	7	25	233331751	0.9502999998040498
chr11	65640699	65640758	P12980	LYL1	7	25	65640728	0.9806999999970196
chr2	232315718	232315759	P12980	LYL1	7	25	232315738	0.985800000151992
chr5	160467821	160467870	P12980	LYL1	7	25	160467845	0.9684999998621644
chr13	106493670	106493751	P12980	LYL1	7	25	106493710	0.99350000000149
chr7	37354746	37354819	P12980	LYL1	7	25	37354782	0.9804000000968576
chr1	182300192	182300239	P12980	LYL1	7	25	182300215	0.9717519998457282
chr2	26769147	26769184	P12980	LYL1	7	25	26769165	0.9636000001356004
chr3	15292184	15292285	P12980	LYL1	7	25	15292234	0.9662000000424684
chr1	198681965	198682010	P12980	LYL1	7	25	198681987	0.9961000001311302
