Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr13	93216282	93216298	O75593	FOXH1	2	11	93216290	0.9713000000692904
chr2	189217714	189217753	O75593	FOXH1	2	10	189217733	0.997099999973178
chr8	25989732	25989776	O75593	FOXH1	2	10	25989754	0.9863019997142256
chr1	93667847	93667859	O75593	FOXH1	2	10	93667853	0.9583000000275672
chr7	13017491	13017514	O75593	FOXH1	2	10	13017502	0.9978000000059604
chr5	56638323	56638338	O75593	FOXH1	2	10	56638330	0.9632999999329448
chr13	55000154	55000174	O75593	FOXH1	2	10	55000164	0.9932999998271466
chr20	24368044	24368060	O75593	FOXH1	2	10	24368052	0.9905999999672176
chr6	6820673	6820712	O75593	FOXH1	2	10	6820692	0.97519999993667
chr1	58065677	58065705	O75593	FOXH1	2	10	58065691	0.9744999999720604
chr4	156020236	156020260	O75593	FOXH1	2	10	156020248	0.9854880001746118
chr12	115508047	115508148	O75593	FOXH1	2	10	115508097	0.9963999998569488
chr3	177360002	177360029	O75593	FOXH1	2	10	177360015	0.9581000001560896
chr14	69562102	69562159	O75593	FOXH1	2	10	69562130	0.9714999995529652
chr15	96087403	96087470	O75593	FOXH1	2	9	96087436	0.9762999998182058
chr3	60772758	60772805	O75593	FOXH1	2	9	60772781	0.9790519996896386
chr4	169334377	169334461	O75593	FOXH1	2	9	169334419	0.9668400000333786
chr1	157985589	157985660	O75593	FOXH1	2	9	157985624	0.9790000001363456
chr8	20458326	20458433	O75593	FOXH1	2	9	20458379	0.9804979999557136
chr8	17749287	17749387	O75593	FOXH1	2	9	17749337	0.9713999999109656
chr9	14747289	14747312	O75593	FOXH1	2	9	14747300	0.998299999845028
chr1	203519544	203519613	O75593	FOXH1	2	9	203519578	0.974800000014156
chr1	31503239	31503272	O75593	FOXH1	2	9	31503255	0.9713000002533198
chr2	144346376	144346392	O75593	FOXH1	2	9	144346384	0.9891000002220272
chr17	19647401	19647476	O75593	FOXH1	2	9	19647438	0.9632999999396504
chr14	37591396	37591415	O75593	FOXH1	2	9	37591405	1.0
chr3	40292834	40292915	O75593	FOXH1	2	9	40292874	0.9568999998793006
chr19	20248409	20248444	O75593	FOXH1	2	9	20248426	0.9524440005175768
chr20	49667069	49667104	O75593	FOXH1	2	9	49667086	0.9640000000119208
chr5	164680281	164680332	O75593	FOXH1	2	9	164680306	0.977299999846518
chr12	13348558	13348643	O75593	FOXH1	2	9	13348600	0.989900000077486
chr12	130165094	130165190	O75593	FOXH1	2	9	130165142	1.0
chr2	105760387	105760478	O75593	FOXH1	2	9	105760432	0.9773999999504536
chr10	85667999	85668059	O75593	FOXH1	2	9	85668029	0.9899999999791383
chr2	230996336	230996407	O75593	FOXH1	2	9	230996371	0.95580000009723
chr6	93786533	93786600	O75593	FOXH1	2	9	93786566	0.9828000001713634
chr21	35135649	35135670	O75593	FOXH1	2	9	35135659	0.9744999999590218
chr12	94616491	94616503	O75593	FOXH1	2	9	94616497	0.9587000002101064
chr4	127046056	127046084	O75593	FOXH1	2	9	127046070	0.9950000000059604
chr6	14831963	14831996	O75593	FOXH1	2	9	14831979	0.9703999999485908
chr1	14733297	14733377	O75593	FOXH1	2	9	14733337	0.9509999999910592
chr1	232367519	232367586	O75593	FOXH1	2	9	232367552	0.9743000000409782
chr3	71511224	71511335	O75593	FOXH1	2	9	71511279	0.9658000000707804
chr5	51226549	51226601	O75593	FOXH1	2	9	51226575	0.9850499999277292
chr8	35377540	35377563	O75593	FOXH1	2	9	35377551	0.9987000000715256
chr8	69561560	69561643	O75593	FOXH1	2	9	69561601	0.998776000136137
chr16	25950955	25950990	O75593	FOXH1	2	9	25950972	0.9907999999694528
chr6	15461136	15461175	O75593	FOXH1	2	9	15461155	0.979800000307709
chr6	131951436	131951484	O75593	FOXH1	2	9	131951460	1.0
chr8	1912243	1912271	O75593	FOXH1	2	9	1912257	0.9868999999590218
chr21	15242037	15242086	O75593	FOXH1	2	9	15242061	0.9949000000476838
chr2	82013821	82013900	O75593	FOXH1	2	9	82013860	0.9794799998853356
chr1	29164791	29164878	O75593	FOXH1	2	9	29164834	0.9807999999329448
chr20	52309455	52309542	O75593	FOXH1	2	9	52309498	0.9939999996066092
chr10	35659667	35659752	O75593	FOXH1	2	9	35659709	0.9744999998815358
chr5	158679533	158679624	O75593	FOXH1	2	9	158679578	0.9914000000104308
chr9	4630980	4631079	O75593	FOXH1	2	9	4631029	0.9747999999567868
chr4	38094573	38094613	O75593	FOXH1	2	9	38094593	0.9635000001214444
chr3	184558754	184558857	O75593	FOXH1	2	9	184558805	0.9882000000841916
chr16	73033707	73033772	O75593	FOXH1	2	9	73033739	0.9951000000059604
chr13	51148530	51148597	O75593	FOXH1	2	9	51148563	0.9653999996513128
chr2	132403261	132403338	O75593	FOXH1	2	9	132403299	0.965539999973774
chr7	35026277	35026348	O75593	FOXH1	2	9	35026312	0.9714000001564622
chr17	66712086	66712105	O75593	FOXH1	2	9	66712095	0.97260000006482
chr21	26910214	26910239	O75593	FOXH1	2	9	26910226	0.9990999999642372
chr16	5666617	5666680	O75593	FOXH1	2	9	5666648	0.9828999994948506
chr1	18933044	18933125	O75593	FOXH1	2	9	18933084	0.9899000002920628
chr13	82747602	82747633	O75593	FOXH1	2	9	82747617	0.9701460000269116
chr7	11328517	11328560	O75593	FOXH1	2	9	11328538	0.9689000000428408
chr8	9963087	9963154	O75593	FOXH1	2	9	9963120	0.983400000101328
chr14	53355771	53355786	O75593	FOXH1	2	9	53355778	0.9868000000208615
chr3	193812997	193813024	O75593	FOXH1	2	9	193813010	0.9799000000342728
chr11	117679645	117679669	O75593	FOXH1	2	9	117679657	0.9994999998927117
chr8	107485985	107486064	O75593	FOXH1	2	9	107486024	0.9870000000238418
chr7	7100507	7100550	O75593	FOXH1	2	9	7100528	0.9797999996498228
chr13	86933196	86933239	O75593	FOXH1	2	9	86933217	1.0
chr1	4738300	4738399	O75593	FOXH1	2	9	4738349	0.9796999999925494
chr18	31225710	31225743	O75593	FOXH1	2	9	31225726	0.9594999999448656
chr8	107486955	107487046	O75593	FOXH1	2	9	107487000	1.0
chr4	72032150	72032165	O75593	FOXH1	2	9	72032157	0.9783999999996276
chr2	220776196	220776223	O75593	FOXH1	2	9	220776209	0.9935999999925494
chr10	34506942	34507039	O75593	FOXH1	2	9	34506990	0.997700000089407
chr6	143937128	143937217	O75593	FOXH1	2	9	143937172	0.9927000000104308
chr8	12942647	12942730	O75593	FOXH1	2	9	12942688	0.9521999998107552
chr20	10352443	10352544	O75593	FOXH1	2	9	10352493	0.9680000003889204
chr12	106132404	106132497	O75593	FOXH1	2	9	106132450	0.986799999921024
chr15	69089482	69089546	O75593	FOXH1	2	9	69089514	0.9932000000357628
chr5	87944622	87944666	O75593	FOXH1	2	9	87944644	1.0
chr14	56894739	56894856	O75593	FOXH1	2	9	56894797	0.9940999999344348
chr6	47789696	47789711	O75593	FOXH1	2	9	47789703	1.0
chr4	87006729	87006740	O75593	FOXH1	2	8	87006734	0.983300000204146
chr1	83796529	83796553	O75593	FOXH1	2	8	83796541	0.9799999997913836
chr2	190697148	190697200	O75593	FOXH1	2	8	190697174	0.9931000001251696
chr10	59575484	59575496	O75593	FOXH1	2	8	59575490	0.9985999998509884
chr2	125959281	125959296	O75593	FOXH1	2	8	125959288	0.9961999998241664
chr6	125750048	125750072	O75593	FOXH1	2	8	125750060	1.0
chr20	21053672	21053748	O75593	FOXH1	2	8	21053710	0.9991999998867512
chr12	98735998	98736013	O75593	FOXH1	2	8	98736005	0.9894000001206994
chr18	41745661	41745697	O75593	FOXH1	2	8	41745679	0.9665999997481703
chr12	94741289	94741312	O75593	FOXH1	2	8	94741300	0.9587999996960164
chr12	98821467	98821503	O75593	FOXH1	2	8	98821485	0.9913939997196196
chr12	107243524	107243539	O75593	FOXH1	2	8	107243531	0.993899999950826
chr4	3847329	3847340	O75593	FOXH1	2	8	3847334	0.9888999999031424
chr8	102053578	102053593	O75593	FOXH1	2	8	102053585	0.9703000000104308
chr12	106681233	106681245	O75593	FOXH1	2	8	106681239	0.9814999998688698
chr18	42311202	42311241	O75593	FOXH1	2	8	42311221	0.9936999997258188
chr5	63055665	63055685	O75593	FOXH1	2	8	63055675	1.0
chr12	107135387	107135406	O75593	FOXH1	2	8	107135396	0.9807000000476838
chr10	58963861	58963873	O75593	FOXH1	2	8	58963867	0.9939999999940397
chr4	94436062	94436085	O75593	FOXH1	2	8	94436073	0.9729999996557832
chr6	123802818	123802841	O75593	FOXH1	2	8	123802829	0.9897999998003244
chr8	134959280	134959312	O75593	FOXH1	2	8	134959296	0.9781999999508262
chr16	13632120	13632139	O75593	FOXH1	2	8	13632129	0.962744000216946
chr10	2639981	2639997	O75593	FOXH1	2	8	2639989	0.9859999999299646
chr3	97949990	97950022	O75593	FOXH1	2	8	97950006	0.9913999999701976
chr2	188182172	188182204	O75593	FOXH1	2	8	188182188	0.979399999960512
chr3	31843055	31843095	O75593	FOXH1	2	8	31843075	0.958900000031665
chr4	88659531	88659578	O75593	FOXH1	2	8	88659554	0.9951000001072884
chr11	60873243	60873294	O75593	FOXH1	2	8	60873268	0.994799999943748
chr10	3424711	3424747	O75593	FOXH1	2	8	3424729	0.974299999781698
chr18	44552899	44552934	O75593	FOXH1	2	8	44552916	0.9822999998543412
chr4	87866373	87866393	O75593	FOXH1	2	8	87866383	0.9511000000223516
chr16	8361711	8361751	O75593	FOXH1	2	8	8361731	0.9608000000238418
chr5	59127867	59127886	O75593	FOXH1	2	8	59127876	0.996899999898672
chr4	3862757	3862800	O75593	FOXH1	2	8	3862778	0.993499999898672
chr11	64525737	64525748	O75593	FOXH1	2	8	64525742	0.9839000000551344
chr3	97126282	97126306	O75593	FOXH1	2	8	97126294	0.979600000558421
chr12	105897459	105897486	O75593	FOXH1	2	8	105897472	0.970900000049174
chr18	44701540	44701552	O75593	FOXH1	2	8	44701546	0.9954000001192091
chr9	81596325	81596340	O75593	FOXH1	2	8	81596332	0.9627999999649822
chr11	46918955	46918995	O75593	FOXH1	2	8	46918975	0.9600999998897314
chr12	104727953	104727969	O75593	FOXH1	2	8	104727961	1.0
chr5	62044076	62044103	O75593	FOXH1	2	8	62044089	0.9876000000104308
chr11	47057548	47057576	O75593	FOXH1	2	8	47057562	0.9579999997589738
chr4	88321014	88321033	O75593	FOXH1	2	8	88321023	0.9640999998167156
chr16	6964914	6964926	O75593	FOXH1	2	8	6964920	0.9592000004526228
chr8	133562514	133562534	O75593	FOXH1	2	8	133562524	0.9670000000294298
chr5	61659385	61659397	O75593	FOXH1	2	8	61659391	0.9856000000927596
chr4	92520792	92520807	O75593	FOXH1	2	8	92520799	0.9983999997735024
chr16	8853434	8853470	O75593	FOXH1	2	8	8853452	0.9708000002790242
chr5	58918530	58918553	O75593	FOXH1	2	8	58918541	0.962599999718368
chr16	9494329	9494340	O75593	FOXH1	2	8	9494334	0.9945999999701975
chr1	83573993	83574045	O75593	FOXH1	2	8	83574019	0.9879000001892448
chr3	132536258	132536293	O75593	FOXH1	2	8	132536275	0.9749999999448656
chr18	43106698	43106714	O75593	FOXH1	2	8	43106706	0.9899000000357628
chr1	81158877	81158909	O75593	FOXH1	2	8	81158893	0.997099999845028
chr3	34255072	34255095	O75593	FOXH1	2	8	34255083	0.9821999997884036
chr16	11033055	11033074	O75593	FOXH1	2	8	11033064	0.9773599998928606
chr2	126809124	126809215	O75593	FOXH1	2	8	126809169	0.9642000001002105
chr11	59669522	59669534	O75593	FOXH1	2	8	59669528	0.9503000001125038
chr9	80062219	80062250	O75593	FOXH1	2	8	80062234	0.9820000000849366
chr9	81546702	81546729	O75593	FOXH1	2	8	81546715	0.9564900000404568
chr3	141077856	141077916	O75593	FOXH1	2	8	141077886	0.9834000000342726
chr7	92724176	92724216	O75593	FOXH1	2	8	92724196	0.9936180002033712
chr6	117740093	117740120	O75593	FOXH1	2	8	117740106	0.9773999998375772
chr12	100578646	100578666	O75593	FOXH1	2	8	100578656	0.9692719997312874
chr11	45816766	45816798	O75593	FOXH1	2	8	45816782	0.9544999998286366
chr12	100725279	100725294	O75593	FOXH1	2	8	100725286	0.973000000166893
chr2	190158952	190159011	O75593	FOXH1	2	8	190158981	0.9614000001043082
chr16	5917172	5917207	O75593	FOXH1	2	8	5917189	0.9553999998658896
chr3	151276267	151276291	O75593	FOXH1	2	8	151276279	0.9806000000014902
chr6	125835262	125835290	O75593	FOXH1	2	8	125835276	0.9891000000998378
chr7	83685124	83685167	O75593	FOXH1	2	8	83685145	0.9874999998509884
chr12	75633992	75634011	O75593	FOXH1	2	8	75634001	0.9901999999284744
chr12	75723823	75723870	O75593	FOXH1	2	8	75723846	0.9773000001907348
chr7	83429706	83429718	O75593	FOXH1	2	8	83429712	0.983118000112474
chr12	75895615	75895663	O75593	FOXH1	2	8	75895639	0.9815999999016524
chr12	75951313	75951324	O75593	FOXH1	2	8	75951318	0.9591000003460796
chr1	91770940	91771003	O75593	FOXH1	2	8	91770971	0.9537000000350178
chr3	83317858	83317873	O75593	FOXH1	2	8	83317865	0.9704000000089408
chr1	91684922	91684934	O75593	FOXH1	2	8	91684928	0.9975999998748304
chr6	139369279	139369298	O75593	FOXH1	2	8	139369288	0.9920079999633132
chr12	76010901	76010913	O75593	FOXH1	2	8	76010907	0.9846999997973442
chr12	76778004	76778048	O75593	FOXH1	2	8	76778026	0.9746900001950562
chr7	89067244	89067311	O75593	FOXH1	2	8	89067277	0.9928999999657272
chr7	83832191	83832230	O75593	FOXH1	2	8	83832210	0.967300000023842
chr3	180657326	180657353	O75593	FOXH1	2	8	180657339	0.9772000001177192
chr16	52310190	52310209	O75593	FOXH1	2	8	52310199	0.987200000049174
chr5	33482527	33482546	O75593	FOXH1	2	8	33482536	0.9588999999202787
chr11	75202046	75202065	O75593	FOXH1	2	8	75202055	0.9903180000334978
chr3	40871575	40871626	O75593	FOXH1	2	8	40871600	0.981799999782443
chr18	37166660	37166675	O75593	FOXH1	2	8	37166667	0.9766999999523164
chr16	51854748	51854763	O75593	FOXH1	2	8	51854755	0.9838000000908972
chr16	51762328	51762351	O75593	FOXH1	2	8	51762339	0.999600000077486
chr16	51683098	51683121	O75593	FOXH1	2	8	51683109	1.0
chr5	31217618	31217649	O75593	FOXH1	2	8	31217633	1.0
chr11	76655468	76655480	O75593	FOXH1	2	8	76655474	0.982399999885261
chr6	139888917	139889020	O75593	FOXH1	2	8	139888968	0.9832999999850988
chr18	36429164	36429196	O75593	FOXH1	2	8	36429180	0.9791999999500812
chr18	34659796	34659847	O75593	FOXH1	2	8	34659821	0.9904500000469386
chr8	137671750	137671762	O75593	FOXH1	2	8	137671756	0.9998000001907348
chr16	57801535	57801554	O75593	FOXH1	2	8	57801544	0.9842000000756234
chr18	34660716	34660747	O75593	FOXH1	2	8	34660731	0.9711100001074374
chr10	329598	329610	O75593	FOXH1	2	8	329604	0.9825999997317793
chr12	69684628	69684672	O75593	FOXH1	2	8	69684650	0.9555439997021108
chr12	69896812	69896867	O75593	FOXH1	2	8	69896839	0.9970000000298024
chr3	182167653	182167672	O75593	FOXH1	2	8	182167662	0.9952000001907348
chr12	69972452	69972500	O75593	FOXH1	2	8	69972476	0.9816999999910592
chr12	70569835	70569855	O75593	FOXH1	2	8	70569845	0.9665100000154228
chr4	102299890	102299902	O75593	FOXH1	2	8	102299896	0.9994999998927117
chr12	71195430	71195509	O75593	FOXH1	2	8	71195469	0.9946000001370908
chr16	55657027	55657042	O75593	FOXH1	2	8	55657034	0.9951000000715255
chr20	13493323	13493350	O75593	FOXH1	2	8	13493336	0.988051999936998
chr5	27064026	27064077	O75593	FOXH1	2	8	27064051	0.9735999999962748
chr16	55016681	55016713	O75593	FOXH1	2	8	55016697	0.986297999855876
chr8	101327025	101327058	O75593	FOXH1	2	8	101327041	0.9890000001996756
chr6	141388795	141388807	O75593	FOXH1	2	8	141388801	0.9884999999463558
chr7	83141585	83141605	O75593	FOXH1	2	8	83141595	0.9761000000797212
chr6	140580100	140580112	O75593	FOXH1	2	8	140580106	0.9892999997884036
chr8	36984229	36984281	O75593	FOXH1	2	8	36984255	0.9863999999843538
chr6	137543281	137543293	O75593	FOXH1	2	8	137543287	0.9734760000437498
chr5	33944653	33944745	O75593	FOXH1	2	8	33944699	0.9935000000476836
chr12	79524661	79524697	O75593	FOXH1	2	8	79524679	0.971299999825284
chr6	133820412	133820435	O75593	FOXH1	2	8	133820423	0.9818999999836088
chr1	184671592	184671623	O75593	FOXH1	2	8	184671607	0.9664760000631212
chr2	141899845	141899885	O75593	FOXH1	2	8	141899865	0.9978500001311302
chr4	98671317	98671336	O75593	FOXH1	2	8	98671326	0.971799999955669
chr12	89124522	89124541	O75593	FOXH1	2	8	89124531	0.9986000000953674
chr16	26360408	26360435	O75593	FOXH1	2	8	26360421	0.970300000410527
chr2	193966773	193966801	O75593	FOXH1	2	8	193966787	0.9991999998748302
chr3	88316582	88316633	O75593	FOXH1	2	8	88316607	0.9921999997764824
chr10	60762712	60762759	O75593	FOXH1	2	8	60762735	0.9763999996259808
chr10	2280823	2280854	O75593	FOXH1	2	8	2280838	0.9962699999809264
chr6	129644137	129644160	O75593	FOXH1	2	8	129644148	0.9889999997980892
chr16	21166730	21166749	O75593	FOXH1	2	8	21166739	0.9637000000320376
chr11	65785475	65785507	O75593	FOXH1	2	8	65785491	0.9932000000566245
chr1	185666752	185666776	O75593	FOXH1	2	8	185666764	0.9697000000543892
chr5	51228145	51228185	O75593	FOXH1	2	8	51228165	0.9959999999284744
chr12	93824782	93824801	O75593	FOXH1	2	8	93824791	0.9761880001157522
chr1	85206837	85206853	O75593	FOXH1	2	8	85206845	0.9696000001847744
chr10	60300577	60300668	O75593	FOXH1	2	8	60300622	0.990499999833107
chr10	60130173	60130192	O75593	FOXH1	2	8	60130182	0.9518000003039836
chr16	17758737	17758756	O75593	FOXH1	2	8	17758746	0.9714000000525266
chr11	64657011	64657043	O75593	FOXH1	2	8	64657027	0.9850540000002832
chr16	17433519	17433559	O75593	FOXH1	2	8	17433539	0.9793000001303852
chr5	38602838	38602861	O75593	FOXH1	2	8	38602849	0.9857000001601874
chr10	87818964	87818984	O75593	FOXH1	2	8	87818974	0.9786000001005828
chr16	51384223	51384251	O75593	FOXH1	2	8	51384237	0.997699999845028
chr6	133954198	133954213	O75593	FOXH1	2	8	133954205	0.996399999898672
chr7	85001214	85001258	O75593	FOXH1	2	8	85001236	1.0
chr12	80892988	80893008	O75593	FOXH1	2	8	80892998	0.999799999898672
chr20	16065405	16065416	O75593	FOXH1	2	8	16065410	0.9981999999284744
chr12	81077410	81077434	O75593	FOXH1	2	8	81077422	0.97409999984093
chr1	89783284	89783300	O75593	FOXH1	2	8	89783292	0.9646000000149012
chr11	73277651	73277679	O75593	FOXH1	2	8	73277665	0.9783999999206512
chr11	73188054	73188069	O75593	FOXH1	2	8	73188061	0.9787999998807908
chr5	35777904	35777939	O75593	FOXH1	2	8	35777921	0.9987000000476836
chr16	49886817	49886841	O75593	FOXH1	2	8	49886829	0.9780999999001622
chr6	136424623	136424642	O75593	FOXH1	2	8	136424632	0.9806000001341104
chr12	82665487	82665499	O75593	FOXH1	2	8	82665493	0.9899000000178814
chr11	72333847	72333859	O75593	FOXH1	2	8	72333853	0.9744000000655652
chr1	184480843	184480876	O75593	FOXH1	2	8	184480859	0.992099999973178
chr6	136067779	136067799	O75593	FOXH1	2	8	136067789	0.9815999999806284
chr10	62037281	62037324	O75593	FOXH1	2	8	62037302	0.9806999999962748
chr7	85322417	85322440	O75593	FOXH1	2	8	85322428	0.98139999980852
chr18	37873618	37873654	O75593	FOXH1	2	8	37873636	0.9715999997496604
chr11	71488247	71488303	O75593	FOXH1	2	8	71488275	0.9528999999180436
chr8	37698515	37698554	O75593	FOXH1	2	8	37698534	0.9951999999985098
chr12	85519371	85519387	O75593	FOXH1	2	8	85519379	0.9928999999403954
chr10	2112073	2112088	O75593	FOXH1	2	8	2112080	0.9678000000819564
chr16	26178401	26178464	O75593	FOXH1	2	8	26178432	0.9793279999449848
chr1	75587859	75587879	O75593	FOXH1	2	8	75587869	0.9947000001072884
chr18	46265429	46265456	O75593	FOXH1	2	8	46265442	0.9887000000976026
chr12	121800011	121800038	O75593	FOXH1	2	8	121800024	0.9865999998241664
chr3	25143453	25143468	O75593	FOXH1	2	8	25143460	0.9708999999970198
chr12	127644295	127644403	O75593	FOXH1	2	8	127644349	0.9675999996349216
chr15	82867651	82867671	O75593	FOXH1	2	8	82867661	0.971200000268221
chr11	32441147	32441163	O75593	FOXH1	2	8	32441155	0.9866000000119208
chr11	32418977	32419000	O75593	FOXH1	2	8	32418988	0.9630600000344216
chr5	83379051	83379075	O75593	FOXH1	2	8	83379063	0.9652999997913836
chr4	76588438	76588473	O75593	FOXH1	2	8	76588455	0.975800000134483
chr15	81015558	81015589	O75593	FOXH1	2	8	81015573	0.9695519998073576
chr15	80954690	80954701	O75593	FOXH1	2	8	80954695	0.9716000001031906
chr12	129605879	129605962	O75593	FOXH1	2	8	129605920	0.953999999987334
chr1	200368634	200368667	O75593	FOXH1	2	8	200368650	0.9676999997921288
chr1	63775324	63775396	O75593	FOXH1	2	8	63775360	0.9914999999463558
chr10	50857641	50857672	O75593	FOXH1	2	8	50857656	0.994600000101328
chr1	63772040	63772059	O75593	FOXH1	2	8	63772049	0.9752000000178814
chr1	200377377	200377392	O75593	FOXH1	2	8	200377384	0.9806999999806284
chr20	42402679	42402707	O75593	FOXH1	2	8	42402693	0.9541000001810492
chr10	50614708	50614727	O75593	FOXH1	2	8	50614717	0.996499999755621
chr3	23710783	23710814	O75593	FOXH1	2	8	23710798	0.9738999998189508
chr6	95577332	95577344	O75593	FOXH1	2	8	95577338	0.9564500001363456
chr3	23537170	23537193	O75593	FOXH1	2	8	23537181	0.9864000000312924
chr5	84481390	84481482	O75593	FOXH1	2	8	84481436	0.9912000000022352
chr10	50612777	50612796	O75593	FOXH1	2	8	50612786	0.9968999997258188
chr3	23489661	23489717	O75593	FOXH1	2	8	23489689	0.9930000001072884
chr12	127607418	127607462	O75593	FOXH1	2	8	127607440	0.9605000002384184
chr6	98581177	98581189	O75593	FOXH1	2	8	98581183	0.9970000001072884
chr4	76990857	76990881	O75593	FOXH1	2	8	76990869	0.9828999998658896
chr12	126233422	126233474	O75593	FOXH1	2	8	126233448	0.9896999999951572
chr12	122872185	122872204	O75593	FOXH1	2	8	122872194	0.9781000002339484
chr1	66354817	66354848	O75593	FOXH1	2	8	66354832	0.9916999999776482
chr12	123971983	123971994	O75593	FOXH1	2	8	123971988	0.983878000017628
chr11	34668500	34668528	O75593	FOXH1	2	8	34668514	0.9946999999165534
chr15	86620430	86620465	O75593	FOXH1	2	8	86620447	0.9913000000208616
chr1	199272849	199272888	O75593	FOXH1	2	8	199272868	0.9845000000961124
chr3	104323424	104323440	O75593	FOXH1	2	8	104323432	0.964099999690056
chr7	114311401	114311412	O75593	FOXH1	2	8	114311406	0.973499999909103
chr8	129460093	129460112	O75593	FOXH1	2	8	129460102	0.994799999976158
