Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	40206146	40206189	Q9UBX2	DUX4	5	16	40206167	0.9962999999582768
chr13	76151899	76151948	Q9UBX2	DUX4	5	16	76151923	0.9911999999895692
chr9	111633342	111633379	Q9UBX2	DUX4	5	16	111633360	0.9812999999284744
chr2	209805701	209805773	Q9UBX2	DUX4	5	16	209805737	0.9598000002078712
chr6	72787775	72787800	Q9UBX2	DUX4	5	16	72787787	0.966299999986589
chr5	27315601	27315666	Q9UBX2	DUX4	5	15	27315633	0.9960999998867512
chr5	77008556	77008624	Q9UBX2	DUX4	5	15	77008590	0.9849000000908972
chr6	158642117	158642150	Q9UBX2	DUX4	5	15	158642133	0.9694000002115964
chr7	83806839	83806869	Q9UBX2	DUX4	5	15	83806854	0.9949999999821186
chr5	39881950	39881981	Q9UBX2	DUX4	5	15	39881965	0.9900999997258186
chr3	167717041	167717062	Q9UBX2	DUX4	5	15	167717051	0.9971999997317792
chr11	27574429	27574478	Q9UBX2	DUX4	5	15	27574453	0.996599999988079
chr6	111467443	111467488	Q9UBX2	DUX4	4	15	111467465	0.9671999997869134
chr4	135507336	135507355	Q9UBX2	DUX4	5	15	135507345	0.989599999909103
chr9	17453965	17454031	Q9UBX2	DUX4	5	15	17453998	0.9774999998882412
chr10	91709391	91709436	Q9UBX2	DUX4	5	15	91709413	0.980787999985367
chr6	45086435	45086468	Q9UBX2	DUX4	5	15	45086451	0.9915999998867512
chr3	30320599	30320669	Q9UBX2	DUX4	5	15	30320634	0.9803999996870756
chr3	146414226	146414260	Q9UBX2	DUX4	5	15	146414243	0.9597999998614192
chr4	20337428	20337497	Q9UBX2	DUX4	5	15	20337462	0.9786000000223516
chr6	100230190	100230217	Q9UBX2	DUX4	4	15	100230203	0.9987000000238418
chr2	67561448	67561475	Q9UBX2	DUX4	5	15	67561461	0.9814999999321996
chr5	77982053	77982118	Q9UBX2	DUX4	4	14	77982085	0.9739680002510548
chr10	59507478	59507554	Q9UBX2	DUX4	4	14	59507516	0.9561999998122452
chr6	41080436	41080487	Q9UBX2	DUX4	5	14	41080461	0.9729999999161808
chr9	74946913	74946951	Q9UBX2	DUX4	5	14	74946932	0.9767000000730156
chr10	24706922	24706951	Q9UBX2	DUX4	5	14	24706936	0.9706999998107552
chr1	19757443	19757498	Q9UBX2	DUX4	4	14	19757470	0.9552999998424202
chr7	83409013	83409040	Q9UBX2	DUX4	5	14	83409026	1.0
chr10	98271980	98272047	Q9UBX2	DUX4	4	14	98272013	0.991499999898672
chr19	39772998	39773021	Q9UBX2	DUX4	5	14	39773009	0.9682000001370908
chr4	126705369	126705428	Q9UBX2	DUX4	5	14	126705398	0.9809999999962749
chr6	147499259	147499336	Q9UBX2	DUX4	5	14	147499297	0.9968999999821186
chr5	103362071	103362088	Q9UBX2	DUX4	5	14	103362079	0.9873999998390676
chr3	33659353	33659374	Q9UBX2	DUX4	5	14	33659363	1.0
chr11	35269012	35269045	Q9UBX2	DUX4	4	14	35269028	0.9850999998852612
chr5	167969233	167969254	Q9UBX2	DUX4	5	14	167969243	0.9732780000455676
chr12	77189664	77189683	Q9UBX2	DUX4	5	14	77189673	0.98979999999851
chr17	60960018	60960079	Q9UBX2	DUX4	4	14	60960048	0.9770000000461936
chr6	37872746	37872770	Q9UBX2	DUX4	5	14	37872758	0.9595999999418856
chr1	114346556	114346578	Q9UBX2	DUX4	5	14	114346567	0.976700000192225
chr10	52934282	52934365	Q9UBX2	DUX4	5	14	52934323	0.9864920000195504
chr6	120884366	120884419	Q9UBX2	DUX4	5	14	120884392	0.9961000001639128
chr5	106454689	106454735	Q9UBX2	DUX4	4	14	106454712	0.9667999998081476
chr4	26571085	26571139	Q9UBX2	DUX4	4	14	26571112	0.9628999999254942
chr2	188969503	188969542	Q9UBX2	DUX4	5	14	188969522	0.9915000000581146
chr8	60951963	60951988	Q9UBX2	DUX4	4	14	60951975	0.9796779998674988
chr14	51179395	51179429	Q9UBX2	DUX4	5	14	51179412	0.9758079999178648
chr13	83191400	83191445	Q9UBX2	DUX4	5	14	83191422	0.9904999999612568
chr6	122487393	122487472	Q9UBX2	DUX4	5	14	122487432	0.9850000001609326
chr1	165759687	165759740	Q9UBX2	DUX4	5	14	165759713	0.9519000000938772
chr3	146969115	146969164	Q9UBX2	DUX4	5	14	146969139	0.9752499998264016
chr22	24043041	24043068	Q9UBX2	DUX4	4	14	24043054	0.9876000001400708
chr2	58106015	58106058	Q9UBX2	DUX4	4	14	58106036	0.9965000002354384
chr8	16098550	16098581	Q9UBX2	DUX4	5	14	16098565	0.9715000000074506
chr13	94265458	94265539	Q9UBX2	DUX4	4	14	94265498	0.9595999998033048
chr7	121278640	121278665	Q9UBX2	DUX4	5	14	121278652	1.0
chr3	83460057	83460116	Q9UBX2	DUX4	4	14	83460086	0.9978999999523164
chr10	35610122	35610169	Q9UBX2	DUX4	4	14	35610145	0.9686999999511988
chr17	14516183	14516224	Q9UBX2	DUX4	4	14	14516203	0.9772000000786036
chr3	110027616	110027653	Q9UBX2	DUX4	5	14	110027634	0.9665999995782972
chr8	35489416	35489462	Q9UBX2	DUX4	5	14	35489439	0.9943999999523164
chr3	148319403	148319430	Q9UBX2	DUX4	4	14	148319416	0.9914000001221897
chr9	26190883	26190932	Q9UBX2	DUX4	4	14	26190907	0.9827999999672176
chr10	110932369	110932410	Q9UBX2	DUX4	4	13	110932389	0.9841999997764824
chr6	134060406	134060435	Q9UBX2	DUX4	4	13	134060420	0.9660000000566245
chr5	93924867	93924911	Q9UBX2	DUX4	4	13	93924889	0.978700000151992
chr1	233281849	233281870	Q9UBX2	DUX4	4	13	233281859	0.970899999943003
chr4	157140544	157140605	Q9UBX2	DUX4	4	13	157140574	0.9942000001229346
chr12	62604948	62604993	Q9UBX2	DUX4	5	13	62604970	0.9880999999988824
chr9	120718068	120718092	Q9UBX2	DUX4	4	13	120718080	0.965300000219792
chr4	79006514	79006585	Q9UBX2	DUX4	5	13	79006549	0.975500000064075
chr7	123095988	123096025	Q9UBX2	DUX4	4	13	123096006	0.9932999997586012
chr2	187209354	187209435	Q9UBX2	DUX4	4	13	187209394	0.9859999993681908
chr8	79794521	79794560	Q9UBX2	DUX4	5	13	79794540	0.9662999999821186
chr11	35321198	35321220	Q9UBX2	DUX4	4	13	35321209	0.9888000000402332
chr1	217090067	217090096	Q9UBX2	DUX4	4	13	217090081	0.9862000000532716
chr5	94340571	94340636	Q9UBX2	DUX4	4	13	94340603	0.9546999999221414
chr2	163775431	163775496	Q9UBX2	DUX4	5	13	163775463	0.9829000001430512
chr12	75765780	75765812	Q9UBX2	DUX4	4	13	75765796	0.9801000000569968
chr2	37584118	37584150	Q9UBX2	DUX4	4	13	37584134	0.9915000000193716
chr7	114000231	114000257	Q9UBX2	DUX4	4	13	114000244	0.9935999998629094
chr5	97273289	97273307	Q9UBX2	DUX4	5	13	97273298	0.9622999996807426
chr11	15897753	15897777	Q9UBX2	DUX4	4	13	15897765	0.9990000000536442
chr3	153890033	153890067	Q9UBX2	DUX4	4	13	153890050	0.9861999998539688
chr6	24583651	24583677	Q9UBX2	DUX4	4	13	24583664	0.9575000000290572
chr1	86994231	86994248	Q9UBX2	DUX4	5	13	86994239	0.965299999974668
chr16	51539499	51539514	Q9UBX2	DUX4	4	13	51539506	0.9736999997414648
chr1	245041689	245041725	Q9UBX2	DUX4	4	13	245041707	0.967199999858439
chr14	38472557	38472572	Q9UBX2	DUX4	4	13	38472564	0.9925999998807908
chr18	70424472	70424502	Q9UBX2	DUX4	4	13	70424487	0.9810999995917082
chr8	110622850	110622917	Q9UBX2	DUX4	4	13	110622883	0.9751000001773238
chr12	24067717	24067750	Q9UBX2	DUX4	4	13	24067733	0.9581999999038876
