Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr11	65499032	65499078	O43524	FOXO3	2	7	65499055	0.96730000006482
chr21	34908572	34908622	O43524	FOXO3	2	7	34908597	0.9949000000342728
chr6	27132561	27132636	O43524	FOXO3	2	6	27132598	0.9727999997228384
chr16	85535544	85535607	O43524	FOXO3	2	6	85535575	0.9745999997340142
chr4	68864583	68864694	O43524	FOXO3	2	6	68864638	0.9806999998271464
chr2	71883132	71883171	O43524	FOXO3	2	6	71883151	0.9899740002010018
chr19	12793533	12793627	O43524	FOXO3	2	6	12793580	0.955987999780476
chr7	20219990	20220100	O43524	FOXO3	3	6	20220045	1.0
chr8	37591549	37591603	O43524	FOXO3	2	6	37591576	0.9502060001686216
chr10	14185637	14185704	O43524	FOXO3	2	6	14185670	0.9788999998316168
chr5	135134143	135134214	O43524	FOXO3	2	6	135134178	1.0
chr6	26199078	26199188	O43524	FOXO3	3	6	26199133	0.9901000001758336
chr1	162386455	162386526	O43524	FOXO3	1	5	162386490	1.0
chr1	16073761	16073832	O43524	FOXO3	2	5	16073796	0.9674899997211992
chr14	68295454	68295525	O43524	FOXO3	2	5	68295489	0.9851999999448656
chr6	26055821	26055892	O43524	FOXO3	3	5	26055856	0.9721999996110796
chr2	121530905	121530963	O43524	FOXO3	3	5	121530934	0.9699519998576492
chr17	37609362	37609412	O43524	FOXO3	2	5	37609387	0.9750999999247492
chr10	78589846	78589917	O43524	FOXO3	2	5	78589881	1.0
chr1	147084680	147084719	O43524	FOXO3	2	5	147084699	0.9751000004857778
chr5	124652107	124652178	O43524	FOXO3	3	5	124652142	0.9981999999523162
chr6	26031796	26031887	O43524	FOXO3	2	5	26031841	0.98590000000149
chr10	58468723	58468794	O43524	FOXO3	2	5	58468758	0.9939000000089409
chr3	72144909	72144995	O43524	FOXO3	2	5	72144952	0.9975999998927116
chr15	92617701	92617744	O43524	FOXO3	2	5	92617722	0.9822999999850988
chr11	27201706	27201777	O43524	FOXO3	2	5	27201741	0.9899000001579524
chr1	201829218	201829289	O43524	FOXO3	2	5	201829253	0.955699999826774
chr2	63193073	63193144	O43524	FOXO3	2	5	63193108	0.9789999999597668
chr8	127570408	127570479	O43524	FOXO3	2	5	127570443	0.9878999998867511
chr12	69624101	69624172	O43524	FOXO3	1	5	69624136	0.973700000076741
chr18	618100	618171	O43524	FOXO3	1	5	618135	0.966961999963224
chr7	138243610	138243681	O43524	FOXO3	2	5	138243645	0.958100000146404
chr2	54572442	54572513	O43524	FOXO3	2	5	54572477	0.9847059997916222
chr6	26217956	26218027	O43524	FOXO3	3	5	26217991	0.9761999997712671
chr11	65500524	65500595	O43524	FOXO3	2	5	65500559	0.9878999999128282
chr4	123478962	123479033	O43524	FOXO3	2	5	123478997	0.9561799997914584
chr10	95476079	95476150	O43524	FOXO3	2	5	95476114	0.9745000001233072
chr11	66421755	66421826	O43524	FOXO3	2	5	66421790	1.0
chr6	26234801	26234839	O43524	FOXO3	2	5	26234820	0.9754499999254942
chr11	65425372	65425407	O43524	FOXO3	3	5	65425389	1.0
chr22	20025524	20025623	O43524	FOXO3	1	5	20025573	0.9533100000575184
chr18	50425319	50425374	O43524	FOXO3	2	5	50425346	0.9653919999748468
chr5	73498445	73498516	O43524	FOXO3	2	5	73498480	0.9838999997243284
chr17	58394753	58394824	O43524	FOXO3	2	5	58394788	0.9531000000603496
chr2	11968194	11968265	O43524	FOXO3	1	5	11968229	0.97439999990575
chr6	84270203	84270274	O43524	FOXO3	2	5	84270238	0.9982999998509884
chr5	86526987	86527058	O43524	FOXO3	2	5	86527022	0.9799000000059604
chr3	16936382	16936453	O43524	FOXO3	1	4	16936417	0.9919999999552964
chr4	78692113	78692184	O43524	FOXO3	1	4	78692148	0.970399999691546
chr4	69832769	69832840	O43524	FOXO3	2	4	69832804	0.9849439999178052
chr1	115037314	115037385	O43524	FOXO3	2	4	115037349	0.9913999999567866
chr1	47181328	47181399	O43524	FOXO3	1	4	47181363	0.985099999794364
chr12	8949532	8949603	O43524	FOXO3	2	4	8949567	0.992599999833107
chr1	41882218	41882289	O43524	FOXO3	1	4	41882253	0.9806999999076128
chr6	82984882	82984953	O43524	FOXO3	1	4	82984917	0.98000000000149
chr4	82746870	82746941	O43524	FOXO3	1	4	82746905	0.98142999990955
chr5	173839342	173839413	O43524	FOXO3	1	4	173839377	0.9580000000804664
chr4	80253700	80253771	O43524	FOXO3	1	4	80253735	0.9714000001095237
chr18	79601389	79601460	O43524	FOXO3	1	4	79601424	0.9605000004053116
chr19	13026636	13026707	O43524	FOXO3	2	4	13026671	0.9996999999880792
chr10	22320908	22320926	O43524	FOXO3	2	4	22320917	1.0
chr10	17003295	17003366	O43524	FOXO3	1	4	17003330	0.992599999922514
chr1	43522923	43522994	O43524	FOXO3	1	4	43522958	0.989800000205636
chr1	46544984	46545055	O43524	FOXO3	1	4	46545019	0.9738999999508262
chr4	74202209	74202280	O43524	FOXO3	2	4	74202244	0.9881999998889864
chr1	44036095	44036166	O43524	FOXO3	1	4	44036130	0.9781000002205372
chr10	14181368	14181439	O43524	FOXO3	1	4	14181403	0.988000000205636
chr6	85678673	85678723	O43524	FOXO3	2	4	85678698	0.985499999885261
chr9	108094321	108094392	O43524	FOXO3	1	4	108094356	0.9968999999880792
chr12	1304451	1304522	O43524	FOXO3	1	4	1304486	0.9503000003300608
chr3	34012214	34012285	O43524	FOXO3	2	4	34012249	0.974599999885261
chr11	120236815	120236886	O43524	FOXO3	1	4	120236850	0.9675999998960644
chr12	5988727	5988838	O43524	FOXO3	2	4	5988782	0.9895999999001622
chr22	40190655	40190726	O43524	FOXO3	1	4	40190690	0.95299999987185
chr16	56278616	56278687	O43524	FOXO3	1	4	56278651	0.9936000000476836
chr9	110371599	110371670	O43524	FOXO3	1	4	110371634	0.981299999910593
chr6	136289723	136289794	O43524	FOXO3	2	4	136289758	0.9609000001601876
chr5	150701017	150701088	O43524	FOXO3	2	4	150701052	0.9803000001043082
chr22	35212156	35212227	O43524	FOXO3	1	4	35212191	0.979799999859929
chr11	83008097	83008160	O43524	FOXO3	2	4	83008128	0.9826000001147388
chr14	36264767	36264838	O43524	FOXO3	1	4	36264802	0.9932999999910592
chr2	6847460	6847531	O43524	FOXO3	1	4	6847495	1.0
chr2	6894017	6894088	O43524	FOXO3	1	4	6894052	0.9674619999282064
chr4	123349531	123349594	O43524	FOXO3	2	4	123349562	0.9879999999918044
chr11	74011709	74011780	O43524	FOXO3	1	4	74011744	0.9957999999552966
chr6	144886837	144886908	O43524	FOXO3	1	4	144886872	0.9638999999552964
chr8	8270497	8270568	O43524	FOXO3	2	4	8270532	0.9939000002443792
chr5	147835499	147835570	O43524	FOXO3	2	4	147835534	0.9785999998912216
chr4	140020183	140020254	O43524	FOXO3	2	4	140020218	0.9971000000536442
chr2	11941528	11941599	O43524	FOXO3	1	4	11941563	0.971599999924004
chr10	45470743	45470789	O43524	FOXO3	2	4	45470766	0.9733000000040978
chr14	53850805	53850876	O43524	FOXO3	2	4	53850840	0.985900000026077
chr8	142718164	142718235	O43524	FOXO3	2	4	142718199	0.9717000000018626
chr4	153024195	153024266	O43524	FOXO3	1	4	153024230	0.990400000050664
chr21	45360351	45360422	O43524	FOXO3	1	4	45360386	0.9825999997600912
chr2	19505093	19505164	O43524	FOXO3	2	4	19505128	0.9978999999403954
chr22	36368636	36368707	O43524	FOXO3	1	4	36368671	0.9730000001244248
chr9	116465276	116465347	O43524	FOXO3	1	4	116465311	0.9806000000461936
chr14	21383926	21383997	O43524	FOXO3	2	4	21383961	0.9706000000271946
chr8	143815832	143815903	O43524	FOXO3	2	4	143815867	1.0
chr4	89889384	89889455	O43524	FOXO3	1	4	89889419	0.999600000077486
chr16	66270578	66270649	O43524	FOXO3	2	4	66270613	0.9866999997843056
chr8	92095440	92095511	O43524	FOXO3	1	4	92095475	1.0
chr16	57462677	57462748	O43524	FOXO3	2	4	57462712	0.9875999999813736
chr6	126118215	126118286	O43524	FOXO3	1	4	126118250	0.9945999998897314
chr14	23112865	23112936	O43524	FOXO3	1	4	23112900	0.953550000051409
chr3	4986977	4987048	O43524	FOXO3	2	4	4987012	0.9806999997243284
chr16	56290019	56290090	O43524	FOXO3	1	4	56290054	0.997099999845028
chr1	119737348	119737419	O43524	FOXO3	1	4	119737383	0.9978999999403954
chr22	49704690	49704761	O43524	FOXO3	1	4	49704725	0.9803999999031424
chr8	11879499	11879570	O43524	FOXO3	1	4	11879534	0.9519999996244908
chr11	105203042	105203113	O43524	FOXO3	2	4	105203077	0.9755999999165536
chr6	131628242	131628313	O43524	FOXO3	2	4	131628277	0.9801999999694526
chr19	48967682	48967732	O43524	FOXO3	2	4	48967707	0.970499999921024
chr6	133701748	133701819	O43524	FOXO3	1	4	133701783	0.9786999998882412
chr1	229555295	229555309	O43524	FOXO3	1	4	229555302	0.9735979999631644
chr11	95153521	95153592	O43524	FOXO3	1	4	95153556	0.987199999924004
chr8	11350397	11350468	O43524	FOXO3	1	4	11350432	0.9751999998763204
chr1	34843794	34843865	O43524	FOXO3	1	4	34843829	0.9924140000611544
chr1	48177403	48177474	O43524	FOXO3	1	4	48177438	0.9655000001851468
chr8	23494304	23494375	O43524	FOXO3	1	4	23494339	0.9714000001952052
chr18	70025793	70025864	O43524	FOXO3	1	4	70025828	0.9948999998152256
chr6	27893100	27893146	O43524	FOXO3	2	4	27893123	0.9751999999757855
chr6	26104164	26104235	O43524	FOXO3	3	4	26104199	0.9653999999187888
chr1	228290644	228290715	O43524	FOXO3	1	4	228290679	0.9969999999284744
chr6	26056324	26056395	O43524	FOXO3	2	4	26056359	0.9751999997124076
chr12	98345475	98345546	O43524	FOXO3	1	4	98345510	0.9809999999269844
chr17	69047681	69047752	O43524	FOXO3	2	4	69047716	0.9830999999046326
chr3	141460253	141460324	O43524	FOXO3	2	4	141460288	0.9822000000968576
chr3	140957282	140957353	O43524	FOXO3	2	4	140957317	0.9663000000026076
chr6	27866656	27866727	O43524	FOXO3	2	4	27866691	0.9846000001251698
chr6	26031980	26032019	O43524	FOXO3	3	4	26031999	0.98590000000149
chr17	34886963	34887034	O43524	FOXO3	1	4	34886998	0.994200000013411
chr9	68508666	68508737	O43524	FOXO3	1	4	68508701	0.9738000002026558
chr1	65318047	65318118	O43524	FOXO3	1	4	65318082	0.9855000002600252
chr3	129316214	129316285	O43524	FOXO3	2	4	129316249	1.0
chr17	76406077	76406148	O43524	FOXO3	1	4	76406112	0.9612999996744096
chr1	234876466	234876561	O43524	FOXO3	2	4	234876513	0.9601000001456588
chr17	76737289	76737315	O43524	FOXO3	2	4	76737302	0.9823739998444916
chr6	28335241	28335312	O43524	FOXO3	1	4	28335276	0.9898999999567868
chr12	89632949	89633020	O43524	FOXO3	2	4	89632984	0.9719000000998378
chr3	125433249	125433320	O43524	FOXO3	1	4	125433284	0.974599999716878
chr1	234978912	234978962	O43524	FOXO3	2	4	234978937	0.9820000001810492
chr1	228513414	228513485	O43524	FOXO3	1	4	228513449	0.9911000000864268
chr6	27131963	27132034	O43524	FOXO3	2	4	27131998	0.9727999997228384
chr12	75893071	75893142	O43524	FOXO3	1	4	75893106	0.9871999998569488
chr6	26156383	26156425	O43524	FOXO3	2	4	26156404	0.9613000000827014
chr3	171806641	171806712	O43524	FOXO3	2	4	171806676	0.9600999999355524
chr6	26195727	26195798	O43524	FOXO3	2	4	26195762	0.977000000104308
chr12	109387675	109387746	O43524	FOXO3	2	4	109387710	0.9587459996938704
chr1	85225234	85225305	O43524	FOXO3	1	4	85225269	0.9892120001599192
chr6	26189007	26189070	O43524	FOXO3	2	4	26189038	0.9606399999581278
chr6	26158352	26158423	O43524	FOXO3	2	4	26158387	0.9657000002510846
chr6	26234457	26234528	O43524	FOXO3	2	4	26234492	0.9806280000172556
chr6	26158172	26158274	O43524	FOXO3	2	4	26158223	0.9586160001806916
chr6	26157094	26157165	O43524	FOXO3	3	4	26157129	0.9612000001780688
chr6	26124233	26124304	O43524	FOXO3	3	4	26124268	0.9775000000968576
chr12	103948968	103949039	O43524	FOXO3	2	4	103949003	0.9813999998480082
chr17	42699229	42699300	O43524	FOXO3	1	4	42699264	0.9638999999865888
chr12	106301907	106301978	O43524	FOXO3	1	4	106301942	0.9609999999262392
chr1	87787022	87787132	O43524	FOXO3	2	4	87787077	1.0
chr6	26123767	26123806	O43524	FOXO3	2	4	26123786	0.9775000000968576
chr6	26116600	26116671	O43524	FOXO3	1	4	26116635	0.9901999997124076
chr17	59702483	59702554	O43524	FOXO3	1	4	59702518	0.953299999409914
chr6	26113736	26113807	O43524	FOXO3	1	4	26113771	0.9819999996453525
chr6	26113003	26113074	O43524	FOXO3	1	4	26113038	0.9819999996453525
chr6	27127254	27127284	O43524	FOXO3	2	4	27127269	0.9609999996617437
chr3	124878614	124878697	O43524	FOXO3	2	4	124878655	0.9605000002410264
chr12	124169701	124169772	O43524	FOXO3	1	4	124169736	0.9586120002910494
chr4	54571397	54571468	O43524	FOXO3	1	4	54571432	0.9956999999701976
chr6	8064303	8064374	O43524	FOXO3	2	4	8064338	0.961299999988079
chr12	46473789	46473860	O43524	FOXO3	2	4	46473824	0.9892000003933906
chr6	47134892	47134923	O43524	FOXO3	2	4	47134907	0.9804999999932944
chr1	56414883	56414954	O43524	FOXO3	2	4	56414918	0.9934000000298024
chr6	49888881	49888952	O43524	FOXO3	1	4	49888916	0.9585999993398786
chr1	220927602	220927673	O43524	FOXO3	1	4	220927637	0.9973000001311302
chr4	38133191	38133262	O43524	FOXO3	2	4	38133226	0.997700000077486
chr18	45723092	45723163	O43524	FOXO3	2	4	45723127	0.9851999999087304
chr4	38673730	38673801	O43524	FOXO3	2	4	38673765	0.9720999999728054
chr9	20477075	20477146	O43524	FOXO3	2	4	20477110	1.0
chr4	41132484	41132555	O43524	FOXO3	2	4	41132519	0.9661000001017004
chr4	25050906	25050977	O43524	FOXO3	1	4	25050941	0.9711999998614192
chr16	88491801	88491872	O43524	FOXO3	1	4	88491836	0.9748999998658896
chr1	219907024	219907095	O43524	FOXO3	1	4	219907059	0.9780000001564622
chr13	37959543	37959614	O43524	FOXO3	1	4	37959578	0.9831000000357628
chr12	15616627	15616698	O43524	FOXO3	2	4	15616662	0.978236000215262
chr13	44387108	44387179	O43524	FOXO3	1	4	44387143	0.9725000002473592
chr12	13437203	13437274	O43524	FOXO3	1	4	13437238	0.9767000002354383
chr18	58079052	58079123	O43524	FOXO3	1	4	58079087	0.9510719999916852
chr6	4620780	4620851	O43524	FOXO3	1	4	4620815	0.9771319999367
chr6	3288493	3288564	O43524	FOXO3	1	4	3288528	0.9844999998405576
chr3	76686046	76686117	O43524	FOXO3	2	4	76686081	0.991399999986589
chr4	16141051	16141122	O43524	FOXO3	2	4	16141086	0.9730699999511242
chr17	28527426	28527497	O43524	FOXO3	1	4	28527461	0.9946000001102686
chr1	94635142	94635213	O43524	FOXO3	1	4	94635177	0.9758000001244248
chr12	75511602	75511673	O43524	FOXO3	2	4	75511637	0.9913000000834464
chr12	74537829	74537900	O43524	FOXO3	2	4	74537864	0.9541999997779728
chr12	124771994	124772044	O43524	FOXO3	2	4	124772019	0.9699000000044704
chr12	125331085	125331156	O43524	FOXO3	2	4	125331120	0.9721999997287988
chr1	61119236	61119307	O43524	FOXO3	2	4	61119271	0.9840999998912217
chr8	67109960	67110031	O43524	FOXO3	2	4	67109995	0.9778999998539686
chr9	34634053	34634124	O43524	FOXO3	2	4	34634088	0.9828000001594424
chr17	20010323	20010394	O43524	FOXO3	1	4	20010358	0.9853999997630716
chr12	64720979	64721050	O43524	FOXO3	1	4	64721014	0.9733600001055748
chr3	105614479	105614550	O43524	FOXO3	1	4	105614514	0.9732999999515712
chr1	224503651	224503734	O43524	FOXO3	2	4	224503692	0.9762999999284744
chr3	101868878	101868949	O43524	FOXO3	1	4	101868913	0.9588000000022352
chr1	59557005	59557076	O43524	FOXO3	2	4	59557040	0.9614999998673796
chr3	101530510	101530581	O43524	FOXO3	1	4	101530545	0.9683019994936884
chr6	37667652	37667723	O43524	FOXO3	1	4	37667687	0.969499999921024
chr12	54214850	54214921	O43524	FOXO3	2	4	54214885	0.9586939999576658
chr1	58885468	58885539	O43524	FOXO3	2	4	58885503	0.9704999999962748
chr17	13510252	13510323	O43524	FOXO3	1	4	13510287	0.9640000001385808
chr9	33240042	33240113	O43524	FOXO3	1	4	33240077	0.9514000000614672
chr3	98583890	98583961	O43524	FOXO3	1	4	98583925	0.9555999997243284
chr21	45073875	45073906	O43524	FOXO3	2	4	45073890	0.987699999986589
chr9	71742452	71742523	O43524	FOXO3	2	4	71742487	0.9656999999601394
chr11	65429370	65429441	O43524	FOXO3	2	4	65429405	1.0
chr8	126824514	126824585	O43524	FOXO3	2	4	126824549	0.9890999998688698
chr15	62570263	62570334	O43524	FOXO3	2	4	62570298	0.995199999833107
chr2	112829419	112829490	O43524	FOXO3	1	4	112829454	0.992100000116229
chr20	59021148	59021219	O43524	FOXO3	1	4	59021183	0.9612999999843538
chr14	71116921	71116992	O43524	FOXO3	2	4	71116956	0.9790999997228385
chr1	12448936	12449007	O43524	FOXO3	1	4	12448971	0.990200000204146
chr15	101451562	101451633	O43524	FOXO3	1	4	101451597	0.9915000000428408
chr10	125605347	125605418	O43524	FOXO3	1	4	125605382	0.9574000003423542
