Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr4	25223926	25223970	Q15047	SETDB1	7	23	25223948	0.9669999999515712
chr3	15656462	15656569	Q15047	SETDB1	6	23	15656515	0.9505000000461936
chr2	171631497	171631581	Q15047	SETDB1	7	23	171631539	0.9669000001206994
chr2	239917776	239917823	Q15047	SETDB1	7	22	239917799	0.9876999999672176
chr12	111304740	111304801	Q15047	SETDB1	7	22	111304770	0.954399999693036
chr1	246515459	246515564	Q15047	SETDB1	6	22	246515511	0.964957999715209
chr21	38229440	38229489	Q15047	SETDB1	7	22	38229464	0.995599999988079
chr7	149529282	149529317	Q15047	SETDB1	7	22	149529299	0.9576999996691942
chr16	3408728	3408821	Q15047	SETDB1	6	21	3408774	0.9719999996319412
chr19	57566576	57566631	Q15047	SETDB1	7	21	57566603	0.9686999998658896
chr2	6845537	6845570	Q15047	SETDB1	6	21	6845553	1.0
chr7	111796857	111796892	Q15047	SETDB1	7	20	111796874	0.9650560000330208
chr9	122905470	122905547	Q15047	SETDB1	6	20	122905508	0.9622999998290092
chr20	38243013	38243052	Q15047	SETDB1	7	20	38243032	0.9859999999269844
chr11	10044846	10044893	Q15047	SETDB1	6	20	10044869	0.9838999998494984
chr8	8358652	8358687	Q15047	SETDB1	6	20	8358669	0.9983000000834464
chr19	29691026	29691111	Q15047	SETDB1	7	20	29691068	0.9609999993667008
chr3	101308320	101308373	Q15047	SETDB1	6	20	101308346	0.9784999997124076
chr22	49767424	49767471	Q15047	SETDB1	6	20	49767447	0.9517000002861022
chr22	44612063	44612116	Q15047	SETDB1	6	20	44612089	0.9534999996900558
chr7	87328488	87328520	Q15047	SETDB1	7	20	87328504	0.9912000002473592
chr12	82358500	82358543	Q15047	SETDB1	7	19	82358521	0.9784999998182058
chr6	18823951	18823992	Q15047	SETDB1	6	19	18823971	0.9993000000715256
chr17	77174803	77174845	Q15047	SETDB1	6	19	77174824	0.9557500001206994
chr14	106308918	106308959	Q15047	SETDB1	6	19	106308938	0.9869760001063348
chr17	77167887	77167920	Q15047	SETDB1	6	19	77167903	0.993599999642372
chr7	46468940	46468976	Q15047	SETDB1	6	19	46468958	0.9962000001728536
chr5	171979766	171979802	Q15047	SETDB1	6	19	171979784	0.9710999998807908
chr16	50671845	50671890	Q15047	SETDB1	6	19	50671867	0.9947999999821188
chr1	163321801	163321842	Q15047	SETDB1	6	19	163321821	0.9963999998569488
chr13	41148854	41148899	Q15047	SETDB1	7	19	41148876	0.9688000001490116
chr20	56200584	56200662	Q15047	SETDB1	5	19	56200623	0.998499999934435
chr17	39047100	39047125	Q15047	SETDB1	6	18	39047112	0.9612459999129176
chr3	129917552	129917601	Q15047	SETDB1	6	18	129917576	0.9653000001266598
chr5	115545254	115545313	Q15047	SETDB1	6	18	115545283	0.984599999975413
chr17	59565414	59565484	Q15047	SETDB1	6	18	59565449	0.9580000002756714
chr15	79920278	79920329	Q15047	SETDB1	6	18	79920303	0.9650319995969534
chr5	117713753	117713824	Q15047	SETDB1	5	18	117713788	0.9890999998152256
chr13	49463384	49463448	Q15047	SETDB1	6	18	49463416	0.9876
chr3	123590863	123590904	Q15047	SETDB1	6	18	123590883	0.966600000153482
chr7	121505735	121505794	Q15047	SETDB1	5	18	121505764	0.9881000005126
chr20	41599997	41600054	Q15047	SETDB1	6	18	41600025	0.981299999730289
chr18	47184799	47184864	Q15047	SETDB1	6	18	47184831	0.9618999997392296
chr10	27504200	27504289	Q15047	SETDB1	5	18	27504244	0.9714000002458693
chr3	120045636	120045709	Q15047	SETDB1	6	18	120045672	0.9913999999850988
chr8	43124559	43124605	Q15047	SETDB1	6	18	43124582	0.9521940000161528
chr1	191813772	191813855	Q15047	SETDB1	6	18	191813813	0.9630999998055398
chr15	34161483	34161563	Q15047	SETDB1	5	18	34161523	0.9655519996196033
chr10	37322675	37322755	Q15047	SETDB1	6	18	37322715	0.9510000000908972
chr14	67493498	67493540	Q15047	SETDB1	6	18	67493519	0.9537999998748302
chr3	87615670	87615710	Q15047	SETDB1	6	18	87615690	0.9735779997244476
chr14	103204887	103204948	Q15047	SETDB1	6	17	103204917	0.9528999997392296
chr16	30097085	30097148	Q15047	SETDB1	6	17	30097116	0.9621999999910592
chr7	33070454	33070510	Q15047	SETDB1	6	17	33070482	0.9523500001050532
chr11	17371778	17371843	Q15047	SETDB1	7	17	17371810	0.9876000001043082
chr15	34154768	34154808	Q15047	SETDB1	6	17	34154788	0.9663999994024636
chr1	183472036	183472061	Q15047	SETDB1	6	17	183472048	0.9835000000104308
chr7	121511045	121511114	Q15047	SETDB1	5	17	121511079	0.9878999999448655
chr13	51748333	51748373	Q15047	SETDB1	6	17	51748353	0.9965999997079372
chr12	1421274	1421318	Q15047	SETDB1	5	17	1421296	0.9536719997815788
chr20	13784875	13784954	Q15047	SETDB1	6	17	13784914	0.9703999999977648
chr9	112284038	112284085	Q15047	SETDB1	7	17	112284061	0.9728999998047948
chr10	5684506	5684605	Q15047	SETDB1	6	17	5684555	0.977045999930799
chr7	5064484	5064593	Q15047	SETDB1	7	17	5064538	0.9512000000208616
chr6	4384202	4384277	Q15047	SETDB1	5	17	4384239	0.9875000001952052
chr21	38224075	38224138	Q15047	SETDB1	7	17	38224106	0.9946999996960164
chr9	135648083	135648148	Q15047	SETDB1	6	17	135648115	0.961700000166148
chr3	120039803	120039856	Q15047	SETDB1	5	17	120039829	0.9913000000029802
chr7	131337066	131337091	Q15047	SETDB1	7	17	131337078	0.975599999826774
chr22	43187681	43187754	Q15047	SETDB1	6	17	43187717	0.9608220000624657
chr19	57615529	57615558	Q15047	SETDB1	6	17	57615543	0.9849999999061226
chr4	6058693	6058764	Q15047	SETDB1	6	17	6058728	0.9841999998360872
chr2	155404852	155404889	Q15047	SETDB1	5	17	155404870	0.9897999998360872
chr18	51198287	51198367	Q15047	SETDB1	6	17	51198327	0.9706000001311302
chr11	43880701	43880781	Q15047	SETDB1	5	17	43880741	0.9612999998554588
chr10	56370912	56370965	Q15047	SETDB1	6	17	56370938	0.9898999999389052
chr21	28885246	28885331	Q15047	SETDB1	6	17	28885288	0.9668000000417232
chr1	31458455	31458522	Q15047	SETDB1	6	17	31458488	0.9576000000119208
chr7	97117485	97117557	Q15047	SETDB1	6	16	97117521	0.974000000050664
chr5	173592235	173592306	Q15047	SETDB1	5	16	173592270	0.9929999998375774
chr1	29379571	29379650	Q15047	SETDB1	6	16	29379610	0.9698999999061226
chr9	35604010	35604078	Q15047	SETDB1	6	16	35604044	0.9783999998893588
chr12	100685517	100685570	Q15047	SETDB1	5	16	100685543	0.967499999523908
chr12	45990756	45990827	Q15047	SETDB1	6	16	45990791	0.9835999999076128
chr8	125189158	125189213	Q15047	SETDB1	6	16	125189185	0.9784000000528992
chr2	102801275	102801332	Q15047	SETDB1	5	16	102801303	0.9853999998793006
chr22	22459355	22459406	Q15047	SETDB1	5	16	22459380	0.9722999996766448
chr11	110053997	110054046	Q15047	SETDB1	6	16	110054021	0.9595999997913838
chr3	143001428	143001534	Q15047	SETDB1	6	16	143001481	0.9582999999441206
chr2	86500512	86500576	Q15047	SETDB1	6	16	86500544	0.9755999999061228
chr2	2613450	2613527	Q15047	SETDB1	5	16	2613488	0.9566999999031424
chr11	35663179	35663248	Q15047	SETDB1	5	16	35663213	0.9708999999284744
chr1	9289124	9289189	Q15047	SETDB1	5	16	9289156	0.968700000045821
chr14	70359725	70359807	Q15047	SETDB1	6	16	70359766	0.9792999999687076
chr1	244452252	244452329	Q15047	SETDB1	6	16	244452290	0.9900839997828008
chr3	99159187	99159266	Q15047	SETDB1	6	16	99159226	0.998179999935627
chr21	29526714	29526794	Q15047	SETDB1	5	16	29526754	0.992700000178814
chr7	124929865	124929978	Q15047	SETDB1	5	16	124929921	0.9808999999262392
chr19	2783507	2783593	Q15047	SETDB1	6	16	2783550	0.9636000003665686
chr3	42915023	42915154	Q15047	SETDB1	6	16	42915088	0.96130199983716
chr7	141738266	141738319	Q15047	SETDB1	5	16	141738292	0.9794999997481704
chr2	43022369	43022430	Q15047	SETDB1	5	16	43022399	0.9909279997885228
chr19	8811488	8811513	Q15047	SETDB1	5	16	8811500	0.9698899998884648
chr12	9910982	9911031	Q15047	SETDB1	6	16	9911006	0.9678999999061226
chr8	130829095	130829168	Q15047	SETDB1	6	16	130829131	0.9828999999284744
chr2	237962629	237962672	Q15047	SETDB1	6	16	237962650	0.977765999814868
chr4	64230898	64230943	Q15047	SETDB1	5	16	64230920	0.9739000000938772
chr1	244576430	244576492	Q15047	SETDB1	6	16	244576461	0.9534999998904764
chr3	183653379	183653426	Q15047	SETDB1	6	16	183653402	0.9685000000242144
chr7	66265765	66265831	Q15047	SETDB1	7	15	66265798	0.9672999999444932
chr14	39056229	39056266	Q15047	SETDB1	5	15	39056247	0.9504000003099442
chr8	139861118	139861155	Q15047	SETDB1	6	15	139861136	0.9908999999463558
chr15	100172798	100172830	Q15047	SETDB1	6	15	100172814	0.996299999922514
chr10	35444015	35444072	Q15047	SETDB1	6	15	35444043	0.9806000000722708
chr1	168452528	168452557	Q15047	SETDB1	6	15	168452542	0.9854999997794628
chr2	62325526	62325605	Q15047	SETDB1	6	15	62325565	0.9712559998489916
chr18	70227583	70227644	Q15047	SETDB1	5	15	70227613	0.9847999995917082
chr2	191020349	191020442	Q15047	SETDB1	6	15	191020395	0.9900000001356004
chr2	9631339	9631371	Q15047	SETDB1	7	15	9631355	0.965399999897927
chr18	70443095	70443162	Q15047	SETDB1	5	15	70443128	0.9571560000032188
chr6	83867740	83867807	Q15047	SETDB1	5	15	83867773	0.9884000000625848
chr8	101756433	101756488	Q15047	SETDB1	5	15	101756460	1.0
chr10	28845180	28845239	Q15047	SETDB1	5	15	28845209	0.968999999576062
chr7	23654083	23654200	Q15047	SETDB1	5	15	23654141	0.9567000000853092
chr5	72401113	72401177	Q15047	SETDB1	4	15	72401145	0.9950999999582768
chr6	131628318	131628378	Q15047	SETDB1	5	15	131628348	0.9785320000581444
chr6	27452567	27452620	Q15047	SETDB1	6	15	27452593	0.9903759999528527
chr5	138352405	138352497	Q15047	SETDB1	5	15	138352451	0.9840000000409782
chr1	186082406	186082485	Q15047	SETDB1	5	15	186082445	0.9912999999389052
chr2	138426236	138426284	Q15047	SETDB1	6	15	138426260	0.9648000000447036
chr20	25514936	25514973	Q15047	SETDB1	5	15	25514954	0.9672999998614192
chr14	92978786	92978847	Q15047	SETDB1	5	15	92978816	0.9772999998018146
chr4	105708680	105708759	Q15047	SETDB1	5	15	105708719	0.9925999998271464
chr1	235670346	235670416	Q15047	SETDB1	5	15	235670381	0.9842460000790656
chr8	90616665	90616697	Q15047	SETDB1	5	15	90616681	0.9797999999150634
chr16	3317477	3317564	Q15047	SETDB1	6	15	3317520	0.9619999998509884
chr4	177298184	177298213	Q15047	SETDB1	5	15	177298198	0.962400000058487
chr9	125746293	125746369	Q15047	SETDB1	5	15	125746331	0.986099999847263
chr7	149710955	149711010	Q15047	SETDB1	6	15	149710982	0.9519000001460314
chr15	43361505	43361634	Q15047	SETDB1	6	15	43361569	0.9508580000333487
chr9	127849269	127849318	Q15047	SETDB1	5	15	127849293	0.9680400001004338
chr9	36793446	36793539	Q15047	SETDB1	5	15	36793492	0.9842999998569488
chr8	131009224	131009277	Q15047	SETDB1	5	15	131009250	0.9920000000536442
chr18	31974120	31974163	Q15047	SETDB1	6	15	31974141	0.9578999995104968
chr18	31778550	31778583	Q15047	SETDB1	6	15	31778566	0.9643000000789762
chr17	36486495	36486574	Q15047	SETDB1	6	15	36486534	0.9532099999397992
chr7	154934603	154934632	Q15047	SETDB1	6	15	154934617	0.9685999997124076
chr2	28894448	28894501	Q15047	SETDB1	4	15	28894474	0.9750999999262392
chr7	96713227	96713283	Q15047	SETDB1	6	15	96713255	0.9842999997824432
chr9	122940728	122940757	Q15047	SETDB1	5	15	122940742	0.9545999996826052
chr1	244573930	244574007	Q15047	SETDB1	5	15	244573968	0.9684999996159226
chr10	17263774	17263813	Q15047	SETDB1	6	15	17263793	0.964599999922514
chr11	74827076	74827112	Q15047	SETDB1	5	15	74827094	0.9535000002406536
chr1	212826035	212826071	Q15047	SETDB1	5	15	212826053	0.9545559990614652
chr2	12223909	12223959	Q15047	SETDB1	6	15	12223934	0.9871000001680106
chr8	23600447	23600497	Q15047	SETDB1	5	15	23600472	0.951399999818206
chr6	150297529	150297578	Q15047	SETDB1	6	15	150297553	0.9753000001363455
chr20	16729906	16729981	Q15047	SETDB1	6	15	16729943	0.9877000000283122
chr4	116015238	116015307	Q15047	SETDB1	5	15	116015272	0.9648999999389052
chr1	17755209	17755305	Q15047	SETDB1	5	15	17755257	0.9983000000357628
chr1	116743687	116743754	Q15047	SETDB1	6	15	116743720	0.9830000001430512
chr16	66552573	66552689	Q15047	SETDB1	6	15	66552631	0.9788000000737608
chr18	23270088	23270147	Q15047	SETDB1	5	15	23270117	0.9686999998047948
chr19	16882273	16882365	Q15047	SETDB1	6	15	16882319	0.9550999994009732
chr20	49287066	49287167	Q15047	SETDB1	5	14	49287116	0.9693999998830258
chr3	142976755	142976836	Q15047	SETDB1	4	14	142976795	0.9857000000223516
chr11	69950240	69950336	Q15047	SETDB1	5	14	69950288	0.9693999999895692
chr17	58911926	58911961	Q15047	SETDB1	4	14	58911943	0.9670559998564422
chr17	74085599	74085668	Q15047	SETDB1	5	14	74085633	0.9833000000327824
chr3	193714689	193714749	Q15047	SETDB1	5	14	193714719	0.9870999999217688
chr6	140944886	140944982	Q15047	SETDB1	5	14	140944934	0.9935999999627472
chr11	37394412	37394469	Q15047	SETDB1	5	14	37394440	0.9888359999801964
chr11	93661505	93661533	Q15047	SETDB1	4	14	93661519	0.9791000000096858
chr5	6821036	6821111	Q15047	SETDB1	5	14	6821073	0.9729000000745058
chr11	78139602	78139673	Q15047	SETDB1	6	14	78139637	0.9581559998095036
chr12	88142244	88142304	Q15047	SETDB1	4	14	88142274	0.9944999999046326
chr6	118574400	118574481	Q15047	SETDB1	5	14	118574440	0.9634979998461902
chr12	133106379	133106407	Q15047	SETDB1	6	14	133106393	0.956500000116229
chr1	192165166	192165215	Q15047	SETDB1	5	14	192165190	0.95849999987334
chr20	33947863	33947916	Q15047	SETDB1	5	14	33947889	0.964414000030607
chr3	170908801	170908880	Q15047	SETDB1	6	14	170908840	0.9737999999210238
chr1	196535872	196535943	Q15047	SETDB1	5	14	196535907	0.99465000006482
chr2	64917853	64917941	Q15047	SETDB1	6	14	64917897	0.9623000002011656
chr1	186747833	186747938	Q15047	SETDB1	6	14	186747885	0.9804999996945262
chr10	96129938	96130017	Q15047	SETDB1	6	14	96129977	0.9956999999850988
chr12	126069777	126069837	Q15047	SETDB1	4	14	126069807	0.9659999999206512
chr6	106325764	106325837	Q15047	SETDB1	5	14	106325800	0.95219999967739
chr1	172620805	172620838	Q15047	SETDB1	6	14	172620821	0.9635999996632336
chr5	62305797	62305876	Q15047	SETDB1	5	14	62305836	0.9568000000610948
chr8	110798718	110798766	Q15047	SETDB1	5	14	110798742	0.9639999997228385
chr15	56232249	56232285	Q15047	SETDB1	5	14	56232267	0.9613999999299644
chr2	200526041	200526065	Q15047	SETDB1	5	14	200526053	0.9687999999210238
chr5	68933012	68933056	Q15047	SETDB1	6	14	68933034	0.9883819999724628
chr12	71839637	71839757	Q15047	SETDB1	7	14	71839697	0.9841999998897314
chr6	88031734	88031778	Q15047	SETDB1	5	14	88031756	0.97750000016056
chr19	14718757	14718798	Q15047	SETDB1	5	14	14718777	0.9716999998524783
chr12	71436409	71436489	Q15047	SETDB1	4	14	71436449	0.9603000002905726
chr18	69719102	69719144	Q15047	SETDB1	5	14	69719123	0.992899999909848
chr12	89526089	89526118	Q15047	SETDB1	6	14	89526103	0.9776420001626016
chr1	206878631	206878684	Q15047	SETDB1	5	14	206878657	0.9734940001696348
chr10	90136901	90136936	Q15047	SETDB1	6	14	90136918	0.9928999997586012
chr16	53185934	53185970	Q15047	SETDB1	6	14	53185952	0.965699999832362
chr19	16221344	16221416	Q15047	SETDB1	6	14	16221380	0.9610499997165054
chr10	17262702	17262742	Q15047	SETDB1	6	14	17262722	0.9562999999538064
chr6	62652857	62652890	Q15047	SETDB1	5	14	62652873	0.9913999998614192
chr8	55545235	55545314	Q15047	SETDB1	5	14	55545274	0.9682999999791384
