Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr1	184242632	184242696	P32243	OTX2	19	84	184242664	0.9669999998666348
chr1	46466745	46466792	P32243	OTX2	19	83	46466768	0.9866000000208616
chr13	45749186	45749251	P32243	OTX2	19	82	45749218	0.9628399999156594
chr1	232251079	232251140	P32243	OTX2	18	80	232251109	0.9967000000596048
chr19	32677899	32677962	P32243	OTX2	19	79	32677930	0.9730999998185784
chr15	78671849	78671953	P32243	OTX2	18	78	78671901	0.9567999998424204
chr5	124742376	124742437	P32243	OTX2	19	78	124742406	1.0
chr22	28112763	28112826	P32243	OTX2	18	77	28112794	0.996800000077486
chr7	27910521	27910573	P32243	OTX2	20	77	27910547	0.9840999999426304
chr13	34162175	34162234	P32243	OTX2	17	77	34162204	0.9986000000953674
chr20	13839878	13839921	P32243	OTX2	18	77	13839899	0.9667799995161592
chr11	113389378	113389470	P32243	OTX2	17	77	113389424	0.9933000002384186
chr5	120621502	120621557	P32243	OTX2	17	76	120621529	0.9942999998152257
chr18	66622387	66622436	P32243	OTX2	18	75	66622411	0.98869999999851
chr12	20189955	20190007	P32243	OTX2	18	75	20189981	0.985899999961257
chr6	165204921	165204978	P32243	OTX2	18	75	165204949	0.9752999997898936
chr1	231934948	231934989	P32243	OTX2	19	75	231934968	0.9875060000199825
chr3	51962328	51962385	P32243	OTX2	18	75	51962356	1.0
chr6	147782598	147782663	P32243	OTX2	17	75	147782630	0.9931999995052816
chr13	77853836	77853891	P32243	OTX2	19	74	77853863	0.9569000000432134
chr2	110770881	110770936	P32243	OTX2	18	74	110770908	0.9783000000692904
chr3	137509780	137509833	P32243	OTX2	18	74	137509806	0.989899999883026
chr16	7835106	7835186	P32243	OTX2	18	74	7835146	0.9845999997980892
chr16	88770964	88771040	P32243	OTX2	18	73	88771002	0.9602999998122452
chr14	50777986	50778037	P32243	OTX2	18	73	50778011	0.9775000000096856
chr12	12704688	12704737	P32243	OTX2	18	73	12704712	0.978799999640137
chr2	3266082	3266137	P32243	OTX2	18	73	3266109	0.9828999999489636
chr15	91114460	91114511	P32243	OTX2	18	73	91114485	0.9883999999403954
chr5	83371158	83371215	P32243	OTX2	18	73	83371186	0.9872999999031424
chr2	204205723	204205773	P32243	OTX2	18	73	204205748	0.9614000000808388
chr8	100667789	100667857	P32243	OTX2	19	73	100667823	0.9639000003386288
chr17	75368315	75368386	P32243	OTX2	18	72	75368350	0.971299999845773
chr16	69483689	69483754	P32243	OTX2	18	72	69483721	0.9682999996263534
chr4	19213444	19213495	P32243	OTX2	18	72	19213469	0.9894999998871236
chr4	55021359	55021411	P32243	OTX2	18	72	55021385	0.9529999999411404
chr2	204228726	204228783	P32243	OTX2	19	72	204228754	1.0
chr4	123750229	123750258	P32243	OTX2	19	72	123750243	0.9903000000327824
chr9	107965225	107965290	P32243	OTX2	15	72	107965257	0.991200000026822
chr3	53939136	53939189	P32243	OTX2	18	71	53939162	0.9657000002153218
chr19	51571092	51571155	P32243	OTX2	17	71	51571123	0.9887999998793006
chr1	172487774	172487833	P32243	OTX2	17	71	172487803	0.9885999999910592
chr11	131815802	131815825	P32243	OTX2	19	71	131815813	1.0
chr3	135690929	135690962	P32243	OTX2	18	71	135690945	0.9509000000938772
chr8	135519301	135519352	P32243	OTX2	18	71	135519326	0.962899999943748
chr11	106463311	106463368	P32243	OTX2	16	71	106463339	0.979900000070408
chr22	43925642	43925685	P32243	OTX2	19	71	43925663	0.959200000014156
chr4	103424926	103425009	P32243	OTX2	16	71	103424967	0.9939999999046326
chr4	186606718	186606745	P32243	OTX2	19	71	186606731	0.9784999999806284
chr9	7880018	7880063	P32243	OTX2	18	71	7880040	0.950629999473691
chr1	68294203	68294232	P32243	OTX2	19	71	68294217	0.9570519997119904
chr17	15120141	15120207	P32243	OTX2	19	71	15120174	0.9907999998748304
chr2	204294336	204294398	P32243	OTX2	18	71	204294367	0.9775999997455628
chr9	79976578	79976656	P32243	OTX2	17	71	79976617	0.9970999999642371
chr9	79256956	79257017	P32243	OTX2	16	71	79256986	0.992100000038743
chr15	66101917	66101966	P32243	OTX2	18	70	66101941	0.9870999998599292
chr11	26936215	26936252	P32243	OTX2	18	70	26936233	0.9856000001460312
