Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr13	80341294	80341359	P50549	ETV1	7	28	80341326	0.9959999999284744
chr10	7818362	7818395	P50549	ETV1	8	27	7818378	0.9977000000596048
chr20	2470808	2470834	P50549	ETV1	8	27	2470821	0.9772799998737872
chr5	34915588	34915645	P50549	ETV1	8	27	34915616	0.9580419998407363
chr6	169751590	169751657	P50549	ETV1	8	27	169751623	0.9931000000119208
chr20	31968583	31968607	P50549	ETV1	8	27	31968595	0.983999999878928
chr1	156660276	156660301	P50549	ETV1	7	27	156660288	0.998800000232458
chr9	133336230	133336275	P50549	ETV1	8	27	133336252	0.958299999924004
chr6	131628314	131628386	P50549	ETV1	7	27	131628350	0.9785020000569522
chr7	32490370	32490451	P50549	ETV1	8	27	32490410	0.9728999998435378
chr6	693120	693139	P50549	ETV1	8	27	693129	0.964800000347197
chr1	53238540	53238584	P50549	ETV1	8	26	53238562	0.95419999993369
chr20	16729952	16729985	P50549	ETV1	8	26	16729968	0.9877000000283122
chr16	69339607	69339660	P50549	ETV1	8	26	69339633	0.959899999863282
chr1	209827882	209827909	P50549	ETV1	8	26	209827895	0.979899999807775
chr6	99394202	99394229	P50549	ETV1	7	26	99394215	0.95059999987334
chr11	126480888	126480913	P50549	ETV1	7	26	126480900	0.9810999998860062
chr1	156661441	156661490	P50549	ETV1	8	26	156661465	0.9891000002622604
chr3	12841598	12841709	P50549	ETV1	7	26	12841653	0.955400000102818
chr12	131710870	131710939	P50549	ETV1	8	26	131710904	0.9758999999657272
chr2	219543878	219543909	P50549	ETV1	8	26	219543893	0.9919999998167156
chr17	75516371	75516421	P50549	ETV1	8	25	75516396	0.9774000001106412
chr6	41787580	41787607	P50549	ETV1	7	25	41787593	0.9518199996426702
chr11	65888488	65888523	P50549	ETV1	8	25	65888505	0.9681999999742956
chr2	178112411	178112444	P50549	ETV1	8	25	178112427	0.9727000000312924
chr12	132828879	132828948	P50549	ETV1	7	25	132828913	0.967508000094816
chr16	2968910	2968938	P50549	ETV1	8	25	2968924	0.9914999999705704
chr20	1393218	1393259	P50549	ETV1	7	25	1393238	0.9877100000604988
chr14	78448630	78448655	P50549	ETV1	7	25	78448642	0.985800000064075
chr5	6633047	6633074	P50549	ETV1	7	25	6633060	0.981899999947846
chr1	93345815	93345869	P50549	ETV1	8	25	93345842	0.997099999973178
chr18	35497948	35497967	P50549	ETV1	7	25	35497957	0.9755000000357628
chr6	31959090	31959145	P50549	ETV1	7	25	31959117	0.9722000000461936
chr12	6943969	6944009	P50549	ETV1	7	25	6943989	0.9721000003326684
chr8	22604645	22604726	P50549	ETV1	7	25	22604685	0.9853000000208616
chr9	100352926	100352961	P50549	ETV1	8	25	100352943	0.9837000000223516
chr6	28080927	28080952	P50549	ETV1	7	25	28080939	0.9582999997273088
chr2	216109360	216109397	P50549	ETV1	8	25	216109378	0.980099999949336
chr11	124876412	124876449	P50549	ETV1	8	25	124876430	0.9980000000715256
chr11	67262869	67262890	P50549	ETV1	8	25	67262879	0.9550999997749924
chr2	73926828	73926895	P50549	ETV1	8	25	73926861	0.9613999999389052
chr16	690431	690454	P50549	ETV1	8	25	690442	0.9730000000793488
chr17	47831530	47831559	P50549	ETV1	7	25	47831544	0.9505000000752508
chr6	27473022	27473074	P50549	ETV1	8	24	27473048	0.9720999999713152
chr10	132453176	132453229	P50549	ETV1	6	24	132453202	0.9598000001594424
chr1	169794938	169794963	P50549	ETV1	8	24	169794950	0.9713999999396504
chr19	49640689	49640712	P50549	ETV1	7	24	49640700	0.975299999928102
chr7	123749121	123749152	P50549	ETV1	7	24	123749136	0.9999000000953674
chr16	1773168	1773197	P50549	ETV1	8	24	1773182	1.0
chr17	59619847	59619894	P50549	ETV1	8	24	59619870	0.9798000001087784
chr19	13847795	13847816	P50549	ETV1	7	24	13847805	0.9707600000038744
chr9	120793444	120793467	P50549	ETV1	7	24	120793455	0.9644000002935528
chr10	97914949	97914976	P50549	ETV1	7	24	97914962	0.9945059998512268
chr7	116211117	116211150	P50549	ETV1	7	24	116211133	0.997299999898672
chr1	160343296	160343341	P50549	ETV1	7	24	160343318	0.9738999999590218
chr3	47282616	47282647	P50549	ETV1	7	24	47282631	0.9505000000361352
chr9	92115378	92115413	P50549	ETV1	7	24	92115395	0.9625999999552964
chr5	177425993	177426034	P50549	ETV1	8	24	177426013	0.9641999998502432
chr9	129607614	129607653	P50549	ETV1	8	24	129607633	0.9611939999695868
chr12	121794392	121794411	P50549	ETV1	8	24	121794401	0.9733999996960164
chr9	89318420	89318463	P50549	ETV1	8	24	89318441	0.9780999998852612
chr4	99088720	99088753	P50549	ETV1	7	24	99088736	0.9542999997735024
chr19	57947848	57947879	P50549	ETV1	7	24	57947863	0.9576999998897314
chr11	77994796	77994848	P50549	ETV1	7	24	77994822	0.9600999999016524
chr5	40835237	40835330	P50549	ETV1	7	24	40835283	0.9676999999724328
chr1	74198304	74198343	P50549	ETV1	7	24	74198323	0.9904000000804662
chr17	36535460	36535483	P50549	ETV1	8	24	36535471	0.955712000098452
chr2	191014303	191014326	P50549	ETV1	7	24	191014314	0.987599999947846
chr15	63504551	63504594	P50549	ETV1	7	24	63504572	1.0
chr15	73697203	73697258	P50549	ETV1	7	24	73697230	0.9754999999310822
chr10	66180870	66180899	P50549	ETV1	7	24	66180884	0.9727000001147388
chr2	128091091	128091160	P50549	ETV1	7	24	128091125	0.9629999998643994
chr4	6716092	6716153	P50549	ETV1	7	24	6716122	0.9605999999426306
chr16	54193791	54193814	P50549	ETV1	7	24	54193802	0.9765599999569357
chr10	31319035	31319080	P50549	ETV1	7	24	31319057	1.0
chr7	92447388	92447453	P50549	ETV1	8	24	92447420	0.9557999995876104
chr4	186191494	186191529	P50549	ETV1	8	24	186191511	0.9967860000491142
chr11	73142402	73142441	P50549	ETV1	8	24	73142421	0.9745999999940396
chr7	87152378	87152454	P50549	ETV1	8	24	87152416	1.0
chr2	11132803	11132838	P50549	ETV1	7	24	11132820	0.9653999996148048
chr9	35732206	35732291	P50549	ETV1	7	24	35732248	0.9993000000596046
chr2	19363051	19363108	P50549	ETV1	7	24	19363079	1.0
chr19	51108417	51108446	P50549	ETV1	7	23	51108431	0.955178000183031
chr17	50151158	50151189	P50549	ETV1	7	23	50151173	0.9921059999898076
chr19	35545479	35545520	P50549	ETV1	7	23	35545499	0.9979999998629092
chr21	25734968	25735019	P50549	ETV1	7	23	25734993	0.9622999999005348
chr3	142578811	142578840	P50549	ETV1	7	23	142578825	0.9734180000796914
chr20	63179445	63179470	P50549	ETV1	7	23	63179457	0.9983999998748302
chr11	67288470	67288493	P50549	ETV1	8	23	67288481	0.993699999898672
chr15	55897864	55897895	P50549	ETV1	7	23	55897879	0.9803999999910592
chr22	24555846	24555887	P50549	ETV1	7	23	24555866	0.963000000178814
chr1	209784717	209784775	P50549	ETV1	8	23	209784746	0.9812999996617436
chr9	132575170	132575197	P50549	ETV1	7	23	132575183	0.9572000000368804
chr6	28349910	28349935	P50549	ETV1	7	23	28349922	0.9572000002995134
chr5	180810225	180810251	P50549	ETV1	8	23	180810238	0.9689000001765788
chr12	53676202	53676221	P50549	ETV1	7	23	53676211	0.9568999995604156
chr2	43878029	43878060	P50549	ETV1	7	23	43878044	0.9813999998942018
chr16	67873015	67873070	P50549	ETV1	7	23	67873042	0.9523999998848884
chr16	22206048	22206086	P50549	ETV1	7	23	22206067	0.95189999984093
chr6	8064531	8064576	P50549	ETV1	7	23	8064553	0.961299999988079
chr2	20651200	20651247	P50549	ETV1	7	23	20651223	0.999000000077486
chr8	58411285	58411362	P50549	ETV1	7	23	58411323	0.9741999999687077
chr3	157175078	157175111	P50549	ETV1	8	23	157175094	0.9588979999169708
chr1	27322249	27322309	P50549	ETV1	7	23	27322279	0.9530999998554588
chr12	113966337	113966368	P50549	ETV1	8	23	113966352	0.9774000001087784
chr5	176611539	176611568	P50549	ETV1	7	23	176611553	0.9897999999828636
chr10	95694241	95694270	P50549	ETV1	7	23	95694255	0.9848999997854232
chr17	60139977	60140020	P50549	ETV1	7	23	60139998	0.9776999999344348
chr17	14069446	14069486	P50549	ETV1	8	23	14069466	0.9655000004261732
chr12	103957224	103957245	P50549	ETV1	7	23	103957234	0.9596999999959022
chr19	48469697	48469750	P50549	ETV1	7	23	48469723	0.9769000001132488
chr2	240136302	240136327	P50549	ETV1	7	23	240136314	1.0
chr20	645670	645699	P50549	ETV1	7	23	645684	0.9653000000596046
chr5	65926477	65926532	P50549	ETV1	8	23	65926504	0.9874000001072883
chr10	18651625	18651666	P50549	ETV1	7	23	18651645	0.9592160000748932
chr11	8688977	8689022	P50549	ETV1	7	23	8688999	0.953699999897182
