Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr17	10119907	10119949	Q6ISB3	GRHL2	21	100	10119928	0.9643999994754792
chr18	22913994	22914033	Q6ISB3	GRHL2	21	99	22914013	0.9908999999977648
chr2	8540066	8540090	Q6ISB3	GRHL2	20	98	8540078	1.0
chr7	1559149	1559196	Q6ISB3	GRHL2	20	97	1559172	0.9676999999515712
chr8	101492653	101492699	Q6ISB3	GRHL2	21	97	101492676	0.9708000001121312
chr4	105683225	105683250	Q6ISB3	GRHL2	20	97	105683237	0.9798999998047948
chr9	87766902	87766945	Q6ISB3	GRHL2	20	95	87766923	0.986900000281632
chr17	81037538	81037583	Q6ISB3	GRHL2	20	93	81037560	0.985500000023842
chr2	203579208	203579247	Q6ISB3	GRHL2	21	91	203579227	0.9629999999552964
chr12	67520028	67520075	Q6ISB3	GRHL2	20	91	67520051	0.982200000109151
chr3	176167451	176167496	Q6ISB3	GRHL2	20	90	176167473	0.9746260002464056
chr12	42757169	42757214	Q6ISB3	GRHL2	20	89	42757191	0.9969999998807908
chr20	40664357	40664416	Q6ISB3	GRHL2	20	88	40664386	0.9670000001475216
chr2	128305330	128305377	Q6ISB3	GRHL2	20	88	128305353	1.0
chr8	101438564	101438616	Q6ISB3	GRHL2	20	88	101438590	0.963999999858439
chr8	101437272	101437309	Q6ISB3	GRHL2	20	87	101437290	0.9671999999806284
chr3	168877992	168878011	Q6ISB3	GRHL2	20	87	168878001	0.9827000002279878
chr17	17078630	17078671	Q6ISB3	GRHL2	20	86	17078650	0.9842000000983476
chr16	66278252	66278303	Q6ISB3	GRHL2	20	86	66278277	0.9904399996548892
chr14	77008062	77008102	Q6ISB3	GRHL2	20	86	77008082	0.973199999884516
chr1	42943435	42943482	Q6ISB3	GRHL2	20	86	42943458	0.9823000003241004
chr7	151819275	151819314	Q6ISB3	GRHL2	20	85	151819294	0.98259999999851
chr10	125064854	125064897	Q6ISB3	GRHL2	21	84	125064875	0.992500000050664
chr6	113494165	113494238	Q6ISB3	GRHL2	19	84	113494201	0.9969000000685452
chr5	168359971	168360000	Q6ISB3	GRHL2	20	83	168359985	0.9694000000342726
chr5	76290391	76290432	Q6ISB3	GRHL2	20	83	76290411	0.9882999999016524
chr3	72628290	72628323	Q6ISB3	GRHL2	20	82	72628306	0.9876000000029802
chr2	14288258	14288308	Q6ISB3	GRHL2	20	82	14288283	0.9842000000610948
chr12	110345474	110345519	Q6ISB3	GRHL2	20	82	110345496	0.9908059996187688
chr3	154060020	154060066	Q6ISB3	GRHL2	20	82	154060043	0.990500000101328
chr1	15912058	15912109	Q6ISB3	GRHL2	20	82	15912083	0.9522000003993512
chr6	138818025	138818044	Q6ISB3	GRHL2	21	82	138818034	0.95155000000149
chr5	160924114	160924139	Q6ISB3	GRHL2	21	81	160924126	0.990549999999255
chr3	4438508	4438551	Q6ISB3	GRHL2	20	81	4438529	0.9553599995873868
chr12	14929186	14929209	Q6ISB3	GRHL2	20	81	14929197	0.989400000154972
chr2	211766883	211766920	Q6ISB3	GRHL2	20	81	211766901	0.9863000000864268
chr5	107217788	107217827	Q6ISB3	GRHL2	19	81	107217807	0.9858000000447036
chr16	85492120	85492143	Q6ISB3	GRHL2	20	81	85492131	0.9734499998964368
chr16	12899687	12899730	Q6ISB3	GRHL2	20	80	12899708	0.980943999955058
chr21	38234942	38234961	Q6ISB3	GRHL2	20	80	38234951	0.997400000089407
chr6	36154515	36154540	Q6ISB3	GRHL2	20	80	36154527	0.9677999996297062
chr16	4369157	4369180	Q6ISB3	GRHL2	20	80	4369168	0.9909000000685454
chr13	30486611	30486630	Q6ISB3	GRHL2	20	80	30486620	0.952500000088662
chr17	83089417	83089448	Q6ISB3	GRHL2	20	80	83089432	0.9824000001057982
chr15	70093801	70093828	Q6ISB3	GRHL2	21	80	70093814	1.0
chr11	70048898	70048917	Q6ISB3	GRHL2	20	80	70048907	0.974500000050664
chr6	157221317	157221335	Q6ISB3	GRHL2	20	79	157221326	0.9979000001609324
chr7	2733346	2733393	Q6ISB3	GRHL2	20	79	2733369	0.98990000012815
chr1	40899683	40899732	Q6ISB3	GRHL2	20	79	40899707	0.961448000241816
chr3	192273813	192273832	Q6ISB3	GRHL2	20	79	192273822	0.98290000012815
chr15	58330299	58330330	Q6ISB3	GRHL2	20	79	58330314	0.9978999999403954
chr20	62427628	62427665	Q6ISB3	GRHL2	21	79	62427646	0.9901000001624226
chr4	94540670	94540711	Q6ISB3	GRHL2	20	79	94540690	0.967799999877438
chr3	124592847	124592878	Q6ISB3	GRHL2	21	79	124592862	0.9683999999165536
chr9	123327867	123327902	Q6ISB3	GRHL2	20	79	123327884	0.9624000002741814
chr3	58112064	58112085	Q6ISB3	GRHL2	20	79	58112074	0.9639999997712672
chr2	102505547	102505594	Q6ISB3	GRHL2	20	79	102505570	0.9788999998673796
chr4	11614569	11614590	Q6ISB3	GRHL2	20	78	11614579	0.9803000001087784
chr14	61356057	61356074	Q6ISB3	GRHL2	20	78	61356065	0.9771999998852612
chr9	14251557	14251579	Q6ISB3	GRHL2	21	78	14251568	0.997099999767542
chr1	76687443	76687466	Q6ISB3	GRHL2	20	78	76687454	1.0
chr14	64967161	64967186	Q6ISB3	GRHL2	20	78	64967173	0.958538000086695
chr10	11874705	11874735	Q6ISB3	GRHL2	20	78	11874720	0.9707999996230008
chr6	7201373	7201396	Q6ISB3	GRHL2	20	78	7201384	0.9846999998942018
chr5	93801187	93801208	Q6ISB3	GRHL2	20	78	93801197	0.9974000000536442
chr6	72216403	72216432	Q6ISB3	GRHL2	20	78	72216417	0.9930999999940396
chr12	87440365	87440385	Q6ISB3	GRHL2	21	78	87440375	0.988799999833107
chr21	45513636	45513656	Q6ISB3	GRHL2	20	78	45513646	1.0
chr3	87359970	87359987	Q6ISB3	GRHL2	20	78	87359978	0.9875000001952052
chr2	9951765	9951800	Q6ISB3	GRHL2	20	78	9951782	0.9859000001206994
chr2	99404592	99404623	Q6ISB3	GRHL2	19	78	99404607	0.9809000000938772
chr10	74206922	74206939	Q6ISB3	GRHL2	20	78	74206930	0.9541000000089408
chr17	28528084	28528101	Q6ISB3	GRHL2	20	78	28528092	1.0
chr1	169891501	169891520	Q6ISB3	GRHL2	21	78	169891510	0.9992999998927116
chr3	18758194	18758215	Q6ISB3	GRHL2	20	78	18758204	0.9987999999523164
chr1	27144575	27144602	Q6ISB3	GRHL2	20	78	27144588	0.9658999999463558
chr16	10594735	10594756	Q6ISB3	GRHL2	20	78	10594745	0.9517000000432132
chr6	167751201	167751223	Q6ISB3	GRHL2	20	78	167751212	0.9520000001203268
chr9	83062968	83062985	Q6ISB3	GRHL2	20	78	83062976	0.9577999998811632
chr5	78504851	78504870	Q6ISB3	GRHL2	20	78	78504860	0.9883999999418854
chr21	41536547	41536567	Q6ISB3	GRHL2	20	78	41536557	0.962399999962002
chr19	12786696	12786718	Q6ISB3	GRHL2	20	78	12786707	0.977500000141561
chr13	51674481	51674497	Q6ISB3	GRHL2	20	78	51674489	0.9703000000398606
chr12	101608650	101608671	Q6ISB3	GRHL2	21	78	101608660	0.9735999997541308
chr15	29812426	29812453	Q6ISB3	GRHL2	20	78	29812439	0.9581699998632074
chr12	67593250	67593267	Q6ISB3	GRHL2	21	78	67593258	0.9935000001065432
chr17	76262935	76262968	Q6ISB3	GRHL2	20	78	76262951	0.9566099999397992
chr5	73229358	73229393	Q6ISB3	GRHL2	20	78	73229375	1.0
chr18	31157601	31157636	Q6ISB3	GRHL2	20	78	31157618	0.9694000001087784
chr3	187750215	187750242	Q6ISB3	GRHL2	20	78	187750228	0.9842000002548098
chr7	116781176	116781195	Q6ISB3	GRHL2	20	77	116781185	0.9959999999582768
chr22	41844682	41844701	Q6ISB3	GRHL2	20	77	41844691	0.9716000002592802
chr9	125538255	125538272	Q6ISB3	GRHL2	20	77	125538263	0.9979940000712872
chr4	185383650	185383671	Q6ISB3	GRHL2	20	77	185383660	0.9860999998673796
chr17	50532704	50532719	Q6ISB3	GRHL2	20	77	50532711	0.9915000001847744
chr10	42646854	42646875	Q6ISB3	GRHL2	20	77	42646864	0.9610999998159706
chr7	12801419	12801440	Q6ISB3	GRHL2	21	77	12801429	0.9963000000953676
chr7	22573120	22573175	Q6ISB3	GRHL2	19	77	22573147	0.9815999999672176
chr2	133641678	133641701	Q6ISB3	GRHL2	20	77	133641689	0.996400000089407
chr3	193791783	193791812	Q6ISB3	GRHL2	20	77	193791797	0.972239999813214
chr22	30298512	30298533	Q6ISB3	GRHL2	20	77	30298522	0.9754000001188368
chr16	88765125	88765160	Q6ISB3	GRHL2	19	77	88765142	0.9826000001024456
chr2	241562056	241562073	Q6ISB3	GRHL2	20	77	241562064	0.953199999705702
chr1	85460755	85460772	Q6ISB3	GRHL2	20	77	85460763	0.9828999999374152
chr2	149169810	149169827	Q6ISB3	GRHL2	20	77	149169818	0.9709999999932944
chr15	59456355	59456376	Q6ISB3	GRHL2	20	77	59456365	0.991699999588728
chr20	33651208	33651227	Q6ISB3	GRHL2	20	77	33651217	0.9599819997102024
chr4	28481756	28481775	Q6ISB3	GRHL2	20	77	28481765	0.9789000000111758
chr6	19860664	19860683	Q6ISB3	GRHL2	20	77	19860673	0.991500000076741
chr14	75635095	75635138	Q6ISB3	GRHL2	20	77	75635116	0.9679379999473692
chr11	77471952	77471969	Q6ISB3	GRHL2	21	77	77471960	0.9824000000149012
chr14	99579310	99579340	Q6ISB3	GRHL2	20	77	99579325	0.9697000000968576
chr13	98416565	98416586	Q6ISB3	GRHL2	20	77	98416575	0.9688999999221416
chr8	81104474	81104501	Q6ISB3	GRHL2	20	77	81104487	0.992100000019744
chr3	51388801	51388818	Q6ISB3	GRHL2	20	77	51388809	0.9906999999523164
chr12	1332584	1332601	Q6ISB3	GRHL2	20	77	1332592	0.9562580002069472
chr15	58604597	58604660	Q6ISB3	GRHL2	17	77	58604628	0.9907999999538064
chr1	85225259	85225276	Q6ISB3	GRHL2	20	77	85225267	0.9892400001570584
chr10	77607010	77607027	Q6ISB3	GRHL2	20	77	77607018	0.995699999755621
chr12	1831159	1831176	Q6ISB3	GRHL2	20	77	1831167	1.0
