Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	197500035	197500082	Q00613	HSF1	45	190	197500058	0.967599999883771
chr22	40856741	40856789	Q00613	HSF1	44	154	40856765	0.970705999841541
chr13	31161974	31162017	Q00613	HSF1	40	139	31161995	0.9924000000357628
chr19	1354627	1354666	Q00613	HSF1	40	133	1354646	0.961299999845028
chr9	33025166	33025231	Q00613	HSF1	37	129	33025198	0.974799999986589
chr13	30617669	30617692	Q00613	HSF1	41	126	30617680	0.9875000001475216
chr6	44246455	44246478	Q00613	HSF1	41	122	44246466	0.9557599998883904
chr6	159789848	159789883	Q00613	HSF1	42	120	159789865	0.9652500001430512
chr13	33542859	33542903	Q00613	HSF1	39	115	33542881	0.9646999997973442
chr17	66567316	66567351	Q00613	HSF1	36	109	66567333	0.9542499999314548
chr21	34073239	34073274	Q00613	HSF1	34	98	34073256	0.9761000001132488
chr9	83708226	83708276	Q00613	HSF1	33	93	83708251	0.969800000049174
chr11	90223086	90223113	Q00613	HSF1	38	92	90223099	0.984999999935925
chr11	75562163	75562196	Q00613	HSF1	36	92	75562179	0.9912000000745058
chr1	174999989	175000020	Q00613	HSF1	33	89	175000004	0.9822000002861024
chr1	110963273	110963298	Q00613	HSF1	32	87	110963285	0.9694999999806284
chr17	56833804	56833836	Q00613	HSF1	33	86	56833820	0.9749000000908972
chr18	74147954	74147988	Q00613	HSF1	29	79	74147971	0.9898000000670552
chr11	117818397	117818437	Q00613	HSF1	28	74	117818417	0.9522900001078844
chr12	2794862	2794887	Q00613	HSF1	38	74	2794874	0.9829700000196696
chr5	136212284	136212319	Q00613	HSF1	29	73	136212301	0.9851000000119208
chr17	46782482	46782520	Q00613	HSF1	30	73	46782501	0.9504999999403954
chr11	65422333	65422358	Q00613	HSF1	33	72	65422345	0.9954999998033048
chr4	102827820	102827867	Q00613	HSF1	28	69	102827843	0.9889500000644476
chr11	112175255	112175294	Q00613	HSF1	29	69	112175274	0.980799999973178
chr2	105920073	105920106	Q00613	HSF1	29	68	105920089	0.9831999997466804
chr14	77458088	77458113	Q00613	HSF1	27	67	77458100	0.9543819998435676
chr15	43800476	43800524	Q00613	HSF1	30	67	43800500	0.9589999998729676
chr19	42217670	42217709	Q00613	HSF1	28	66	42217689	0.9685999999679624
chr19	49851524	49851575	Q00613	HSF1	24	66	49851549	0.9727999999724328
chr17	79074631	79074667	Q00613	HSF1	26	66	79074649	0.9631000000093132
chr1	223081404	223081443	Q00613	HSF1	28	66	223081423	0.9890999998889864
chr14	65222493	65222520	Q00613	HSF1	27	66	65222506	0.9536000000756234
chr12	122526611	122526646	Q00613	HSF1	29	65	122526628	0.9517999997232108
chr6	150685998	150686043	Q00613	HSF1	29	64	150686020	0.9836999998226762
chr10	119651420	119651457	Q00613	HSF1	25	63	119651438	0.9642999999403954
chr17	7887484	7887517	Q00613	HSF1	24	63	7887500	0.9745700000081212
chr9	89310886	89310915	Q00613	HSF1	27	63	89310900	0.988899999833107
chr7	26200771	26200806	Q00613	HSF1	30	63	26200788	0.9854999999850989
chr12	1595366	1595417	Q00613	HSF1	22	63	1595391	0.974000000077486
chr3	180912645	180912676	Q00613	HSF1	28	62	180912660	0.9710299998417496
chr5	50959097	50959132	Q00613	HSF1	24	62	50959114	0.9841000001631676
chr15	42495096	42495141	Q00613	HSF1	22	62	42495118	0.9513999998144804
chr2	72887975	72888002	Q00613	HSF1	29	60	72887988	0.966299999858439
chr2	61177419	61177463	Q00613	HSF1	27	60	61177441	0.9825999995686114
chr20	57222825	57222884	Q00613	HSF1	24	60	57222854	0.972100000045076
chr5	172772605	172772671	Q00613	HSF1	22	60	172772638	0.9797000000134112
chr17	42121421	42121454	Q00613	HSF1	27	59	42121437	0.950981999898702
chr20	59455930	59455967	Q00613	HSF1	22	58	59455948	0.9790000000320376
chr16	81494080	81494131	Q00613	HSF1	22	57	81494105	0.9971999999940396
chr20	57902471	57902506	Q00613	HSF1	22	56	57902488	0.9901000000298024
chr1	74733113	74733145	Q00613	HSF1	24	56	74733129	0.9785000000692904
chr5	10250152	10250193	Q00613	HSF1	28	55	10250172	0.9722680001184344
chr16	50245721	50245762	Q00613	HSF1	22	55	50245741	0.9533999998614192
chr11	65494027	65494060	Q00613	HSF1	20	54	65494043	0.958300000011176
chr17	50852283	50852315	Q00613	HSF1	22	54	50852299	0.9550039996616544
chr18	77115718	77115797	Q00613	HSF1	24	54	77115757	0.9548999999597668
chr10	70888682	70888711	Q00613	HSF1	25	53	70888696	0.9891999999254942
chr1	119367633	119367672	Q00613	HSF1	20	52	119367652	0.9887000003218652
chr5	133051981	133052014	Q00613	HSF1	23	52	133051997	0.9789800001889468
chr15	67884747	67884784	Q00613	HSF1	21	52	67884765	0.9756000001221896
chr2	113249410	113249450	Q00613	HSF1	20	52	113249430	0.96539999993518
chr17	82104328	82104376	Q00613	HSF1	20	52	82104352	0.9671999999850988
chr4	158722946	158722996	Q00613	HSF1	21	52	158722971	0.9693999999552964
chr19	13883845	13883880	Q00613	HSF1	23	52	13883862	0.983200000011921
chr2	210171521	210171558	Q00613	HSF1	25	52	210171539	0.9789000000968576
chr1	204363377	204363426	Q00613	HSF1	21	51	204363401	0.9863000001206994
chr1	85279056	85279107	Q00613	HSF1	20	51	85279081	0.9574000002563
chr7	139107145	139107185	Q00613	HSF1	21	51	139107165	0.9650000000782312
chr1	3483935	3483971	Q00613	HSF1	21	50	3483953	0.982000000052154
chr8	30083338	30083381	Q00613	HSF1	22	50	30083359	0.9510999997153878
chr14	68598681	68598730	Q00613	HSF1	19	50	68598705	0.9981000000119208
chr19	5968139	5968178	Q00613	HSF1	20	50	5968158	0.9936999998383224
chr10	78756874	78756921	Q00613	HSF1	21	49	78756897	0.9868999999910592
chr7	24821106	24821158	Q00613	HSF1	20	49	24821132	0.9759019998177886
chr4	113394911	113394948	Q00613	HSF1	18	49	113394929	0.9800400000691414
chr4	127782139	127782174	Q00613	HSF1	22	49	127782156	0.9792000002160668
chr3	186783705	186783756	Q00613	HSF1	23	48	186783730	0.972151999987662
chr8	102863099	102863147	Q00613	HSF1	23	48	102863123	0.9607000001057984
chr15	78264444	78264483	Q00613	HSF1	18	47	78264463	0.9818999999221414
chr8	27614795	27614839	Q00613	HSF1	25	47	27614817	0.9828999999091028
chr13	52652817	52652858	Q00613	HSF1	21	47	52652837	0.963800000357628
chr11	64317629	64317672	Q00613	HSF1	20	46	64317650	0.9543000004291534
chr11	68013320	68013351	Q00613	HSF1	21	46	68013335	0.9867000000052154
chr8	27468651	27468688	Q00613	HSF1	17	46	27468669	0.9897979999616742
chr8	134720678	134720725	Q00613	HSF1	18	46	134720701	0.9730000001683832
chr5	10310688	10310723	Q00613	HSF1	17	46	10310705	0.9704219998970628
chr13	44918530	44918580	Q00613	HSF1	21	45	44918555	0.9627999998100102
chr20	44465380	44465417	Q00613	HSF1	19	45	44465398	0.95109999961555
chr1	234600310	234600353	Q00613	HSF1	21	45	234600331	0.988700000019744
chr16	23557118	23557165	Q00613	HSF1	19	45	23557141	0.962699999795109
chr2	9003908	9003944	Q00613	HSF1	18	45	9003926	0.990899999832362
chr15	60681529	60681582	Q00613	HSF1	19	45	60681555	0.9891000001057982
chr22	29268519	29268552	Q00613	HSF1	22	45	29268535	0.9722000000469386
chr4	87422656	87422695	Q00613	HSF1	21	44	87422675	0.9565999998159708
chr1	78004818	78004862	Q00613	HSF1	17	44	78004840	0.9814319999232888
chr12	9065129	9065181	Q00613	HSF1	18	43	9065155	0.9529999997362496
chr8	23547867	23547908	Q00613	HSF1	20	43	23547887	0.9635999998740852
chr6	36119393	36119426	Q00613	HSF1	20	43	36119409	0.976079999806732
chr15	52252902	52252937	Q00613	HSF1	18	43	52252919	0.9704000000223516
chr5	174159835	174159870	Q00613	HSF1	17	43	174159852	0.9633999995797872
chr17	42016440	42016502	Q00613	HSF1	16	43	42016471	0.953399999896437
chr1	229895663	229895742	Q00613	HSF1	11	42	229895702	0.9987799998998642
chr1	154936957	154936984	Q00613	HSF1	18	42	154936970	0.9613580001153051
chr11	134037051	134037123	Q00613	HSF1	14	42	134037087	0.9778000000432132
chr20	62733479	62733520	Q00613	HSF1	19	41	62733499	0.9613999999158084
chr4	39469544	39469585	Q00613	HSF1	18	41	39469564	0.9671200000915676
chr7	70042664	70042695	Q00613	HSF1	18	41	70042679	0.9806999996632336
chr17	8226342	8226401	Q00613	HSF1	18	40	8226371	0.9690999995417892
chr2	98805677	98805727	Q00613	HSF1	17	40	98805702	0.9814000000368804
chr7	158974347	158974391	Q00613	HSF1	14	40	158974369	0.974100000083074
