Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr12	24998220	24998277	Q02080	MEF2B	18	68	24998248	0.9638999997429548
chr2	226772886	226772925	Q02080	MEF2B	19	66	226772905	0.984699999691546
chr12	25020749	25020795	Q02080	MEF2B	14	61	25020772	0.9739999997094274
chr15	82806163	82806187	Q02080	MEF2B	19	61	82806175	0.999600000077486
chr7	18495632	18495659	Q02080	MEF2B	19	60	18495645	1.0
chr20	58907992	58908023	Q02080	MEF2B	20	59	58908007	0.98049599997364
chr5	124650362	124650401	Q02080	MEF2B	20	58	124650381	0.9881999999321998
chr21	45110018	45110069	Q02080	MEF2B	16	57	45110043	0.9639999999325722
chr6	25962472	25962505	Q02080	MEF2B	19	57	25962488	0.9819999996308236
chr12	49663210	49663237	Q02080	MEF2B	19	57	49663223	0.9945999998390674
chr12	82358488	82358515	Q02080	MEF2B	19	56	82358501	0.9784999998182058
chr2	46574998	46575036	Q02080	MEF2B	17	55	46575017	0.962499999960512
chr5	81749717	81749756	Q02080	MEF2B	18	55	81749736	1.0
chr13	42377877	42377947	Q02080	MEF2B	14	53	42377912	0.9928680001080036
chr15	99565922	99565957	Q02080	MEF2B	16	53	99565939	0.993699999895692
chr14	105862139	105862202	Q02080	MEF2B	15	53	105862170	0.9521379999764265
chr2	219279257	219279285	Q02080	MEF2B	19	53	219279271	0.9665999999687076
chr1	21574287	21574317	Q02080	MEF2B	18	52	21574302	0.9663179997727276
chr1	26744275	26744306	Q02080	MEF2B	17	52	26744290	0.9591999998115004
chr3	13332337	13332365	Q02080	MEF2B	14	51	13332351	0.9963000000983476
chr14	61388731	61388763	Q02080	MEF2B	19	51	61388747	0.9843000000089408
chr3	187901129	187901194	Q02080	MEF2B	13	51	187901161	0.9993619999289513
chr6	145350219	145350278	Q02080	MEF2B	16	50	145350248	0.9947
chr14	70669230	70669265	Q02080	MEF2B	14	49	70669247	0.962300000058487
chr6	167113182	167113224	Q02080	MEF2B	14	49	167113203	0.9653000000461937
chr13	48980156	48980183	Q02080	MEF2B	14	49	48980169	0.9827999999996274
chr2	119352584	119352618	Q02080	MEF2B	16	49	119352601	0.9785000000655651
chr18	57077964	57077989	Q02080	MEF2B	14	49	57077976	1.0
chr7	43648827	43648852	Q02080	MEF2B	14	49	43648839	0.9770000000175088
chr6	89081701	89081726	Q02080	MEF2B	19	49	89081713	0.9573999998923391
chr7	22422380	22422407	Q02080	MEF2B	14	49	22422393	0.9901999998614192
chr5	124741266	124741318	Q02080	MEF2B	17	48	124741292	1.0
chr8	60057004	60057040	Q02080	MEF2B	14	48	60057022	0.9967000000059604
chr8	11492049	11492144	Q02080	MEF2B	13	48	11492096	0.988999999833107
chr13	99228875	99228918	Q02080	MEF2B	16	48	99228896	0.951899999992922
chr13	99282392	99282447	Q02080	MEF2B	14	48	99282419	0.9759500000230968
chr4	113637136	113637165	Q02080	MEF2B	18	48	113637150	0.9823999998420476
chr6	25006765	25006798	Q02080	MEF2B	16	48	25006781	0.9908259997624904
chr6	36115197	36115228	Q02080	MEF2B	14	48	36115212	0.9561999997481704
chr1	226663035	226663060	Q02080	MEF2B	15	48	226663047	1.0
chr19	34193622	34193645	Q02080	MEF2B	15	48	34193633	0.9632999998651444
chr18	32923156	32923187	Q02080	MEF2B	16	48	32923171	0.9773999999579042
chr22	22935715	22935741	Q02080	MEF2B	14	48	22935728	0.9859000001341104
chr19	42129535	42129596	Q02080	MEF2B	13	48	42129565	0.976400000064075
chr4	26807510	26807534	Q02080	MEF2B	14	47	26807522	0.9528899997826664
chr10	14659916	14659949	Q02080	MEF2B	14	47	14659932	0.9857000001221896
chr12	89856633	89856678	Q02080	MEF2B	16	47	89856655	0.974599999976158
chr14	34711342	34711371	Q02080	MEF2B	16	47	34711356	0.964899999922514
chr6	161029338	161029369	Q02080	MEF2B	16	47	161029353	0.98240000000149
chr22	22167900	22167937	Q02080	MEF2B	14	47	22167918	0.9888559998303652
