Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr2	121036334	121036375	P55317	FOXA1	161	810	121036354	0.9790999999582768
chr9	114908274	114908315	P55317	FOXA1	166	777	114908294	0.9924999998867512
chr1	100485992	100486029	P55317	FOXA1	163	764	100486010	0.9924999999403954
chr15	39274093	39274131	P55317	FOXA1	165	755	39274112	0.9861499997906388
chr2	43634779	43634816	P55317	FOXA1	164	724	43634797	0.9703579998262226
chr18	77262871	77262916	P55317	FOXA1	148	702	77262893	0.9524999999761582
chr12	73384018	73384052	P55317	FOXA1	164	702	73384035	0.9615000000812112
chr14	61439167	61439202	P55317	FOXA1	165	694	61439184	0.9795999999523164
chr15	61750594	61750645	P55317	FOXA1	147	683	61750619	0.9978999999403954
chr6	75524595	75524639	P55317	FOXA1	154	681	75524617	0.9816000000081956
chr6	139375569	139375604	P55317	FOXA1	166	679	139375586	0.9990000000417232
chr2	219399010	219399033	P55317	FOXA1	169	679	219399021	0.9532000000078232
chr8	133216638	133216675	P55317	FOXA1	159	671	133216656	0.9874000000044704
chr6	12492537	12492567	P55317	FOXA1	164	668	12492552	0.9703999998487532
chr6	37023537	37023582	P55317	FOXA1	158	668	37023559	0.9808000000402332
chr2	30218038	30218066	P55317	FOXA1	153	663	30218052	0.9954999998748304
chr13	98416530	98416561	P55317	FOXA1	153	663	98416545	0.9688999999221416
chr9	110089878	110089921	P55317	FOXA1	163	662	110089899	0.9657699998315424
chr6	52725961	52725990	P55317	FOXA1	164	658	52725975	0.9543000000022352
chr12	101608577	101608604	P55317	FOXA1	161	655	101608590	0.9735999997541308
chr2	18800558	18800587	P55317	FOXA1	169	653	18800572	0.999799999898672
chr15	41928201	41928241	P55317	FOXA1	167	651	41928221	0.9743999998476356
chr6	35415401	35415434	P55317	FOXA1	161	650	35415417	0.9609000000618398
chr5	143595326	143595369	P55317	FOXA1	166	648	143595347	0.9940999999821186
chr8	93068467	93068492	P55317	FOXA1	153	648	93068479	0.995500000077486
chr10	65891249	65891282	P55317	FOXA1	158	647	65891265	0.9968999999880792
chr2	200786591	200786626	P55317	FOXA1	154	647	200786608	0.9724999999582769
chr8	78530591	78530626	P55317	FOXA1	151	646	78530608	0.9909000000923872
chr5	58070029	58070057	P55317	FOXA1	153	641	58070043	0.9816000000402332
chr11	94845818	94845845	P55317	FOXA1	158	640	94845831	0.9924000000312924
chr15	83930951	83930980	P55317	FOXA1	158	640	83930965	0.9721999997805804
chr1	185696982	185697014	P55317	FOXA1	157	639	185696998	0.9948999999344348
chr1	172746573	172746610	P55317	FOXA1	159	637	172746591	0.9867000001147388
chr2	43463372	43463404	P55317	FOXA1	158	636	43463388	0.97359999999851
chr11	34668319	34668346	P55317	FOXA1	167	636	34668332	0.9946999999165534
chr1	229221663	229221708	P55317	FOXA1	165	635	229221685	0.9647859995819628
chr15	69467900	69467923	P55317	FOXA1	164	635	69467911	0.9692999997336418
chr15	70093710	70093746	P55317	FOXA1	158	634	70093728	1.0
chr1	184905774	184905797	P55317	FOXA1	168	633	184905785	0.9626000000007452
chr7	22673473	22673500	P55317	FOXA1	160	631	22673486	0.9851000000953676
chr4	82553251	82553284	P55317	FOXA1	153	631	82553267	0.9771999999426304
chr5	173824304	173824339	P55317	FOXA1	152	630	173824321	0.9693999998793006
chr5	17306083	17306112	P55317	FOXA1	159	628	17306097	0.9560999999072404
chr20	60053558	60053587	P55317	FOXA1	155	628	60053572	0.9988999998807908
chr7	100100617	100100653	P55317	FOXA1	158	627	100100635	0.9731999999165536
chr4	91840489	91840528	P55317	FOXA1	158	626	91840508	0.9941999998509884
chr5	147835510	147835539	P55317	FOXA1	167	622	147835524	0.9785999998912216
chr3	140957310	140957333	P55317	FOXA1	167	620	140957321	0.9663000000026076
chr11	94708866	94708895	P55317	FOXA1	161	619	94708880	0.9975999999523164
chr6	48916715	48916752	P55317	FOXA1	156	618	48916733	0.986800000076741
chr12	96048509	96048540	P55317	FOXA1	161	618	96048524	0.9824700000047684
chr14	32308350	32308373	P55317	FOXA1	162	618	32308361	0.9826999999631196
chr10	96596826	96596853	P55317	FOXA1	159	618	96596839	0.9740999997917564
chr7	22594227	22594260	P55317	FOXA1	160	618	22594243	0.9613039996225388
chr9	79668273	79668310	P55317	FOXA1	158	617	79668291	0.996500000023842
chr20	38605016	38605053	P55317	FOXA1	152	616	38605034	0.9883999997407198
chr1	61143049	61143090	P55317	FOXA1	154	615	61143069	0.986100000038743
chr1	66452307	66452334	P55317	FOXA1	158	615	66452320	0.9913000000864268
chr18	58550081	58550108	P55317	FOXA1	160	615	58550094	0.9797999999910592
chr1	200372214	200372243	P55317	FOXA1	164	615	200372228	0.9747999998785556
chr5	23494745	23494778	P55317	FOXA1	152	613	23494761	1.0
chr15	80805321	80805357	P55317	FOXA1	157	612	80805339	0.9947999997377396
chr7	29450059	29450106	P55317	FOXA1	152	612	29450082	0.991399999973178
chr14	89176250	89176277	P55317	FOXA1	159	612	89176263	0.9835000001925976
chr9	79489792	79489817	P55317	FOXA1	171	611	79489804	0.9734300000101328
chr2	189226198	189226223	P55317	FOXA1	151	611	189226210	0.995499999973178
chr10	50580174	50580195	P55317	FOXA1	168	610	50580184	0.9874999998621644
chr6	108707475	108707514	P55317	FOXA1	161	610	108707494	0.9862000001639128
chr9	3962588	3962615	P55317	FOXA1	158	609	3962601	0.969799999992922
chr2	200259722	200259763	P55317	FOXA1	151	607	200259742	0.9887999997854232
chr3	133453064	133453095	P55317	FOXA1	155	607	133453079	0.977100000005588
chr5	105616753	105616778	P55317	FOXA1	151	605	105616765	0.9842999999806284
chr2	189836853	189836891	P55317	FOXA1	147	604	189836872	0.9670999994128944
chr7	99827466	99827509	P55317	FOXA1	144	604	99827487	0.9820079999044538
chr17	57901518	57901553	P55317	FOXA1	166	604	57901535	0.9538000003870576
chr11	61158841	61158864	P55317	FOXA1	167	603	61158852	0.9700999998420476
chr3	190071185	190071219	P55317	FOXA1	154	603	190071202	0.9805000001221896
chr21	14700217	14700262	P55317	FOXA1	159	602	14700239	0.9919000000104308
chr6	156437727	156437756	P55317	FOXA1	161	602	156437741	0.9697000000104308
chr2	179574390	179574424	P55317	FOXA1	158	602	179574407	1.0
chr10	20623093	20623131	P55317	FOXA1	157	601	20623112	0.985799999921024
chr5	143659817	143659846	P55317	FOXA1	161	600	143659831	0.9778999999925494
chr7	22442338	22442363	P55317	FOXA1	161	600	22442350	1.0
