Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr9	132944722	132944805	O75030	MITF	10	42	132944763	0.9867999999888242
chr14	20461622	20461701	O75030	MITF	10	40	20461661	0.9863999997571112
chr1	154558836	154558877	O75030	MITF	10	39	154558856	0.9625680000968276
chr1	11806151	11806208	O75030	MITF	10	39	11806179	0.9645500001836568
chr17	7234549	7234602	O75030	MITF	10	38	7234575	0.9595000000726432
chr5	150758993	150759064	O75030	MITF	10	38	150759028	0.9773999997094274
chr8	108443578	108443620	O75030	MITF	10	37	108443599	0.9999000000953674
chr6	87155515	87155557	O75030	MITF	10	37	87155536	0.982799999986589
chr5	131796993	131797080	O75030	MITF	10	37	131797036	0.965999999922514
chr14	23301517	23301558	O75030	MITF	10	36	23301537	0.9717000000327826
chr16	31033277	31033318	O75030	MITF	10	36	31033297	0.9553340004179628
chr20	48921659	48921716	O75030	MITF	10	36	48921687	0.96539999974221
chr11	18322240	18322265	O75030	MITF	10	36	18322252	0.9765999999359252
chr3	128726056	128726099	O75030	MITF	10	36	128726077	0.9552999998677522
chr1	203795502	203795531	O75030	MITF	10	36	203795516	0.9539000003136694
chr16	11133435	11133498	O75030	MITF	10	35	11133466	0.975500000232458
chr1	220272537	220272574	O75030	MITF	10	35	220272555	0.987025999943912
chr20	38962144	38962245	O75030	MITF	10	35	38962194	0.9610999998793006
chr1	38859890	38859917	O75030	MITF	10	35	38859903	0.9535999996736646
chr11	75031452	75031512	O75030	MITF	9	35	75031482	0.9718000000849366
chr2	99490247	99490292	O75030	MITF	10	35	99490269	0.9568999995656312
chr1	44631918	44631967	O75030	MITF	10	34	44631942	0.972293999991566
chr8	53843284	53843303	O75030	MITF	10	34	53843293	0.979294000120461
chr16	27749036	27749085	O75030	MITF	10	34	27749060	0.9685999998539686
chr9	114587698	114587739	O75030	MITF	10	34	114587718	0.9611400001328438
chr1	15526802	15526837	O75030	MITF	9	34	15526819	0.9831999997530132
chr5	151447573	151447598	O75030	MITF	11	34	151447585	0.9708000000208616
chr14	20455159	20455200	O75030	MITF	10	34	20455179	0.9716799997933208
chr7	96322174	96322227	O75030	MITF	10	33	96322200	0.9841999999582768
chr20	40506741	40506798	O75030	MITF	10	33	40506769	0.9958999997913838
chr1	154220709	154220804	O75030	MITF	10	33	154220756	0.9586999998152256
chr20	23361841	23361905	O75030	MITF	10	33	23361873	0.9863999998599292
chr9	97922260	97922323	O75030	MITF	10	33	97922291	0.9598000000551344
chr12	57752502	57752541	O75030	MITF	10	33	57752521	0.9617999996356666
chr19	1853555	1853576	O75030	MITF	10	33	1853565	0.9730999999735503
chr9	100352948	100352999	O75030	MITF	9	33	100352973	0.9837000000223516
chr7	105012749	105012809	O75030	MITF	10	33	105012779	0.984600000064075
chr17	37609465	37609547	O75030	MITF	9	33	37609506	0.9750999999247492
chr2	46698750	46698831	O75030	MITF	10	33	46698790	1.0
chr10	32346459	32346514	O75030	MITF	10	33	32346486	0.978779999960959
chr17	35244661	35244732	O75030	MITF	10	32	35244696	0.9853699999138712
chr3	156555300	156555376	O75030	MITF	9	32	156555338	0.9921379996210336
chr17	50372974	50373029	O75030	MITF	10	32	50373001	0.9768700001075864
chr7	4775586	4775611	O75030	MITF	10	32	4775598	0.9533959999121726
chr3	143001465	143001506	O75030	MITF	10	32	143001485	0.9582999999441206
chr1	111346568	111346609	O75030	MITF	9	32	111346588	0.9918999999500812
chr11	65421365	65421396	O75030	MITF	9	32	65421380	0.9954999998033048
chr6	44257324	44257373	O75030	MITF	10	32	44257348	0.9817999999329448
chr19	32345573	32345648	O75030	MITF	10	32	32345610	0.9656000000923872
chr8	125091779	125091809	O75030	MITF	10	32	125091794	0.979600000089407
chr14	81221128	81221217	O75030	MITF	10	31	81221172	0.9794999999582767
chr8	53873029	53873085	O75030	MITF	10	31	53873057	0.9625000000286849
chr11	126211716	126211744	O75030	MITF	10	31	126211730	0.952400000057742
chr5	66144625	66144658	O75030	MITF	10	31	66144641	0.9971000000715255
chr5	141041220	141041261	O75030	MITF	10	31	141041240	0.9979000002205372
chr17	7012337	7012382	O75030	MITF	10	31	7012359	0.9517000000536442
chr9	122905501	122905522	O75030	MITF	10	31	122905511	0.9622999998290092
chr4	54784306	54784349	O75030	MITF	9	31	54784327	0.9860000000879168
chr8	123517091	123517183	O75030	MITF	9	31	123517137	0.965500000154972
chr11	36289424	36289450	O75030	MITF	9	31	36289437	0.9646999998256564
chr10	29229498	29229587	O75030	MITF	8	31	29229542	0.9897619999319316
chr21	37366550	37366592	O75030	MITF	9	31	37366571	0.9855240001246331
chr19	797119	797177	O75030	MITF	10	31	797148	0.9526000000357628
chr7	107169809	107169839	O75030	MITF	10	31	107169824	0.9844939999908208
chr6	33418349	33418382	O75030	MITF	9	31	33418365	1.0
chr12	28780220	28780259	O75030	MITF	9	31	28780239	0.9954000000715256
chr11	61733538	61733575	O75030	MITF	9	31	61733556	0.9932000000938772
chr14	23320946	23321026	O75030	MITF	10	30	23320986	0.958497999944538
chr12	122946964	122946992	O75030	MITF	9	30	122946978	0.9681000000491738
chr1	94854515	94854554	O75030	MITF	9	30	94854534	0.9725999998498708
chr17	59619519	59619616	O75030	MITF	9	30	59619567	0.981798000152409
chr1	88891652	88891699	O75030	MITF	9	30	88891675	0.9563780000679196
chr20	1416162	1416198	O75030	MITF	9	30	1416180	0.9886999995496124
chr10	97889748	97889831	O75030	MITF	9	30	97889789	0.9726999998558312
chr22	30969163	30969216	O75030	MITF	8	30	30969189	0.9879399999320508
chr17	65056980	65057033	O75030	MITF	10	30	65057006	0.970799999704957
chr3	170908799	170908830	O75030	MITF	9	30	170908814	0.9737999999210238
chr11	20112618	20112659	O75030	MITF	10	30	20112638	0.97890000012666
chr2	237128458	237128533	O75030	MITF	8	30	237128495	0.9999000000953674
chr16	4847386	4847459	O75030	MITF	10	30	4847422	0.9718999998893588
chr11	75814823	75814858	O75030	MITF	10	30	75814840	0.9641559999961404
chr15	58332374	58332397	O75030	MITF	9	30	58332385	0.9978000000357627
chr3	186938878	186938929	O75030	MITF	9	30	186938903	0.9549000004723668
chr12	76559858	76559897	O75030	MITF	10	30	76559877	0.9662359999552368
chr13	49110239	49110272	O75030	MITF	9	29	49110255	0.9890000000461936
chr10	45594884	45594913	O75030	MITF	8	29	45594898	0.9522000000216068
chr12	62602769	62602813	O75030	MITF	10	29	62602791	1.0
chr17	18315245	18315312	O75030	MITF	10	29	18315278	0.9556499997869132
chr12	93570874	93570905	O75030	MITF	9	29	93570889	0.9767000000990927
chr6	488127	488192	O75030	MITF	7	29	488159	0.9887000000059604
chr9	32552227	32552278	O75030	MITF	9	29	32552252	0.9573999999180436
chr12	103957240	103957273	O75030	MITF	10	29	103957256	0.9596999999959022
chr18	49460696	49460739	O75030	MITF	10	29	49460717	0.9619580001588912
chr2	176002345	176002372	O75030	MITF	9	29	176002358	0.9745999998912216
chr9	124286052	124286095	O75030	MITF	9	29	124286073	0.9736000000029802
chr3	142347704	142347737	O75030	MITF	10	29	142347720	0.9709540000293404
chr1	36703881	36703936	O75030	MITF	9	29	36703908	0.9588999999798834
chr12	133037457	133037506	O75030	MITF	9	29	133037481	0.9695000001341104
chr5	41904306	41904367	O75030	MITF	10	29	41904336	0.9745999998673796
chr14	67816669	67816732	O75030	MITF	10	29	67816700	0.9571760001059622
chr20	18138051	18138072	O75030	MITF	10	29	18138061	0.9643999999187888
chr8	18083423	18083458	O75030	MITF	9	29	18083440	0.9844000004142522
chr7	92424715	92424746	O75030	MITF	10	29	92424730	0.96290000012815
chr1	11736030	11736079	O75030	MITF	8	29	11736054	0.9573419996656476
chr4	77157109	77157194	O75030	MITF	8	29	77157151	0.987400000023842
chr12	46371414	46371455	O75030	MITF	9	29	46371434	0.9962220000877976
chr16	5071800	5071860	O75030	MITF	9	29	5071830	0.9675999998047948
chr15	78988684	78988743	O75030	MITF	9	28	78988713	0.986699999794364
chr18	9136741	9136772	O75030	MITF	9	28	9136756	0.9939999999642372
chr10	31928881	31928942	O75030	MITF	9	28	31928911	0.98870000012815
chr1	231200676	231200733	O75030	MITF	7	28	231200704	0.9733799998782576
chr12	53938634	53938673	O75030	MITF	9	28	53938653	0.9996999999880792
chr9	36190771	36190811	O75030	MITF	8	28	36190791	0.9622499999448656
chr7	106009760	106009802	O75030	MITF	10	28	106009781	0.9538999999344348
chr3	39383321	39383387	O75030	MITF	9	28	39383354	0.975900000114739
chr20	41692836	41692897	O75030	MITF	9	28	41692866	0.96270000006482
chr13	21061586	21061623	O75030	MITF	8	28	21061604	0.9503000001922248
chr15	44663728	44663759	O75030	MITF	10	28	44663743	0.9697199997860938
chr16	5033930	5033980	O75030	MITF	9	28	5033955	0.956100000102073
chr2	27582929	27582967	O75030	MITF	10	28	27582948	0.977100000232458
chr7	38909142	38909187	O75030	MITF	10	28	38909164	0.970507999831438
chr8	1746324	1746347	O75030	MITF	9	28	1746335	0.9654999997362494
chr16	1827167	1827232	O75030	MITF	10	28	1827199	0.9515999997526408
