Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr7	136290486	136290529	Q9NPC8	SIX2	5	23	136290507	0.9921580002069472
chr6	21954172	21954259	Q9NPC8	SIX2	5	22	21954215	0.9580999999489636
chr13	101649920	101649994	Q9NPC8	SIX2	5	22	101649957	0.965599999954924
chr1	59029597	59029680	Q9NPC8	SIX2	5	22	59029638	0.9882000000208616
chr9	120952391	120952480	Q9NPC8	SIX2	5	22	120952435	0.9592999999862164
chr6	150589977	150590004	Q9NPC8	SIX2	5	22	150589990	0.9790000001236796
chr1	8439297	8439384	Q9NPC8	SIX2	5	21	8439340	0.963499999947846
chr12	44384307	44384364	Q9NPC8	SIX2	5	21	44384335	0.9998540000259876
chr15	95608594	95608679	Q9NPC8	SIX2	5	21	95608636	1.0
chr18	59629194	59629245	Q9NPC8	SIX2	5	21	59629219	0.9731000001743436
chr11	116036259	116036304	Q9NPC8	SIX2	5	21	116036281	0.9889999999895692
chr12	3795695	3795746	Q9NPC8	SIX2	5	21	3795720	0.976200000026822
chr15	33126894	33126939	Q9NPC8	SIX2	5	21	33126916	0.9715999999657272
chr3	69252840	69252916	Q9NPC8	SIX2	5	21	69252878	0.9718580003853888
chr2	34379716	34379745	Q9NPC8	SIX2	5	21	34379730	0.9801000001233072
chr5	93677477	93677544	Q9NPC8	SIX2	5	21	93677510	0.9863479999747128
chr20	6070997	6071068	Q9NPC8	SIX2	5	21	6071032	0.956300000050664
chr2	100239616	100239698	Q9NPC8	SIX2	5	21	100239657	0.999399999976158
chr18	53241095	53241158	Q9NPC8	SIX2	5	21	53241126	0.9879000000715256
chr18	7681430	7681513	Q9NPC8	SIX2	5	21	7681471	0.9959999999463558
chr3	157669586	157669658	Q9NPC8	SIX2	5	20	157669622	0.9529000001862644
chr15	67101324	67101393	Q9NPC8	SIX2	5	20	67101358	0.985700000025332
chr12	107242342	107242400	Q9NPC8	SIX2	5	20	107242371	1.0
chr7	110418893	110418954	Q9NPC8	SIX2	5	20	110418923	0.9856000000089408
chr2	101193074	101193161	Q9NPC8	SIX2	5	20	101193117	0.9678999997839332
chr4	57443930	57443965	Q9NPC8	SIX2	5	20	57443947	0.991400000309944
