Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr6	17291938	17292027	Q9H2A3	NEUROG2	12	56	17291982	0.9500999998856337
chr1	180926678	180926785	Q9H2A3	NEUROG2	12	55	180926731	0.9826000000551344
chr1	218671670	218671761	Q9H2A3	NEUROG2	12	55	218671715	0.9552779998615384
chr15	69133635	69133734	Q9H2A3	NEUROG2	12	55	69133684	0.9910000001452864
chr1	39896990	39897063	Q9H2A3	NEUROG2	12	54	39897026	0.9914999998811632
chr5	142784002	142784073	Q9H2A3	NEUROG2	12	53	142784037	0.9500000000778586
chr11	95341392	95341515	Q9H2A3	NEUROG2	12	53	95341453	0.9974000000715256
chr1	162011484	162011567	Q9H2A3	NEUROG2	12	53	162011525	0.9987999999523164
chr11	111308226	111308315	Q9H2A3	NEUROG2	12	53	111308270	0.9784700000494718
chr11	762503	762590	Q9H2A3	NEUROG2	12	52	762546	0.953399999890849
chr15	41900037	41900116	Q9H2A3	NEUROG2	12	52	41900076	0.9879999997898936
chr9	130421968	130422037	Q9H2A3	NEUROG2	12	52	130422002	0.9582000000730156
chr5	163571845	163571934	Q9H2A3	NEUROG2	12	52	163571889	0.977699999769032
chr2	200178251	200178330	Q9H2A3	NEUROG2	12	51	200178290	0.9751999998599292
chr10	77775019	77775093	Q9H2A3	NEUROG2	12	51	77775056	0.9542999999642372
chr6	109817046	109817119	Q9H2A3	NEUROG2	12	51	109817082	0.977700000179559
chr5	176733557	176733638	Q9H2A3	NEUROG2	12	51	176733597	0.9904999995946884
chr1	111736047	111736108	Q9H2A3	NEUROG2	12	50	111736077	0.9905999999374152
chr12	6202541	6202620	Q9H2A3	NEUROG2	12	50	6202580	0.9968000000238418
chr10	34740124	34740208	Q9H2A3	NEUROG2	12	50	34740166	0.9670999997466804
chr1	174974792	174974863	Q9H2A3	NEUROG2	12	50	174974827	0.9666000000625848
chr18	10953940	10953980	Q9H2A3	NEUROG2	12	50	10953960	0.9772999999344348
chr16	85928502	85928592	Q9H2A3	NEUROG2	12	50	85928547	0.9947999999880792
chr11	85685354	85685427	Q9H2A3	NEUROG2	12	50	85685390	0.977299999846518
chr1	67674882	67674945	Q9H2A3	NEUROG2	12	49	67674913	0.9870000002115964
chr5	79319022	79319092	Q9H2A3	NEUROG2	12	49	79319057	0.9659339998502284
chr1	41614088	41614162	Q9H2A3	NEUROG2	12	49	41614125	0.999799999898672
chr11	70467246	70467310	Q9H2A3	NEUROG2	12	49	70467278	1.0
chr2	55120789	55120835	Q9H2A3	NEUROG2	12	49	55120812	0.9691340002901851
chr6	43847736	43847790	Q9H2A3	NEUROG2	12	49	43847763	1.0
chr18	10041369	10041439	Q9H2A3	NEUROG2	12	49	10041404	0.9765999999575316
chr3	129567279	129567322	Q9H2A3	NEUROG2	12	49	129567300	0.9937159999996424
chr8	31820278	31820375	Q9H2A3	NEUROG2	12	49	31820326	0.9525719999041408
chr6	150273915	150274016	Q9H2A3	NEUROG2	12	49	150273965	0.9725999997220932
chr4	175435575	175435647	Q9H2A3	NEUROG2	12	49	175435611	0.9750000000383704
chr9	134556836	134556927	Q9H2A3	NEUROG2	12	49	134556881	0.9688999997980892
chr10	93695878	93695925	Q9H2A3	NEUROG2	12	48	93695901	0.9636000000771135
chr10	124678363	124678450	Q9H2A3	NEUROG2	12	48	124678406	1.0
chr1	232066626	232066703	Q9H2A3	NEUROG2	12	48	232066664	0.981053999620676
chr10	104300893	104300970	Q9H2A3	NEUROG2	12	48	104300931	0.9923999999284744
