Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr3	194136000	194136095	Q14469	HES1	4	16	194136047	1.0
chr10	48306343	48306434	Q14469	HES1	4	16	48306388	0.9882000001151114
chr8	28402090	28402139	Q14469	HES1	4	15	28402114	0.9534000000149012
chr19	13051736	13051789	Q14469	HES1	4	14	13051762	0.9805999999597668
chr20	324456	324554	Q14469	HES1	4	13	324505	0.9713000001125036
chr3	195907964	195908029	Q14469	HES1	4	13	195907996	0.956328000130132
chr16	85613155	85613192	Q14469	HES1	4	13	85613173	0.999600000077486
chr2	237966883	237966934	Q14469	HES1	4	12	237966908	0.974499999627471
chr2	202634701	202634750	Q14469	HES1	4	12	202634725	0.9551999999590218
chr2	232550705	232550795	Q14469	HES1	4	12	232550750	0.9675999999284745
chr11	76381188	76381232	Q14469	HES1	4	12	76381210	0.9600999999165536
chr6	135497664	135497709	Q14469	HES1	4	12	135497686	0.9839999999552964
chr9	76906235	76906288	Q14469	HES1	3	12	76906261	0.9810000000216068
chr13	29924182	29924301	Q14469	HES1	4	12	29924241	0.9806999999076128
chr6	87155480	87155515	Q14469	HES1	4	12	87155497	0.982799999986589
chr3	133573662	133573719	Q14469	HES1	4	11	133573690	0.9662000002779066
chr1	37690509	37690568	Q14469	HES1	4	11	37690538	0.9514000003218652
chr19	12791320	12791361	Q14469	HES1	4	11	12791340	0.9524999999389052
chr18	32092558	32092613	Q14469	HES1	4	11	32092585	0.9885000000998376
chr22	24011149	24011198	Q14469	HES1	4	11	24011173	0.9564000000551344
chr3	4987004	4987057	Q14469	HES1	4	11	4987030	0.9806999997243284
chr3	194003346	194003440	Q14469	HES1	4	11	194003393	0.9741999998755752
chr10	131981992	131982093	Q14469	HES1	4	11	131982042	0.9592680000692606
chr3	48663698	48663735	Q14469	HES1	4	11	48663716	0.9556000001356004
chr1	53116053	53116110	Q14469	HES1	3	11	53116081	0.9900000000588596
chr2	178193661	178193742	Q14469	HES1	3	11	178193701	0.9643000002101064
chr4	93828667	93828704	Q14469	HES1	4	11	93828685	0.9996999999880792
chr8	27459372	27459437	Q14469	HES1	3	11	27459404	0.9876000002369284
chr20	50510165	50510232	Q14469	HES1	3	10	50510198	0.9689000001125038
chr1	61091736	61091764	Q14469	HES1	4	10	61091750	0.985600000108406
chr11	844021	844090	Q14469	HES1	3	10	844055	0.9905000000298024
chr1	161166343	161166430	Q14469	HES1	3	10	161166386	0.973399999763444
chr8	22556516	22556583	Q14469	HES1	3	10	22556549	0.973700000154972
chr10	12720550	12720595	Q14469	HES1	4	10	12720572	0.9545999997936188
chr2	11746605	11746689	Q14469	HES1	4	10	11746647	0.9979020000129938
chr17	50944703	50944792	Q14469	HES1	3	10	50944747	0.95530000044927
chr8	125430204	125430283	Q14469	HES1	4	10	125430243	0.9769000000424684
chr8	61714853	61714958	Q14469	HES1	4	10	61714905	0.976399999924004
chr1	12478287	12478410	Q14469	HES1	4	10	12478348	1.0
chr12	71440938	71440994	Q14469	HES1	3	10	71440966	0.9843000002950428
chr17	34980436	34980461	Q14469	HES1	3	10	34980448	0.9554000001862644
chr6	44223814	44223869	Q14469	HES1	4	10	44223841	0.9715099998358636
chr7	69732424	69732461	Q14469	HES1	3	10	69732442	0.9932659998640418
chr19	41904558	41904619	Q14469	HES1	3	10	41904588	0.9556899999126792
chr1	43991456	43991535	Q14469	HES1	4	10	43991495	0.9746000001266598
chr2	42092252	42092329	Q14469	HES1	3	9	42092290	0.9732999999064952
chr1	15285167	15285246	Q14469	HES1	4	9	15285206	0.9610000002317132
chr15	69592082	69592130	Q14469	HES1	3	9	69592106	0.9923000001966952
chr6	15245356	15245411	Q14469	HES1	3	9	15245383	0.9813999999389053
chr14	67360047	67360135	Q14469	HES1	4	9	67360091	0.9923000002264976
chr3	138434414	138434455	Q14469	HES1	3	9	138434434	0.9632999997541308
chr1	156751845	156751897	Q14469	HES1	4	9	156751871	0.9569119999155402
chr5	55307753	55307820	Q14469	HES1	3	9	55307786	0.9827999999798834
chr4	128288022	128288101	Q14469	HES1	4	9	128288061	0.9911999999642372
chr3	17742699	17742759	Q14469	HES1	4	9	17742729	0.9524999998360872
chr2	96208841	96208898	Q14469	HES1	4	9	96208869	0.9509760002359748
