Chrom	Start	End	uniprotId	Gene	exp.count	peak.count	position	mean_mapability
chr16	18801630	18801687	Q08050	FOXM1	25	102	18801658	0.966099999511242
chr14	54396834	54396873	Q08050	FOXM1	26	86	54396853	0.9569000000033528
chr17	76264997	76265076	Q08050	FOXM1	24	84	76265036	0.9725999999757856
chr11	119334407	119334438	Q08050	FOXM1	25	83	119334422	0.980200000075996
chr10	60778399	60778429	Q08050	FOXM1	24	83	60778414	0.9896000000461936
chr1	211675656	211675689	Q08050	FOXM1	25	82	211675672	0.9543999998264014
chr20	32358268	32358319	Q08050	FOXM1	23	78	32358293	0.9596320001348854
chr1	108876910	108876937	Q08050	FOXM1	24	78	108876923	0.953900000280142
chr15	69414296	69414317	Q08050	FOXM1	24	78	69414306	0.95240000003092
chr2	233854649	233854680	Q08050	FOXM1	26	77	233854664	0.9777000000581144
chr5	172641089	172641120	Q08050	FOXM1	24	77	172641104	0.9920879999995232
chr16	23678797	23678828	Q08050	FOXM1	24	77	23678812	0.9532000002659856
chr9	137241029	137241066	Q08050	FOXM1	24	76	137241047	0.9730999999247492
chr4	121823920	121823949	Q08050	FOXM1	24	76	121823934	0.9796000001035632
chr2	112764658	112764681	Q08050	FOXM1	24	76	112764669	0.9783999999418854
chr1	197146722	197146775	Q08050	FOXM1	24	75	197146748	0.9929999998986722
chr8	116874826	116874847	Q08050	FOXM1	23	75	116874836	0.9903999999448656
chr8	25458975	25459046	Q08050	FOXM1	23	74	25459010	0.9764999999269844
chr13	72727780	72727827	Q08050	FOXM1	24	74	72727803	0.9615999997213482
chr12	6764421	6764450	Q08050	FOXM1	23	74	6764435	0.9733699998170138
chr12	14365662	14365698	Q08050	FOXM1	24	73	14365680	0.950608000008762
chr3	172750594	172750643	Q08050	FOXM1	24	72	172750618	0.9580999999940396
chr20	833648	833701	Q08050	FOXM1	24	72	833674	0.9733999995082616
chr5	160421832	160421855	Q08050	FOXM1	23	72	160421843	0.9946939998805524
chr11	119095662	119095693	Q08050	FOXM1	23	72	119095677	0.9694639997914434
